item_id,npc_id,note,ac,str,con,dex,int,wis,cha,hp,hpr,hpr_time,mp,mpr,mpr_time,mr,hit,dmg,dmg_chance,bow_hit,bow_dmg,dmg_reduction,dmg_reduction_chance,dmg_evasion_chance,weight_reduction,resist_stun,resist_stone,resist_sleep,resist_freeze,resist_hold,resist_blind,exp_bonus,make_item_id,make_time,skill_id,skill_chance,summon_time
41248,80106,バグベアー マジックドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1800
41249,80107,サキュバス マジックドール,0,0,0,0,0,0,0,0,0,0,0,15,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
41250,80108,ウェアウルフ マジックドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49037,80129,エルダー マジックドール,0,0,0,0,0,0,0,0,0,0,0,15,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49038,80130,クラスタシアン マジックドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49039,80131,ストーン ゴーレム マジックドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49289,80153,イエティ マジックドール,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1800
49290,80154,ラミアのマジックドール,0,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,5,1800
49291,80155,スパルトイ マジックドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1800
49292,80156,カカシ マジックドール,0,0,0,0,0,0,0,50,0,0,50,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49293,80157,コカトリスのマジックドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49294,80158,リッチ マジック ドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49295,80159,ドッペルゲンガー マジックドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49296,80160,シーダンサー マジックドール,0,0,0,0,0,0,0,0,40,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49297,80161,ロード マジックドール,0,1,1,0,0,0,0,0,0,0,0,10,64,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1800
49298,80162,ハッチリンマジックドール アズール,0,0,0,0,0,0,0,0,20,64,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,49302,600,0,0,1800
49299,80163,ハッチリンマジックドール クリムゾン,0,0,0,0,0,0,0,0,0,0,0,10,64,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,49302,600,0,0,1800
49300,80164,ハイハッチリンマジックドール アズール,0,0,0,0,0,0,0,0,20,64,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,49302,600,0,0,1800
49301,80165,ハイハッチリンマジックドール クリムゾン,0,0,0,0,0,0,0,0,0,0,0,10,64,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,49302,600,0,0,1800
49318,80169,スノーマン マジックドール,0,0,0,0,0,0,0,0,0,0,0,2,64,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49319,80170,雪合戦の妖精,0,0,0,0,0,0,0,0,0,0,0,10,64,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49320,80214,ジャイアント マジックドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,1800
49321,80215,努力するジャイアント マジックドール,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,5,0,0,0,0,0,0,0,0,0,0,0,1800
49322,80216,賢いジャイアント マジックドール,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,5,0,0,0,0,0,0,0,0,0,0,0,1800
49323,80217,聡明なジャイアント マジックドール,-1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,14,5,0,5,0,0,0,0,0,0,0,0,0,0,0,1800
49324,80218,光るジャイアント マジックドール,-1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,17,5,0,5,0,0,0,0,0,0,0,0,0,0,0,1800
49325,80219,眩しいジャイアント マジックドール,-1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,17,5,0,5,0,0,0,0,0,0,0,0,0,28,5,1800
49326,80220,サイクロプス マジックドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49327,80221,努力するサイクロプス マジックドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49328,80222,賢いサイクロプス マジックドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49329,80223,聡明なサイクロプス マジックドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49330,80224,光るサイクロプス マジックドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49331,80225,眩しいサイクロプス マジックドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49332,80226,マーメイド マジックドール,0,0,0,0,0,0,0,0,0,0,0,20,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49333,80227,努力するマーメイド マジックドール,0,0,0,0,0,0,0,0,0,0,25,8,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49334,80228,賢いマーメイド マジックドール,0,0,0,0,0,0,0,0,0,0,30,8,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49335,80229,聡明なマーメイド マジックドール,0,0,0,0,0,0,0,0,0,0,35,10,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49336,80230,光るマーメイド マジックドール,0,0,0,0,0,0,0,0,0,0,40,10,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49337,80231,眩しいマーメイド マジックドール,0,0,0,0,0,0,0,0,0,0,50,10,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5,1800
49338,80232,ブルート マジックドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1800
49339,80233,努力するブルート マジックドール,0,0,0,0,0,0,0,0,15,64,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1800
49340,80234,賢いブルート マジックドール,0,0,0,0,0,0,0,0,15,64,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1800
49341,80235,聡明なブルート マジックドール,0,0,0,0,0,0,0,0,15,64,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1800
49342,80236,光るブルート マジックドール,0,0,0,0,0,0,0,0,15,64,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1800
49343,80237,眩しいブルート マジックドール,0,0,0,0,0,0,0,0,15,64,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,50532,600,0,0,1800
49344,80244,ドレイク マジックドール,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,5,20,0,0,10,0,0,0,0,0,0,0,0,0,0,1800
49345,80245,ロード マジックドール,0,1,1,0,0,0,0,0,30,64,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1800
49346,80246,ロード マジックドール,0,1,1,0,0,0,0,0,0,0,0,10,64,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1800
49347,80247,ナイト マジックドール,0,0,2,0,0,0,0,0,30,64,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1800
49348,80248,ナイト マジックドール,0,0,2,0,0,0,0,0,0,0,0,10,64,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1800
49349,80249,エルフ マジックドール,0,0,0,2,0,0,0,0,30,64,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1800
49350,80250,エルフ マジックドール,0,0,0,2,0,0,0,0,0,0,0,10,64,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1800
49351,80251,ウィザード マジックドール ,0,0,0,0,2,0,0,0,30,64,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1800
49352,80252,ウィザード マジックドール ,0,0,0,0,2,0,0,0,0,0,0,10,64,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1800
49353,80253,ダークエルフ マジックドール,0,1,0,1,0,0,0,0,30,64,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1800
49354,80254,ダークエルフ マジックドール,0,1,0,1,0,0,0,0,0,0,0,10,64,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1800
49355,80255,ドラゴンナイト マジックドール,0,2,0,0,0,0,0,0,30,64,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1800
49356,80256,ドラゴンナイト マジックドール,0,2,0,0,0,0,0,0,0,0,0,10,64,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1800
49357,80257,イリュージョニスト マジックドール ,0,0,0,0,1,1,0,0,30,64,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1800
49358,80258,イリュージョニスト マジックドール ,0,0,0,0,1,1,0,0,0,0,0,10,64,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1800
49359,80268,マジック ドール：アシカ(大),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49360,80269,マジック ドール：アシカ(小),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49361,80270,マジック ドール：ハリネズミ(大),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49362,80271,マジック ドール：ハリネズミ(小),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49363,80272,マジック ドール：ペンギン(大),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49364,80273,マジック ドール：ペンギン(小),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49365,80274,ペンギン(兄) マジック ドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49366,80275,努力するペンギン(兄) マジック ドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49367,80276,賢いペンギン(兄) マジック ドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49368,80277,聡明なペンギン(兄) マジック ドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49369,80278,光るペンギン(兄) マジック ドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49370,80279,眩しいペンギン(兄) マジック ドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49371,80280,ペンギン(妹) マジック ドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49372,80281,努力するペンギン(妹) マジック ドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49373,80282,賢いペンギン(妹) マジック ドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49374,80283,聡明なペンギン(妹) マジック ドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49375,80284,光るペンギン(妹) マジック ドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
49376,80285,眩しいペンギン(妹) マジック ドール,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
