id,name,start_x,end_x,start_y,end_y,monster_amount,drop_rate,unique_rate,underwater,makable,teleportable,escapable,resurrection,painwand,penalty,take_pets,recall_pets,usable_item,usable_skill
0,話せる島,32256,32767,32768,33279,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,話せる島ダンジョン1F,32576,32831,32704,32959,1,1,1,0,0,1,1,1,1,1,1,1,1,1
2,話せる島ダンジョン2F,32576,32895,32704,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
3,グンターの家,32576,32831,32704,32959,1,1,1,0,0,1,1,1,1,1,1,1,1,1
4,オーク村,32448,34303,32064,33599,1,1,1,0,1,1,1,1,1,1,1,1,1,1
5,TI=>グルーディオ行きの船,32704,32767,32768,32831,1,1,1,0,0,0,1,1,0,1,1,1,1,1
6,グルーディオ=>話せる島行きの船,32704,32831,32768,32831,1,1,1,0,0,0,1,1,0,1,1,1,1,1
7,メインランドダンジョン1F,32640,32895,32640,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
8,メインランドダンジョン2F,32640,32895,32640,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
9,メインランドダンジョン3F,32640,32895,32640,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
10,メインランドダンジョン4F,32640,32831,32640,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
11,メインランドダンジョン5F,32640,32895,32640,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
12,メインランドダンジョン6F,32640,32895,32640,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
13,メインランドダンジョン7F,32640,32895,32640,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
14,デビルロード,32512,33023,32704,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
15,ケント城内,32704,32767,32768,32831,1,1,1,0,0,1,1,1,1,1,1,1,1,1
16,Hardin\'s lab ,32704,32831,32704,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
17,ネルファの洞窟,32704,32767,32768,32831,1,1,1,0,0,1,1,1,1,1,1,1,1,1
18,Dupelgenon Dungeon ,32704,32767,32768,32831,1,1,1,0,0,1,1,1,1,1,1,1,1,1
19,エルヴンダンジョン1F,32704,32895,32640,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
20,エルヴンダンジョン2F,32704,32831,32704,32831,1,1,1,0,0,1,1,1,1,1,1,1,1,1
21,エルヴンダンジョン3F,32640,32831,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
22,Gerard Test Dungeon,32640,32895,32640,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
23,ウィンダウッド城ダンジョン1F,32640,32895,32640,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
24,ウィンダウッド城ダンジョン2F,32640,32895,32640,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
25,シルバーナイトタウン洞窟1F,32704,32895,32704,32831,1,1,1,0,0,1,1,1,1,1,1,1,1,1
26,シルバーナイトタウン洞窟2F,32704,32895,32640,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
27,シルバーナイトタウン洞窟3F,32640,32895,32704,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
28,シルバーナイトタウン洞窟4F,32640,32895,32704,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
29,ウィンダウッド城内,32704,32767,32768,32831,1,1,1,0,0,1,1,1,1,1,1,1,1,1
30,ドラゴンバレー洞窟1F,32640,32895,32640,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
31,ドラゴンバレー洞窟2F,32640,32895,32640,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
32,ドラゴンバレー洞窟3F,32576,32831,32704,32959,1,1,1,0,0,1,1,1,1,1,1,1,1,1
33,ドラゴンバレー洞窟4F,32576,32831,32704,32959,1,1,1,0,0,1,1,1,1,1,1,1,1,1
34,Hall of Honor,32640,32831,32704,32895,1,1,1,0,0,1,0,1,1,1,1,1,1,1
35,ドラゴンバレー洞窟5F,32576,32831,32704,32959,1,1,1,0,0,1,1,1,1,1,1,1,1,1
36,ドラゴンバレー洞窟6F,32576,32831,32704,32959,1,1,1,0,0,1,1,1,1,1,1,1,1,1
37,ドラゴンバレー洞窟7F:アンタラスの棲処,32576,32831,32704,32959,1,1,1,0,0,0,0,1,1,1,1,1,1,1
38,Hall of Honor,32640,32831,32704,32895,1,1,1,0,0,0,0,1,0,1,1,1,1,1
39,Hall of Honor,32640,32831,32704,32895,1,1,1,0,0,0,0,1,0,1,1,1,1,1
40,Hall of Honor,32640,32831,32704,32895,1,1,1,0,0,0,0,1,0,1,1,1,1,1
41,Hall of Honor,32640,32831,32704,32895,1,1,1,0,0,0,0,1,0,1,1,1,1,1
42,\N,32512,32831,32704,33023,1,1,1,0,0,0,0,1,0,1,0,0,1,1
43,蟻洞窟,32704,32831,32704,32831,1,1,1,0,0,1,1,1,1,1,1,1,1,1
44,蟻洞窟,32704,32831,32704,32831,1,1,1,0,0,1,1,1,1,1,1,1,1,1
45,蟻洞窟,32704,32831,32704,32831,1,1,1,0,0,1,1,1,1,1,1,1,1,1
46,蟻洞窟,32704,32831,32704,32831,1,1,1,0,0,1,1,1,1,1,1,1,1,1
47,蟻洞窟,32704,32831,32704,32831,1,1,1,0,0,1,1,1,1,1,1,1,1,1
48,蟻洞窟,32704,32831,32704,32831,1,1,1,0,0,1,1,1,1,1,1,1,1,1
49,蟻洞窟,32704,32831,32704,32831,1,1,1,0,0,1,1,1,1,1,1,1,1,1
50,蟻洞窟,32704,32831,32704,32831,1,1,1,0,0,1,1,1,1,1,1,1,1,1
51,蟻洞窟,32640,32831,32704,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
52,ギラン城内,32640,32767,32768,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
53,ギラン監獄1F,32640,32895,32640,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
54,ギラン監獄2F,32640,32895,32640,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
55,ギラン監獄3F,32640,32831,32704,32959,1,1,1,0,0,1,1,1,1,1,1,1,1,1
56,ギラン監獄4F,32640,32895,32640,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
57,Ice Country1,32576,33023,32512,32959,1,1,1,0,0,1,1,1,0,1,0,0,1,1
58,Fire Country1,32512,32831,32704,33023,1,1,1,0,0,1,1,1,0,1,0,0,1,1
59,ハイネダンジョン1F,32640,32831,32768,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
60,ハイネダンジョン2F,32640,32767,32768,32959,1,1,1,0,0,1,1,1,1,1,1,1,1,1
61,ハイネダンジョン3F,32640,32767,32768,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
62,エヴァの神殿,32640,32767,32768,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
63,エヴァの王国,32576,32895,32640,32959,1,1,1,1,0,1,1,1,1,1,0,0,1,1
64,ハイネ城内,32512,32639,32768,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
65,パプリオンの棲処,32704,32831,32768,32895,1,1,1,1,0,0,0,1,1,1,0,0,1,1
66,ドワーフ城内,32704,32895,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
67,ヴァラカスの棲処,32640,32831,32704,32895,1,1,1,0,0,0,0,1,1,1,1,1,1,1
68,歌う島,32576,33023,32512,32959,1,1,1,0,0,1,1,1,1,1,1,1,1,1
69,隠された渓谷,32512,32831,32704,33023,1,1,1,0,0,1,1,1,1,1,1,1,1,1
70,忘れられた島,32576,33023,32640,33087,1,1,1,0,0,0,0,1,1,1,1,1,1,1
72,クリスタル洞窟1F,32704,32895,32768,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
73,クリスタル洞窟2F,32704,32959,32704,32959,1,1,1,0,0,1,1,1,1,1,1,1,1,1
74,クリスタル洞窟3F,32704,32895,32768,32959,1,1,1,0,0,1,1,1,1,1,1,1,1,1
75,象牙の塔1F,32704,32831,32768,32959,1,1,1,0,0,1,1,1,1,1,1,1,1,1
76,象牙の塔2F,32704,32831,32768,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
77,象牙の塔3F,32704,32831,32768,32895,1,1,1,0,0,1,1,1,1,1,1,1,1,1
78,象牙の塔4F:無生物研究室,32832,32959,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
79,象牙の塔5F:黒魔法研究室,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
80,象牙の塔6F:魔物封印室,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
81,象牙の塔7F:魔物封印室,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
82,象牙の塔8F:デーモン封印室,32640,32767,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
83,ハイネ=>忘れられた島行きの船,32704,32831,32768,32831,1,1,1,0,0,0,1,1,0,1,1,1,1,1
84,忘れられた島=>ハイネ行きの船,32704,32767,32768,32831,1,1,1,0,0,0,1,1,0,1,1,1,1,1
85,歌う島ダンジョン,32512,32831,32640,32959,1,1,1,0,0,1,1,1,0,1,1,1,1,1
86,隠された渓谷ダンジョン,32768,33023,32704,32895,1,1,1,0,0,1,1,1,0,1,1,1,1,1
87,パゴの部屋,32704,32767,32768,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
88,ギラン闘技場,33472,33599,32640,32767,1,1,1,0,0,0,1,0,1,1,1,0,1,1
89,ギラン闘技場,32640,32767,32832,32959,1,1,1,0,0,0,1,0,1,1,1,0,1,1
90,ギラン闘技場,32640,32767,32832,32959,1,1,1,0,0,0,0,0,1,1,1,0,1,1
91,話せる島闘技場,32640,32767,32832,32959,1,1,1,0,0,0,1,0,1,1,0,0,1,1
92,グルーディオ闘技場,32640,32767,32832,32959,1,1,1,0,0,0,1,0,1,1,0,0,1,1
93,ケント闘技場,32640,32767,32832,32959,1,1,1,0,0,0,1,0,1,1,1,0,1,1
94,ウィンダウッド闘技場,32640,32767,32832,32959,1,1,1,0,0,0,1,0,1,1,1,0,1,1
95,シルバーナイトタウン闘技場,32640,32767,32832,32959,1,1,1,0,0,0,1,0,1,1,0,0,1,1
96,Lair of Valakas Arena,32640,32767,32832,32959,1,1,1,0,0,0,1,0,1,1,1,0,1,1
97,ハイネ闘技場,32640,32767,32832,32959,1,1,1,0,0,0,1,0,1,1,1,0,1,1
98,ウェルダン闘技場,32640,32767,32832,32959,1,1,1,0,0,0,1,0,1,1,0,0,1,1
99,GMルーム,32704,32767,32768,32831,1,1,1,0,0,0,0,1,0,1,0,0,1,1
100,\N,32704,32831,32768,32895,1,1,1,0,0,0,1,1,0,1,0,0,1,1
101,傲慢の塔1F,32704,32895,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
102,傲慢の塔2F,32704,32895,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
103,傲慢の塔3F,32704,32895,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
104,傲慢の塔4F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
105,傲慢の塔5F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
106,傲慢の塔6F,32576,33855,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
107,傲慢の塔7F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
108,傲慢の塔8F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
109,傲慢の塔9F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
110,傲慢の塔10F,32704,32895,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
111,傲慢の塔11F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
112,傲慢の塔12F,32704,32895,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
113,傲慢の塔13F,32704,32895,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
114,傲慢の塔14F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
115,傲慢の塔15F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
116,傲慢の塔16F,32704,32831,32832,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
117,傲慢の塔17F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
118,傲慢の塔18F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
119,傲慢の塔19F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
120,傲慢の塔20F,32704,32895,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
121,傲慢の塔21F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
122,傲慢の塔22F,32704,32895,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
123,傲慢の塔23F,32704,32895,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
124,傲慢の塔24F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
125,傲慢の塔25F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
126,傲慢の塔26F,32704,32831,32832,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
127,傲慢の塔27F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
128,傲慢の塔28F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
129,傲慢の塔29F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
130,傲慢の塔30F,32704,32895,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
131,傲慢の塔31F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
132,傲慢の塔32F,32704,32895,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
133,傲慢の塔33F,32704,32895,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
134,傲慢の塔34F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
135,傲慢の塔35F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
136,傲慢の塔36F,32704,32831,32832,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
137,傲慢の塔37F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
138,傲慢の塔38F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
139,傲慢の塔39F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
140,傲慢の塔40F,32704,32895,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
141,傲慢の塔41F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
142,傲慢の塔42F,32704,32895,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
143,傲慢の塔43F,32704,32895,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
144,傲慢の塔44F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
145,傲慢の塔45F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
146,傲慢の塔46F,32576,32831,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
147,傲慢の塔47F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
148,傲慢の塔48F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
149,傲慢の塔49F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
150,傲慢の塔50F,32704,32895,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
151,傲慢の塔51F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
152,傲慢の塔52F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
153,傲慢の塔53F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
154,傲慢の塔54F,32704,32895,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
155,傲慢の塔55F,32704,32895,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
156,傲慢の塔56F,32704,32831,32768,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
157,傲慢の塔57F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
158,傲慢の塔58F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
159,傲慢の塔59F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
160,傲慢の塔60F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
161,傲慢の塔61F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
162,傲慢の塔62F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
163,傲慢の塔63F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
164,傲慢の塔64F,32704,32895,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
165,傲慢の塔65F,32704,32895,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
166,傲慢の塔66F,32704,32831,32768,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
167,傲慢の塔67F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
168,傲慢の塔68F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
169,傲慢の塔69F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
170,傲慢の塔70F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
171,傲慢の塔71F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
172,傲慢の塔72F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
173,傲慢の塔73F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
174,傲慢の塔74F,32704,32895,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
175,傲慢の塔75F,32704,32895,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
176,傲慢の塔76F,32704,32831,32768,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
177,傲慢の塔77F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
178,傲慢の塔78F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
179,傲慢の塔79F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
180,傲慢の塔80F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
181,傲慢の塔81F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
182,傲慢の塔82F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
183,傲慢の塔83F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
184,傲慢の塔84F,32704,32895,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
185,傲慢の塔85F,32704,32895,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
186,傲慢の塔86F,32704,32831,32768,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
187,傲慢の塔87F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
188,傲慢の塔88F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
189,傲慢の塔89F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
190,傲慢の塔90F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
191,傲慢の塔91F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
192,傲慢の塔92F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
193,傲慢の塔93F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
194,傲慢の塔94F,32704,32895,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
195,傲慢の塔95F,32704,32895,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
196,傲慢の塔96F,32704,32831,32768,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
197,傲慢の塔97F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
198,傲慢の塔98F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
199,傲慢の塔99F,32576,32767,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
200,傲慢の塔100F,32576,32831,32768,33023,1,1,1,0,0,0,0,1,1,1,1,1,1,1
201,ウィザードクエストダンジョン,32640,33535,32704,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
202,ウィザードクエストダンジョン,32640,33535,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
203,ウィザードクエストダンジョン,32640,33535,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
204,ウィザードクエストダンジョン,32640,33535,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
205,\N,32640,33535,32704,32895,1,1,1,0,0,1,1,1,0,1,1,1,1,1
206,\N,32640,33535,32704,32895,1,1,1,0,0,1,1,1,0,1,1,1,1,1
207,\N,32640,33535,32704,32895,1,1,1,0,0,1,1,1,0,1,1,1,1,1
208,\N,32640,33535,32704,32895,1,1,1,0,0,1,1,1,0,1,1,1,1,1
209,ダークエルフダンジョン,32704,32767,32768,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
210,ダークエルフダンジョン,32640,33535,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
211,ダークエルフダンジョン,32640,33535,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
213,ダークエルフダンジョン,32704,32767,32768,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
217,ミュータントアントダンジョン,32640,32767,32768,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
221,Gerard Test Dungeon,32640,32895,32640,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
237,Jim\'s Dungeon,32704,32767,32768,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
240,ケント城ダンジョン1F,32640,32767,33024,33151,1,1,1,0,0,0,1,1,1,1,1,1,1,1
