id,name,start_x,end_x,start_y,end_y,monster_amount,drop_rate,unique_rate,underwater,makable,teleportable,escapable,resurrection,painwand,penalty,take_pets,recall_pets,usable_item,usable_skill
722,Aden Hunting Ground,32640,32959,32576,32895,1,1,1,0,0,1,1,1,0,1,0,0,1,1
723,Aden Hunting Ground,32640,32959,32576,32895,1,1,1,0,0,1,1,1,0,1,0,0,1,1
724,Aden Hunting Ground,32640,32959,32576,32895,1,1,1,0,0,1,1,1,0,1,0,0,1,1
725,\N,33472,33663,32576,32767,1,1,1,0,0,0,1,1,0,1,0,0,1,1
726,\N,32640,32767,32832,32959,1,1,1,0,0,0,1,1,0,1,0,0,1,1
777,見捨てられた者たちの地,32448,32831,32832,33151,1,1,1,0,0,1,1,1,1,1,1,1,1,1
778,見捨てられた者たちの地,32640,32959,32576,33023,1,1,1,0,0,1,1,1,1,1,1,1,1,1
779,見捨てられた者たちの地,32768,33023,32704,32895,1,1,1,1,0,1,1,1,1,1,1,1,1,1
780,テーベ砂漠,32576,32831,32704,33087,1,1,1,0,0,1,1,1,1,1,1,1,1,1
781,テーベピラミッド内部,32704,33023,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
782,テーベオシリス祭壇,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
783,ティカル寺院,32704,33343,32576,32959,1,1,1,0,0,1,1,1,0,1,0,0,1,1
784,ティカルククルカン祭壇,32704,32831,32832,32895,1,1,1,0,0,1,1,1,0,1,0,0,1,1
785,デスナイトの修練場,32640,32959,32576,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
786,デスナイトの秘密修練場,32640,32959,32576,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
787,デスナイトの怪しい修練場,32640,32959,32576,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
788,\N,32640,32959,32576,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
789,\N,32640,32959,32576,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
790,\N,32704,32959,32832,33087,1,1,1,0,0,0,1,1,1,1,1,1,1,1
791,\N,32704,32959,32832,33087,1,1,1,0,0,0,1,1,1,1,1,1,1,1
792,\N,32704,32959,32832,33087,1,1,1,0,0,0,1,1,1,1,1,1,1,1
793,\N,32704,32959,32832,33087,1,1,1,0,0,0,1,1,1,1,1,1,1,1
794,\N,32704,32959,32832,33087,1,1,1,0,0,0,1,1,1,1,1,1,1,1
795,\N,32704,32959,32832,33087,1,1,1,0,0,0,1,1,1,1,1,1,1,1
796,\N,32704,32959,32832,33087,1,1,1,0,0,0,1,1,1,1,1,1,1,1
797,\N,32704,32959,32832,33087,1,1,1,0,0,0,1,1,1,1,1,1,1,1
798,\N,32704,32959,32832,33087,1,1,1,0,0,0,1,1,1,1,1,1,1,1
799,\N,32704,32959,32832,33087,1,1,1,0,0,0,1,1,1,1,1,1,1,1
800,\N,32704,32895,32832,33023,1,1,1,0,0,0,1,1,1,1,1,1,1,1
997,\N,32704,32767,32768,32831,1,1,1,0,0,0,0,0,0,0,1,1,1,1
998,\N,32704,32767,32768,32831,1,1,1,0,0,0,0,0,0,0,1,1,1,1
1000,シルベリア,32704,32895,32768,32959,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1001,ベヒモス,32704,32895,32768,32959,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1002,隠された竜の地,32576,33087,32512,33023,1,1,1,0,0,0,1,1,0,1,0,0,1,1
1003,\N,32640,32959,32704,32959,1,1,1,0,0,0,1,1,0,1,0,0,1,1
1004,\N,32512,32959,32512,32895,1,1,1,0,0,0,1,1,0,1,0,0,1,1
1005,アンタラスレイド,32512,33023,32576,33023,1,1,1,0,0,0,1,1,0,0,0,0,1,1
1006,アンタラスレイド,32512,33023,32576,33023,1,1,1,0,0,0,1,1,0,0,0,0,1,1
1007,アンタラスレイド,32512,33023,32576,33023,1,1,1,0,0,0,1,1,0,0,0,0,1,1
1008,アンタラスレイド,32512,33023,32576,33023,1,1,1,0,0,0,1,1,0,0,0,0,1,1
1009,アンタラスレイド,32512,33023,32576,33023,1,1,1,0,0,0,1,1,0,0,0,0,1,1
1010,アンタラスレイド,32512,33023,32576,33023,1,1,1,0,0,0,1,1,0,0,0,0,1,1
1011,パプリオンレイド,32640,33151,32448,32959,1,1,1,1,0,0,1,1,0,0,0,0,1,1
1012,パプリオンレイド,32640,33151,32448,32959,1,1,1,1,0,0,1,1,0,0,0,0,1,1
1013,パプリオンレイド,32640,33151,32448,32959,1,1,1,1,0,0,1,1,0,0,0,0,1,1
1014,パプリオンレイド,32640,33151,32448,32959,1,1,1,1,0,0,1,1,0,0,0,0,1,1
1015,パプリオンレイド,32640,33151,32448,32959,1,1,1,1,0,0,1,1,0,0,0,0,1,1
1016,パプリオンレイド,32640,33151,32448,32959,1,1,1,1,0,0,1,1,0,0,0,0,1,1
1017,リンドビオルレイド,32512,33023,32768,33279,1,1,1,0,0,0,1,1,0,0,0,0,1,1
1018,リンドビオルレイド,32512,33023,32768,33279,1,1,1,0,0,0,1,1,0,0,0,0,1,1
1019,リンドビオルレイド,32512,33023,32768,33279,1,1,1,0,0,0,1,1,0,0,0,0,1,1
1020,リンドビオルレイド,32512,33023,32768,33279,1,1,1,0,0,0,1,1,0,0,0,0,1,1
1021,リンドビオルレイド,32512,33023,32768,33279,1,1,1,0,0,0,1,1,0,0,0,0,1,1
1022,リンドビオルレイド,32512,33023,32768,33279,1,1,1,0,0,0,1,1,0,0,0,0,1,1
1234,\N,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
1259,\N,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
1284,\N,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
1309,\N,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
1400,\N,32768,32959,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
1901,\N,32576,32895,32704,33023,1,1,1,0,0,0,1,1,1,1,1,1,1,1
1902,\N,32576,32895,32704,33023,1,1,1,0,0,0,1,1,1,1,1,1,1,1
1903,\N,32576,32895,32704,33023,1,1,1,0,0,0,1,1,1,1,1,1,1,1
1904,\N,32576,32895,32704,33023,1,1,1,0,0,0,1,1,1,1,1,1,1,1
1905,\N,32576,32895,32704,33023,1,1,1,0,0,0,1,1,1,1,1,1,1,1
1906,\N,32576,32895,32704,33023,1,1,1,0,0,0,1,1,1,1,1,1,1,1
1907,\N,32576,32895,32704,33023,1,1,1,0,0,0,1,1,1,1,1,1,1,1
1908,\N,32576,32895,32704,33023,1,1,1,0,0,0,1,1,1,1,1,1,1,1
1909,\N,32576,32895,32704,33023,1,1,1,0,0,0,1,1,1,1,1,1,1,1
1910,\N,32576,32895,32704,33023,1,1,1,0,0,0,1,1,1,1,1,1,1,1
1911,\N,32576,32895,32832,33023,1,1,1,0,0,0,1,1,1,1,1,1,1,1
1912,\N,32576,32895,32832,33023,1,1,1,0,0,0,1,1,1,1,1,1,1,1
1913,\N,32576,32895,32832,33023,1,1,1,0,0,0,1,1,1,1,1,1,1,1
1914,\N,32576,32895,32832,33023,1,1,1,0,0,0,1,1,1,1,1,1,1,1
1915,\N,32576,32895,32832,33023,1,1,1,0,0,0,1,1,1,1,1,1,1,1
2000,古代の空間1F,32640,32959,32704,33023,1,1,1,0,0,0,1,1,1,1,1,1,1,1
2001,古代の空間2F,32640,32959,32704,33023,1,1,1,0,0,0,1,1,1,1,1,1,1,1
2002,古代の空間3F,32640,32959,32704,33023,1,1,1,0,0,0,1,1,1,1,1,1,1,1
2003,古代の空間4F,32640,32959,32704,33023,1,1,1,0,0,0,1,1,1,1,1,1,1,1
2004,ゴラス,32640,32895,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
2005,Northern Valley(Beginners Zone),32512,32895,32704,33087,1,1,1,0,0,1,1,0,0,0,0,0,1,1
2006,Playground of Metis,32704,32895,32768,32959,1,1,1,0,0,0,1,1,0,1,0,0,1,1
2007,思い出のスライム,32512,32703,32640,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
2008,\N,32704,32895,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
2009,\N,32704,32895,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
2010,暴風修練エリア(Beginners Zone),32576,33087,32512,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
2011,暴風修練エリア(Beginners Zone),32576,33087,32512,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
2100,Crystal Cavern Entrance,32768,32831,32768,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
2101,Crystal Cavern,32704,32895,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
2151,Crystal Cavern,32704,32895,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
2201,神秘の氷水晶洞窟1F,32704,32895,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
2202,神秘の氷水晶洞窟2F,32704,32895,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
2203,神秘の氷水晶洞窟3F,32704,32895,32768,32959,1,1,1,0,0,0,1,1,1,1,1,1,1,1
2210,ヴァラカスの棲処,32640,32831,32704,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
4995,\N,32768,32831,32768,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
4996,\N,32768,32831,32768,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
4997,\N,32768,32831,32768,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
4998,\N,32768,32831,32768,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
4999,\N,32768,32831,32768,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5000,\N,32768,32831,32768,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5001,アデン地下アジト1,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5002,アデン地下アジト2,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5003,アデン地下アジト3,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5004,アデン地下アジト4,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5005,アデン地下アジト5,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5006,アデン地下アジト6,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5007,アデン地下アジト7,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5008,アデン地下アジト8,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5009,アデン地下アジト9,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5010,アデン地下アジト10,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5011,アデン地下アジト11,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5012,アデン地下アジト12,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5013,アデン地下アジト13,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5014,アデン地下アジト14,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5015,アデン地下アジト15,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5016,アデン地下アジト16,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5017,アデン地下アジト17,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5018,アデン地下アジト18,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5019,アデン地下アジト19,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5020,アデン地下アジト20,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5021,アデン地下アジト21,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5022,アデン地下アジト22,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5023,アデン地下アジト23,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5024,アデン地下アジト24,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5025,アデン地下アジト25,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5026,アデン地下アジト26,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5027,アデン地下アジト27,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5028,アデン地下アジト28,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5029,アデン地下アジト29,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5030,アデン地下アジト30,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5031,アデン地下アジト31,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5032,アデン地下アジト32,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5033,アデン地下アジト33,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5034,アデン地下アジト34,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5035,アデン地下アジト35,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5036,アデン地下アジト36,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5037,アデン地下アジト37,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5038,アデン地下アジト38,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5039,アデン地下アジト39,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5040,アデン地下アジト40,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5041,アデン地下アジト41,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5042,アデン地下アジト42,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5043,アデン地下アジト43,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5044,アデン地下アジト44,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5045,アデン地下アジト45,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5046,アデン地下アジト46,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5047,アデン地下アジト47,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5048,アデン地下アジト48,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5049,アデン地下アジト49,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5050,アデン地下アジト50,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5051,アデン地下アジト51,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5052,アデン地下アジト52,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5053,アデン地下アジト53,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5054,アデン地下アジト54,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5055,アデン地下アジト55,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5056,アデン地下アジト56,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5057,アデン地下アジト57,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5058,アデン地下アジト58,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5059,アデン地下アジト59,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5060,アデン地下アジト60,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5061,アデン地下アジト61,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5062,アデン地下アジト62,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5063,アデン地下アジト63,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5064,アデン地下アジト64,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5065,アデン地下アジト65,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5066,アデン地下アジト66,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5067,アデン地下アジト67,32704,32831,32704,32831,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5068,ギラン地下アジト1,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5069,ギラン地下アジト2,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5070,ギラン地下アジト3,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5071,ギラン地下アジト4,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5072,ギラン地下アジト5,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5073,ギラン地下アジト6,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5074,ギラン地下アジト7,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5075,ギラン地下アジト8,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5076,ギラン地下アジト9,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5077,ギラン地下アジト10,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5078,ギラン地下アジト11,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5079,ギラン地下アジト12,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5080,ギラン地下アジト13,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5081,ギラン地下アジト14,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5082,ギラン地下アジト15,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5083,ギラン地下アジト16,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5084,ギラン地下アジト17,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5085,ギラン地下アジト18,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5086,ギラン地下アジト19,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5087,ギラン地下アジト20,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5088,ギラン地下アジト21,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5089,ギラン地下アジト22,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5090,ギラン地下アジト23,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5091,ギラン地下アジト24,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5092,ギラン地下アジト25,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5093,ギラン地下アジト26,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5094,ギラン地下アジト27,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5095,ギラン地下アジト28,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5096,ギラン地下アジト29,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5097,ギラン地下アジト30,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5098,ギラン地下アジト31,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5099,ギラン地下アジト32,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5100,ギラン地下アジト33,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5101,ギラン地下アジト34,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5102,ギラン地下アジト35,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5103,ギラン地下アジト36,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5104,ギラン地下アジト37,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5105,ギラン地下アジト38,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5106,ギラン地下アジト39,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5107,ギラン地下アジト40,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5108,ギラン地下アジト41,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5109,ギラン地下アジト42,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5110,ギラン地下アジト43,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5111,ギラン地下アジト44,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5112,ギラン地下アジト45,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5113,ハイネ地下アジト1,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5114,ハイネ地下アジト2,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5115,ハイネ地下アジト3,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5116,ハイネ地下アジト4,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
5117,ハイネ地下アジト5,32704,32831,32768,32895,1,1,1,0,0,0,1,1,1,1,1,1,1,1
