item_id,note,crystal_count
1,オーキッシュ ダガー,2
200001,オーキッシュ ダガー,2
2,ダイス ダガー,2
200002,ダイス ダガー,2
6,ラスタバド ダガー,100
8,ミスリル ダガー,10000
100008,ミスリル ダガー,10000
11,クリスタル ショートソード,3500
100011,クリスタル ショートソード,3500
21,オーキッシュ ソード,2
23,ブロード ソード,3
25,シルバー ソード,180
100025,シルバー ソード,180
26,ドワヴィッシュ ソード,25
100026,ドワヴィッシュ ソード,25
27,シミター,100
100027,シミター,100
200027,シミター,100
29,シルバー ロング ソード,1300
100029,シルバー ロング ソード,1300
32,グラディウス,250
200032,グラディウス,250
31,ロング ソード,300
37,ダマスカス ソード,500
100037,ダマスカス ソード,500
38,ラスタバド ロングソード,1100
39,カトラス,2800
41,刀,2000
100041,刀,2000
200041,刀,2000
43,シャムシール,3000
49,ジェネラル ソード,1500
100049,ジェネラル ソード,1500
256,ハロウィン パンプキン ロングソード,100
40,ブラッド グレートソード,1500
52,ツーハンド ソード,1800
100052,ツーハンド ソード,1800
200052,ツーハンド ソード,1800
57,ツルギ,3500
100057,ツルギ,3500
64,グレート ソード,8000
100064,グレート ソード,8000
69,ブロンズ デュアル ブレード,80
70,ギムレット デュアルブレード,350
71,スチール デュアル ブレード,150
72,シェイド デュアル ブレード,300
77,ショート デュアル ブレード,800
80,ダマスカス デュアル ブレード,3000
82,ラスタバド デュアルブレード,1000
93,トライデント,2
91,オーキッシュ スピアー,5
95,ランス,6
98,グレイブ,36
100098,グレイブ,36
100095,ランス,6
96,槍,8
94,パルチザン,50
101,ラスタバド スピアー,100
103,ハルバード,200
100103,ハルバード,200
104,フォチャード,800
102,ルチェルン ハンマー,900
100102,ルチェルン ハンマー,900
106,ベク ド コルバン,1600
107,クリムゾン ランス,20000
100107,クリムゾン ランス,20000
108,魔力を失ったデーモン スタッフ,3
109,魔力を失ったバフォメット スタッフ,3
110,魔力を失った ベレススタッフ,3
111,魔力を失った アイスクイーン スタッフ,3
116,ブラック ウィザード スタッフ,150
125,ソーサリー スタッフ,1300
129,メイジ スタッフ,250
130,レッドクリスタル スタッフ,10000
137,アタム,1
136,アックス,2
138,クラブ,3
139,フレイル,4
140,メイス,9
141,ウォーハンマー,100
143,バトル アックス,70
100143,バトル アックス,70
144,ドワヴィッシュ アックス,300
100144,ドワヴィッシュ アックス,300
145,バーサーカー アックス,100
146,モーニングスター,350
100146,モーニングスター,350
142,シルバー アックス,800
148,グレート アックス,1200
149,ミノタウルス アックス,1200
151,デーモン アックス,20000
100151,デーモン アックス,20000
152,ブロンズ クロウ,100
153,スチール クロウ,200
154,シェイド クロウ,800
158,ダーク クロウ,300
159,ショート クロウ,1200
161,ダマスカス クロウ,4000
122,ラスタバド スタッフ,1000
128,オーク スタッフ,30
126,マナ スタッフ,900
127,アイアン マナ スタッフ,900
132,ビショップ スタッフ,10000
100132,ビショップ スタッフ,10000
168,ダーク クロスボウ,300
169,ハンターボウ,500
100169,ハンターボウ,500
171,オーキッシュ ボウ,3
200171,オーキッシュ ボウ,3
172,ボウ,5
100172,ボウ,5
173,ショート ボウ,2
176,ラスタバド ボウ,500
187,ラスタバド クロスボウ,1000
193,ガントレット,1000
20162,レザー グローブ,800
20168,ジェネラル グローブ,26
20175,クリスタル グローブ,800
20180,ダーク グローブ,1000
20182,グローブ,800
120182,グローブ,800
20188,パイレーツ グローブ,800
20177,アース グローブ,10000
20189,ウィンド グローブ,10000
20181,ファイアー グローブ,10000
20172,ウォーター グローブ,10000
20006,ナイト バイザー,500
20007,ドワヴィッシュ アイアン ヘルム,60
120007,ドワヴィッシュ アイアン ヘルム,60
20008,マイナー ウィンドヘルム,2200
20011,マジック ヘルム,250
120011,マジック ヘルム,250
20013,魔法のヘルム：迅速,2000
20014,魔法のヘルム：治癒,1500
20015,魔法のヘルム：力,1800
20036,魔法のヘルム：暗視,1200
20020,ジェネラル ヘルム,350
20032,ダーク ヘッドバンド,1000
20034,オーキッシュ ヘルム,15
220034,オーキッシュ ヘルム,15
20043,ヘルム,20
120043,ヘルム,20
220043,ヘルム,20
20383,騎馬用ヘルム,100000
20089,レザー アーマー,10
20099,デーモン アーマー,4200
20102,ラスタバド レザーアーマー,150
20103,ラスタバド ローブ,1500
20104,ラスタバド スタデッドレザーアーマー,200
20105,ラスタバド チェーンメイル,500
20110,マジック チェーン メイル,800
20125,チェーン メイル,600
220125,チェーン メイル,600
20135,オーキッシュ リング メイル,20
220135,オーキッシュ リング メイル,20
20147,スタデッド レザー アーマー,30
220147,スタデッド レザー アーマー,30
20096,リング メイル,50
20136,オーキッシュ チェーン メイル,80
220136,オーキッシュ チェーン メイル,80
20114,コットン ローブ,100
20139,エルヴン ブレスト プレート,100
20122,スケイル メイル,200
220122,スケイル メイル,200
20124,ボーン アーマー,200
20149,ブロンズ プレート メイル,1600
120149,ブロンズ プレート メイル,1600
20115,スプリント メイル,2000
220115,スプリント メイル,2000
20101,バンデッド メイル,2500
120101,バンデッド メイル,2500
220101,バンデッド メイル,2500
20128,クリスタル プレート メイル,8000
120128,クリスタル プレート メイル,8000
20132,ダーク ローブ,2000
20143,古代のプレートメイル,3700
20142,古代のスケイルメイル,3700
20140,古代のレザーアーマー,3700
20141,古代のローブ,3700
20154,プレート メイル,3700
120154,プレート メイル,3700
220154,プレート メイル,3700
20052,ドワヴィッシュ クローク,10
120052,ドワヴィッシュ クローク,10
20056,マジック クローク,20
120056,マジック クローク,20
220056,マジック クローク,20
20058,ジェネラル マント,500
20063,プロテクション クローク,2000
20070,ダーク マント,1000
20072,オーキッシュ クローク,5
20073,エルヴン クローク,120
20199,ラスタバド ブーツ,150
20205,ブーツ,200
20207,ウォーター ブーツ,200
20210,ダーク ブーツ,1000
20213,ロウ ブーツ,30
220213,ロウ ブーツ,30
20217,パイレーツ ブーツ,300
20223,ドワヴィッシュ ラウンド シールド,25
120223,ドワヴィッシュ ラウンド シールド,25
20224,ラスタバド ラウンドシールド,100
20229,リフレクション シールド,1000
20231,タワー シールド,700
20237,オーキッシュ シールド,9
220237,オーキッシュ シールド,9
20239,スモール シールド,6
20242,ラージ シールド,120
120242,ラージ シールド,120
20306,マイナー ボディ ベルト,1500
120306,マイナー ボディ ベルト,1500
20307,マイナー ソウル ベルト,1500
120307,マイナー ソウル ベルト,1500
20308,マイナー マインド ベルト,1500
120308,マイナー マインド ベルト,1500
20312,ボディ ベルト,1600
120312,ボディ ベルト,1600
20316,ソウル ベルト,3000
120316,ソウル ベルト,3000
20319,マインド ベルト,3000
120319,マインド ベルト,3000
20321,トロール ベルト,3000
120321,トロール ベルト,3000
20254,魅力のアミュレット,1000
120254,魅力のアミュレット,1000
20256,機敏のアミュレット,1000
120256,機敏のアミュレット,1000
20264,腕力のアミュレット,1000
120264,腕力のアミュレット,1000
20266,知力のアミュレット,1000
120266,知力のアミュレット,1000
20267,精神のアミュレット,1000
120267,精神のアミュレット,1000
20268,体力のアミュレット,1000
120268,体力のアミュレット,1000
20263,オークウォリアーのアミュレット,6500
20281,変身 コントロール リング,200000
20288,テレポート コントロール リング,400000
20284,サモンコントロール リング,200000
20293,呪われたダイアモンド リング,2000
20294,呪われたルビー リング,2000
20295,呪われたサファイア リング,2000
20296,呪われたエメラルド リング,2000
220293,呪われたダイアモンド リング,2000
220294,呪われたルビー リング,2000
220295,呪われたサファイア リング,2000
220296,呪われたエメラルド リング,2000
20285,ウォーター リング,200
20300,アース リング,200
20302,ウィンド リング,200
20304,ファイアー リング,200
120285,ウォーター リング,200
120300,アース リング,200
120302,ウィンド リング,200
120304,ファイアー リング,200
20303,マジック レジスト リング,200
40010,レッド ポーション,3
140010,レッド ポーション,3
240010,レッド ポーション,3
40011,オレンジ ポーション,25
140011,オレンジ ポーション,25
40012,クリアー ポーション,37
140012,クリアー ポーション,37
40019,濃縮体力回復剤,4
40020,濃縮高級体力回復剤,25
40021,濃縮強力体力回復剤,56
40017,シアン ポーション,7
40013,グリーン ポーション,20
140013,グリーン ポーション,20
40018,強化 グリーン ポーション,150
140018,強化 グリーン ポーション,150
40016,ウィズダム ポーション,60
140016,ウィズダム ポーション,60
40014,ブレイブ ポーション,80
140014,ブレイブ ポーション,80
40015,ブルー ポーション,100
140015,ブルー ポーション,100
40068,エルヴン ワッフル,50
140068,エルヴン ワッフル,50
40317,砥石,15
40126,確認 スクロール,5
40100,テレポート スクロール,7
140100,テレポート スクロール,7
40119,解呪スクロール,10
140119,解呪スクロール,10
40079,帰還スクロール,12
40089,復活スクロール,100
140089,復活スクロール,100
40088,変身スクロール,130
140088,変身スクロール,130
40090,ブランク スクロール(Lv1),10
40091,ブランク スクロール(Lv2),40
40092,ブランク スクロール(Lv3),100
40093,ブランク スクロール(Lv4),250
40094,ブランク スクロール(Lv5),500
40170,魔法書(ファイアー ボール),160
40171,魔法書(フィジカル エンチャント：DEX),160
40172,魔法書(ウェポン ブレイク),160
40173,魔法書(バンパイアリック タッチ),160
40174,魔法書(スロー),160
40175,魔法書(カウンター マジック),160
40176,魔法書(メディテーション),160
40177,魔法書(アース ジェイル),160
40178,魔法書(カーズ パラライズ),180
40179,魔法書(コール ライトニング),180
40180,魔法書(グレーター ヒール),180
40181,魔法書(テイミング モンスター),180
40182,魔法書(リムーブ カーズ),180
40183,魔法書(コーン オブ コールド),180
40184,魔法書(マナ ドレイン),180
40185,魔法書(ダークネス),180
40186,魔法書(クリエイト ゾンビ),200
40187,魔法書(フィジカル エンチャント：STR),200
40188,魔法書(ヘイスト),200
40189,魔法書(キャンセレーション),200
40190,魔法書(イラプション),200
40191,魔法書(サン バースト),200
40192,魔法書(ウィークネス),200
40193,魔法書(ブレス ウェポン),200
40194,魔法書(ヒール オール),220
40195,魔法書(アイス ランス),220
40196,魔法書(サモン モンスター),220
40197,魔法書(ホーリー ウォーク),220
40198,魔法書(トルネード),220
40199,魔法書(グレーター ヘイスト),220
40200,魔法書(バーサーカー),220
40201,魔法書(ディジーズ),220
40202,魔法書(フル ヒール),240
40203,魔法書(ファイアー ウォール),240
40204,魔法書(ブリザード),240
40205,魔法書(インビジビリティ),240
40206,魔法書(リザレクション),240
40207,魔法書(アース クエイク),240
40208,魔法書(ライフ ストリーム),240
40209,魔法書(サイレンス),240
40210,魔法書(ライトニング ストーム),260
40211,魔法書(フォグ オブ スリーピング),260
40212,魔法書(シェイプ チェンジ),260
40213,魔法書(イミューン トゥ ハーム),260
40214,魔法書(マス テレポート),260
40215,魔法書(ファイアー ストーム),260
40216,魔法書(ディケイ ポーション),260
40217,魔法書(カウンター ディテクション),260
40218,魔法書(クリエイト マジカル ウェポン),280
40219,魔法書(メテオ ストライク),280
40220,魔法書(グレーター リザレクション),280
40221,魔法書(マス スロー),280
40222,魔法書(ディスインテグレート),280
40223,魔法書(アブソルート バリア),280
40224,魔法書(アドバンスド スピリッツ),280
40225,魔法書(フリージング ブリザード),280
40265,闇精霊の水晶(ブラインド ハイディング),50
40266,闇精霊の水晶(エンチャント ベノム),50
40267,闇精霊の水晶(シャドウ アーマー),50
40268,闇精霊の水晶(ブリング ストーン),50
40269,闇精霊の水晶(ドレス マイティー),50
40270,闇精霊の水晶(ムービング アクセレーション),200
40271,闇精霊の水晶(バーニング スピリッツ),200
40272,闇精霊の水晶(シャドウ スリープ),200
40273,闇精霊の水晶(ベノム レジスト),200
40274,闇精霊の水晶(ドレス デクスタリティー),200
40275,闇精霊の水晶(ダブル ブレイク),500
40276,闇精霊の水晶(アンキャニー ドッジ),500
40277,闇精霊の水晶(シャドウ ファング),500
40278,闇精霊の水晶(ファイナル バーン),500
40279,闇精霊の水晶(ドレス イベイジョン),500
42106,闇精霊の水晶(アーマー ブレイク),1000
40164,技術書(ショック スタン),1000
40165,技術書(リダクション アーマー),1000
40166,技術書(バウンス アタック),1000
41147,技術書(ソリッド キャリッジ),1000
41148,技術書(カウンター バリア),1000
40232,精霊の水晶(レジスト マジック),100
40233,精霊の水晶(ボディ トゥ マインド),100
40234,精霊の水晶(テレポート トゥ マザー),100
40235,精霊の水晶(クリアー マインド),200
40236,精霊の水晶(レジスト エレメント),200
40237,精霊の水晶(リターン トゥ ネイチャー),300
40238,精霊の水晶(ブラッディ ソウル),300
40239,精霊の水晶(エレメンタル プロテクション),300
40240,精霊の水晶(トリプル アロー),300
40247,精霊の水晶(アース スキン),300
40248,精霊の水晶(エンタングル),300
40253,精霊の水晶(ウォーター ライフ),300
40256,精霊の水晶(ファイアー ウェポン),300
40260,精霊の水晶(ウィンド ショット),300
40261,精霊の水晶(ウィンド ウォーク),300
40241,精霊の水晶(エレメンタル フォールダウン),400
40242,精霊の水晶(イレース マジック),400
40243,精霊の水晶(レッサー エレメンタル),400
40249,精霊の水晶(アース バインド),400
40250,精霊の水晶(アース ブレス),400
40254,精霊の水晶(ネイチャーズ タッチ),400
41151,精霊の水晶(アクア プロテクター),400
40257,精霊の水晶(ファイアー ブレス),400
40262,精霊の水晶(ストーム アイ),400
40244,精霊の水晶(エリア サイレンス),500
40245,精霊の水晶(グレーター エレメンタル),500
40246,精霊の水晶(カウンター ミラー),500
40251,精霊の水晶(アイアン スキン),500
40252,精霊の水晶(エキゾチック バイタライズ),500
40258,精霊の水晶(バーニング ウェポン),500
40259,精霊の水晶(エレメンタル ファイアー),500
41149,精霊の水晶(ソウル オブ フレイム),500
41150,精霊の水晶(アディショナル ファイアー),500
40263,精霊の水晶(ストーム ショット),500
40264,精霊の水晶(ウィンド シャックル),500
41153,精霊の水晶(ストライカー ゲイル),500
41152,精霊の水晶(ポルート ウォーター),500
40255,精霊の水晶(ネイチャーズ ブレッシング),500
40007,エボニー ワンド,2
40006,パイン ワンド,2
140006,パイン ワンド,2
40008,メイプル ワンド,2
140008,メイプル ワンド,2
40041,マーメイドの鱗,20
40524,黒い血痕,2
40515,精霊の石,10
40040,ウイスキー,20
40044,ダイアモンド,100
40047,エメラルド,100
40045,ルビー,100
40046,サファイア,100
40048,高級 ダイアモンド,200
40051,高級 エメラルド,200
40049,高級 ルビー,200
40050,高級 サファイア,200
40052,最高級 ダイアモンド,1000
40055,最高級 エメラルド,1000
40053,最高級 ルビー,1000
40054,最高級 サファイア,1000
40163,ゴールデン キー,1
41435,封印された傲慢の塔1階テレポートアミュレット,20
40280,封印された傲慢の塔11階テレポートアミュレット,20
40281,封印された傲慢の塔21階テレポートアミュレット,20
40282,封印された傲慢の塔31階テレポートアミュレット,20
40283,封印された傲慢の塔41階テレポートアミュレット,20
40284,封印された傲慢の塔51階テレポートアミュレット,20
40285,封印された傲慢の塔61階テレポートアミュレット,20
40286,封印された傲慢の塔71階テレポートアミュレット,20
40287,封印された傲慢の塔81階テレポートアミュレット,20
40288,封印された傲慢の塔91階テレポートアミュレット,20
40329,原住民のトーテム,10
140329,原住民のトーテム,10
40397,キメラの皮：ドラゴン,2
40398,キメラの皮：ヤギ,2
40399,キメラの皮：ライオン,2
40400,キメラの皮：スネーク,2
40407,ボーン ピース,2
40408,ランプ メタル,2
40419,ムリアンの糸,150
40424,ダイア ウルフの皮,5
40431,モールの皮,3
40432,ディアド スクロールの切れ端,5
40434,ディロの尾,3
40437,ディープ フラワーの茎,2
40438,ダイア バットの牙,2
40443,ブラック ミスリル,8
40444,ブラック ミスリルの原石,100
40442,ブロッブの胃液,2
40452,ビースト サマナー リング,3
40453,ビースト サマナー ウィップ,3
40454,ビースト リング,3
40458,シャイニング スケイル,2
40459,スコーピオンの殻,10
40460,アシタジオの灰,100
40461,悪魔の黒い足かせ,4
40462,悪魔の赤い足かせ,4
40463,悪魔の青い足かせ,4
40464,悪魔の白い足かせ,4
40465,エレメンタル リング,3
40468,シルバーのピース,10
40470,エレメンタル ピース,500
40472,ケルベロスの毛,120
40477,堕落の悪魔書 1巻,3
40478,堕落の悪魔書 2巻,3
40479,堕落の悪魔書 3巻,3
40480,堕落の悪魔書 4巻,3
40483,プレート ワームの表皮,2
40486,火山灰,2
40490,黒精霊石,8
40496,ミスリルの原石,2
40499,きのこの胞子液,2
40510,汚れたエントの皮,3
40511,汚れたエントの実,105
40512,汚れたエントの枝,2
40514,精霊の涙,10
40516,高級グリーンクリスタル,10
40517,高級レッドクリスタル,10
40518,高級ブルークリスタル,10
40540,古い取引文書,2
40609,ガンジオークの魔法書,2
40610,ネルガオークの魔法書,2
40611,ドゥダ-マラオークの魔法書,2
40612,アトゥバオークの魔法書,2
40646,バシリスク ホーン,18
40675,闇の鉱石,75
40678,ソウルクリスタルの欠片,1000
40696,遠征隊員の遺品,2
40703,洗脳石,75
40714,ブルーテイルの皮,2
40718,ブラッドクリスタルの欠片,1000
40853,大空洞 テレポート スクロール,20
40899,鋼鉄の原石,2
40959,冥法軍王の印章,7
40960,魔霊軍王の印章,7
40961,魔獣軍王の印章,7
40962,暗殺軍王の印章,7
40968,修行者の経典,10
40969,ダークエルフ 魂の結晶体,1000
40986,シバインの牙,50
40987,呪われたブラック イアリング,10
40988,呪われたブラック イアリング,10
40989,呪われたブラック イアリング,10
40978,シバインの尾：地,100
40979,シバインの尾：水,100
40980,シバインの尾：火,100
40981,シバインの尾：風,100
40982,シバインの皮：地,200
40983,シバインの皮：水,200
40984,シバインの皮：火,200
40985,シバインの皮：風,200
40999,ダーク エルフ ソルジャー バッジ,2
41000,ダーク エルフ ジェネラル バッジ,5
41038,航海日誌 1ページ,10
41039,航海日誌 2ページ,10
41040,航海日誌 3ページ,10
41041,航海日誌 4ページ,10
41042,航海日誌 5ページ,10
41043,航海日誌 6ページ,10
41044,航海日誌 7ページ,10
41045,航海日誌 8ページ,10
41046,航海日誌 9ページ,10
41047,航海日誌 10ページ,10
41154,闇の鱗,50
41155,烈火の鱗,50
41156,背徳者の鱗,50
41157,憎悪の鱗,50
41206,刃の欠けた武器,600
41207,船員の屍,2
41208,散りゆく魂,20
41217,君主の袋,100
41218,ナイトの袋,100
41219,エルフの袋,100
41220,ウィザードの袋,100
41221,ダークエルフの袋,100
41342,メデューサの血,200
41343,パプリオンの血痕,2
41344,水の精粋,10
41352,神聖なユニコーンの角,100
41399,パーティション,10
