area_x1,area_y1,area_x2,area_y2,area_map_id,getback_x1,getback_y1,getback_x2,getback_y2,getback_x3,getback_y3,getback_map_id,getback_town_id,getback_town_id_elf,getback_town_id_darkelf,scroll_escape,note
0,0,0,0,0,32574,32941,32574,32941,32574,32941,0,1,0,0,1,話せる島
0,0,0,0,1,32574,32941,32574,32941,32574,32941,0,1,0,0,1,話せる島ダンジョン1F
0,0,0,0,2,32574,32941,32574,32941,32574,32941,0,1,0,0,1,話せる島ダンジョン2F
0,0,0,0,3,32574,32941,32574,32941,32574,32941,0,1,0,0,1,グンターの家
0,0,0,0,5,32624,32813,32624,32813,32624,32813,4,1,0,0,1,TI=>グルーディオ行きの船
0,0,0,0,6,32574,32941,32574,32941,32574,32941,0,3,0,0,1,グルーディオ=>話せる島行きの船
0,0,0,0,7,32624,32813,32624,32813,32624,32813,4,3,0,0,1,メインランドダンジョン1F
0,0,0,0,8,32624,32813,32624,32813,32624,32813,4,3,0,0,1,メインランドダンジョン2F
0,0,0,0,9,32624,32813,32624,32813,32624,32813,4,3,0,0,1,メインランドダンジョン3F
0,0,0,0,10,32624,32813,32624,32813,32624,32813,4,3,0,0,1,メインランドダンジョン4F
0,0,0,0,11,32624,32813,32624,32813,32624,32813,4,3,0,0,1,メインランドダンジョン5F
0,0,0,0,12,32624,32813,32624,32813,32624,32813,4,3,0,0,1,メインランドダンジョン6F
0,0,0,0,13,32624,32813,32624,32813,32624,32813,4,3,0,0,1,メインランドダンジョン7F
0,0,0,0,14,32574,32941,32574,32941,32574,32941,0,0,0,0,1,デビルロード
0,0,0,0,15,33049,32780,33049,32780,33049,32780,4,6,0,0,1,ケント城内
0,0,0,0,16,33051,32343,33051,32343,33051,32343,4,0,0,0,1,Hardin's lab 
0,0,0,0,17,33051,32343,33051,32343,33051,32343,4,4,11,0,1,ネルファの洞窟
0,0,0,0,18,33051,32343,33051,32343,33051,32343,4,4,11,0,1,Dupelgenon Dungeon 
0,0,0,0,19,32745,32445,32745,32445,32745,32445,4,4,11,0,1,エルヴンダンジョン1F
0,0,0,0,20,32745,32445,32745,32445,32745,32445,4,4,11,0,1,エルヴンダンジョン2F
0,0,0,0,21,32745,32445,32745,32445,32745,32445,4,4,11,0,1,エルヴンダンジョン3F
0,0,0,0,22,33089,33397,33089,33397,33089,33397,4,0,0,0,1,Gerard Test Dungeon
0,0,0,0,23,32612,33188,32612,33188,32612,33188,4,5,0,0,1,ウィンダウッド城ダンジョン1F
0,0,0,0,24,32612,33188,32612,33188,32612,33188,4,5,0,0,1,ウィンダウッド城ダンジョン2F
0,0,0,0,25,33089,33397,33089,33397,33089,33397,4,2,0,0,1,シルバーナイトタウン洞窟1F
0,0,0,0,26,33089,33397,33089,33397,33089,33397,4,2,0,0,1,シルバーナイトタウン洞窟2F
0,0,0,0,27,33089,33397,33089,33397,33089,33397,4,2,0,0,1,シルバーナイトタウン洞窟3F
0,0,0,0,28,33089,33397,33089,33397,33089,33397,4,2,0,0,1,シルバーナイトタウン洞窟4F
0,0,0,0,29,32612,33188,32612,33188,32612,33188,4,5,0,0,1,ウィンダウッド城内
0,0,0,0,30,33429,32814,33429,32814,33429,32814,4,7,0,0,1,ドラゴンバレー洞窟1F
0,0,0,0,31,33429,32814,33429,32814,33429,32814,4,7,0,0,1,ドラゴンバレー洞窟2F
0,0,0,0,32,33429,32814,33429,32814,33429,32814,4,7,0,0,1,ドラゴンバレー洞窟3F
0,0,0,0,33,33429,32814,33429,32814,33429,32814,4,7,0,0,1,ドラゴンバレー洞窟4F
0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,1,Hall of Honor
0,0,0,0,35,33429,32814,33429,32814,33429,32814,4,7,0,0,1,ドラゴンバレー洞窟5F
0,0,0,0,36,33429,32814,33429,32814,33429,32814,4,7,0,0,1,ドラゴンバレー洞窟6F
0,0,0,0,37,33429,32814,33429,32814,33429,32814,4,7,0,0,1,ドラゴンバレー洞窟7F:アンタラスの棲処
0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,1,Hall of Honor
0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,1,Hall of Honor
0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,1,Hall of Honor
0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,1,Hall of Honor
0,0,0,0,43,32612,33188,32612,33188,32612,33188,4,2,0,0,1,蟻洞窟
0,0,0,0,44,32612,33188,32612,33188,32612,33188,4,2,0,0,1,蟻洞窟
0,0,0,0,45,32612,33188,32612,33188,32612,33188,4,2,0,0,1,蟻洞窟
0,0,0,0,46,32612,33188,32612,33188,32612,33188,4,2,0,0,1,蟻洞窟
0,0,0,0,47,32612,33188,32612,33188,32612,33188,4,2,0,0,1,蟻洞窟
0,0,0,0,48,32612,33188,32612,33188,32612,33188,4,2,0,0,1,蟻洞窟
0,0,0,0,49,32612,33188,32612,33188,32612,33188,4,2,0,0,1,蟻洞窟
0,0,0,0,50,32612,33188,32612,33188,32612,33188,4,2,0,0,1,蟻洞窟
0,0,0,0,51,32612,33188,32612,33188,32612,33188,4,2,0,0,1,蟻洞窟
0,0,0,0,52,33429,32814,33429,32814,33429,32814,4,7,0,0,1,ギラン城内
0,0,0,0,53,33429,32814,33429,32814,33429,32814,4,7,0,0,1,ギラン監獄1F
0,0,0,0,54,33429,32814,33429,32814,33429,32814,4,7,0,0,1,ギラン監獄2F
0,0,0,0,55,33429,32814,33429,32814,33429,32814,4,7,0,0,1,ギラン監獄3F
0,0,0,0,56,33429,32814,33429,32814,33429,32814,4,7,0,0,1,ギラン監獄4F
0,0,0,0,57,32574,32941,32574,32941,32574,32941,4,0,0,0,1,Ice Country1
0,0,0,0,58,33082,33389,33082,33389,33082,33389,4,0,0,0,1,Fire Country1
0,0,0,0,59,33614,33243,33614,33243,33614,33243,4,8,0,0,1,ハイネダンジョン1F
0,0,0,0,60,33614,33243,33614,33243,33614,33243,4,8,0,0,1,ハイネダンジョン2F
0,0,0,0,61,33614,33243,33614,33243,33614,33243,4,8,0,0,1,ハイネダンジョン3F
0,0,0,0,62,33604,33237,33604,33237,33604,33237,4,8,0,0,1,エヴァの神殿
0,0,0,0,63,33604,33237,33604,33237,33604,33237,4,8,0,0,1,エヴァの王国
0,0,0,0,64,33604,33237,33604,33237,33604,33237,4,8,0,0,1,ハイネ城内
0,0,0,0,65,33604,33237,33604,33237,33604,33237,4,8,0,0,1,パプリオンの棲処
0,0,0,0,66,33722,32496,33722,32496,33722,32496,4,9,0,0,1,ドワーフ城内
0,0,0,0,67,33719,32491,33719,32491,33719,32491,4,9,0,0,1,ヴァラカスの棲処
0,0,0,0,68,32778,32779,32778,32779,32778,32779,68,0,0,0,1,歌う島
0,0,0,0,69,32714,32877,32714,32877,32714,32877,69,0,0,0,1,隠された渓谷
0,0,0,0,70,32828,32848,32828,32848,32828,32848,70,0,0,0,1,忘れられた島
0,0,0,0,72,34053,32284,34053,32284,34053,32284,4,10,0,0,1,クリスタル洞窟1F
0,0,0,0,73,34053,32284,34053,32284,34053,32284,4,10,0,0,1,クリスタル洞窟2F
0,0,0,0,74,34053,32284,34053,32284,34053,32284,4,10,0,0,1,クリスタル洞窟3F
0,0,0,0,75,34053,32284,34053,32284,34053,32284,4,10,0,0,1,象牙の塔1F
0,0,0,0,76,34053,32284,34053,32284,34053,32284,4,10,0,0,1,象牙の塔2F
0,0,0,0,77,34053,32284,34053,32284,34053,32284,4,10,0,0,1,象牙の塔3F
0,0,0,0,78,34053,32284,34053,32284,34053,32284,4,10,0,0,1,象牙の塔4F:無生物研究室
0,0,0,0,79,34053,32284,34053,32284,34053,32284,4,10,0,0,1,象牙の塔5F:黒魔法研究室
0,0,0,0,80,34053,32284,34053,32284,34053,32284,4,10,0,0,1,象牙の塔6F:魔物封印室
0,0,0,0,81,34053,32284,34053,32284,34053,32284,4,10,0,0,1,象牙の塔7F:魔物封印室
0,0,0,0,82,34053,32284,34053,32284,34053,32284,4,10,0,0,1,象牙の塔8F:デーモン封印室
0,0,0,0,83,33604,33237,33604,33237,33604,33237,4,8,0,0,1,ハイネ=>忘れられた島行きの船
0,0,0,0,84,33604,33237,33604,33237,33604,33237,4,0,0,0,1,忘れられた島=>ハイネ行きの船
0,0,0,0,85,32831,32838,32831,32838,32831,32838,8011,0,0,0,1,歌う島ダンジョン
0,0,0,0,86,32691,32864,32691,32864,32691,32864,2005,0,0,0,1,隠された渓谷ダンジョン
0,0,0,0,87,32831,32838,32831,32838,32831,32838,8011,0,0,0,1,パゴの部屋
0,0,0,0,88,0,0,0,0,0,0,0,7,0,0,1,ギラン闘技場
0,0,0,0,89,0,0,0,0,0,0,0,7,0,0,1,ギラン闘技場
0,0,0,0,90,0,0,0,0,0,0,0,7,0,0,1,ギラン闘技場
0,0,0,0,91,0,0,0,0,0,0,0,1,0,0,1,話せる島闘技場
0,0,0,0,92,0,0,0,0,0,0,0,3,0,0,1,グルーディオ闘技場
0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,1,ケント闘技場
0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,1,ウィンダウッド闘技場
0,0,0,0,95,0,0,0,0,0,0,0,2,0,0,1,シルバーナイトタウン闘技場
0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,1,Lair of Valakas Arena
0,0,0,0,97,0,0,0,0,0,0,0,8,0,0,1,ハイネ闘技場
0,0,0,0,98,0,0,0,0,0,0,0,9,0,0,1,ウェルダン闘技場
0,0,0,0,99,0,0,0,0,0,0,0,2,0,0,1,GMルーム
0,0,0,0,101,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔1F
0,0,0,0,102,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔2F
0,0,0,0,103,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔3F
0,0,0,0,104,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔4F
0,0,0,0,105,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔5F
0,0,0,0,106,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔6F
0,0,0,0,107,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔7F
0,0,0,0,108,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔8F
0,0,0,0,109,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔9F
0,0,0,0,110,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔10F
0,0,0,0,111,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔11F
0,0,0,0,112,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔12F
0,0,0,0,113,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔13F
0,0,0,0,114,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔14F
0,0,0,0,115,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔15F
0,0,0,0,116,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔16F
0,0,0,0,117,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔17F
0,0,0,0,118,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔18F
0,0,0,0,119,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔19F
0,0,0,0,120,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔20F
0,0,0,0,121,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔21F
0,0,0,0,122,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔22F
0,0,0,0,123,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔23F
0,0,0,0,124,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔24F
0,0,0,0,125,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔25F
0,0,0,0,126,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔26F
0,0,0,0,127,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔27F
0,0,0,0,128,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔28F
0,0,0,0,129,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔29F
0,0,0,0,130,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔30F
0,0,0,0,131,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔31F
0,0,0,0,132,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔32F
0,0,0,0,133,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔33F
0,0,0,0,134,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔34F
0,0,0,0,135,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔35F
0,0,0,0,136,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔36F
0,0,0,0,137,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔37F
0,0,0,0,138,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔38F
0,0,0,0,139,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔39F
0,0,0,0,140,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔40F
0,0,0,0,141,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔41F
0,0,0,0,142,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔42F
0,0,0,0,143,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔43F
0,0,0,0,144,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔44F
0,0,0,0,145,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔45F
0,0,0,0,146,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔46F
0,0,0,0,147,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔47F
0,0,0,0,148,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔48F
0,0,0,0,149,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔49F
0,0,0,0,150,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔50F
0,0,0,0,151,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔51F
0,0,0,0,152,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔52F
0,0,0,0,153,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔53F
0,0,0,0,154,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔54F
0,0,0,0,155,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔55F
0,0,0,0,156,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔56F
0,0,0,0,157,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔57F
0,0,0,0,158,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔58F
0,0,0,0,159,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔59F
0,0,0,0,160,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔60F
0,0,0,0,161,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔61F
0,0,0,0,162,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔62F
0,0,0,0,163,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔63F
0,0,0,0,164,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔64F
0,0,0,0,165,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔65F
0,0,0,0,166,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔66F
0,0,0,0,167,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔67F
0,0,0,0,168,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔68F
0,0,0,0,169,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔69F
0,0,0,0,170,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔70F
0,0,0,0,171,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔71F
0,0,0,0,172,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔72F
0,0,0,0,173,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔73F
0,0,0,0,174,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔74F
0,0,0,0,175,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔75F
0,0,0,0,176,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔76F
0,0,0,0,177,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔77F
0,0,0,0,178,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔78F
0,0,0,0,179,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔79F
0,0,0,0,180,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔80F
0,0,0,0,181,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔81F
0,0,0,0,182,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔82F
0,0,0,0,183,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔83F
0,0,0,0,184,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔84F
0,0,0,0,185,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔85F
0,0,0,0,186,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔86F
0,0,0,0,187,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔87F
0,0,0,0,188,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔88F
0,0,0,0,189,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔89F
0,0,0,0,190,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔90F
0,0,0,0,191,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔91F
0,0,0,0,192,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔92F
0,0,0,0,193,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔93F
0,0,0,0,194,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔94F
0,0,0,0,195,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔95F
0,0,0,0,196,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔96F
0,0,0,0,197,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔97F
0,0,0,0,198,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔98F
0,0,0,0,199,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔99F
0,0,0,0,200,33926,33346,33926,33346,33926,33346,4,12,0,0,1,傲慢の塔100F
