id,name,skill_level,skill_number,consume_mp,consume_hp,consume_item_id,consume_amount,reuse_delay,buff_duration,target,target_to,damage_value,damage_dice,damage_dice_count,probability_value,probability_dice,probability_max,attr,type,lawful,ranged,area,through,skill_id,name_id,action_id,cast_gfx,cast_gfx2,sys_msg_id_happen,sys_msg_id_stop,sys_msg_id_fail,can_cast_with_invis,ignores_counter_magic,is_buff,impl
6001,デスナイト フレイムブレード (サンバースト),0,0,0,0,0,0,0,0,attack,3,0,0,0,0,0,-1,1,64,0,0,0,0,0,,1,1811,-1,0,0,0,0,0,0,\N
6002,ロンドゥ デュアルブレード (アースジェイル),0,0,0,0,0,0,0,0,attack,3,0,0,0,0,0,-1,2,64,0,0,0,0,0,,1,1805,-1,0,0,0,0,0,0,\N
6003,アイスクイーン スタッフ (コーンオブコールド),0,0,0,0,0,0,0,0,attack,3,0,0,0,0,0,-1,4,64,0,0,0,0,0,,1,1810,-1,0,0,0,0,0,0,\N
6004,バルログのツーハンド ソード (メテオ),0,0,0,0,0,0,0,0,attack,3,0,0,0,0,0,-1,2,64,0,0,2,0,0,,1,762,-1,0,0,0,0,0,0,\N
6005,ルナ ロングボウ (),0,0,0,0,0,0,0,0,attack,3,0,0,0,0,0,-1,0,64,0,0,0,0,0,,1,6288,-1,0,0,0,0,0,0,\N
6006,ハロウィン パンプキン ロングソード,0,0,0,0,0,0,0,0,attack,3,0,0,0,0,0,-1,1,64,0,0,0,0,0,,1,2750,-1,0,0,0,0,0,0,\N
7849,パンプキン シャックル,0,0,0,0,0,0,0,4,buff,3,0,0,0,0,0,-1,8,64,0,0,0,0,0,,0,7849,-1,1001,0,280,0,0,1,L1WindShackle
10000,ゾンビロード(広範囲魔法),0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,0,64,0,0,6,0,0,,18,2806,-1,0,0,0,0,0,0,\N
10001,シアー(魔法),0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,0,64,0,0,15,0,0,,18,2775,-1,0,0,0,0,0,0,\N
10002,アイスクイーン(ブリザード),0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,4,64,0,0,6,0,0,,18,2261,-1,0,0,0,0,0,0,\N
10003,zenith queen spell e first,0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,0,64,0,0,6,0,0,,18,2809,-1,0,0,0,0,0,0,\N
10004,ゼニスクイーン(広範囲魔法),0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,0,64,0,0,6,0,0,,18,2810,-1,0,0,0,0,0,0,\N
10005,vampire spell e,0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,0,64,0,0,6,0,0,,18,2759,-1,0,0,0,0,0,0,\N
10006,バンパイア(魔法),0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,0,64,0,0,6,0,0,,19,2760,-1,0,0,0,0,0,0,\N
10007,vampire spellnd e second,0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,0,64,0,0,6,0,0,,18,2761,-1,0,0,0,0,0,0,\N
10008,レッサードラゴン(炎),0,0,5,0,0,0,0,0,attack,3,200,10,10,0,0,-1,2,64,0,2,2,0,0,,18,2510,-1,0,0,0,0,0,0,\N
10009,ボーンドラゴン(炎),0,0,5,0,0,0,0,0,attack,3,200,10,10,0,0,-1,4,64,0,2,2,0,0,,18,2510,-1,0,0,0,0,0,0,\N
10010,リッチ(広範囲魔法),0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,0,64,0,0,3,0,0,,18,2510,-1,0,0,0,0,0,0,\N
10011,medusa e,0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,0,64,0,0,6,0,0,,18,2537,-1,0,0,0,0,0,0,\N
10012,グリムリーパー(広範囲魔法),0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,0,64,0,0,-1,0,0,,18,3393,-1,0,0,0,0,0,0,\N
10013,super grimreaper sickle e screen,0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,0,64,0,0,6,0,0,,18,3396,-1,0,0,0,0,0,0,\N
10014,イフリート(槍投げ),0,0,5,0,0,0,0,0,attack,3,100,10,10,0,0,-1,2,64,0,6,2,0,0,,18,1776,-1,0,0,0,0,0,0,\N
10015,basilisk s blast,0,0,5,0,0,0,0,0,attack,3,100,10,10,0,0,-1,0,64,0,6,0,0,0,,18,1043,-1,0,0,0,0,0,0,\N
10016,windcutter bomb,0,0,5,0,0,0,0,0,attack,3,100,10,10,0,0,-1,8,64,0,6,2,0,0,,18,1800,-1,0,0,0,0,0,0,\N
10017,icedagger bomb,0,0,5,0,0,0,0,0,attack,3,100,10,10,0,0,-1,4,64,0,6,2,0,0,,18,1798,-1,0,0,0,0,0,0,\N
10018,フェニックス(遠距離火炎),0,0,5,0,0,0,0,0,attack,3,100,10,10,0,0,-1,2,64,0,8,3,0,0,,18,1794,-1,0,0,0,0,0,0,\N
10019,エンシェントジャイアント(アースクエイク),0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,1,64,0,0,-1,0,0,,18,2483,-1,0,0,0,0,0,0,\N
10020,地の大精霊(遠距離魔法),0,0,5,0,0,0,0,0,attack,3,100,10,10,0,0,-1,1,64,0,8,0,0,0,,19,2750,-1,0,0,0,0,0,0,\N
10021,火の大精霊(ファイアーボール),0,0,5,0,0,0,0,0,attack,3,100,10,10,0,0,-1,2,64,0,8,0,0,0,,19,2748,-1,0,0,0,0,0,0,\N
10022,水の大精霊(遠距離魔法),0,0,5,0,0,0,0,0,attack,3,100,10,10,0,0,-1,4,64,0,8,0,0,0,,18,2739,-1,0,0,0,0,0,0,\N
10023,spirit of water boss spear,0,0,5,0,0,0,0,0,attack,3,100,10,10,0,0,-1,4,64,0,8,0,0,0,,18,2740,-1,0,0,0,0,0,0,\N
10024,デーモン(広範囲魔法),0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,2,64,0,0,6,0,0,,30,2510,-1,0,0,0,0,0,0,\N
10025,堕落(広範囲魔法),0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,0,64,0,0,4,0,0,,18,4326,-1,0,0,0,0,0,0,\N
10026,リンドビオル(安息),0,0,5,0,0,0,0,0,attack,3,1500,10,50,0,0,-1,8,64,0,20,0,1,0,,30,4166,-1,0,0,0,0,1,0,\N
10027,アンタラス(安息),0,0,5,0,0,0,0,0,attack,3,1500,10,50,0,0,-1,1,64,0,20,0,1,0,,30,4156,-1,0,0,0,0,1,0,\N
10028,ヴァラカス(安息),0,0,5,0,0,0,0,0,attack,3,1500,10,50,0,0,-1,2,64,0,20,0,1,0,,30,4160,-1,0,0,0,0,1,0,\N
10029,パプリオン(安息),0,0,5,0,0,0,0,0,attack,3,1500,10,50,0,0,-1,4,64,0,20,0,1,0,,30,4163,-1,0,0,0,0,1,0,\N
10030,サキュバス(単体魔法),0,0,20,0,0,0,0,0,attack,3,40,10,3,0,0,-1,4,64,0,-1,0,0,0,,18,1115,-1,0,0,0,0,0,0,\N
10031,succubus g magic,0,0,20,0,0,0,0,0,attack,3,80,20,2,0,0,-1,0,64,0,-1,0,0,0,,18,1119,-1,0,0,0,0,0,0,\N
10032,zenith queen spell e venom,0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,0,64,0,0,6,0,0,,18,2819,-1,0,0,0,0,0,0,\N
10033,Imp Magic,0,0,5,0,0,0,0,0,attack,3,10,10,1,0,0,-1,0,64,0,-1,0,0,0,,18,1161,-1,0,0,0,0,0,0,\N
10034,Bomb Flower E,0,0,0,0,0,0,0,0,attack,3,10,8,6,0,0,-1,2,64,0,10,0,0,0,,18,1991,-1,0,0,0,0,0,0,\N
10035,ライア(アイスイラプション),0,0,32,0,0,0,0,0,attack,3,50,10,8,0,0,-1,5,64,0,9,0,0,0,,18,3685,-1,0,0,0,0,0,0,\N
10036,マンボラビットV(範囲),0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,0,64,0,0,4,0,0,,19,2510,-1,0,0,0,0,0,0,\N
10037,マンボラビットE(範囲),0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,0,64,0,0,4,0,0,,30,2510,-1,0,0,0,0,0,0,\N
10038,深淵の主(広範囲魔法),0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,2,64,0,0,4,0,0,,30,2510,-1,0,0,0,0,0,0,\N
10039,アリオク(特殊),0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,0,64,0,0,4,0,0,,19,2510,-1,0,0,0,0,0,0,\N
10040,Ariorc attack Ii E,0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,0,64,0,0,4,0,0,,18,4374,-1,0,0,0,0,0,0,\N
10041,Ariorc attack Iii E,0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,0,64,0,0,4,0,0,,18,4375,-1,0,0,0,0,0,0,\N
10042,レッサーデーモン(火炎魔方陣),0,0,5,0,0,0,0,0,none,3,50,10,8,0,0,-1,2,64,0,0,2,0,0,,18,2527,-1,0,0,0,0,0,0,\N
10043,ダークフォレスト(範囲魔法),0,0,5,0,0,0,0,0,none,3,50,10,8,0,0,-1,0,64,0,0,4,0,0,,18,3363,-1,0,0,0,0,0,0,\N
10044,ブラックウィザード(単体魔法),0,0,5,0,0,0,0,0,attack,3,50,10,8,0,0,-1,0,64,0,6,0,0,0,,18,3700,-1,0,0,0,0,0,0,\N
10045,Dire Bat L E Screen,0,0,5,0,0,0,0,0,attack,3,50,10,8,0,0,-1,0,64,0,6,0,0,0,,18,3417,-1,0,0,0,0,0,0,\N
10046,Blue Tale Laser,0,0,5,0,0,0,0,0,attack,3,50,10,8,0,0,-1,0,64,0,6,0,0,0,,18,4080,-1,0,0,0,0,0,0,\N
10047,コラプトプリースト(単体魔法),0,0,5,0,0,0,0,0,attack,3,50,10,8,0,0,-1,0,64,0,6,0,0,0,,18,3700,-1,0,0,0,0,0,0,\N
10048,Seadancer M A,0,0,5,0,0,0,0,0,attack,3,50,10,8,0,0,-1,0,64,0,9,0,0,0,,18,1606,-1,0,0,0,0,0,0,\N
10049,Seadancer M B,0,0,5,0,0,0,0,0,attack,3,50,10,8,0,0,-1,0,64,0,9,0,0,0,,18,1608,-1,0,0,0,0,0,0,\N
10050,パプリオン(アイスブレス),0,0,5,0,0,0,0,0,attack,3,200,10,8,0,0,-1,4,64,0,4,6,0,0,,18,2510,-1,0,0,0,0,0,0,\N
10051,パプリオン(泡),0,0,5,0,0,0,0,0,none,3,250,10,12,0,0,-1,4,64,0,0,15,0,0,,19,2510,-1,0,0,0,0,0,0,\N
10052,ヴァラカス(メテオ),0,0,5,0,0,0,0,0,none,3,250,10,12,0,0,-1,2,64,0,0,6,0,0,,18,2510,-1,0,0,0,0,0,0,\N
10053,リンドビオル(電撃),0,0,5,0,0,0,0,0,none,3,250,10,12,0,0,-1,8,64,0,0,6,0,0,,18,2510,-1,0,0,0,0,0,0,\N
10054,アンタラス(ブレス),0,0,5,0,0,0,0,0,none,3,250,10,12,0,0,-1,1,64,0,0,15,0,0,,19,2510,-1,0,0,0,0,0,0,\N
10055,Burst,0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,2,64,0,0,2,0,0,,18,243,-1,0,0,0,0,0,0,\N
10056,デスナイト(アースクエイク),0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,2,64,0,0,4,0,0,,19,245,-1,0,0,0,0,0,0,\N
10057,Recall,0,0,5,0,0,0,10000,0,buff,3,0,0,0,0,0,-1,0,128,0,10,0,0,0,,19,2235,-1,0,0,0,0,0,0,\N
10058,死の司祭サキュバス(単体魔法),0,0,5,0,0,0,0,0,attack,3,50,8,5,0,0,-1,0,64,0,8,0,0,0,,18,4696,-1,0,0,0,0,0,0,\N
10059,死の司祭ベレス(単体魔法),0,0,5,0,0,0,0,0,attack,3,70,8,5,0,0,-1,0,64,0,6,0,0,0,,18,4655,-1,0,0,0,0,0,0,\N
10060,死の司祭デーモン(単体魔法),0,0,5,0,0,0,0,0,attack,3,30,8,5,0,0,-1,0,64,0,6,0,0,0,,18,4579,-1,0,0,0,0,0,0,\N
10061,リッチ(遠距離魔法),0,0,5,0,0,0,0,0,attack,3,100,10,10,0,0,-1,0,64,0,8,3,0,0,,30,2546,-1,0,0,0,0,0,0,\N
10062,グリムリーパー(遠距離魔法),0,0,5,0,0,0,0,0,attack,3,100,10,10,0,0,-1,0,64,0,6,3,0,0,,18,3396,-1,0,0,0,0,0,0,\N
10063,ヤヒ(広範囲魔法),0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,0,64,0,0,10,0,0,,18,2510,-1,0,0,0,0,0,0,\N
10064,ヤヒ(遠距離魔法),0,0,5,0,0,0,0,0,attack,3,100,10,10,0,0,-1,0,64,0,8,3,0,0,,18,2510,-1,0,0,0,0,0,0,\N
10065,パーズ(8セル遠距離特殊攻撃),0,0,0,0,0,0,0,0,attack,3,50,8,5,0,0,-1,8,64,0,8,0,0,0,,18,5663,-1,0,0,0,0,0,0,\N
10066,パーサズ(8セル遠距離特殊攻撃),0,0,0,0,0,0,0,0,attack,3,50,8,8,0,0,-1,8,64,0,8,0,0,0,,18,5469,-1,0,0,0,0,0,0,\N
10067,ディアンガス(炎),0,0,0,0,0,0,0,0,attack,3,50,10,10,0,0,-1,2,64,0,5,5,0,0,,18,2510,-1,0,0,0,0,0,0,\N
10068,アンガス(炎),0,0,0,0,0,0,0,0,attack,3,100,10,10,0,0,-1,2,64,0,5,5,0,0,,18,2510,-1,0,0,0,0,0,0,\N
10069,バルログ(広範囲魔法),0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,2,64,0,0,15,0,0,,18,2510,-1,0,0,0,0,0,0,\N
10070,バルログ(全範囲魔法),0,0,5,0,0,0,0,0,none,3,200,10,10,0,0,-1,2,64,0,0,15,0,0,,18,2510,-1,0,0,0,0,0,0,\N
10071,Freeze,0,0,5,0,0,0,0,8,buff,3,0,0,0,0,8,-1,1,1,0,-1,0,0,0,,19,4184,-1,0,0,0,0,0,0,\N
10072,溺死した魂(2セル遠距離特殊攻撃),0,0,0,0,0,0,0,0,attack,3,10,5,5,0,0,-1,0,64,0,2,0,0,0,,18,2510,-1,0,0,0,0,0,0,\N
10073,溺死した魂(6セル遠距離魔法攻撃),0,0,5,0,0,0,0,0,attack,3,10,5,5,0,0,-1,0,64,0,6,0,0,0,,18,5415,-1,0,0,0,0,0,0,\N
10074,スケルトンイール(6セル遠距離攻撃),0,0,5,0,0,0,0,0,attack,3,50,5,5,0,0,-1,0,64,0,6,0,0,0,,18,5410,-1,0,0,0,0,0,0,\N
10075,大王イカ(広範囲魔法),0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,4,64,0,0,7,0,0,,18,5550,-1,0,0,0,0,0,0,\N
10076,バトルタイガー(遠距離魔法),0,0,10,0,0,0,0,0,attack,3,10,5,5,0,0,-1,0,64,0,6,0,0,0,,18,5131,-1,0,0,0,0,0,0,\N
10077,紀州犬(遠距離魔法),0,0,10,0,0,0,0,0,attack,3,6,5,5,0,0,-1,0,64,0,6,0,0,0,,18,4584,-1,0,0,0,0,0,0,\N
10078,スピリッドの召喚物(遠距離特殊攻撃),0,0,0,0,0,0,0,0,attack,3,10,5,5,0,0,-1,0,64,0,6,0,0,0,,18,4406,-1,0,0,0,0,0,0,\N
10079,スピリッド(遠距離特殊攻撃),0,0,0,0,0,0,0,0,attack,3,100,10,10,0,0,-1,0,64,0,6,0,0,0,,18,4406,-1,0,0,0,0,0,0,\N
10080,ハイリザードマン(6セル遠距離攻撃),0,0,0,0,0,0,0,0,attack,3,40,10,3,0,0,-1,0,64,0,6,0,0,0,,30,4238,-1,0,0,0,0,0,0,\N
10081,カーズドダークエルフナイト(遠距離特殊攻撃),0,0,0,0,0,0,0,0,attack,3,10,5,5,0,0,-1,0,64,0,6,7,0,0,,18,5633,-1,0,0,0,0,0,0,\N
10082,カーズドダークエルフナイト(範囲特殊攻撃),0,0,0,0,0,0,0,0,none,3,50,10,10,0,0,-1,0,64,0,0,3,0,0,,18,5643,-1,0,0,0,0,0,0,\N
10083,旅団長ダークパンサー(遠距離特殊攻撃),0,0,0,0,0,0,0,0,attack,3,50,10,10,0,0,-1,0,64,0,6,0,0,0,,18,4629,-1,0,0,0,0,0,0,\N
10084,旅団長ダークパンサー(範囲特殊攻撃),0,0,0,0,0,0,0,0,none,3,100,10,10,0,0,-1,0,64,0,0,3,0,0,,30,2510,-1,0,0,0,0,0,0,\N
10085,カーズドダークエルフメイジ(単体魔法),0,0,10,0,0,0,0,0,attack,3,10,5,5,0,0,-1,0,64,0,8,0,0,0,,18,5521,-1,0,0,0,0,0,0,\N
10086,血の降霊術師(遠距離特殊攻撃),0,0,0,0,0,0,0,0,attack,3,10,10,10,0,0,-1,0,64,0,8,0,0,0,,1,4673,-1,0,0,0,0,0,0,\N
10087,血の降霊術師(範囲特殊攻撃),0,0,0,0,0,0,0,0,none,3,50,10,10,0,0,-1,0,64,0,0,7,0,0,,30,4676,-1,0,0,0,0,0,0,\N
10088,ダークロード(遠距離特殊攻撃),0,0,0,0,0,0,0,0,attack,3,10,10,10,0,0,-1,0,64,0,8,0,0,0,,1,4660,-1,0,0,0,0,0,0,\N
10089,ダークロード(範囲特殊攻撃),0,0,0,0,0,0,0,0,none,3,50,10,10,0,0,-1,0,64,0,0,7,0,0,,18,4663,-1,0,0,0,0,0,0,\N
10090,ジャイアントガードアント(アースクエイク),0,0,5,0,0,0,0,0,none,3,100,10,10,0,0,-1,1,64,0,0,-1,0,0,,18,1812,-1,0,0,0,0,0,0,\N
10091,ダークエレメンタリスト(3セル範囲攻撃),0,0,0,0,0,0,0,0,none,3,10,8,4,0,0,-1,0,64,0,0,3,0,0,,18,3363,-1,0,0,0,0,0,0,\N
10092,ブラックウィザード(遠距離魔法),0,0,10,0,0,0,0,0,attack,3,100,10,10,0,0,-1,0,64,0,6,0,0,0,,18,3705,-1,0,0,0,0,0,0,\N
10093,ダークフォレスト(遠距離攻撃),0,0,0,0,0,0,0,0,attack,3,10,10,3,0,0,-1,1,64,0,6,2,0,0,,18,3762,-1,0,0,0,0,0,0,\N
10094,ディープフラワー(遠距離攻撃),0,0,0,0,0,0,0,0,attack,3,10,10,1,0,0,-1,1,64,0,6,0,0,0,,18,3572,-1,0,0,0,0,0,0,\N
10095,ブラックエント(範囲魔法攻撃),0,0,0,0,0,0,0,0,none,3,50,10,10,0,0,-1,8,64,0,0,2,0,0,,30,2510,-1,0,0,0,0,0,0,\N
10096,シーダンサー(10セル遠距離特殊攻撃),0,0,0,0,0,0,0,0,attack,3,10,5,5,0,0,-1,4,64,0,10,0,0,0,,18,1606,-1,0,0,0,0,0,0,\N
10097,シーダンサー(8セル遠距離特殊攻撃),0,0,0,0,0,0,0,0,attack,3,10,5,5,0,0,-1,4,64,0,10,0,0,0,,18,1608,-1,0,0,0,0,0,0,\N
10098,カープ(イラプション),0,0,10,0,0,0,0,0,attack,3,20,10,6,0,0,-1,1,64,0,10,0,0,0,,18,5847,-1,0,0,0,0,0,0,\N
10099,ジャイアント ワーム(範囲魔法攻撃),0,0,10,0,0,0,0,0,none,3,50,10,10,0,0,-1,8,64,0,0,7,0,0,,18,5789,-1,0,0,0,0,0,0,\N
10100,呪われた巫女サエル(範囲魔法攻撃),0,0,10,0,0,0,0,0,attack,3,50,10,10,0,0,-1,8,64,0,2,2,0,0,,18,5449,-1,0,0,0,0,0,0,\N
10101,カーズ パラライズ(mob),0,0,0,0,0,0,5000,10,buff,3,0,0,0,0,8,-1,1,4,0,3,0,0,0,$1456,18,746,-1,0,0,280,0,0,0,\N
10102,長老随行員(クロレンス型)(8セル遠距離特殊攻撃),0,0,0,0,0,0,0,0,attack,3,20,5,10,0,0,-1,0,64,0,8,0,0,0,,18,5570,-1,0,0,0,0,0,0,\N
10103,神官長バウンティ(長老随行員バウンティ型)(8セル遠距離特殊攻撃),0,0,0,0,0,0,0,0,attack,3,20,5,10,0,0,-1,0,64,0,8,0,0,0,,18,4840,-1,0,0,0,0,0,0,\N
10104,副祭祀長カサンドラ(神官長カイト)(8セル遠距離特殊攻撃),0,0,0,0,0,0,0,0,attack,3,10,10,10,0,0,-1,0,64,0,8,0,0,0,,18,4706,-1,0,0,0,0,0,0,\N
10105,魔法団長カルミエル(8セル遠距離特殊攻撃),0,0,0,0,0,0,0,0,attack,3,10,10,10,0,0,-1,0,64,0,8,0,0,0,,18,4846,-1,0,0,0,0,0,0,\N
10106,師団長シンクレア(8セル遠距離特殊攻撃),0,0,0,0,0,0,0,0,attack,3,10,10,10,0,0,-1,0,64,0,8,0,0,0,,18,4834,-1,0,0,0,0,0,0,\N
10107,師団長シンクレア(メテオストライク),0,0,0,0,0,0,0,0,none,3,50,15,8,0,0,-1,2,64,0,3,3,0,0,,19,4836,-1,0,0,0,0,0,0,\N
10108,大法官バロード(8セル遠距離特殊攻撃),0,0,0,0,0,0,0,0,attack,3,30,10,10,0,0,-1,0,64,0,8,0,0,0,,18,5474,-1,0,0,0,0,0,0,\N
10109,大法官バロード(5セル範囲特殊攻撃),0,0,0,0,0,0,0,0,none,3,100,10,10,0,0,-1,0,64,0,5,2,0,0,,19,2510,-1,0,0,0,0,0,0,\N
10110,大法官ラミアス(5セル範囲特殊攻撃),0,0,0,0,0,0,0,0,none,3,100,10,10,0,0,-1,2,64,0,5,2,0,0,,19,2510,-1,0,0,0,0,0,0,\N
10111,大法官ティアメス(8セル遠距離特殊攻撃),0,0,0,0,0,0,0,0,attack,3,30,10,10,0,0,-1,2,64,0,8,0,0,0,,18,5281,-1,0,0,0,0,0,0,\N
10112,大法官ティアメス(広範囲),0,0,0,0,0,0,0,0,none,3,50,15,8,0,0,-1,2,64,0,0,15,0,0,,19,4539,-1,0,0,0,0,0,0,\N
10113,大法官イデア(8セル特殊攻撃),0,0,0,0,0,0,0,0,attack,3,30,10,10,0,0,-1,0,64,0,8,0,0,0,,30,5301,-1,0,0,0,0,0,0,\N
10114,大法官エンディアス(5セル範囲特殊攻撃),0,0,0,0,0,0,0,0,none,3,100,10,10,0,0,-1,0,64,0,5,2,0,0,,18,2510,-1,0,0,0,0,0,0,\N
10115,大法官バロメス(7セル範囲特殊攻撃),0,0,0,0,0,0,0,0,none,3,80,10,10,0,0,-1,0,64,0,7,3,0,0,,18,2510,-1,0,0,0,0,0,0,\N
10116,大法官ビアタス(5セル範囲特殊攻撃),0,0,0,0,0,0,0,0,none,3,100,10,10,0,0,-1,0,64,0,5,2,0,0,,18,2510,-1,0,0,0,0,0,0,\N
10117,大法官ケイナ(5セル範囲特殊攻撃),0,0,0,0,0,0,0,0,none,3,100,10,10,0,0,-1,0,64,0,5,2,0,0,,18,5376,-1,0,0,0,0,0,0,\N
10118,カーズドダークエルフ(範囲ショックスタン),0,0,0,0,0,0,0,6,buff,3,0,0,0,50,0,-1,0,1,0,5,3,0,0,,19,4434,-1,0,0,280,0,0,0,\N
10119,カーズドダークエルフファイター(6セル遠距離特殊攻撃),0,0,0,0,0,0,0,0,attack,3,10,5,5,0,0,-1,0,64,0,6,3,0,0,,19,5561,-1,0,0,0,0,0,0,\N
10120,カーズドダークエルフメイジ(10セル遠距離特殊攻撃),0,0,0,0,0,0,0,0,attack,3,10,5,5,0,0,-1,0,64,0,10,0,0,0,,30,5524,-1,0,0,0,0,0,0,\N
10121,カーズドダークエルフナイト(6セル遠距離特殊攻撃),0,0,0,0,0,0,0,0,attack,3,10,5,5,0,0,-1,0,64,0,6,0,0,0,,18,5631,-1,0,0,0,0,0,0,\N
10122,カーズドダークエルフナイト(7セル特殊範囲攻撃),0,0,0,0,0,0,0,0,none,3,10,5,5,0,0,-1,0,64,0,7,3,0,0,,19,5637,-1,0,0,0,0,0,0,\N
10123,カーズドダークエルフナイト(4セル範囲攻撃),0,0,0,0,0,0,0,0,attack,3,20,5,5,0,0,-1,0,64,0,0,3,0,0,,18,5631,-1,0,0,0,0,0,0,\N
10124,オーテュ(8セル遠距離特殊攻撃),0,0,0,0,0,0,0,0,attack,3,20,10,5,0,0,-1,0,64,0,8,0,0,0,,18,5445,-1,0,0,0,0,0,0,\N
10125,テューポン(5セル範囲特殊攻撃),0,0,0,0,0,0,0,0,none,3,20,5,5,0,0,-1,0,64,0,0,2,0,0,,18,5261,-1,0,0,0,0,0,0,\N
10126,ギルタス(砂嵐),0,0,0,0,0,0,0,0,attack,3,200,10,15,0,0,-1,0,64,0,15,3,0,0,,25,5651,-1,0,0,0,0,0,0,\N
10127,ギルタス(アースクエイク),0,0,0,0,0,0,0,0,none,3,200,10,20,0,0,-1,0,64,0,0,15,0,0,,18,5616,-1,0,0,0,0,0,0,\N
10128,ギルタス(アイスブレス),0,0,0,0,0,0,0,0,attack,3,200,10,20,0,0,-1,0,64,0,6,3,0,0,,12,2510,-1,0,0,0,0,0,0,\N
10129,ギルタス(毒霧),0,0,0,0,0,0,0,0,none,3,200,10,20,0,0,-1,0,64,0,0,15,1,0,,19,5638,-1,0,0,0,0,0,0,\N
10130,ギルタス(ブルーバリア),0,0,0,0,0,0,0,8,none,0,200,10,20,0,0,-1,0,2,0,0,5,1,0,,0,5626,-1,0,0,0,0,0,0,\N
10131,テーベ オベリスク(トルネード),7,4,10,0,0,0,1000,0,none,3,20,10,5,0,0,-1,8,64,0,0,3,0,0,,18,2510,-1,0,0,0,0,0,0,\N
10132,テーベ スフィンクス(範囲魔法),0,0,10,0,0,0,1000,0,none,3,50,10,8,0,0,-1,8,64,0,0,3,0,0,,18,6703,-1,0,0,0,0,0,0,\N
10133,コーンオブコールド(act-30),0,0,20,0,0,0,0,0,attack,3,30,10,3,0,0,-1,4,64,0,6,0,0,32,,30,1809,-1,0,0,0,0,0,0,\N
10134,イレッカドム(広範囲電撃攻撃),0,0,0,0,0,0,0,0,none,3,10,10,10,0,0,-1,0,64,0,2,2,0,0,,18,2510,-1,0,0,0,0,0,0,\N
10135,ハイ リザードマン(6セル遠距離特殊攻撃),0,0,4,0,0,0,0,0,attack,3,10,8,5,0,0,-1,0,64,0,6,0,0,0,,30,1606,-1,0,0,0,0,0,0,\N
10136,ファイアーボール(act30),0,0,20,0,0,0,0,0,attack,3,4,8,3,0,0,-1,2,64,0,6,3,0,0,,30,171,-1,0,0,0,0,0,0,\N
