id,name,skill_level,skill_number,consume_mp,consume_hp,consume_item_id,consume_amount,reuse_delay,buff_duration,target,target_to,damage_value,damage_dice,damage_dice_count,probability_value,probability_dice,probability_max,attr,type,lawful,ranged,area,through,skill_id,name_id,action_id,cast_gfx,cast_gfx2,sys_msg_id_happen,sys_msg_id_stop,sys_msg_id_fail,can_cast_with_invis,ignores_counter_magic,is_buff,impl
10137,テーベ ニ ホス(6セル遠距離特殊攻撃),0,0,10,0,0,0,0,0,attack,3,25,10,5,0,0,-1,2,64,0,6,0,0,0,,18,6668,-1,0,0,0,0,0,0,\N
10138,テーベ ホルス(6セル遠距離特殊攻撃),0,0,10,0,0,0,0,0,attack,3,100,20,5,0,0,-1,2,64,0,6,0,0,0,,18,6572,-1,0,0,0,0,0,0,\N
10139,テーベ アヌビス(6セル遠距離特殊攻撃),0,0,10,0,0,0,0,0,attack,3,100,20,5,0,0,-1,2,64,0,6,0,0,0,,18,6598,-1,0,0,0,0,0,0,\N
10140,テーベ ホルス(4セル範囲特殊攻撃),0,0,0,0,0,0,0,0,none,3,80,10,10,0,0,-1,2,64,0,4,3,0,0,,19,2510,-1,0,0,0,0,0,0,\N
10141,テーベ アヌビス(4セル範囲特殊攻撃),0,0,0,0,0,0,0,0,none,3,80,10,10,0,0,-1,1,64,0,4,3,0,0,,19,2510,-1,0,0,0,0,0,0,\N
10142,ケルベロス(炎),0,0,0,0,0,0,0,0,attack,2,10,8,5,0,0,-1,2,64,0,2,2,0,0,,30,2510,-1,0,0,0,0,0,0,\N
10143,ホーンケルベロスの炎,0,0,0,0,0,0,0,0,attack,2,10,8,3,0,0,-1,2,64,0,2,2,0,0,,18,1783,-1,0,0,0,0,0,0,\N
10144,ホーンケルベロスの炎(大空洞),0,0,0,0,0,0,0,0,attack,2,10,8,3,0,0,-1,2,64,0,2,2,0,0,,1,1783,-1,0,0,0,0,0,0,\N
10145,ハイネ ガード(10セル遠距離攻撃),0,0,0,0,0,0,0,0,attack,3,8,5,3,0,0,-1,0,64,0,10,0,0,0,,18,1662,-1,0,0,0,0,0,0,\N
10146,チェイサー(テーベ武器),0,0,0,0,0,0,0,0,attack,3,10,15,5,0,0,-1,1,64,0,1,0,0,1,$1436,18,7025,-1,0,0,0,0,0,0,\N
10147,チェイサー(ククルカン武器),0,0,0,0,0,0,0,0,attack,3,10,15,5,0,0,-1,4,64,0,1,0,0,1,$1436,18,7179,-1,0,0,0,0,0,0,\N
10148,落石(ハロウィン武器),0,0,0,0,0,0,0,0,attack,3,10,10,2,0,0,-1,1,64,0,1,0,0,1,$1436,18,2750,-1,0,0,0,0,0,0,\N
10149,フローズン クラウド(フリージングランサー用),0,0,0,0,0,0,0,0,attack,3,10,15,5,0,0,-1,4,64,0,1,0,0,1,$1436,18,1804,-1,0,0,0,0,0,0,\N
10150,サファイア キーリンク,0,0,0,0,0,0,0,0,attack,3,16,5,2,0,0,-1,1,64,0,1,0,0,1,$1436,18,7025,-1,0,0,0,0,0,0,\N
10151,ダークストーン キーリンク,0,0,0,0,0,0,0,0,attack,3,14,5,2,0,0,-1,1,64,0,1,0,0,1,$1436,18,7025,-1,0,0,0,0,0,0,\N
10152,スーパーモンキー(遠距離魔法),0,0,10,0,0,0,0,0,attack,3,10,5,5,0,0,-1,0,64,0,6,0,0,0,,18,7288,-1,0,0,0,0,0,0,\N
10153,シェルマン(8セル遠距離特殊攻撃),0,0,0,0,0,0,0,0,attack,3,50,10,5,0,0,-1,0,64,0,8,0,0,0,,1,5773,-1,0,0,0,0,0,0,\N
10154,シェルマン(12セル遠距離特殊攻撃),0,0,0,0,0,0,0,0,attack,3,50,10,5,0,0,-1,4,64,0,12,0,0,0,,18,5771,-1,0,0,0,0,0,0,\N
10155,ジャイアント ヒドラ(8セル遠距離特殊攻撃),0,0,0,0,0,0,0,0,attack,3,30,10,5,0,0,-1,4,64,0,8,0,0,0,,18,5806,-1,0,0,0,0,0,0,\N
10156,パーサズ(緑トルネード),0,0,10,0,0,0,0,0,none,3,20,10,5,0,0,-1,8,64,0,0,4,0,0,,18,5893,-1,0,0,0,0,0,0,\N
10157,デーモンの分身(6セル遠距離特殊攻撃),0,0,10,0,0,0,0,0,attack,3,30,10,5,0,0,-1,0,64,0,6,0,0,0,,18,4848,-1,0,0,0,0,0,0,\N
10158,バルログの分身(4セル範囲特殊攻撃),0,0,10,0,0,0,0,0,none,3,30,10,5,0,0,-1,0,64,0,0,4,0,0,,18,5902,-1,0,0,0,0,0,0,\N
10159,ハーディンの分身(6セル遠距離魔法),0,0,10,0,0,0,0,0,attack,0,30,10,10,0,0,-1,0,0,0,6,0,0,0,,18,7467,-1,0,0,0,0,0,0,\N
10160,ハーディンの分身(4セル範囲魔法),0,0,10,0,0,0,0,0,none,0,20,10,10,0,0,-1,0,0,0,0,4,0,0,,19,7468,-1,0,0,0,0,0,0,\N
10161,イビルリバース,0,0,0,0,0,0,0,0,attack,3,0,2,3,0,0,-1,4,64,0,1,0,0,1,,18,8150,-1,0,0,0,0,0,0,\N
10162,ゴールド ドラゴン(近距離魔法),0,0,20,0,0,0,0,0,attack,3,7,4,4,0,0,-1,2,64,0,2,0,0,0,,18,6398,-1,0,0,0,0,0,0,\N
10163,ゴールド ドラゴン(遠距離魔法),0,0,45,0,0,0,0,0,attack,3,7,4,4,0,0,-1,2,64,0,6,0,0,0,,18,171,-1,0,0,0,0,0,0,\N
11001,紅蓮(火炎魔方陣),0,0,5,0,0,0,0,0,none,3,20,3,3,0,0,-1,2,64,0,0,2,0,0,,18,2527,-1,0,0,0,0,0,0,\N
11002,ファイアー ボール(最果てMOB),0,0,5,0,0,0,0,0,attack,3,20,3,3,0,0,-1,2,64,0,6,3,0,0,,18,171,-1,0,0,0,0,0,0,\N
11003,業火(炎),0,0,5,0,0,0,0,0,attack,3,20,3,3,0,0,-1,2,64,0,2,2,0,0,,18,2510,-1,0,0,0,0,0,0,\N
11004,爆炎(広範囲魔法),0,0,5,0,0,0,0,0,none,3,20,3,3,0,0,-1,2,64,0,0,6,0,0,,30,2510,-1,0,0,0,0,0,0,\N
11005,灼熱(槍投げ),0,0,5,0,0,0,0,0,attack,3,20,3,3,0,0,-1,2,64,0,6,2,0,0,,18,1776,-1,0,0,0,0,0,0,\N
11006,焦熱(アースクエイク),0,0,5,0,0,0,0,0,none,3,20,3,3,0,0,-1,2,64,0,0,4,0,0,,19,245,-1,0,0,0,0,0,0,\N
11007,炎帝(遠距離火炎),0,0,5,0,0,0,0,0,attack,3,40,5,5,0,0,-1,2,64,0,8,3,0,0,,18,1794,-1,0,0,0,0,0,0,\N
11008,サン バースト(最果て),0,0,5,0,0,0,0,0,attack,3,20,3,3,0,0,-1,2,64,0,3,0,0,0,,18,1811,-1,0,0,0,0,0,0,\N
11009,邪炎(広範囲魔法),0,0,5,0,0,0,0,0,none,3,20,3,3,0,0,-1,2,64,0,0,3,0,0,,18,2552,-1,0,0,0,0,0,0,\N
45545,ブラックエルダー(範囲),0,0,50,0,0,0,0,1500,attack,3,100,7,7,0,0,-1,8,64,0,4,4,0,0,,18,7977,5193,0,0,0,0,0,0,\N
45546,ブラックエルダー(ディケイポーション),0,0,50,0,0,0,500,16,none,3,0,0,0,0,10,-1,0,1,0,3,0,0,0,,19,2232,5010,0,0,280,0,0,1,L1MarkerSkill
90518,ゼブ レクイ雄 フリージングブレス,0,0,0,0,0,0,0,0,attack,3,100,10,5,0,0,-1,4,64,0,0,5,0,0,,30,-1,-1,0,0,0,0,0,0,\N
90519,ゼブ レクイ雌 地割れ,0,0,0,0,0,0,0,0,attack,3,100,10,10,0,0,-1,1,64,0,0,-1,0,0,,19,-1,-1,0,0,0,0,0,0,\N
91202,アンタラス(メテオ),0,0,0,0,0,0,0,0,attack,3,1000,10,10,0,0,-1,1,64,0,0,10,0,0,,30,-1,-1,0,0,0,0,1,0,\N
91420,ファウスト(範囲),0,0,50,0,0,0,5000,0,attack,3,50,5,5,0,0,-1,1,64,0,4,4,0,0,,18,5010,-1,0,0,0,0,0,0,\N
91432,子フェニックス(遠距離火炎),0,0,5,0,0,0,0,0,attack,3,100,10,10,0,0,-1,2,64,0,6,2,0,0,,18,8179,-1,0,0,0,0,0,0,\N
91598,落下衝撃(風竜),0,0,50,0,0,0,1500,0,attack,3,100,100,10,0,0,-1,8,64,0,-1,-1,0,0,,11,7985,-1,0,0,0,0,1,0,\N
91599,真の力(風竜),0,0,100,0,0,0,0,0,attack,3,500,10,50,0,0,-1,8,64,0,-1,-1,1,0,,30,-1,-1,0,0,0,0,0,0,\N
91600,スモールイラプション(風竜),0,0,50,0,0,0,400,0,attack,3,100,10,5,0,0,-1,8,64,0,-1,0,1,0,,0,7980,-1,0,0,0,0,1,0,\N
91601,イラプション(風竜),0,0,80,0,0,0,400,0,attack,3,150,10,5,0,0,-1,8,64,0,-1,0,1,0,,0,10145,-1,0,0,0,0,1,0,\N
91602,範囲矢(風竜),0,0,50,0,0,0,1500,0,attack,3,200,50,10,0,0,-1,8,64,0,-1,-1,0,0,,19,7987,-1,0,0,0,0,1,0,\N
91603,落雷(風竜：小),0,0,50,0,0,0,1500,0,attack,3,150,10,7,0,0,-1,8,64,0,-1,-1,0,0,,19,7977,-1,0,0,0,0,1,0,\N
91604,トルネード(風竜),0,0,50,0,0,0,1500,0,attack,3,300,10,10,0,0,-1,8,64,0,-1,-1,0,0,,55,8077,-1,0,0,0,0,1,0,\N
91605,小竜,0,0,50,0,0,0,1500,0,attack,3,200,10,5,0,0,-1,8,64,0,-1,0,0,0,,51,8032,-1,0,0,0,0,1,0,\N
91606,ウェザー(風竜),0,0,100,0,0,0,1500,0,attack,3,500,50,10,0,0,-1,8,64,0,-1,-1,0,0,,20,-1,-1,0,0,0,0,1,0,\N
91607,コートロット(遠距離魔法),0,0,20,0,0,0,500,0,attack,3,30,3,2,0,0,-1,8,64,0,6,0,0,0,,18,7937,7938,0,0,0,0,0,0,\N
91608,ガルーダ系(遠距離攻撃),0,0,20,0,0,0,500,0,attack,3,30,4,2,0,0,-1,0,64,0,8,0,0,0,,18,7944,7945,0,0,0,0,0,0,\N
91609,ガルーダ系(回転),0,0,0,0,0,0,500,0,attack,3,50,4,2,0,0,-1,0,64,0,4,4,0,0,,19,7946,-1,0,0,0,0,0,0,\N
91610,ゴーレム系(回転),0,0,0,0,0,0,800,0,attack,3,30,3,2,0,0,-1,0,64,0,3,3,0,0,,19,-1,-1,0,0,0,0,0,0,\N
91611,メタルゴーレム(水)(遠距離魔法),0,0,20,0,0,0,500,0,attack,3,10,2,1,0,0,-1,1,64,0,6,0,0,0,,18,8007,8006,0,0,0,0,0,0,\N
91612,メタルゴーレム(風)(遠距離魔法),0,0,20,0,0,0,500,0,attack,3,10,2,1,0,0,-1,2,64,0,6,0,0,0,,18,8008,8028,0,0,0,0,0,0,\N
91613,メタルゴーレム(火)(遠距離魔法),0,0,20,0,0,0,500,0,attack,3,10,2,1,0,0,-1,4,64,0,6,0,0,0,,18,8009,8029,0,0,0,0,0,0,\N
91614,メタルゴーレム(地)(遠距離魔法),0,0,20,0,0,0,500,0,attack,3,10,2,1,0,0,-1,8,64,0,6,0,0,0,,18,8010,8030,0,0,0,0,0,0,\N
91615,雲の大精霊(強魔法),0,0,50,0,0,0,1000,0,attack,3,50,3,3,3,0,-1,8,64,0,-1,3,0,0,,1,8089,8090,0,0,0,0,0,0,\N
91640,シャスキ(範囲),0,0,25,0,0,0,0,0,attack,3,150,3,3,0,0,-1,8,64,0,0,5,0,0,,30,4627,-1,0,0,0,0,1,0,\N
91642,ビッグフットマヨ(アイスイラプション),0,0,50,0,0,0,400,0,attack,3,100,10,5,0,0,-1,1,64,0,8,0,0,0,,18,10895,-1,0,0,0,0,0,0,\N
99001,鳴釜(頭突き),0,0,0,0,0,0,0,0,attack,3,10,5,5,0,0,-1,0,64,0,1,0,0,0,,1,-1,-1,0,0,0,0,0,0,\N
99002,怒った鳴釜(範囲攻撃),0,0,5,0,0,0,1000,0,attack,3,20,5,5,0,0,-1,2,64,0,3,3,0,0,,19,10580,-1,0,0,0,0,0,0,\N
99003,鎌鼬(範囲),0,0,15,0,0,0,3000,0,attack,3,80,10,5,50,50,-1,8,64,0,3,3,0,0,,19,10607,-1,0,0,0,0,0,0,\N
99005,河童(特殊),0,0,20,0,0,0,0,0,attack,3,20,5,5,0,0,-1,4,64,0,2,2,0,0,,19,-1,-1,0,0,0,0,0,0,\N
99007,牛鬼(遠距離攻撃),0,0,0,0,0,0,0,0,attack,3,0,0,0,0,0,-1,0,0,0,1,0,0,0,,1,-1,-1,0,0,0,0,0,0,\N
99024,コマ ユーム,0,0,0,0,0,0,0,0,attack,3,50,3,3,0,0,-1,1,64,0,8,0,0,0,,18,7484,-1,0,0,0,0,0,0,\N
99025,コマ シーン,0,0,0,0,0,0,0,0,attack,3,50,3,3,0,0,-1,1,64,0,8,0,0,0,,18,7491,-1,0,0,0,0,0,0,\N
99029,コマクーム(遠距離攻撃),0,0,10,0,0,0,400,0,attack,3,30,5,3,0,0,-1,2,64,0,6,0,0,0,,18,7512,-1,0,0,0,0,0,0,\N
99047,セファール(4セル範囲),0,0,0,0,0,0,400,0,attack,3,50,4,5,0,0,-1,0,64,0,0,0,0,0,,30,2510,-1,0,0,0,0,0,0,\N
99059,オルクス(強打),0,0,0,0,0,0,400,0,attack,3,70,4,4,0,0,-1,1,64,0,2,0,0,0,,30,1812,-1,0,0,0,0,0,0,\N
99060,オルクス(雄叫び),0,0,5,0,0,0,400,0,attack,3,100,10,10,0,0,-1,1,64,0,2,4,0,0,,19,245,-1,0,0,0,0,0,0,\N
99065,アルフィア(遠距離),0,0,0,0,0,0,0,0,attack,3,50,5,5,0,0,-1,0,64,0,8,0,0,0,,17,10699,10700,0,0,0,0,0,0,\N
99085,シャスキ(範囲),0,0,25,0,0,0,0,0,attack,3,75,3,3,0,0,-1,8,64,0,0,5,0,0,,30,4627,-1,0,0,0,0,1,0,\N
99087,アイスイラプション,0,0,50,0,0,0,400,0,attack,3,50,3,5,0,0,-1,1,64,0,8,0,0,0,,18,10895,-1,0,0,0,0,0,0,\N
271,ジャイアント 石投げ(giant stone),0,0,1,0,0,0,0,0,attack,3,2,8,8,0,0,-1,0,64,0,8,0,0,0,\N,0,2710,-1,0,0,0,0,0,0,\N
256,リッチ ソウルドレイン (lich soul drain),0,0,0,0,0,0,0,0,none,3,10,12,5,0,0,-1,0,64,0,6,6,0,0,\N,0,2552,-1,0,0,0,0,0,0,\N
257,レッサーデーモン魔法 (lesser demon magic),0,0,5,0,0,0,0,0,none,3,10,9,9,0,0,-1,2,64,0,2,2,0,0,\N,0,2527,-1,0,0,0,0,0,0,\N
258,バルログ炎 (barlog blaze),0,0,0,0,0,0,0,0,none,3,10,15,12,0,0,-1,2,64,0,8,8,0,0,\N,0,245,-1,0,0,0,0,0,0,\N
259,ゼラチン ボール (gelatin ball),0,0,1,0,0,0,0,0,attack,3,0,5,6,0,0,-1,0,64,0,7,0,0,0,\N,0,2559,-1,0,0,0,0,0,0,\N
263,リンドビオル ブレス (lindvior breath),0,0,0,0,0,0,0,0,attack,3,0,35,15,0,0,-1,0,64,0,2,2,0,0,\N,0,2566,-1,0,0,0,0,0,0,\N
264,リンドビオル ストーム (lindvior storm),0,0,0,0,0,0,0,0,none,3,10,40,20,0,0,-1,8,64,0,14,14,0,0,\N,0,-1,-1,0,0,0,0,0,0,\N
265,リンドビオル ブレス p (lindvior breath p),0,0,0,0,0,0,0,0,attack,3,0,35,15,0,0,-1,0,64,0,2,2,0,0,\N,0,2566,-1,0,0,0,0,1,0,\N
266,リンドビオル ストーム p (lindvior storm),0,0,0,0,0,0,0,0,none,3,10,40,20,0,0,-1,8,64,0,14,14,0,0,\N,0,-1,-1,0,0,0,0,1,0,\N
267,ケンラウヘル ダークネス ブレード (kenrauhel darkness blade),0,0,1,0,0,0,0,0,none,3,10,10,15,0,0,-1,0,64,0,2,2,0,0,\N,0,1662,-1,0,0,0,0,0,0,\N
268,ケレニス ブリザード (kelenis blizzard),0,0,0,0,0,0,0,0,none,3,15,15,10,0,0,-1,4,64,0,14,14,0,0,\N,0,2261,-1,0,0,0,0,0,0,\N
269,ケレニス メテオ (kelenis meteor),0,0,0,0,0,0,0,0,attack,3,5,15,20,0,0,-1,2,64,0,8,3,0,0,\N,0,-1,-1,0,0,0,0,0,0,\N
272,ゼニスクイーン 毒 (zenith queen poison),0,0,0,0,0,0,0,30,attack,3,0,14,16,0,0,-1,0,64,0,6,6,0,0,\N,0,-1,-1,0,0,0,0,0,0,\N
273,ゼニスクイーン スロー (zenith queen slow),0,0,15,0,0,0,0,180,buff,3,0,0,0,30,30,70,0,1,0,0,0,0,0,\N,0,2810,-1,0,0,0,0,0,0,\N
1471,ゼニスクイーン 毒 (zenith queen poison1),0,0,0,0,0,0,0,60,buff,3,12,8,6,50,50,99,1,64,0,0,0,0,0,\N,0,745,-1,0,0,0,0,0,0,\N
1473,ゼニスクイーン 毒 (zenith queen poison3),0,0,10,0,0,0,0,0,none,3,80,15,15,0,0,-1,1,64,0,3,3,0,0,\N,0,5893,-1,0,0,0,0,0,0,\N
1474,ゼニスクイーン wrap (zenith queen wrap),0,0,15,0,0,0,0,180,buff,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,\N,0,-1,-1,0,0,0,0,0,0,\N
1475,ゼニスクイーン スタン (zenith queen stun),0,0,10,0,0,0,0,5,buff,3,0,0,0,98,10,99,0,1,0,3,3,0,0,\N,18,4183,-1,0,0,0,0,0,0,\N
1477,シアー マスキャンセル (seer mass cancel),0,0,10,0,0,0,0,0,buff,3,0,0,0,98,10,99,0,1,0,3,3,0,0,\N,0,870,-1,0,0,0,0,0,0,\N
1478,シアー (seer spreadbomb),0,0,10,0,0,0,0,0,none,3,0,16,8,0,0,-1,0,0,0,10,10,0,0,\N,0,-1,-1,0,0,0,0,0,0,\N
1479,バンパイア タッチ (vampire touch),0,0,10,0,0,0,0,0,attack,3,0,7,12,0,0,-1,0,64,0,2,0,0,0,\N,0,236,-1,0,0,0,0,0,0,\N
1480,バンパイア (vampire circle),0,0,10,0,0,0,0,0,attack,3,0,14,16,0,0,-1,0,64,0,6,6,0,0,\N,0,-1,-1,0,0,0,0,0,0,\N
1481,バンパイア (vampire blood),0,0,10,0,0,0,0,0,none,3,80,16,18,0,0,-1,1,64,0,6,7,0,0,\N,0,4631,-1,0,0,0,0,0,0,\N
1482,バンパイア (vampire poly),0,0,10,0,0,0,0,120,buff,1,0,0,0,0,0,-1,0,128,0,4,4,0,0,\N,0,230,-1,0,0,0,0,0,0,\N
1483,バンパイア (vampire bomb),0,0,10,0,0,0,0,0,attack,3,80,7,18,0,0,-1,4,64,0,8,0,0,0,\N,0,1119,-1,0,0,0,0,0,0,\N
1484,リッチ ヒール (lich heal),0,0,0,0,0,0,0,0,buff,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,\N,0,-1,-1,0,0,0,0,0,0,\N
1485,リッチ ヘイスト (lich haste),0,0,1,0,0,0,0,1200,buff,3,0,0,0,0,0,-1,8,2,0,15,0,0,0,\N,0,7004,-1,0,0,0,0,0,0,\N
1486,リッチ ソウルストーム (lich soul storm),0,0,0,0,0,0,0,0,none,3,50,12,10,0,0,-1,0,64,0,6,6,0,0,\N,0,2552,-1,0,0,0,0,0,0,\N
1488,リッチ ソウルスピアー (lich soul spear),0,0,10,0,0,0,0,0,attack,3,70,16,16,0,0,-1,0,64,0,12,0,0,0,\N,0,-1,-1,0,0,0,0,0,0,\N
1487,リッチ ソウルアタック (lich soul attack),0,0,2,0,0,0,0,0,attack,3,50,15,14,0,0,-1,0,64,0,12,2,0,0,\N,0,2546,-1,0,0,0,0,0,0,\N
1489,ゾンビロード (zombie lord blood1),0,0,0,0,0,0,0,0,none,3,40,14,19,0,0,-1,1,64,0,6,6,0,0,\N,0,3363,-1,0,0,0,0,0,0,\N
1490,ゾンビロード (zombie lord blood2),0,0,100,0,0,0,0,30,buff,1,0,0,0,0,0,-1,0,128,0,0,0,0,0,\N,0,230,-1,0,0,0,0,0,0,\N
1491,ゾンビロード (zombie lord blood3),0,0,10,0,0,0,0,0,none,3,80,22,28,0,0,-1,1,64,0,6,6,0,0,\N,0,6293,-1,0,0,0,0,0,0,\N
1492,ナイトバルド (vald reduction),0,0,1,0,0,0,0,0,buff,3,0,0,0,0,0,-1,4,2,0,1,0,0,0,\N,0,4824,-1,0,0,0,0,0,0,\N
1493,ナイトバルド (vald stun),0,0,1,0,0,0,0,5,none,3,0,0,0,98,10,99,0,1,0,2,2,0,0,\N,0,4183,-1,0,0,0,0,0,0,\N
1494,ナイトバルド (vald solid1),0,0,1,0,0,0,0,0,attack,3,20,12,15,0,0,-1,0,64,0,0,0,0,0,\N,0,1662,-1,0,0,0,0,1,0,\N
1495,ナイトバルド (vald bounce),0,0,1,0,0,0,0,0,buff,1,0,1,3,98,10,99,0,1,0,3,0,0,0,\N,0,172,-1,0,0,0,0,1,0,\N
1496,ナイトバルド (vald barrier1),0,0,1,0,0,0,0,0,none,3,30,3,10,0,0,-1,0,64,0,2,2,0,0,\N,0,5832,-1,0,0,0,0,1,0,\N
1497,ナイトバルド (vald barrier2),0,0,1,0,0,0,0,0,none,3,30,10,70,0,0,-1,0,64,0,2,2,0,0,\N,0,4071,-1,0,0,0,0,1,0,\N
1498,ナイトバルド (vald solid2),0,0,1,0,0,0,0,0,attack,3,30,14,15,0,0,-1,0,64,0,1,0,0,0,\N,0,8847,-1,0,0,0,0,1,0,\N
1499,ナイトバルド (vald solid3),0,0,1,0,0,0,0,0,attack,3,50,16,15,0,0,-1,0,64,0,1,0,0,0,\N,0,8848,-1,0,0,0,0,1,0,\N
1500,アイリス スタン (iris stun),0,0,1,0,0,0,0,5,none,3,0,0,0,98,10,99,0,1,0,2,2,0,0,\N,0,4183,-1,0,0,0,0,1,0,\N
1501,アイリス (iris solid1),0,0,1,0,0,0,0,0,attack,3,20,12,13,0,0,-1,4,64,0,12,0,0,0,\N,0,1662,-1,0,0,0,0,0,0,\N
1502,アイリス (iris solid2),0,0,1,0,0,0,0,0,none,3,30,14,13,0,0,-1,8,64,0,3,0,0,0,\N,0,4165,-1,0,0,0,0,0,0,\N
1503,アイリス ブリザード (iris blizzard),0,0,60,0,0,0,0,0,none,3,0,6,50,98,10,99,4,64,0,15,15,0,0,\N,0,7771,-1,0,0,0,0,0,0,\N
1504,アイリス (iris mrt),0,0,10,0,0,0,0,0,none,1,0,0,0,0,0,-1,1,128,0,0,0,0,0,\N,0,-1,-1,0,0,0,0,0,0,\N
1505,マミーロード (mummy madness),0,0,1,0,0,0,0,0,attack,3,50,7,30,0,0,-1,1,64,0,12,5,0,0,\N,30,4159,-1,0,0,0,0,1,0,\N
1506,マミーロード (mummy solid),0,0,1,0,0,0,0,0,attack,3,20,12,15,0,0,-1,0,64,0,12,3,0,0,\N,30,4159,-1,0,0,0,0,1,0,\N
1507,マミーロード (mummy summon user),0,0,1,0,0,0,10,0,buff,1,0,0,0,0,0,-1,0,128,0,6,0,0,0,\N,0,-1,-1,0,0,0,0,0,0,\N
1508,マミーロード (mummy skin),0,0,1,0,0,0,0,960,buff,3,0,0,0,0,0,-1,1,2,0,1,0,0,0,\N,0,2252,-1,0,0,0,0,0,0,\N
1509,マミーロード (mummy entangle),0,0,1,0,0,0,0,64,buff,3,0,0,0,99,10,99,1,1,0,10,0,0,0,\N,1,2250,-1,0,0,0,0,0,0,\N
1510,マミーロード (mummy earth bind),0,0,1,0,0,0,0,8,buff,3,0,0,0,50,30,99,1,1,0,8,0,0,0,\N,1,2251,-1,0,0,0,0,0,0,\N
1511,クーガー (cougar solid1),0,0,10,0,0,0,0,5,buff,3,0,0,0,98,10,99,0,1,0,1,0,0,0,\N,1,6534,-1,0,0,0,0,0,0,\N
1512,クーガー (cougar solid2),0,0,20,0,0,0,0,8,buff,3,0,0,0,98,10,99,0,1,0,1,0,0,0,\N,1,7182,-1,0,0,0,0,1,0,\N
1513,グリム (grim stun),0,0,1,0,0,0,0,5,buff,3,0,0,0,98,10,99,0,1,0,15,15,0,0,\N,0,4183,-1,0,0,0,0,0,0,\N
1514,グリム (grim bolt),0,0,20,0,0,0,0,0,attack,3,30,16,18,0,0,-1,8,64,0,15,0,0,0,\N,0,3396,-1,0,0,0,0,0,0,\N
1515,グリム (grim circle),0,0,10,0,0,0,0,0,attack,3,0,15,16,0,0,-1,1,64,0,8,7,0,0,\N,19,3396,-1,0,0,0,0,0,0,\N
1516,グリム (grim blizzard),0,0,10,0,0,0,0,0,none,3,0,6,50,0,0,-1,1,64,0,15,15,0,0,\N,0,4073,-1,0,0,0,0,0,0,\N
1517,グリム (grim lightning),0,0,1,0,0,0,0,0,attack,3,50,15,30,0,0,-1,1,64,0,5,5,0,0,\N,0,4784,-1,0,0,0,0,0,0,\N
1518,グリム (grim tornado),0,0,10,0,0,0,0,0,none,3,30,16,18,0,0,-1,0,64,0,8,8,0,0,\N,0,4601,-1,0,0,0,0,1,0,\N
1519,グリム (grim mass cancel),0,0,10,0,0,0,0,0,none,3,0,0,0,98,10,99,0,1,0,15,15,0,0,\N,0,870,-1,0,0,0,0,1,0,\N
1520,グリム (grim darkness),0,0,10,0,0,0,0,32,buff,3,0,0,0,98,10,99,0,1,0,15,0,0,0,\N,0,2175,-1,0,0,0,0,0,0,\N
1528,ウグヌス (ugnus a),0,0,50,0,0,0,0,0,attack,3,20,8,27,0,0,-1,0,64,0,10,0,0,0,\N,0,4470,-1,0,0,0,0,0,0,\N
1529,ウグヌス (ugnus b),0,0,50,0,0,0,0,0,attack,3,40,14,32,0,0,-1,0,64,0,10,0,0,0,\N,0,7726,-1,0,0,0,0,0,0,\N
1530,ウグヌス (ugnus c),0,0,200,0,0,0,0,0,none,3,80,15,25,0,0,-1,2,64,0,6,6,0,0,\N,0,4469,-1,0,0,0,0,0,0,\N
1531,ウグヌス (ugnus d),0,0,200,0,0,0,0,0,none,3,80,20,35,0,0,-1,2,64,0,6,6,0,0,\N,0,7725,-1,0,0,0,0,0,0,\N
