id,trap_id,note,map_id,loc_x,loc_y,loc_rnd_x,loc_rnd_y,count,span
1,8,TOI4Fモンスター,104,32670,32861,100,100,20,0
2,2,ヒール,104,32670,32861,100,100,20,0
3,3,ダメージ毒,104,32670,32861,100,100,20,0
4,4,沈黙毒,104,32670,32861,100,100,20,0
5,5,麻痺毒,104,32670,32861,100,100,20,0
6,6,メテオ,104,32670,32861,100,100,20,0
7,7,針(横),104,32670,32861,100,100,20,0
8,9,TOI8Fモンスター,108,32670,32861,100,100,20,0
9,2,ヒール,108,32670,32861,100,100,20,0
10,3,ダメージ毒,108,32670,32861,100,100,20,0
11,4,沈黙毒,108,32670,32861,100,100,20,0
12,5,麻痺毒,108,32670,32861,100,100,20,0
13,6,メテオ,108,32670,32861,100,100,20,0
14,7,針(横),108,32670,32861,100,100,20,0
15,10,TOI14Fモンスター,114,32670,32861,100,100,20,0
16,2,ヒール,114,32670,32861,100,100,20,0
17,3,ダメージ毒,114,32670,32861,100,100,20,0
18,4,沈黙毒,114,32670,32861,100,100,20,0
19,5,麻痺毒,114,32670,32861,100,100,20,0
20,6,メテオ,114,32670,32861,100,100,20,0
21,7,針(横),114,32670,32861,100,100,20,0
22,11,TOI18Fモンスター,118,32670,32861,100,100,20,0
23,2,ヒール,118,32670,32861,100,100,20,0
24,3,ダメージ毒,118,32670,32861,100,100,20,0
25,4,沈黙毒,118,32670,32861,100,100,20,0
26,5,麻痺毒,118,32670,32861,100,100,20,0
27,6,メテオ,118,32670,32861,100,100,20,0
28,7,針(横),118,32670,32861,100,100,20,0
29,12,TOI24Fモンスター,124,32670,32861,100,100,20,0
30,2,ヒール,124,32670,32861,100,100,20,0
31,3,ダメージ毒,124,32670,32861,100,100,20,0
32,4,沈黙毒,124,32670,32861,100,100,20,0
33,5,麻痺毒,124,32670,32861,100,100,20,0
34,6,メテオ,124,32670,32861,100,100,20,0
35,7,針(横),124,32670,32861,100,100,20,0
36,13,TOI28Fモンスター,128,32670,32861,100,100,20,0
37,2,ヒール,128,32670,32861,100,100,20,0
38,3,ダメージ毒,128,32670,32861,100,100,20,0
39,4,沈黙毒,128,32670,32861,100,100,20,0
40,5,麻痺毒,128,32670,32861,100,100,20,0
41,6,メテオ,128,32670,32861,100,100,20,0
42,7,針(横),128,32670,32861,100,100,20,0
43,14,TOI34Fモンスター,134,32670,32861,100,100,20,0
44,2,ヒール,134,32670,32861,100,100,20,0
45,3,ダメージ毒,134,32670,32861,100,100,20,0
46,4,沈黙毒,134,32670,32861,100,100,20,0
47,5,麻痺毒,134,32670,32861,100,100,20,0
48,6,メテオ,134,32670,32861,100,100,20,0
49,7,針(横),134,32670,32861,100,100,20,0
50,15,TOI38Fモンスター,138,32670,32861,100,100,20,0
51,2,ヒール,138,32670,32861,100,100,20,0
52,3,ダメージ毒,138,32670,32861,100,100,20,0
53,4,沈黙毒,138,32670,32861,100,100,20,0
54,5,麻痺毒,138,32670,32861,100,100,20,0
55,6,メテオ,138,32670,32861,100,100,20,0
56,7,針(横),138,32670,32861,100,100,20,0
57,16,TOI44Fモンスター,144,32670,32861,100,100,20,0
58,2,ヒール,144,32670,32861,100,100,20,0
59,3,ダメージ毒,144,32670,32861,100,100,20,0
60,4,沈黙毒,144,32670,32861,100,100,20,0
61,5,麻痺毒,144,32670,32861,100,100,20,0
62,6,メテオ,144,32670,32861,100,100,20,0
63,7,針(横),144,32670,32861,100,100,20,0
64,17,TOI48Fモンスター,148,32670,32861,100,100,20,0
65,2,ヒール,148,32670,32861,100,100,20,0
66,3,ダメージ毒,148,32670,32861,100,100,20,0
67,4,沈黙毒,148,32670,32861,100,100,20,0
68,5,麻痺毒,148,32670,32861,100,100,20,0
69,6,メテオ,148,32670,32861,100,100,20,0
70,7,針(横),148,32670,32861,100,100,20,0
71,18,TOI54Fモンスター,154,32798,32798,100,100,20,0
72,2,ヒール,154,32798,32798,100,100,20,0
73,3,ダメージ毒,154,32798,32798,100,100,20,0
74,4,沈黙毒,154,32798,32798,100,100,20,0
75,5,麻痺毒,154,32798,32798,100,100,20,0
76,6,メテオ,154,32798,32798,100,100,20,0
77,7,針(横),154,32798,32798,100,100,20,0
78,18,TOI54Fモンスター,158,32670,32861,100,100,20,0
79,2,ヒール,158,32670,32861,100,100,20,0
80,3,ダメージ毒,158,32670,32861,100,100,20,0
81,4,沈黙毒,158,32670,32861,100,100,20,0
82,5,麻痺毒,158,32670,32861,100,100,20,0
83,6,メテオ,158,32670,32861,100,100,20,0
84,7,針(横),158,32670,32861,100,100,20,0
85,19,TOI64Fモンスター,164,32798,32798,100,100,20,0
86,2,ヒール,164,32798,32798,100,100,20,0
87,3,ダメージ毒,164,32798,32798,100,100,20,0
88,4,沈黙毒,164,32798,32798,100,100,20,0
89,5,麻痺毒,164,32798,32798,100,100,20,0
90,6,メテオ,164,32798,32798,100,100,20,0
91,7,針(横),164,32798,32798,100,100,20,0
92,19,TOI64Fモンスター,168,32670,32861,100,100,20,0
93,2,ヒール,168,32670,32861,100,100,20,0
94,3,ダメージ毒,168,32670,32861,100,100,20,0
95,4,沈黙毒,168,32670,32861,100,100,20,0
96,5,麻痺毒,168,32670,32861,100,100,20,0
97,6,メテオ,168,32670,32861,100,100,20,0
98,7,針(横),168,32670,32861,100,100,20,0
99,20,TOI74Fモンスター,174,32798,32798,100,100,20,0
100,2,ヒール,174,32798,32798,100,100,20,0
101,3,ダメージ毒,174,32798,32798,100,100,20,0
102,4,沈黙毒,174,32798,32798,100,100,20,0
103,5,麻痺毒,174,32798,32798,100,100,20,0
104,6,メテオ,174,32798,32798,100,100,20,0
105,7,針(横),174,32798,32798,100,100,20,0
106,21,TOI78Fモンスター,178,32670,32861,100,100,20,0
107,2,ヒール,178,32670,32861,100,100,20,0
108,3,ダメージ毒,178,32670,32861,100,100,20,0
109,4,沈黙毒,178,32670,32861,100,100,20,0
110,5,麻痺毒,178,32670,32861,100,100,20,0
111,6,メテオ,178,32670,32861,100,100,20,0
112,7,針(横),178,32670,32861,100,100,20,0
113,22,TOI84Fモンスター,184,32798,32798,100,100,20,0
114,2,ヒール,184,32798,32798,100,100,20,0
115,3,ダメージ毒,184,32798,32798,100,100,20,0
116,4,沈黙毒,184,32798,32798,100,100,20,0
117,5,麻痺毒,184,32798,32798,100,100,20,0
118,6,メテオ,184,32798,32798,100,100,20,0
119,7,針(横),184,32798,32798,100,100,20,0
120,22,TOI84Fモンスター,188,32670,32861,100,100,20,0
121,2,ヒール,188,32670,32861,100,100,20,0
122,3,ダメージ毒,188,32670,32861,100,100,20,0
123,4,沈黙毒,188,32670,32861,100,100,20,0
124,5,麻痺毒,188,32670,32861,100,100,20,0
125,6,メテオ,188,32670,32861,100,100,20,0
126,7,針(横),188,32670,32861,100,100,20,0
127,23,TOI94Fモンスター,194,32798,32798,100,100,20,0
128,2,ヒール,194,32798,32798,100,100,20,0
129,3,ダメージ毒,194,32798,32798,100,100,20,0
130,4,沈黙毒,194,32798,32798,100,100,20,0
131,5,麻痺毒,194,32798,32798,100,100,20,0
132,6,メテオ,194,32798,32798,100,100,20,0
133,7,針(横),194,32798,32798,100,100,20,0
134,23,TOI94Fモンスター,198,32670,32861,100,100,20,0
135,2,ヒール,198,32670,32861,100,100,20,0
136,3,ダメージ毒,198,32670,32861,100,100,20,0
137,4,沈黙毒,198,32670,32861,100,100,20,0
138,5,麻痺毒,198,32670,32861,100,100,20,0
139,6,メテオ,198,32670,32861,100,100,20,0
140,7,針(横),198,32670,32861,100,100,20,0
141,24,IT4Fペーパーマン,78,32896,32770,50,50,18,0
142,25,IT4Fミミック,78,32896,32770,50,50,18,0
143,26,IT4Fストーン ゴーレム,78,32896,32770,50,50,18,0
144,27,IT4Fアイアン ゴーレム,78,32896,32770,50,50,18,0
145,28,IT4Fゼラチン キューブ,78,32896,32770,50,50,18,0
146,29,IT4Fリビング アーマー,78,32896,32770,50,50,18,0
147,30,IT4Fリビング アーマー,78,32896,32770,50,50,18,0
148,31,IT4Fダンシング ソード,78,32896,32770,50,50,18,0
149,32,IT4Fボール ライトニング,78,32896,32770,50,50,18,0
150,33,IT5Fミミック,79,32770,32834,50,50,18,0
151,34,IT5Fエルダー,79,32770,32834,50,50,18,0
152,35,IT5Fキメラ,79,32770,32834,50,50,18,0
153,36,IT5Fラミア,79,32770,32834,50,50,18,0
154,37,IT5Fラミア,79,32770,32834,50,50,18,0
155,38,IT5Fブラック エルダー,79,32770,32834,50,50,18,0
156,39,IT5Fブラック ウィザード,79,32770,32834,50,50,18,0
157,40,IT6Fミミック,80,32767,32833,50,50,18,0
158,41,IT6Fブラック ウィザード,80,32767,32833,50,50,18,0
159,42,IT6Fデス,80,32767,32833,50,50,18,0
160,43,IT6Fシルエット,80,32767,32833,50,50,18,0
161,44,IT6Fゴースト,80,32767,32833,50,50,18,0
162,45,IT6Fディジネレイト ソウル,80,32767,32833,50,50,18,0
163,46,IT6Fベレスの分身,80,32767,32833,50,50,18,0
164,47,IT6Fハーディンの分身,80,32767,32833,50,50,0,0
165,48,IT7Fミミック,81,32762,32829,50,50,15,0
166,49,IT7Fシルエット,81,32762,32829,50,50,15,0
167,50,IT7Fゴースト,81,32762,32829,50,50,15,0
168,51,IT7Fベレスの分身,81,32762,32829,50,50,15,0
169,52,IT7Fバルログの追従者,81,32762,32829,50,50,15,0
170,53,IT7Fレッサー デーモン,81,32762,32829,50,50,15,0
171,54,IT7Fバフォメットの分身,81,32762,32829,50,50,15,0
172,55,IT7Fハーディンの分身,81,32762,32829,50,50,0,0
173,56,IT8Fミミック,82,32701,32834,50,50,15,0
174,57,IT8Fレッサー デーモン,82,32701,32834,50,50,15,0
175,58,IT8Fガーゴイル,82,32701,32834,50,50,15,0
176,59,IT8Fパーサズ,82,32701,32834,50,50,15,0
177,60,IT8Fバルログの分身,82,32701,32834,50,50,15,0
178,61,IT8Fデーモンの分身,82,32701,32834,50,50,15,0
179,62,IT8Fハーディンの分身,82,32701,32834,50,50,0,0
180,3,ダメージ毒,482,32695,32735,0,0,1,0
181,4,沈黙毒,482,32696,32746,0,0,1,0
182,63,フランコ迷路ラバーボーン ソルジャー,482,32692,32750,0,0,1,10000
183,5,麻痺毒,482,32716,32736,0,0,1,0
184,64,フランコ迷路ラバーボーン アーチャー,482,32716,32740,0,0,1,10000
185,6,メテオ,482,32724,32744,0,0,1,0
186,3,ダメージ毒,482,32727,32741,0,0,1,0
187,63,フランコ迷路ラバーボーン ソルジャー,482,32727,32747,0,0,1,10000
188,4,沈黙毒,482,32730,32744,0,0,1,0
189,5,麻痺毒,482,32799,32736,0,0,1,0
190,65,フランコ迷路ラバーボーン ヘッド,482,32774,32740,0,0,1,10000
191,65,フランコ迷路ラバーボーン ヘッド,482,32728,32784,0,0,1,10000
192,6,メテオ,482,32734,32844,0,0,1,0
193,3,ダメージ毒,482,32731,32850,0,0,1,0
194,66,フランコ迷路ラバーボーン ナイフ,482,32770,32857,0,0,1,10000
195,65,フランコ迷路ラバーボーン ヘッド,482,32776,32848,0,0,1,10000
196,5,麻痺毒,482,32770,32847,0,0,1,0
197,6,メテオ,482,32741,32850,0,0,1,0
198,65,フランコ迷路ラバーボーン ヘッド,482,32703,32868,0,0,1,10000
199,5,麻痺毒,482,32700,32866,0,0,1,0
200,4,沈黙毒,482,32752,32781,0,0,1,0
201,63,フランコ迷路ラバーボーン ソルジャー,482,32788,32769,0,0,1,10000
202,64,フランコ迷路ラバーボーン アーチャー,482,32781,32802,0,0,1,10000
203,5,麻痺毒,482,32771,32804,0,0,1,0
204,65,フランコ迷路ラバーボーン ヘッド,482,32778,32758,0,0,1,10000
205,66,フランコ迷路ラバーボーン ナイフ,482,32737,32792,0,0,1,10000
206,4,沈黙毒,482,32737,32804,0,0,1,0
207,4,沈黙毒,482,32753,32810,0,0,1,0
208,65,フランコ迷路ラバーボーン ヘッド,482,32731,32792,0,0,1,10000
209,66,フランコ迷路ラバーボーン ナイフ,482,32731,32798,0,0,1,10000
210,5,麻痺毒,482,32731,32804,0,0,1,0
211,63,フランコ迷路ラバーボーン ソルジャー,482,32668,32760,0,0,1,10000
212,64,フランコ迷路ラバーボーン アーチャー,482,32673,32765,0,0,1,10000
213,3,ダメージ毒,482,32676,32779,0,0,1,0
214,4,沈黙毒,482,32678,32782,0,0,1,0
215,65,フランコ迷路ラバーボーン ヘッド,482,32680,32788,0,0,1,10000
216,66,フランコ迷路ラバーボーン ナイフ,482,32673,32787,0,0,1,10000
217,4,沈黙毒,482,32672,32813,0,0,1,0
218,5,麻痺毒,482,32682,32816,0,0,1,0
219,6,メテオ,482,32689,32804,0,0,1,0
220,63,フランコ迷路ラバーボーン ソルジャー,482,32697,32810,0,0,1,10000
221,64,フランコ迷路ラバーボーン アーチャー,482,32694,32813,0,0,1,10000
222,3,ダメージ毒,482,32743,32844,0,0,1,0
223,4,沈黙毒,482,32704,32829,0,0,1,0
224,65,フランコ迷路ラバーボーン ヘッド,482,32706,32836,0,0,1,10000
225,66,フランコ迷路ラバーボーン ナイフ,482,32702,32839,0,0,1,10000
226,6,メテオ,482,32724,32808,0,0,1,0
227,63,フランコ迷路ラバーボーン ソルジャー,482,32723,32756,0,0,1,10000
228,5,麻痺毒,482,32726,32754,0,0,1,0
229,65,フランコ迷路ラバーボーン ヘッド,482,32732,32756,0,0,1,10000
230,66,フランコ迷路ラバーボーン ナイフ,482,32715,32802,0,0,1,10000
231,4,沈黙毒,482,32795,32811,0,0,1,0
232,4,沈黙毒,482,32793,32802,0,0,1,0
233,65,フランコ迷路ラバーボーン ヘッド,482,32743,32792,0,0,1,10000
234,66,フランコ迷路ラバーボーン ナイフ,482,32743,32798,0,0,1,10000
235,5,麻痺毒,482,32743,32804,0,0,1,0
236,6,メテオ,482,32777,32736,0,0,1,0
237,67,フランコ迷路スタート地点,482,32786,32826,0,0,1,0
238,67,フランコ迷路スタート地点,482,32663,32846,0,0,1,0
239,67,フランコ迷路スタート地点,482,32745,32844,0,0,1,0
240,67,フランコ迷路スタート地点,482,32712,32804,0,0,1,0
241,67,フランコ迷路スタート地点,482,32695,32782,0,0,1,0
242,63,フランコ迷路ラバーボーン ソルジャー,483,32750,32817,0,0,1,10000
243,64,フランコ迷路ラバーボーン アーチャー,483,32740,32834,0,0,1,10000
244,5,麻痺毒,483,32735,32851,0,0,1,0
245,4,沈黙毒,483,32749,32843,0,0,1,0
246,65,フランコ迷路ラバーボーン ヘッド,483,32781,32801,0,0,1,10000
247,68,ディエゴの閉ざされた牢スタート地点,483,32780,32802,0,0,1,0
248,3,ダメージ毒,483,32781,32803,0,0,1,0
249,6,メテオ,483,32782,32802,0,0,1,0
250,6,メテオ,483,32783,32807,0,0,1,0
251,68,ディエゴの閉ざされた牢スタート地点,483,32790,32800,0,0,1,0
252,66,フランコ迷路ラバーボーン ナイフ,483,32783,32809,0,0,1,10000
253,68,ディエゴの閉ざされた牢スタート地点,483,32782,32808,0,0,1,0
254,6,メテオ,483,32789,32802,0,0,1,0
255,65,フランコ迷路ラバーボーン ヘッド,483,32793,32803,0,0,1,10000
256,6,メテオ,483,32793,32801,0,0,1,0
257,64,フランコ迷路ラバーボーン アーチャー,483,32793,32799,0,0,1,10000
258,71,お化け屋敷スロー,483,32795,32799,0,0,1,0
259,4,沈黙毒,483,32783,32813,0,0,1,0
260,68,ディエゴの閉ざされた牢スタート地点,483,32782,32814,0,0,1,0
261,64,フランコ迷路ラバーボーン アーチャー,483,32783,32815,0,0,1,10000
262,6,メテオ,483,32784,32814,0,0,1,0
263,66,フランコ迷路ラバーボーン ナイフ,483,32783,32815,0,0,1,10000
264,68,ディエゴの閉ざされた牢スタート地点,483,32779,32817,0,0,1,0
265,65,フランコ迷路ラバーボーン ヘッド,483,32780,32818,0,0,1,10000
266,64,フランコ迷路ラバーボーン アーチャー,483,32789,32813,0,0,1,10000
267,5,麻痺毒,483,32788,32814,0,0,1,0
268,68,ディエゴの閉ざされた牢スタート地点,483,32789,32815,0,0,1,0
269,69,お化け屋敷パラライズ,483,32790,32814,0,0,1,0
270,4,沈黙毒,483,32786,32820,0,0,1,0
271,6,メテオ,483,32787,32819,0,0,1,0
272,5,麻痺毒,483,32795,32813,0,0,1,0
273,6,メテオ,483,32794,32814,0,0,1,0
274,68,ディエゴの閉ざされた牢スタート地点,483,32796,32814,0,0,1,0
275,65,フランコ迷路ラバーボーン ヘッド,483,32795,32815,0,0,1,10000
276,3,ダメージ毒,483,32796,32810,0,0,1,0
277,64,フランコ迷路ラバーボーン アーチャー,483,32797,32811,0,0,1,10000
278,69,お化け屋敷パラライズ,483,32791,32818,0,0,1,0
279,68,ディエゴの閉ざされた牢スタート地点,483,32791,32820,0,0,1,0
280,5,麻痺毒,483,32792,32819,0,0,1,0
281,6,メテオ,483,32796,32819,0,0,1,0
282,4,沈黙毒,483,32797,32818,0,0,1,0
283,6,メテオ,483,32798,32810,0,0,1,0
284,68,ディエゴの閉ざされた牢スタート地点,483,32799,32809,0,0,1,0
285,5,麻痺毒,483,32799,32811,0,0,1,0
286,65,フランコ迷路ラバーボーン ヘッド,483,32800,32810,0,0,1,10000
287,6,メテオ,483,32802,32809,0,0,1,0
288,68,ディエゴの閉ざされた牢スタート地点,483,32801,32808,0,0,1,0
289,66,フランコ迷路ラバーボーン ナイフ,483,32803,32808,0,0,1,10000
290,3,ダメージ毒,483,32802,32807,0,0,1,0
291,6,メテオ,483,32807,32807,0,0,1,0
292,68,ディエゴの閉ざされた牢スタート地点,483,32806,32808,0,0,1,0
293,6,メテオ,483,32800,32807,0,0,1,0
294,4,沈黙毒,483,32800,32802,0,0,1,0
295,6,メテオ,483,32803,32803,0,0,1,0
296,3,ダメージ毒,483,32804,32804,0,0,1,0
297,66,フランコ迷路ラバーボーン ナイフ,483,32803,32803,0,0,1,10000
298,68,ディエゴの閉ざされた牢スタート地点,483,32804,32802,0,0,1,0
299,6,メテオ,483,32804,32800,0,0,1,0
300,68,ディエゴの閉ざされた牢スタート地点,483,32802,32800,0,0,1,0
301,64,フランコ迷路ラバーボーン アーチャー,483,32803,32799,0,0,1,10000
302,68,ディエゴの閉ざされた牢スタート地点,483,32802,32813,0,0,1,0
303,5,麻痺毒,483,32806,32812,0,0,1,0
304,66,フランコ迷路ラバーボーン ナイフ,483,32807,32813,0,0,1,0
305,63,フランコ迷路ラバーボーン ソルジャー,483,32808,32814,0,0,1,10000
306,6,メテオ,483,32802,32815,0,0,1,0
307,5,麻痺毒,483,32801,32816,0,0,1,0
308,68,ディエゴの閉ざされた牢スタート地点,483,32803,32816,0,0,1,0
309,68,ディエゴの閉ざされた牢スタート地点,483,32780,32837,0,0,1,0
310,5,麻痺毒,483,32795,32847,0,0,1,0
311,5,麻痺毒,483,32735,32831,0,0,1,0
312,68,ディエゴの閉ざされた牢スタート地点,483,32761,32807,0,0,1,0
313,63,フランコ迷路ラバーボーン ソルジャー,483,32803,32814,0,0,1,10000
314,65,フランコ迷路ラバーボーン ヘッド,483,32805,32803,0,0,1,10000
315,5,麻痺毒,483,32805,32898,0,0,1,0
316,4,沈黙毒,483,32788,32927,0,0,1,0
317,5,麻痺毒,483,32747,32864,0,0,1,0
318,5,麻痺毒,483,32782,32907,0,0,1,0
319,5,麻痺毒,483,32773,32880,0,0,1,0
320,5,麻痺毒,483,32748,32914,0,0,1,0
321,5,麻痺毒,484,32732,32821,0,0,1,0
322,64,フランコ迷路ラバーボーン アーチャー,484,32738,32821,0,0,1,10000
323,4,沈黙毒,484,32759,32800,0,0,1,0
324,66,フランコ迷路ラバーボーン ナイフ,484,32769,32792,0,0,1,10000
325,6,メテオ,484,32772,32793,0,0,1,0
326,64,フランコ迷路ラバーボーン アーチャー,484,32792,32796,0,0,1,10000
327,65,フランコ迷路ラバーボーン ヘッド,484,32807,32793,0,0,1,10000
328,2,ヒール,484,32804,32796,0,0,1,10000
329,5,麻痺毒,484,32801,32810,0,0,1,0
330,4,沈黙毒,484,32806,32830,0,0,1,0
331,66,フランコ迷路ラバーボーン ナイフ,484,32792,32826,0,0,1,10000
332,5,麻痺毒,484,32792,32841,0,0,1,0
333,65,フランコ迷路ラバーボーン ヘッド,484,32809,32846,0,0,1,10000
334,3,ダメージ毒,484,32787,32844,0,0,1,0
335,5,麻痺毒,484,32784,32862,0,0,1,0
336,66,フランコ迷路ラバーボーン ナイフ,484,32779,32848,0,0,1,10000
337,70,お化け屋敷ブラインド,484,32774,32828,0,0,1,0
338,64,フランコ迷路ラバーボーン アーチャー,484,32762,32845,0,0,1,10000
339,5,麻痺毒,484,32763,32850,0,0,1,0
340,69,お化け屋敷パラライズ,484,32761,32853,0,0,1,0
341,66,フランコ迷路ラバーボーン ナイフ,484,32779,32801,0,0,1,10000
342,69,お化け屋敷パラライズ,5140,32818,32821,76,53,150,0
343,70,お化け屋敷ブラインド,5140,32818,32821,76,53,150,0
344,71,お化け屋敷スロー,5140,32818,32821,76,53,150,0
345,72,お化け屋敷ヘイスト,5140,32818,32821,76,53,150,0
346,73,お化け屋敷テレポート,5140,32818,32821,76,53,10,0
347,74,お化け屋敷テレポート,5140,32818,32821,76,53,10,0
348,75,お化け屋敷テレポート,5140,32818,32821,76,53,10,0
349,76,お化け屋敷テレポート,5140,32818,32821,76,53,10,0
350,77,お化け屋敷テレポート,5140,32818,32821,76,53,10,0
