id,note,type,gfx_id,is_detectionable,base,dice,dice_count,poison_type,poison_delay,poison_time,poison_damage,monster_npc_id,monster_count,teleport_x,teleport_y,teleport_map_id,skill_id,skill_time_seconds,switch_id
1,トラバサミ,L1DamageTrap,1065,1,10,10,1,-,0,0,0,0,0,0,0,0,0,0,0
2,ヒール,L1HealingTrap,1074,0,10,10,1,-,0,0,0,0,0,0,0,0,0,0,0
3,ダメージ毒,L1PoisonTrap,1066,1,0,0,0,d,0,5000,10,0,0,0,0,0,0,0,0
4,沈黙毒,L1PoisonTrap,1066,1,0,0,0,s,0,0,10,0,0,0,0,0,0,0,0
5,麻痺毒,L1PoisonTrap,1066,1,0,0,0,p,8000,16000,0,0,0,0,0,0,0,0,0
6,メテオ,L1DamageTrap,1085,1,10,10,1,-,0,0,0,0,0,0,0,0,0,0,0
7,針(横),L1DamageTrap,1070,1,10,10,1,-,0,0,0,0,0,0,0,0,0,0,0
8,TOI4Fモンスター,L1MonsterTrap,0,0,0,0,0,-,0,0,0,45348,2,0,0,0,0,0,0
9,TOI8Fモンスター,L1MonsterTrap,0,0,0,0,0,-,0,0,0,45407,2,0,0,0,0,0,0
10,TOI14Fモンスター,L1MonsterTrap,0,0,0,0,0,-,0,0,0,45394,2,0,0,0,0,0,0
11,TOI18Fモンスター,L1MonsterTrap,0,0,0,0,0,-,0,0,0,45406,2,0,0,0,0,0,0
12,TOI24Fモンスター,L1MonsterTrap,0,0,0,0,0,-,0,0,0,45384,2,0,0,0,0,0,0
13,TOI28Fモンスター,L1MonsterTrap,0,0,0,0,0,-,0,0,0,45471,2,0,0,0,0,0,0
14,TOI34Fモンスター,L1MonsterTrap,0,0,0,0,0,-,0,0,0,45403,2,0,0,0,0,0,0
15,TOI38Fモンスター,L1MonsterTrap,0,0,0,0,0,-,0,0,0,45455,2,0,0,0,0,0,0
16,TOI44Fモンスター,L1MonsterTrap,0,0,0,0,0,-,0,0,0,45514,2,0,0,0,0,0,0
17,TOI48Fモンスター,L1MonsterTrap,0,0,0,0,0,-,0,0,0,45522,2,0,0,0,0,0,0
18,TOI54Fモンスター,L1MonsterTrap,0,0,0,0,0,-,0,0,0,45524,2,0,0,0,0,0,0
19,TOI64Fモンスター,L1MonsterTrap,0,0,0,0,0,-,0,0,0,45528,2,0,0,0,0,0,0
20,TOI74Fモンスター,L1MonsterTrap,0,0,0,0,0,-,0,0,0,45503,2,0,0,0,0,0,0
21,TOI78Fモンスター,L1MonsterTrap,0,0,0,0,0,-,0,0,0,45532,2,0,0,0,0,0,0
22,TOI84Fモンスター,L1MonsterTrap,0,0,0,0,0,-,0,0,0,45586,2,0,0,0,0,0,0
23,TOI94Fモンスター,L1MonsterTrap,0,0,0,0,0,-,0,0,0,45621,2,0,0,0,0,0,0
24,IT4Fペーパーマン,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46168,2,0,0,0,0,0,0
25,IT4Fミミック,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46169,2,0,0,0,0,0,0
26,IT4Fストーン ゴーレム,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46170,2,0,0,0,0,0,0
27,IT4Fアイアン ゴーレム,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46171,2,0,0,0,0,0,0
28,IT4Fゼラチン キューブ,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46172,2,0,0,0,0,0,0
29,IT4Fリビング アーマー,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46173,2,0,0,0,0,0,0
30,IT4Fリビング アーマー,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46174,2,0,0,0,0,0,0
31,IT4Fダンシング ソード,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46175,2,0,0,0,0,0,0
32,IT4Fボール ライトニング,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46176,2,0,0,0,0,0,0
33,IT5Fミミック,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46169,2,0,0,0,0,0,0
34,IT5Fエルダー,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46177,2,0,0,0,0,0,0
35,IT5Fキメラ,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46178,2,0,0,0,0,0,0
36,IT5Fラミア,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46179,2,0,0,0,0,0,0
37,IT5Fラミア,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46180,2,0,0,0,0,0,0
38,IT5Fブラック エルダー,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46181,2,0,0,0,0,0,0
39,IT5Fブラック ウィザード,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46182,2,0,0,0,0,0,0
40,IT6Fミミック,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46169,2,0,0,0,0,0,0
41,IT6Fブラック ウィザード,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46182,2,0,0,0,0,0,0
42,IT6Fデス,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46183,2,0,0,0,0,0,0
43,IT6Fシルエット,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46184,2,0,0,0,0,0,0
44,IT6Fゴースト,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46185,2,0,0,0,0,0,0
45,IT6Fディジネレイト ソウル,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46186,2,0,0,0,0,0,0
46,IT6Fベレスの分身,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46187,2,0,0,0,0,0,0
47,IT6Fハーディンの分身,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46196,2,0,0,0,0,0,0
48,IT7Fミミック,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46169,2,0,0,0,0,0,0
49,IT7Fシルエット,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46184,2,0,0,0,0,0,0
50,IT7Fゴースト,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46185,2,0,0,0,0,0,0
51,IT7Fベレスの分身,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46187,2,0,0,0,0,0,0
52,IT7Fバルログの追従者,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46188,2,0,0,0,0,0,0
53,IT7Fレッサー デーモン,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46189,2,0,0,0,0,0,0
54,IT7Fバフォメットの分身,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46190,2,0,0,0,0,0,0
55,IT7Fハーディンの分身,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46196,2,0,0,0,0,0,0
56,IT8Fミミック,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46169,2,0,0,0,0,0,0
57,IT8Fレッサー デーモン,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46189,2,0,0,0,0,0,0
58,IT8Fガーゴイル,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46191,2,0,0,0,0,0,0
59,IT8Fパーサズ,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46192,2,0,0,0,0,0,0
60,IT8Fバルログの分身,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46194,2,0,0,0,0,0,0
61,IT8Fデーモンの分身,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46195,2,0,0,0,0,0,0
62,IT8Fハーディンの分身,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46196,2,0,0,0,0,0,0
63,フランコ迷路ラバーボーン ソルジャー,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46057,4,0,0,0,0,0,0
64,フランコ迷路ラバーボーン アーチャー,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46058,4,0,0,0,0,0,0
65,フランコ迷路ラバーボーン ヘッド,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46059,4,0,0,0,0,0,0
66,フランコ迷路ラバーボーン ナイフ,L1MonsterTrap,0,0,0,0,0,-,0,0,0,46056,4,0,0,0,0,0,0
67,フランコ迷路スタート地点,L1TeleportTrap,0,0,0,0,0,-,0,0,0,0,4,32679,32742,482,0,0,0
68,ディエゴの閉ざされた牢スタート地点,L1TeleportTrap,0,0,0,0,0,n,0,0,0,0,0,32736,32800,483,0,0,0
69,お化け屋敷パラライズ,L1SkillTrap,0,0,0,0,0,-,0,0,0,0,0,0,0,0,33,0,0
70,お化け屋敷ブラインド,L1SkillTrap,0,0,0,0,0,-,0,0,0,0,0,0,0,0,20,5,0
71,お化け屋敷スロー,L1SkillTrap,0,0,0,0,0,-,0,0,0,0,0,0,0,0,29,5,0
72,お化け屋敷ヘイスト,L1SkillTrap,0,0,0,0,0,-,0,0,0,0,0,0,0,0,43,5,0
73,お化け屋敷テレポート,L1TeleportTrap,0,0,0,0,0,-,0,0,0,0,0,32730,32829,5140,0,0,0
74,お化け屋敷テレポート,L1TeleportTrap,0,0,0,0,0,-,0,0,0,0,0,32749,32813,5140,0,0,0
75,お化け屋敷テレポート,L1TeleportTrap,0,0,0,0,0,-,0,0,0,0,0,32747,32867,5140,0,0,0
76,お化け屋敷テレポート,L1TeleportTrap,0,0,0,0,0,-,0,0,0,0,0,32785,32819,5140,0,0,0
77,お化け屋敷テレポート,L1TeleportTrap,0,0,0,0,0,-,0,0,0,0,0,32797,32869,5140,0,0,0
78,過去TIC2F用スイッチ-4 type1,L1TrodSwitch,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,2
79,過去TIC2F用スイッチ-4 type2,L1TrodSwitch,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,3
80,過去TIC2F用スイッチ-4 type3,L1TrodSwitch,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,4
81,過去TIC2F用スイッチ-8,L1TrodSwitch,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,5
82,過去TIC2F用スイッチ-RuneBlack,L1TrodSwitch,0,0,0,0,0,n,0,0,0,0,0,0,0,0,0,0,6
83,過去TIC2F用スイッチ-Single,L1TrodSwitch,0,0,0,0,0,n,0,0,0,0,0,0,0,0,0,0,7
84,過去TIC2F用スイッチ-Single,L1TrodSwitch,0,0,0,0,0,n,0,0,0,0,0,0,0,0,0,0,8
85,過去TIC2Fテレポート→骨部屋,L1TrodSwitch,0,0,0,0,0,-,0,0,0,0,0,32787,32821,0,0,0,1
86,過去TIC2F用スイッチ-Single,L1TrodSwitch,0,0,0,0,0,n,0,0,0,0,0,0,0,0,0,0,9
87,過去TIC2F用スイッチ-Single,L1TrodSwitch,0,0,0,0,0,n,0,0,0,0,0,0,0,0,0,0,10
88,過去TIC2F用スイッチ-Single,L1TrodSwitch,0,0,0,0,0,n,0,0,0,0,0,0,0,0,0,0,11
89,過去TIハーディン→過去TIC2F,L1TrodSwitch,0,0,0,0,0,-,0,0,0,0,0,32666,32797,0,0,0,12
