src_x,src_y,src_map_id,new_x,new_y,new_map_id,new_heading,note
32811,32872,80,32811,32870,81,7,상아탑 6F => 상아탑 7F
32813,32870,81,32813,32872,80,7,상아탑 7F => 상아탑 6F
32813,32872,81,32813,32874,80,7,상아탑 7F => 상아탑 6F
32811,32872,81,32811,32874,80,7,상아탑 7F => 상아탑 6F
32811,32870,81,32811,32872,80,7,상아탑 7F => 상아탑 6F
32736,32793,81,32676,32793,82,5,상아탑 7F => 상아탑 8F
32736,32795,81,32676,32795,82,5,상아탑 7F => 상아탑 8F
32734,32795,81,32674,32795,82,5,상아탑 7F => 상아탑 8F
32734,32793,81,32674,32793,82,5,상아탑 7F => 상아탑 8F
32676,32793,82,32736,32793,81,5,상아탑 8F => 상아탑 7F
32676,32795,82,32736,32795,81,5,상아탑 8F => 상아탑 7F
32674,32795,82,32734,32795,81,5,상아탑 8F => 상아탑 7F
32674,32793,82,32734,32793,81,5,상아탑 8F => 상아탑 7F
32733,32794,83,33425,33501,4,0,FI가는 배 => 하이네 선착장
32734,32794,83,33425,33501,4,0,FI가는 배 => 하이네 선착장
32735,32794,83,33425,33501,4,0,FI가는 배 => 하이네 선착장
32736,32794,83,33425,33501,4,0,FI가는 배 => 하이네 선착장
32732,32796,84,32936,33057,70,0,하이네 행 배 => FI 선착장
32733,32796,84,32936,33057,70,0,하이네 행 배 => FI 선착장
32734,32796,84,32936,33057,70,0,하이네 행 배 => FI 선착장
32735,32796,84,32936,33057,70,0,하이네 행 배 => FI 선착장
32736,32873,85,32725,32789,87,4,SI 던전 1F (코코 측) → 파고 방
32741,32872,85,32730,32789,87,3,SI 던전 1F (코코 측) → 파고 방
32793,32872,86,32746,32810,87,6,SI 던전 1F (쿠 측) → 파고 방
32794,32867,86,32746,32805,87,6,SI 던전 1F (쿠 측) → 파고 방
32725,32788,87,32737,32871,85,1,파고의 방 → SI 던전 1F (코코 측)
32730,32788,87,32741,32871,85,1,파고의 방 → SI 던전 1F (코코 측)
32747,32805,87,32795,32867,86,2,파고의 방 → SI 던전 1F (쿠 측)
32747,32810,87,32795,32872,86,2,파고의 방 → SI 던전 1F (쿠 측)
32724,32798,101,34255,33452,4,6,TOI1F => 아덴 필드
32724,32799,101,34255,33452,4,6,TOI1F => 아덴 필드
32724,32800,101,34255,33452,4,6,TOI1F => 아덴 필드
32799,32801,101,32798,32798,102,6,TOI1F => TOI2F
32799,32802,101,32798,32798,102,6,TOI1F => TOI2F
32871,32870,101,32660,32933,301,6,TOI1F => 구이기도 走 말 呪 稽
32799,32797,102,32798,32802,101,6,TOI2F => TOI1F
32799,32798,102,32798,32802,101,6,TOI2F => TOI1F
32743,32731,102,32749,32747,103,0,TOI2F => TOI3F (A)
32853,32855,102,32851,32843,103,2,TOI2F => TOI3F (B)
32748,32748,103,32743,32732,102,4,TOI3F => TOI2F (A)
32749,32748,103,32743,32732,102,4,TOI3F => TOI2F (A)
32850,32843,103,32852,32855,102,6,TOI3F => TOI2F (B)
32850,32844,103,32852,32855,102,6,TOI3F => TOI2F (B)
32744,32731,103,32749,32747,103,0,TOI2F => TOI3F (A)
32799,32801,103,32671,32860,104,6,TOI3F => TOI4F
32799,32802,103,32671,32860,104,6,TOI3F => TOI4F
32672,32859,104,32798,32802,103,6,TOI4F => TOI3F
32672,32860,104,32798,32802,103,6,TOI4F => TOI3F
32732,32924,104,32742,32928,105,0,TOI4F => TOI5F
32733,32924,104,32742,32928,105,0,TOI4F => TOI5F
32741,32929,105,32732,32926,104,4,TOI5F => TOI4F
32742,32929,105,32732,32926,104,4,TOI5F => TOI4F
32672,32864,105,33766,32865,106,6,TOI5F => TOI6F
32672,32865,105,33766,32865,106,6,TOI5F => TOI6F
33766,32866,106,32671,32865,105,6,TOI6F => TOI5F
33816,32865,106,32671,32860,107,6,TOI6F => TOI7F
33817,32866,106,32671,32860,107,6,TOI6F => TOI7F
32672,32859,107,33816,32865,106,6,TOI7F => TOI6F
32672,32860,107,33817,32866,106,6,TOI7F => TOI6F
32666,32934,107,32670,32932,108,2,TOI7F => TOI8F
32666,32935,107,32670,32932,108,2,TOI7F => TOI8F
32669,32932,108,32665,32935,107,6,TOI8F => TOI7F
32669,32933,108,32665,32935,107,6,TOI8F => TOI7F
32731,32806,108,32732,32810,109,2,TOI8F => TOI9F
32731,32807,108,32732,32810,109,2,TOI8F => TOI9F
32731,32810,109,32730,32807,108,6,TOI9F => TOI8F
32731,32811,109,32730,32807,108,6,TOI9F => TOI8F
32621,32812,109,32754,32739,110,0,TOI9F => TOI10F
32622,32812,109,32754,32739,110,0,TOI9F => TOI10F
32753,32740,110,32621,32813,109,4,TOI10F => TOI9F
32754,32740,110,32621,32813,109,4,TOI10F => TOI9F
32672,32864,111,32798,32798,112,6,TOI11F => TOI12F
32672,32865,111,32798,32798,112,6,TOI11F => TOI12F
32799,32797,112,32671,32865,111,6,TOI12F => TOI11F
32799,32798,112,32671,32865,111,6,TOI12F => TOI11F
32743,32731,112,32749,32746,113,0,TOI12F => TOI13F (A)
32744,32731,112,32749,32747,113,0,TOI12F => TOI13F (A)
32852,32855,112,32851,32843,113,2,TOI12F => TOI13F (B)
32748,32747,113,32743,32732,112,4,TOI13F => TOI12F (A)
32749,32747,113,32743,32732,112,4,TOI13F => TOI12F (A)
32851,32843,113,32851,32855,112,6,TOI13F => TOI12F (B)
32851,32844,113,32851,32855,112,6,TOI13F => TOI12F (B)
32799,32801,113,32671,32860,114,6,TOI13F => TOI14F
32799,32802,113,32671,32860,114,6,TOI13F => TOI14F
32672,32859,114,32798,32802,113,6,TOI14F => TOI13F
32672,32860,114,32798,32802,113,6,TOI14F => TOI13F
32732,32924,114,32671,32861,115,6,TOI14F => TOI15F
32733,32924,114,32671,32861,115,6,TOI14F => TOI15F
32672,32860,115,32732,32926,114,4,TOI15F => TOI14F
32672,32861,115,32732,32926,114,4,TOI15F => TOI14F
32694,32786,115,32743,32865,116,0,TOI15F => TOI16F
32742,32866,116,32693,32786,115,6,TOI16F => TOI15F
32743,32866,116,32693,32786,115,6,TOI16F => TOI15F
32793,32865,116,32671,32860,117,6,TOI16F => TOI17F
32793,32866,116,32671,32860,117,6,TOI16F => TOI17F
32672,32859,117,32793,32865,116,6,TOI17F => TOI16F
32672,32860,117,32793,32866,116,6,TOI17F => TOI16F
32666,32935,117,32670,32932,118,2,TOI17F => TOI18F
32669,32932,118,32665,32935,117,6,TOI18F => TOI17F
32669,32933,118,32665,32935,117,6,TOI18F => TOI17F
32731,32806,118,32732,32810,119,2,TOI18F => TOI19F
32731,32807,118,32732,32810,119,2,TOI18F => TOI19F
32731,32810,119,32730,32807,118,6,TOI19F => TOI18F
32731,32811,119,32730,32807,118,6,TOI19F => TOI18F
32621,32812,119,32754,32739,120,0,TOI19F => TOI20F
32622,32812,119,32754,32739,120,0,TOI19F => TOI20F
32753,32740,120,32621,32813,119,4,TOI20F => TOI19F
32754,32740,120,32621,32813,119,4,TOI20F => TOI19F
32672,32864,121,32798,32798,122,6,TOI21F => TOI22F
32672,32865,121,32798,32798,122,6,TOI21F => TOI22F
32799,32797,122,32671,32865,121,6,TOI22F => TOI21F
32799,32798,122,32671,32865,121,6,TOI22F => TOI21F
32748,32872,122,32787,32870,123,0,TOI22F => TOI23F (B)
32748,32873,122,32787,32870,123,0,TOI22F => TOI23F (B)
32872,32723,122,32875,32750,123,2,TOI22F => TOI23F (A)
32786,32871,123,32747,32873,122,6,TOI23F => TOI22F (B)
32787,32871,123,32747,32873,122,6,TOI23F => TOI22F (B)
32874,32750,123,32871,32723,122,6,TOI23F => TOI22F (A)
32874,32751,123,32871,32723,122,6,TOI23F => TOI22F (A)
32799,32801,123,32671,32860,124,6,TOI23F => TOI24F
32799,32802,123,32671,32860,124,6,TOI23F => TOI24F
32672,32859,124,32798,32802,123,6,TOI24F => TOI23F
32672,32860,124,32798,32802,123,6,TOI24F => TOI23F
32732,32924,124,32742,32928,125,0,TOI24F => TOI25F
32733,32924,124,32742,32928,125,0,TOI24F => TOI25F
32741,32929,125,32732,32926,124,4,TOI25F => TOI24F
32742,32929,125,32732,32926,124,4,TOI25F => TOI24F
32672,32864,125,32743,32866,126,6,TOI25F => TOI26F
32672,32865,125,32742,32866,126,6,TOI25F => TOI26F
32743,32866,126,32671,32865,125,6,TOI26F => TOI25F
32742,32866,126,32671,32865,125,6,TOI26F => TOI25F
32792,32864,126,32672,32859,127,0,TOI26F => TOI27F
32793,32866,126,32672,32860,127,0,TOI26F => TOI27F
32672,32859,127,32792,32864,126,2,TOI27F => TOI26F
32672,32860,127,32793,32866,126,2,TOI27F => TOI26F
32666,32934,127,32670,32932,128,2,TOI27F => TOI28F
32666,32935,127,32670,32932,128,2,TOI27F => TOI28F
32669,32932,128,32665,32935,127,6,TOI28F => TOI27F
32669,32933,128,32665,32935,127,6,TOI28F => TOI27F
32615,32805,128,32723,32860,129,2,TOI28F => TOI29F
32616,32805,128,32723,32860,129,2,TOI28F => TOI29F
32722,32860,129,32615,32806,128,4,TOI29F => TOI28F
32722,32861,129,32615,32806,128,4,TOI29F => TOI28F
32621,32812,129,32754,32739,130,0,TOI29F => TOI30F
32622,32812,129,32754,32739,130,0,TOI29F => TOI30F
32753,32740,130,32621,32813,129,4,TOI30F => TOI29F
32754,32740,130,32621,32813,129,4,TOI30F => TOI29F
32672,32864,131,32798,32798,132,6,TOI31F => TOI32F
32672,32865,131,32798,32798,132,6,TOI31F => TOI32F
32799,32797,132,32671,32865,131,6,TOI32F => TOI31F
32799,32798,132,32671,32865,131,6,TOI32F => TOI31F
32743,32731,132,32749,32747,133,0,TOI32F => TOI33F (B)
32744,32731,132,32749,32747,133,0,TOI32F => TOI33F (B)
32853,32854,132,32851,32843,133,2,TOI32F => TOI33F (A)
32853,32855,132,32851,32843,133,2,TOI32F => TOI33F (A)
32748,32748,133,32743,32732,132,4,TOI33F => TOI32F (B)
32749,32748,133,32743,32732,132,4,TOI33F => TOI32F (B)
32850,32843,133,32852,32855,132,6,TOI33F => TOI32F (A)
32850,32844,133,32852,32855,132,6,TOI33F => TOI32F (A)
32799,32801,133,32671,32860,134,6,TOI33F => TOI34F
32799,32802,133,32671,32860,134,6,TOI33F => TOI34F
32672,32859,134,32798,32802,133,6,TOI34F => TOI33F
32672,32860,134,32798,32802,133,6,TOI34F => TOI33F
32732,32924,134,32742,32928,135,0,TOI34F => TOI35F
32733,32924,134,32742,32928,135,0,TOI34F => TOI35F
32741,32929,135,32732,32926,134,4,TOI35F => TOI34F
32742,32929,135,32732,32926,134,4,TOI35F => TOI34F
32672,32864,135,32743,32866,136,0,TOI35F => TOI36F
32672,32865,135,32742,32866,136,0,TOI35F => TOI36F
32743,32866,136,32671,32865,135,6,TOI36F => TOI35F
32742,32866,136,32671,32865,135,6,TOI36F => TOI35F
32793,32865,136,32671,32860,137,6,TOI36F => TOI37F
32793,32866,136,32671,32860,137,6,TOI36F => TOI37F
32672,32859,137,32793,32865,136,6,TOI37F => TOI36F
32672,32860,137,32793,32866,136,6,TOI37F => TOI36F
32666,32934,137,32670,32932,138,2,TOI37F => TOI38F
32666,32935,137,32670,32932,138,2,TOI37F => TOI38F
32669,32932,138,32665,32935,137,6,TOI38F => TOI37F
32669,32933,138,32665,32935,137,6,TOI38F => TOI37F
32731,32806,138,32732,32810,139,2,TOI38F => TOI39F
32731,32807,138,32732,32810,139,2,TOI38F => TOI39F
32731,32810,139,32730,32807,138,6,TOI39F => TOI38F
32731,32811,139,32730,32807,138,6,TOI39F => TOI38F
32621,32812,139,32754,32739,140,0,TOI39F => TOI40F
32622,32812,139,32754,32739,140,0,TOI39F => TOI40F
32753,32740,140,32621,32813,139,4,TOI40F => TOI39F
32754,32740,140,32621,32813,139,4,TOI40F => TOI39F
32672,32865,141,32798,32798,142,6,TOI41F => TOI42F
32740,32903,141,32798,32798,142,6,TOI41F => TOI42F
32799,32797,142,32671,32865,141,6,TOI42F => TOI41F
32799,32798,142,32671,32865,141,6,TOI42F => TOI41F
32793,32864,142,32813,32870,143,2,TOI42F => TOI43F (B)
32793,32865,142,32813,32870,143,2,TOI42F => TOI43F (B)
32851,32746,142,32843,32734,143,0,TOI42F => TOI43F (A)
32852,32746,142,32843,32734,143,0,TOI42F => TOI43F (A)
32812,32870,143,32792,32865,142,6,TOI43F => TOI42F (B)
32812,32871,143,32792,32865,142,6,TOI43F => TOI42F (B)
32842,32735,143,32851,32747,142,4,TOI43F => TOI42F (A)
32843,32735,143,32851,32747,142,4,TOI43F => TOI42F (A)
32799,32801,143,32671,32860,144,6,TOI43F => TOI44F
32799,32802,143,32671,32860,144,6,TOI43F => TOI44F
32672,32859,144,32798,32802,143,6,TOI44F => TOI43F
32672,32860,144,32798,32802,143,6,TOI44F => TOI43F
32732,32924,144,32742,32928,145,0,TOI44F => TOI45F
32733,32924,144,32742,32928,145,0,TOI44F => TOI45F
32741,32929,145,32732,32926,144,4,TOI45F => TOI44F
32742,32929,145,32732,32926,144,4,TOI45F => TOI44F
32672,32864,145,32743,32866,146,0,TOI45F => TOI46F
32672,32865,145,32742,32866,146,0,TOI45F => TOI46F
32743,32866,146,32671,32865,145,6,TOI46F => TOI45F
32742,32866,146,32671,32865,145,6,TOI46F => TOI45F
32793,32865,146,32671,32860,147,6,TOI46F => TOI47F
32793,32866,146,32671,32860,147,6,TOI46F => TOI47F
32672,32859,147,32793,32865,146,6,TOI47F => TOI46F
32672,32860,147,32793,32866,146,6,TOI47F => TOI46F
32666,32934,147,32670,32932,148,2,TOI47F => TOI48F
32666,32935,147,32670,32932,148,2,TOI47F => TOI48F
32669,32932,148,32665,32935,147,6,TOI48F => TOI47F
32669,32933,148,32665,32935,147,6,TOI48F => TOI47F
32731,32806,148,32732,32810,149,2,TOI48F => TOI49F
32731,32807,148,32732,32810,149,2,TOI48F => TOI49F
32731,32810,149,32730,32807,148,6,TOI49F => TOI48F
32731,32811,149,32730,32807,148,6,TOI49F => TOI48F
32621,32812,149,32754,32739,150,0,TOI49F => TOI50F
32622,32812,149,32754,32739,150,0,TOI49F => TOI50F
32753,32740,150,32621,32813,149,4,TOI50F => TOI49F
32754,32740,150,32621,32813,149,4,TOI50F => TOI49F
32672,32864,151,32671,32860,152,6,TOI51F => TOI52F (A)
32672,32865,151,32671,32860,152,6,TOI51F => TOI52F (A)
32740,32902,151,32732,32924,152,0,TOI51F => TOI52F (B)
32740,32903,151,32732,32925,152,0,TOI51F => TOI52F (B)
32672,32859,152,32671,32865,151,6,TOI52F => TOI51F (A)
32672,32860,152,32671,32865,151,6,TOI52F => TOI51F (A)
32732,32925,152,32739,32903,151,6,TOI52F => TOI51F (B)
32731,32806,152,32732,32807,153,0,TOI52F => TOI53F (A)
32731,32807,152,32732,32807,153,0,TOI52F => TOI53F (A)
32742,32838,152,32732,32907,153,2,TOI52F => TOI53F (B)
32742,32839,152,32732,32907,153,2,TOI52F => TOI53F (B)
32731,32808,153,32730,32807,152,6,TOI53F => TOI52F (A)
32731,32908,153,32741,32839,152,6,TOI53F => TOI52F (B)
32732,32808,153,32730,32807,152,6,TOI53F => TOI52F (A)
32732,32908,153,32741,32839,152,6,TOI53F => TOI52F (B)
32671,32864,153,32798,32797,154,6,TOI53F => TOI54F (A)
32671,32865,153,32798,32797,154,6,TOI53F => TOI54F (A)
32722,32803,153,32846,32747,154,2,TOI53F => TOI54F (B)
32645,32747,154,32722,32803,153,6,TOI54F => TOI53F (B)
32799,32796,154,32670,32865,153,6,TOI54F => TOI53F (A)
32799,32797,154,32670,32865,153,6,TOI54F => TOI53F (A)
32845,32748,154,32722,32803,153,6,TOI54F => TOI53F (B)
32745,32846,154,32734,32848,155,0,TOI54F => TOI55F (B)
32745,32847,154,32734,32848,155,0,TOI54F => TOI55F (B)
32752,32742,154,32742,32734,155,2,TOI54F => TOI55F (A)
32753,32742,154,32742,32734,155,2,TOI54F => TOI55F (A)
32733,32849,155,32744,32847,154,6,TOI55F => TOI54F (B)
32734,32849,155,32744,32847,154,6,TOI55F => TOI54F (B)
32741,32734,155,32752,32743,154,4,TOI55F => TOI54F (A)
32741,32735,155,32752,32743,154,4,TOI55F => TOI54F (A)
32834,32819,155,32735,32803,156,2,TOI55F => TOI56F
32834,32820,155,32735,32802,156,2,TOI55F => TOI56F
32735,32803,156,32833,32820,155,6,TOI56F => TOI55F
32735,32802,156,32833,32820,155,6,TOI56F => TOI55F
32796,32801,156,32747,32898,157,0,TOI56F => TOI57F
32796,32802,156,32747,32898,157,0,TOI56F => TOI57F
32746,32899,157,32796,32801,156,6,TOI57F => TOI56F
32747,32899,157,32796,32802,156,6,TOI57F => TOI56F
32672,32864,157,32671,32860,158,6,TOI57F => TOI58F (A)
32672,32865,157,32671,32860,158,6,TOI57F => TOI58F (A)
32745,32932,157,32735,32921,158,2,TOI57F => TOI58F (B)
32745,32933,157,32735,32921,158,2,TOI57F => TOI58F (B)
32672,32859,158,32671,32865,157,6,TOI58F => TOI57F (A)
32672,32860,158,32671,32865,157,6,TOI58F => TOI57F (A)
32734,32921,158,32744,32933,157,6,TOI58F => TOI57F (B)
32734,32922,158,32744,32933,157,6,TOI58F => TOI57F (B)
32614,32918,158,32617,32916,159,2,TOI58F => TOI59F (B)
32615,32918,158,32617,32916,159,2,TOI58F => TOI59F (B)
32662,32798,158,32657,32791,159,2,TOI58F => TOI59F (A)
32662,32799,158,32657,32791,159,2,TOI58F => TOI59F (A)
32616,32916,159,32614,32919,158,4,TOI59F => TOI58F (B)
32616,32917,159,32614,32919,158,4,TOI59F => TOI58F (B)
32656,32791,159,32661,32799,158,6,TOI59F => TOI58F (A)
32656,32792,159,32661,32799,158,6,TOI59F => TOI58F (A)
32711,32806,159,32681,32814,160,2,TOI59F => TOI60F (A)
32711,32807,159,32681,32814,160,2,TOI59F => TOI60F (A)
32745,32840,159,32749,32814,160,0,TOI59F => TOI60F (B)
32745,32841,159,32749,32814,160,0,TOI59F => TOI60F (B)
32680,32814,160,32710,32807,159,6,TOI60F => TOI59F (A)
32680,32815,160,32710,32807,159,6,TOI60F => TOI59F (A)
32748,32815,160,32744,32841,159,6,TOI60F => TOI59F (B)
32749,32815,160,32744,32841,159,6,TOI60F => TOI59F (B)
32731,32799,161,32695,32788,162,0,TOI61F => TOI62F (A)
32732,32799,161,32695,32788,162,0,TOI61F => TOI62F (A)
32740,32902,161,32740,32915,162,2,TOI61F => TOI62F (B)
32740,32903,161,32740,32915,162,2,TOI61F => TOI62F (B)
32694,32789,162,32731,32800,161,4,TOI62F => TOI61F (A)
32695,32789,162,32731,32800,161,4,TOI62F => TOI61F (A)
32739,32915,162,32739,32903,161,6,TOI62F => TOI61F (B)
32739,32916,162,32739,32903,161,6,TOI62F => TOI61F (B)
32742,32838,162,32731,32847,163,2,TOI62F => TOI63F (A)
32742,32839,162,32731,32847,163,2,TOI62F => TOI63F (A)
32745,32878,162,32732,32907,163,0,TOI62F => TOI63F (B)
32745,32879,162,32732,32907,163,0,TOI62F => TOI63F (B)
32730,32847,163,32741,32839,162,6,TOI63F => TOI62F (A)
32730,32848,163,32741,32839,162,6,TOI63F => TOI62F (A)
32731,32908,163,32744,32879,162,6,TOI63F => TOI62F (B)
32732,32908,163,32744,32879,162,6,TOI63F => TOI62F (B)
32671,32864,163,32798,32797,164,6,TOI63F => TOI64F (B)
32671,32865,163,32798,32797,164,6,TOI63F => TOI64F (B)
