src_x,src_y,src_map_id,new_x,new_y,new_map_id,new_heading,note
32732,32812,163,32873,32753,164,2,TOI63F => TOI64F (A)
32733,32812,163,32873,32753,164,2,TOI63F => TOI64F (A)
32799,32796,164,32670,32865,163,6,TOI64F => TOI63F (B)
32799,32797,164,32670,32865,163,6,TOI64F => TOI63F (B)
32872,32753,164,32732,32813,163,4,TOI64F => TOI63F (A)
32872,32754,164,32732,32813,163,4,TOI64F => TOI63F (A)
32756,32850,164,32734,32848,165,0,TOI64F => TOI65F (B)
32757,32850,164,32734,32848,165,0,TOI64F => TOI65F (B)
32870,32843,164,32874,32858,165,2,TOI64F => TOI65F (A)
32870,32844,164,32874,32858,165,2,TOI64F => TOI65F (A)
32733,32849,165,32756,32850,164,4,TOI65F => TOI64F (B)
32734,32849,165,32756,32850,164,4,TOI65F => TOI64F (B)
32873,32858,165,32869,32844,164,6,TOI65F => TOI64F (A)
32873,32859,165,32869,32844,164,6,TOI65F => TOI64F (A)
32871,32726,165,32736,32802,166,2,TOI65F => TOI66F
32871,32727,165,32736,32802,166,2,TOI65F => TOI66F
32735,32802,166,32870,32727,165,6,TOI66F => TOI65F
32735,32803,166,32870,32727,165,6,TOI66F => TOI65F
32796,32801,166,32747,32898,167,0,TOI66F => TOI67F (A)
32796,32802,166,32747,32898,167,0,TOI66F => TOI67F (A)
32746,32899,167,32795,32802,166,6,TOI67F => TOI66F (A)
32747,32899,167,32795,32802,166,6,TOI67F => TOI66F (A)
32602,32790,167,32609,32807,168,0,TOI67F => TOI68F (B)
32603,32790,167,32609,32807,168,0,TOI67F => TOI68F (B)
32745,32932,167,32735,32921,168,2,TOI67F => TOI68F (A)
32745,32933,167,32735,32921,168,2,TOI67F => TOI68F (A)
32608,32808,168,32602,32791,167,4,TOI68F => TOI67F (B)
32609,32808,168,32602,32791,167,4,TOI68F => TOI67F (B)
32734,32921,168,32744,32933,167,6,TOI68F => TOI67F (A)
32734,32922,168,32744,32933,167,6,TOI68F => TOI67F (A)
32614,32918,168,32637,32928,169,0,TOI68F => TOI69F (B)
32615,32918,168,32637,32928,169,0,TOI68F => TOI69F (B)
32746,32858,168,32744,32844,169,2,TOI68F => TOI69F (A)
32746,32859,168,32744,32844,169,2,TOI68F => TOI69F (A)
32636,32929,169,32614,32919,168,4,TOI69F => TOI68F (B)
32637,32929,169,32614,32919,168,4,TOI69F => TOI68F (B)
32743,32844,169,32745,32859,168,6,TOI69F => TOI68F (A)
32743,32845,169,32745,32859,168,6,TOI69F => TOI68F (A)
32656,32790,169,32634,32788,170,0,TOI69F => TOI70F (A)
32657,32790,169,32634,32788,170,0,TOI69F => TOI70F (A)
32710,32935,169,32710,32925,170,2,TOI69F => TOI70F (B)
32710,32936,169,32710,32925,170,2,TOI69F => TOI70F (B)
32633,32789,170,32656,32791,169,4,TOI70F => TOI69F (A)
32634,32789,170,32656,32791,169,4,TOI70F => TOI69F (A)
32709,32925,170,32709,32936,169,6,TOI70F => TOI69F (B)
32709,32926,170,32709,32936,169,6,TOI70F => TOI69F (B)
32604,32828,171,32601,32844,172,0,TOI71F => TOI72F (A)
32605,32828,171,32601,32844,172,0,TOI71F => TOI72F (A)
32740,32902,171,32747,32879,172,2,TOI71F => TOI72F (B)
32740,32903,171,32747,32879,172,2,TOI71F => TOI72F (B)
32600,32845,172,32604,32829,171,4,TOI72F => TOI71F (A)
32601,32845,172,32604,32829,171,4,TOI72F => TOI71F (A)
32746,32879,172,32739,32903,171,6,TOI72F => TOI71F (B)
32746,32880,172,32739,32903,171,6,TOI72F => TOI71F (B)
32657,32790,172,32676,32798,173,0,TOI72F => TOI73F (A)
32658,32790,172,32676,32798,173,0,TOI72F => TOI73F (A)
32742,32838,172,32732,32907,173,0,TOI72F => TOI73F (B)
32742,32839,172,32732,32907,173,0,TOI72F => TOI73F (B)
32675,32799,173,32657,32791,172,4,TOI73F => TOI72F (A)
32676,32799,173,32657,32791,172,4,TOI73F => TOI72F (A)
32731,32908,173,32741,32839,172,6,TOI73F => TOI72F (B)
32732,32908,173,32741,32839,172,6,TOI73F => TOI72F (B)
32671,32864,173,32798,32797,174,6,TOI73F => TOI74F (A)
32671,32865,173,32798,32797,174,6,TOI73F => TOI74F (A)
32693,32920,173,32826,32836,174,0,TOI73F => TOI74F (B)
32694,32920,173,32826,32836,174,0,TOI73F => TOI74F (B)
32799,32796,174,32670,32865,173,6,TOI74F => TOI73F (A)
32799,32797,174,32670,32865,173,6,TOI74F => TOI73F (A)
32825,32837,174,32693,32921,173,4,TOI74F => TOI73F (B)
32826,32837,174,32693,32921,173,4,TOI74F => TOI73F (B)
32752,32742,174,32791,32727,175,0,TOI74F => TOI75F (A)
32753,32742,174,32791,32727,175,0,TOI74F => TOI75F (A)
32870,32763,174,32874,32858,175,2,TOI74F => TOI75F (B)
32871,32763,174,32874,32858,175,2,TOI74F => TOI75F (B)
32790,32728,175,32752,32743,174,4,TOI75F => TOI74F (A)
32791,32728,175,32752,32743,174,4,TOI75F => TOI74F (A)
32873,32858,175,32870,32764,174,4,TOI75F => TOI74F (B)
32873,32859,175,32870,32764,174,4,TOI75F => TOI74F (B)
32871,32726,175,32735,32803,176,0,TOI75F => TOI76F
32871,32727,175,32735,32802,176,0,TOI75F => TOI76F
32735,32802,176,32870,32727,175,6,TOI76F => TOI75F
32735,32803,176,32870,32727,175,6,TOI76F => TOI75F
32795,32800,176,32671,32861,177,6,TOI76F => TOI77F
32796,32802,176,32671,32861,177,6,TOI76F => TOI77F
32672,32860,177,32795,32800,176,6,TOI77F => TOI76F
32672,32861,177,32796,32802,176,6,TOI77F => TOI76F
32602,32790,177,32620,32797,178,0,TOI77F => TOI78F (A)
32603,32790,177,32620,32797,178,0,TOI77F => TOI78F (A)
32745,32932,177,32735,32921,178,2,TOI77F => TOI78F (B)
32745,32933,177,32735,32921,178,2,TOI77F => TOI78F (B)
32619,32798,178,32602,32791,177,4,TOI78F => TOI77F (A)
32620,32798,178,32602,32791,177,4,TOI78F => TOI77F (A)
32734,32921,178,32744,32933,177,6,TOI78F => TOI77F (B)
32734,32922,178,32744,32933,177,6,TOI78F => TOI77F (B)
32614,32918,178,32614,32914,179,0,TOI78F => TOI79F (B)
32615,32918,178,32614,32914,179,0,TOI78F => TOI79F (B)
32677,32790,178,32693,32790,179,0,TOI78F => TOI79F (A)
32678,32790,178,32693,32790,179,0,TOI78F => TOI79F (A)
32613,32915,179,32614,32919,178,4,TOI79F => TOI78F (B)
32614,32915,179,32614,32919,178,4,TOI79F => TOI78F (B)
32692,32791,179,32677,32791,178,4,TOI79F => TOI78F (A)
32693,32791,179,32677,32791,178,4,TOI79F => TOI78F (A)
32633,32790,179,32634,32789,180,0,TOI79F => TOI80F (A)
32634,32790,179,32634,32789,180,0,TOI79F => TOI80F (A)
32745,32841,179,32749,32876,180,2,TOI79F => TOI80F (B)
32745,32842,179,32749,32876,180,2,TOI79F => TOI80F (B)
32633,32790,180,32633,32791,179,4,TOI80F => TOI79F (A)
32634,32790,180,32633,32791,179,4,TOI80F => TOI79F (A)
32748,32876,180,32744,32842,179,6,TOI80F => TOI79F (B)
32748,32877,180,32744,32842,179,6,TOI80F => TOI79F (B)
32672,32864,181,32671,32860,182,6,TOI81F => TOI82F (A)
32672,32865,181,32671,32860,182,6,TOI81F => TOI82F (A)
32740,32902,181,32747,32879,182,2,TOI81F => TOI82F (B)
32740,32903,181,32747,32879,182,2,TOI81F => TOI82F (B)
32672,32859,182,32671,32865,181,6,TOI82F => TOI81F (A)
32672,32860,182,32671,32865,181,6,TOI82F => TOI81F (A)
32746,32879,182,32739,32903,181,6,TOI82F => TOI81F (B)
32746,32880,182,32739,32903,181,6,TOI82F => TOI81F (B)
32681,32790,182,32675,32799,183,0,TOI82F => TOI83F (A)
32682,32790,182,32675,32799,183,0,TOI82F => TOI83F (A)
32742,32838,182,32732,32907,183,0,TOI82F => TOI83F (B)
32742,32839,182,32732,32907,183,0,TOI82F => TOI83F (B)
32674,32800,183,32681,32791,182,4,TOI83F => TOI82F (A)
32675,32800,183,32681,32791,182,4,TOI83F => TOI82F (A)
32731,32908,183,32741,32839,182,6,TOI83F => TOI82F (B)
32732,32908,183,32741,32839,182,6,TOI83F => TOI82F (B)
32691,32927,183,32846,32862,184,2,TOI83F => TOI84F (B)
32691,32928,183,32846,32862,184,2,TOI83F => TOI84F (B)
32722,32802,183,32873,32753,184,2,TOI83F => TOI84F (A)
32722,32803,183,32873,32753,184,2,TOI83F => TOI84F (A)
32845,32862,184,32690,32928,183,6,TOI84F => TOI83F (A)
32845,32863,184,32690,32928,183,6,TOI84F => TOI83F (A)
32872,32753,184,32721,32803,183,6,TOI84F => TOI83F (B)
32872,32754,184,32721,32803,183,6,TOI84F => TOI83F (B)
32747,32850,184,32734,32848,185,0,TOI84F => TOI85F (A)
32748,32850,184,32734,32848,185,0,TOI84F => TOI85F (A)
32870,32843,184,32874,32858,185,2,TOI84F => TOI85F (B)
32870,32844,184,32874,32858,185,2,TOI84F => TOI85F (B)
32733,32849,185,32747,32851,184,4,TOI85F => TOI84F (A)
32734,32849,185,32747,32851,184,4,TOI85F => TOI84F (A)
32873,32858,185,32869,32844,184,6,TOI85F => TOI84F (B)
32873,32859,185,32869,32844,184,6,TOI85F => TOI84F (B)
32871,32726,185,32735,32803,186,0,TOI85F => TOI86F
32871,32727,185,32735,32802,186,0,TOI85F => TOI86F
32735,32803,186,32870,32727,185,6,TOI86F => TOI85F
32735,32802,186,32870,32727,185,6,TOI86F => TOI85F
32795,32800,186,32671,32861,187,6,TOI86F => TOI87F
32796,32802,186,32671,32861,187,6,TOI86F => TOI87F
32672,32860,187,32795,32800,186,6,TOI87F => TOI86F
32672,32861,187,32796,32802,186,6,TOI87F => TOI86F
32602,32790,187,32663,32798,188,0,TOI87F => TOI88F (A)
32603,32790,187,32663,32798,188,0,TOI87F => TOI88F (A)
32745,32932,187,32735,32921,188,2,TOI87F => TOI88F (B)
32745,32933,187,32735,32921,188,2,TOI87F => TOI88F (B)
32662,32799,188,32602,32791,187,4,TOI88F => TOI87F (A)
32663,32799,188,32602,32791,187,4,TOI88F => TOI87F (A)
32734,32921,188,32744,32933,187,6,TOI88F => TOI87F (B)
32734,32922,188,32744,32933,187,6,TOI88F => TOI87F (B)
32614,32918,188,32637,32928,189,0,TOI88F => TOI89F (A)
32615,32918,188,32637,32928,189,0,TOI88F => TOI89F (A)
32745,32858,188,32747,32877,189,2,TOI88F => TOI89F (B)
32745,32859,188,32747,32877,189,2,TOI88F => TOI89F (B)
32636,32929,189,32614,32919,188,4,TOI89F => TOI88F (A)
32637,32929,189,32614,32919,188,4,TOI89F => TOI88F (A)
32746,32877,189,32744,32859,188,6,TOI89F => TOI88F (B)
32746,32878,189,32744,32859,188,6,TOI89F => TOI88F (B)
32656,32790,189,32633,32789,190,0,TOI89F => TOI90F (A)
32657,32790,189,32633,32789,190,0,TOI89F => TOI90F (A)
32745,32841,189,32748,32877,190,2,TOI89F => TOI90F (B)
32745,32842,189,32748,32877,190,2,TOI89F => TOI90F (B)
32632,32790,190,32656,32791,189,4,TOI90F => TOI89F (A)
32633,32790,190,32656,32791,189,4,TOI90F => TOI89F (A)
32747,32877,190,32744,32842,189,6,TOI90F => TOI89F (B)
32747,32878,190,32744,32842,189,6,TOI90F => TOI89F (B)
32672,32864,191,32671,32860,192,6,TOI91F => TOI92F (A)
32672,32865,191,32671,32860,192,6,TOI91F => TOI92F (A)
32740,32902,191,32747,32879,192,2,TOI91F => TOI92F (B)
32740,32903,191,32747,32879,192,2,TOI91F => TOI92F (B)
32672,32859,192,32671,32865,191,6,TOI92F => TOI91F (A)
32672,32860,192,32671,32865,191,6,TOI92F => TOI91F (A)
32746,32879,192,32739,32903,191,6,TOI92F => TOI91F (B)
32746,32880,192,32739,32903,191,6,TOI92F => TOI91F (B)
32731,32806,192,32730,32804,193,2,TOI92F => TOI93F (A)
32731,32807,192,32730,32804,193,2,TOI92F => TOI93F (A)
32736,32913,192,32732,32907,193,0,TOI92F => TOI93F (B)
32736,32914,192,32732,32907,193,0,TOI92F => TOI93F (B)
32729,32804,193,32730,32807,192,6,TOI93F => TOI92F (A)
32729,32805,193,32730,32807,192,6,TOI93F => TOI92F (A)
32731,32908,193,32735,32914,192,6,TOI93F => TOI92F (B)
32732,32908,193,32735,32914,192,6,TOI93F => TOI92F (B)
32662,32820,193,32845,32748,194,2,TOI93F => TOI94F (A)
32663,32820,193,32845,32748,194,2,TOI93F => TOI94F (A)
32736,32858,193,32869,32834,194,2,TOI93F => TOI94F (B)
32736,32859,193,32869,32834,194,2,TOI93F => TOI94F (B)
32844,32748,194,32662,32821,193,4,TOI94F => TOI93F (A)
32844,32749,194,32662,32821,193,4,TOI94F => TOI93F (A)
32868,32834,194,32735,32859,193,6,TOI94F => TOI93F (B)
32868,32835,194,32735,32859,193,6,TOI94F => TOI93F (B)
32756,32824,194,32734,32848,195,0,TOI94F => TOI95F (A)
32757,32824,194,32734,32848,195,0,TOI94F => TOI95F (A)
32799,32800,194,32798,32798,195,6,TOI94F => TOI95F (B)
32799,32801,194,32798,32798,195,6,TOI94F => TOI95F (B)
32733,32849,195,32756,32825,194,4,TOI95F => TOI94F (A)
32734,32849,195,32756,32825,194,4,TOI95F => TOI94F (A)
32799,32797,195,32798,32801,194,6,TOI95F => TOI94F (B)
32799,32798,195,32798,32801,194,6,TOI95F => TOI94F (B)
32743,32731,195,32735,32803,196,0,TOI95F => TOI96F
32744,32731,195,32735,32802,196,0,TOI95F => TOI96F
32735,32803,196,32743,32732,195,4,TOI96F => TOI95F
32735,32802,196,32743,32732,195,4,TOI96F => TOI95F
32795,32800,196,32671,32861,197,6,TOI96F => TOI97F
32796,32802,196,32671,32861,197,6,TOI96F => TOI97F
32672,32860,197,32795,32800,196,6,TOI97F => TOI96F
32672,32861,197,32796,32802,196,6,TOI97F => TOI96F
32602,32790,197,32620,32797,198,0,TOI97F => TOI98F (A)
32603,32790,197,32620,32797,198,0,TOI97F => TOI98F (A)
32745,32932,197,32735,32921,198,2,TOI97F => TOI98F (B)
32745,32933,197,32735,32921,198,2,TOI97F => TOI98F (B)
32619,32798,198,32602,32791,197,4,TOI98F => TOI97F (A)
32620,32798,198,32602,32791,197,4,TOI98F => TOI97F (A)
32734,32921,198,32744,32933,197,6,TOI98F => TOI97F (B)
32734,32922,198,32744,32933,197,6,TOI98F => TOI97F (B)
32614,32918,198,32637,32928,199,0,TOI98F => TOI99F (A)
32615,32918,198,32637,32928,199,0,TOI98F => TOI99F (A)
32670,32936,198,32711,32928,199,2,TOI98F => TOI99F (B)
32670,32937,198,32711,32928,199,2,TOI98F => TOI99F (B)
32636,32929,199,32614,32919,198,4,TOI99F => TOI98F (A)
32637,32929,199,32614,32919,198,4,TOI99F => TOI98F (A)
32710,32928,199,32669,32937,198,6,TOI99F => TOI98F (B)
32710,32929,199,32669,32937,198,6,TOI99F => TOI98F (B)
32623,32916,199,32632,32974,200,4,TOI99F> TOI100F
32720,32872,199,32731,32856,200,2,TOI99F => TOI100F
32720,32873,199,32731,32856,200,2,TOI99F => TOI100F
32632,32974,200,32623,32916,199,4,TOI99F> TOI100F
32730,32856,200,32719,32873,199,6,TOI100F => TOI99F
32730,32857,200,32719,32873,199,6,TOI100F => TOI99F
32868,32919,201,32929,32798,201,5,MQD> MQD
32727,32789,237,32813,32810,13,2,Jimdungeons> MLC7F
32670,33122,240,32760,32882,241,4,KC1F => KC2F
32760,32882,241,32670,33122,240,0,KC2F => KC1F
32732,32928,241,32808,32917,242,4,KC2F => KC3F
32808,32917,242,32732,32928,241,0,KC3F => KC2F
32740,33007,242,32745,32852,243,4,KC3F => KC4F
32745,32852,243,32740,33007,242,0,KC4F => KC3F
32752,32812,244,32842,32917,244,0,오염 된 축복의 땅 : 오크 지역 => 중앙 섬
32752,32813,244,32842,32917,244,0,오염 된 축복의 땅 : 오크 지역 => 중앙 섬
32880,32907,244,32982,32808,244,0,오염 된 축복의 땅 : 중앙 섬 => 출발점
32880,32908,244,32982,32808,244,0,오염 된 축복의 땅 : 중앙 섬 => 출발점
32734,32870,248,32807,32855,249,4,기란 성 던전 : 1F => 기란 성 던전 : 2F
32807,32855,249,32734,32870,248,0,기란 성 던전 : 2F => 기란 성 던전 : 1F
32726,32870,249,32808,32863,250,4,기란 성 던전 : 2F => 기란 성 던전 : 3F
32808,32863,250,32726,32870,249,0,기란 성 던전 : 3F => 기란 성 던전 : 2F
32728,32791,250,32809,32807,251,0,기란 성 던전 : 3F => 백작의 방
32809,32807,251,32728,32791,250,4,백작의 방 => 기란 성 던전 : 3F
32747,32860,252,32575,32814,64,0,하이네 성 던전 : 하이네 지하 감옥 => 하이네 성내
32747,32861,252,32575,32814,64,0,하이네 성 던전 : 하이네 지하 감옥 => 하이네 성내
32599,32873,252,32756,32859,253,0,하이네 성 던전 : 하이네 지하 감옥 => 하이네 성 던전 : 에바 왕국
32599,32874,252,32757,32859,253,0,하이네 성 던전 : 하이네 지하 감옥 => 하이네 성 던전 : 에바 왕국
32756,32858,253,32600,32873,252,0,하이네 성 던전 : 에바 왕국 => 하이네 성 던전 : 하이네 지하 감옥
32757,32858,253,32600,32874,252,0,하이네 성 던전 : 에바 왕국 => 하이네 성 던전 : 하이네 지하 감옥
32808,32984,253,32615,32793,254,0,하이네 성 던전 : 에바 왕국 => 하이네 성 던전 : 바베이도스의 은신처
32808,32985,253,32616,32793,254,0,하이네 성 던전 : 에바 왕국 => 하이네 성 던전 : 바베이도스의 은신처
32616,32792,254,32807,32984,253,0,하이네 성 던전 : 바베이도스의 은신처 => 하이네 성 던전 : 에바 왕국
32812,32813,255,32696,32793,256,0,지저 성 던전 : 광산 => 지저 성 던전 : 황야
32812,32814,255,32697,32793,256,0,지저 성 던전 : 광산 => 지저 성 던전 : 황야
32696,32792,256,32811,32813,255,0,지저 성 던전 : 황야 => 지저 성 던전 : 광산
32697,32792,256,32811,32814,255,0,지저 성 던전 : 황야 => 지저 성 던전 : 광산
32807,32803,257,32800,32799,258,5,아덴성 던전 : 1F => 아덴성 던전 : 2F
32808,32803,257,32800,32799,258,5,아덴성 던전 : 1F => 아덴성 던전 : 2F
32809,32803,257,32800,32799,258,5,아덴성 던전 : 1F => 아덴성 던전 : 2F
32801,32798,258,32808,32803,257,0,아덴성 던전 : 2F => 아덴성 던전 : 1F
32801,32799,258,32808,32803,257,0,아덴성 던전 : 2F => 아덴성 던전 : 1F
32679,32803,258,32734,32789,259,5,아덴성 던전 : 2F => 아덴성 던전 : 3F
32680,32803,258,32734,32789,259,5,아덴성 던전 : 2F => 아덴성 던전 : 3F
32680,32971,258,32741,32938,259,6,마야의 은신처 => 아덴성 던전 : 3F
32680,32972,258,32741,32938,259,6,마야의 은신처 => 아덴성 던전 : 3F
32680,32973,258,32741,32938,259,6,마야의 은신처 => 아덴성 던전 : 3F
32681,32803,258,32734,32789,259,5,아덴성 던전 : 2F => 아덴성 던전 : 3F
32735,32788,259,32680,32803,258,0,아덴성 던전 : 3F => 아덴성 던전 : 2F
32735,32789,259,32680,32803,258,0,아덴성 던전 : 3F => 아덴성 던전 : 2F
32742,32937,259,32680,32972,258,2,아덴성 던전 : 3F => 마야의 은신처
32742,32938,259,32680,32972,258,2,아덴성 던전 : 3F => 마야의 은신처
32678,32789,301,34150,33382,4,6,지하수 => 필드
32661,32933,301,32872,32870,101,2,지하수 => 오만의 탑 : 1F
32624,32802,304,33389,32273,4,2,침묵의 동굴 => 필드
32625,32802,304,33389,32273,4,1,침묵의 동굴 => 필드
32803,32823,304,32731,32786,305,2,침묵의 동굴 => Elder cave
32731,32785,305,32802,32823,304,2,Elder cave => 침묵의 동굴
32762,32822,307,32564,33460,4,2,지하 침공로 : 1F => 필드
32931,32875,307,32751,32823,308,2,지하 침공로 : 1F => 지하 침공로 : 2F
