src_x,src_y,src_map_id,new_x,new_y,new_map_id,new_heading,note
32565,32880,306,32545,32927,306,6,사념의 던전 → 데스 프리스트 사이
32752,32823,308,32929,32875,307,2,지하 침공로 : 2F => 지하 침공로 : 1F
32993,32914,308,32757,32836,309,2,지하 침공로 : 2F => 지하 침공로 : 3F
32758,32836,309,32992,32914,308,2,지하 침공로 : 3F => 지하 침공로 : 2F
33060,32882,309,32722,32850,320,2,지하 침공로 : 3F => 디아 드 요새
32783,32839,310,32863,32942,310,0,옴 부락 => 옴 던전
32863,32942,310,32783,32839,310,0,옴 던전 => 옴 부락
32785,32939,310,32811,32788,320,2,옴 던전 => 디아 드 요새
32721,32849,320,33059,32882,309,2,디아 드 요새 => 지하 침공로 : 3F
32811,32787,320,32785,32938,310,2,디아 드 요새 => 옴 던전
33008,32835,320,32729,33000,330,2,디아 드 요새 => 블랙 미스릴 광산
33066,32894,320,32530,32805,400,2,디아 드 요새 => 지하 대 공동
33066,32895,320,32530,32805,400,2,디아 드 요새 => 지하 대 공동
33066,32896,320,32530,32805,400,2,디아 드 요새 => 지하 대 공동
33066,32897,320,32530,32805,400,2,디아 드 요새 => 지하 대 공동
32729,33001,330,33008,32836,320,2,블랙 미스릴 광산 => 디아 드 요새
32528,32803,400,33065,32894,320,6,지하 대 공동 => 디아 드 요새
32528,32804,400,33065,32894,320,6,지하 대 공동 => 디아 드 요새
32528,32805,400,33065,32894,320,6,지하 대 공동 => 디아 드 요새
32528,32806,400,33065,32894,320,6,지하 대 공동 => 디아 드 요새
32528,32807,400,33065,32894,320,6,지하 대 공동 => 디아 드 요새
32795,32833,400,32821,32843,400,2,고대 거인의 무덤 (오른쪽) => 지하 동굴
32799,33005,400,32857,32945,400,2,마족 신전 입구 => 고대 거인의 무덤 (오른쪽)
32820,32843,400,32794,32833,400,2,지하 동굴 => 고대 거인의 무덤 (오른쪽)
32858,32945,400,32799,33004,400,2,고대 거인의 무덤 (오른쪽) => 마족 신전 입구
32678,32819,400,32804,32870,401,2,지하 동굴 은둔자 => 고대 거인의 무덤 (왼쪽) (중간 통로)
32681,32971,400,32786,32806,401,4,지하 동굴 은둔자 => 지저 호수 통로 (중간 통로)
32706,32637,400,32768,32791,401,4,지하 동굴 => 옴 던전 (중간 통로)
32758,32636,400,32797,32838,401,2,고대 거인의 무덤 (왼쪽) => 고대 거인의 무덤 (왼쪽) (중간 통로)
32823,32854,400,32812,32790,401,6,지저 호수 통로 => 지저 호수 통로 (중간 통로)
32826,33001,400,32929,32995,410,2,마족 신전 입구 => 마족 신전
32930,32971,400,32777,32854,420,2,지하 동굴 => 지저 호수
33005,32762,400,32656,32852,450,2,지하 대 공동 => 라스타바드 성 : 정문
33005,32763,400,32656,32853,450,2,지하 대 공동 => 라스타바드 성 : 정문
33005,32764,400,32656,32854,450,2,지하 대 공동 => 라스타바드 성 : 정문
32727,32800,401,32828,32792,310,6,옴 던전 (중간 통로) 1 => 옴 던전
32728,32800,401,32828,32792,310,6,옴 던전 (중간 통로) 2 => 옴 던전
32729,32800,401,32828,32792,310,6,옴 던전 (중간 통로) 3 => 옴 던전
32768,32790,401,32705,32637,400,6,옴 던전 (중간 통로) 1 => 지하 동굴
32769,32790,401,32705,32637,400,6,옴 던전 (중간 통로) 2 => 지하 동굴
32786,32805,401,32680,32971,400,6,지저 호수 통로 (중간 통로) 1 => 지하 동굴 은둔자
32787,32805,401,32680,32971,400,6,지저 호수 통로 (중간 통로) 2 => 지하 동굴 은둔자
32797,32837,401,32757,32636,400,0,고대 거인의 무덤 (왼쪽) (중간 통로) 1 => 고대 거인의 무덤 (왼쪽)
32798,32837,401,32757,32636,400,0,고대 거인의 무덤 (왼쪽) (중간 통로) 2 => 고대 거인의 무덤 (왼쪽)
32804,32869,401,32677,32819,400,0,고대 거인의 무덤 (왼쪽) (중간 통로) 1 => 지하 동굴 은둔자
32805,32869,401,32677,32819,400,0,고대 거인의 무덤 (왼쪽) (중간 통로) 2 => 지하 동굴 은둔자
32813,32789,401,32823,32855,400,4,지저 호수 통로 (중간 통로) 1 => 지저 호수 통로
32813,32790,401,32823,32855,400,4,지저 호수 통로 (중간 통로) 2 => 지저 호수 통로
32930,32995,410,32825,33001,400,2,마족 신전 => 지하 대 공동
32777,32853,420,32930,32972,400,2,지저 호수 => 지하 대 공동
32807,33047,420,32934,32786,430,2,지저 호수 => 정령의 무덤
32524,33134,440,32679,32862,441,2,해적 섬 => PIC1F (B)
32524,33135,440,32679,32862,441,2,해적 섬 => PIC1F (B)
32524,33136,440,32679,32862,441,2,해적 섬 => PIC1F (B)
32536,32888,440,32738,32738,441,2,해적 섬 => PIC1F (A)
32537,32888,440,32738,32738,441,2,해적 섬 => PIC1F (A)
32538,32888,440,32738,32738,441,2,해적 섬 => PIC1F (A)
32296,33087,440,32735,32795,446,4,해적 섬 선착장 => 숨겨진 선착장가는 배
32297,33087,440,32735,32795,446,4,해적 섬 선착장 => 숨겨진 선착장가는 배
32298,33087,440,32735,32795,446,4,해적 섬 선착장 => 숨겨진 선착장가는 배
32725,33040,440,32658,32944,480,2,바다 족 섬 (아래) => 바다 족 섬 후반부 (아래)
32725,33041,440,32658,32945,480,2,바다 족 섬 (아래) => 바다 족 섬 후반부 (아래)
32725,33042,440,32658,32946,480,2,바다 족 섬 (아래) => 바다 족 섬 후반부 (아래)
32733,32921,440,32657,32863,480,2,바다 족 섬 (위) => 바다 족 섬 후반부 (상)
32733,32922,440,32657,32864,480,2,바다 족 섬 (위) => 바다 족 섬 후반부 (상)
32733,32923,440,32657,32865,480,2,바다 족 섬 (위) => 바다 족 섬 후반부 (상)
32678,32861,441,32522,33135,440,2,PIC1F (B) => 해적 섬
32679,32861,441,32522,33135,440,2,PIC1F (B) => 해적 섬
32680,32861,441,32522,33135,440,2,PIC1F (B) => 해적 섬
32737,32737,441,32537,32890,440,2,PIC1F (A) => 해적 섬
32738,32737,441,32537,32890,440,2,PIC1F (A) => 해적 섬
32739,32737,441,32537,32890,440,2,PIC1F (A) => 해적 섬
32805,32802,441,32862,32730,442,2,PIC1F => PIC2F
32862,32729,442,32806,32802,441,2,PIC2F => PIC1F
32860,32799,442,32864,32781,443,2,PIC2F => PIC3F
32864,32780,443,32860,32798,442,2,PIC3F => PIC2F
32752,32745,443,32745,32809,444,2,PIC3F => PIC4F
32749,32809,444,32752,32745,443,2,PIC4F => PIC3F
32738,32851,445,32738,32475,4,2,숨겨진 선착장 => 화전민 마을
32739,32851,445,32738,32475,4,2,숨겨진 선착장 => 화전민 마을
32750,32874,445,32732,32797,447,4,숨겨진 선착장 => 해적 섬가는 배
32751,32874,445,32732,32797,447,4,숨겨진 선착장 => 해적 섬가는 배
32752,32874,445,32732,32797,447,4,숨겨진 선착장 => 해적 섬가는 배
32735,32794,446,32297,33086,440,0,숨겨진 선착장가는 배 => 해적 섬 선착장
32736,32794,446,32297,33086,440,0,숨겨진 선착장가는 배 => 해적 섬 선착장
32731,32796,447,32751,32873,445,0,해적 섬가는 배 => 숨겨진 선착장
32732,32796,447,32751,32873,445,0,해적 섬가는 배 => 숨겨진 선착장
32733,32796,447,32751,32873,445,0,해적 섬가는 배 => 숨겨진 선착장
32655,32852,450,33004,32762,400,6,라스타바드 성 : 정문 => 지하 대 공동
32655,32853,450,33004,32763,400,6,라스타바드 성 : 정문 => 지하 대 공동
32655,32854,450,33004,32764,400,6,라스타바드 성 : 정문 => 지하 대 공동
32770,32848,450,32726,32847,451,2,라스타바드 성 : 정문 => 1F 집회장
32770,32849,450,32726,32848,451,2,라스타바드 성 : 정문 => 1F 집회장
32770,32850,450,32726,32849,451,2,라스타바드 성 : 정문 => 1F 집회장
32724,32848,451,32769,32849,450,6,라스타바드 성 : 1F 집회장 => 정문
32813,32832,451,32723,32825,452,2,라스타바드 성 : 1F 집회장 => 돌격 훈련장
32813,32833,451,32723,32825,452,2,라스타바드 성 : 1F 집회장 => 돌격 훈련장
32813,32834,451,32723,32825,452,2,라스타바드 성 : 1F 집회장 => 돌격 훈련장
32813,32835,451,32723,32825,452,2,라스타바드 성 : 1F 집회장 => 돌격 훈련장
32786,32792,451,32682,32742,491,4,라스타바드 성 : 1F 집회장 => 지하 통로
32723,32824,452,32813,32834,451,6,라스타바드 성 : 돌격 훈련장 => 1F 집회장
32723,32825,452,32813,32834,451,6,라스타바드 성 : 돌격 훈련장 => 1F 집회장
32811,32835,452,32723,32851,453,2,라스타바드 성 : 돌격 훈련장 => 마수 군왕의 집무실
32811,32836,452,32723,32851,453,2,라스타바드 성 : 돌격 훈련장 => 마수 군왕의 집무실
32811,32837,452,32723,32851,453,2,라스타바드 성 : 돌격 훈련장 => 마수 군왕의 집무실
32811,32838,452,32723,32851,453,2,라스타바드 성 : 돌격 훈련장 => 마수 군왕의 집무실
32723,32850,453,32811,32837,452,6,라스타바드 성 : 마수 군왕의 집무실 => 돌격 훈련장
32723,32851,453,32811,32837,452,6,라스타바드 성 : 마수 군왕의 집무실 => 돌격 훈련장
32723,32852,453,32811,32837,452,6,라스타바드 성 : 마수 군왕의 집무실 => 돌격 훈련장
32723,32853,453,32811,32837,452,6,라스타바드 성 : 마수 군왕의 집무실 => 돌격 훈련장
32766,32830,453,32729,32875,454,0,라스타바드 성 : 마수 군왕의 집무실 => 야수 조 교실
32767,32830,453,32729,32875,454,0,라스타바드 성 : 마수 군왕의 집무실 => 야수 조 교실
32768,32830,453,32729,32875,454,0,라스타바드 성 : 마수 군왕의 집무실 => 야수 조 교실
32769,32830,453,32729,32875,454,0,라스타바드 성 : 마수 군왕의 집무실 => 야수 조 교실
32793,32851,453,32752,32869,456,2,라스타바드 성 : 마수 군왕의 집무실 => 마수 소환 실
32793,32852,453,32752,32870,456,2,라스타바드 성 : 마수 군왕의 집무실 => 마수 소환 실
32793,32853,453,32752,32871,456,2,라스타바드 성 : 마수 군왕의 집무실 => 마수 소환 실
32793,32854,453,32752,32872,456,2,라스타바드 성 : 마수 군왕의 집무실 => 마수 소환 실
32723,32727,453,32665,32852,457,4,라스타바드 성 : 마수 군왕의 집무실 => 1F 어둠의 결계
32723,32728,453,32665,32852,457,4,라스타바드 성 : 마수 군왕의 집무실 => 1F 어둠의 결계
32727,32875,454,32768,32830,453,4,라스타바드 성 : 야수 조 교실 => 마수 군왕의 집무실
32728,32875,454,32768,32830,453,4,라스타바드 성 : 야수 조 교실 => 마수 군왕의 집무실
32729,32875,454,32768,32830,453,4,라스타바드 성 : 야수 조 교실 => 마수 군왕의 집무실
32730,32875,454,32768,32830,453,4,라스타바드 성 : 야수 조 교실 => 마수 군왕의 집무실
32813,32821,454,32724,32853,455,2,라스타바드 성 : 야수 조 교실 => 야수 훈련실
32813,32822,454,32724,32853,455,2,라스타바드 성 : 야수 조 교실 => 야수 훈련실
32813,32823,454,32724,32853,455,2,라스타바드 성 : 야수 조 교실 => 야수 훈련실
32813,32824,454,32724,32853,455,2,라스타바드 성 : 야수 조 교실 => 야수 훈련실
32724,32851,455,32813,32823,454,6,라스타바드 성 : 야수 훈련실 => 야수 조 교실
32724,32852,455,32813,32823,454,6,라스타바드 성 : 야수 훈련실 => 야수 조 교실
32724,32853,455,32813,32823,454,6,라스타바드 성 : 야수 훈련실 => 야수 조 교실
32724,32854,455,32813,32823,454,6,라스타바드 성 : 야수 훈련실 => 야수 조 교실
32809,32872,455,32665,32852,457,4,라스타바드 성 : 야수 훈련실 => 1F 어둠의 결계
32810,32872,455,32665,32852,457,4,라스타바드 성 : 야수 훈련실 => 1F 어둠의 결계
32752,32869,456,32793,32853,453,6,라스타바드 성 : 마수 소환 실 => 마수 군왕의 집무실
32752,32870,456,32793,32853,453,6,라스타바드 성 : 마수 소환 실 => 마수 군왕의 집무실
32752,32871,456,32793,32853,453,6,라스타바드 성 : 마수 소환 실 => 마수 군왕의 집무실
32752,32872,456,32793,32853,453,6,라스타바드 성 : 마수 소환 실 => 마수 군왕의 집무실
32808,32793,456,32665,32852,457,4,라스타바드 성 : 마수 소환 실 => 1F 어둠의 결계
32808,32794,456,32665,32852,457,4,라스타바드 성 : 마수 소환 실 => 1F 어둠의 결계
32680,32863,457,32792,32866,460,2,라스타바드 성 : 1F 어둠의 결계 => 흑 마법 훈련장
32681,32863,457,32792,32866,460,2,라스타바드 성 : 1F 어둠의 결계 => 흑 마법 훈련장
32685,32868,457,32725,32818,464,2,라스타바드 성 : 1F 어둠의 결계 => 정령 소환 실
32685,32869,457,32725,32818,464,2,라스타바드 성 : 1F 어둠의 결계 => 정령 소환 실
32814,32818,460,32659,32862,461,2,라스타바드 성 : 흑 마법 훈련장 => 흑 마법 연구실
32814,32819,460,32659,32862,461,2,라스타바드 성 : 흑 마법 훈련장 => 흑 마법 연구실
32814,32820,460,32659,32862,461,2,라스타바드 성 : 흑 마법 훈련장 => 흑 마법 연구실
32814,32821,460,32659,32862,461,2,라스타바드 성 : 흑 마법 훈련장 => 흑 마법 연구실
32659,32861,461,32814,32819,460,6,라스타바드 성 : 흑 마법 연구실 => 흑 마법 훈련장
32659,32862,461,32814,32819,460,6,라스타바드 성 : 흑 마법 연구실 => 흑 마법 훈련장
32659,32863,461,32814,32819,460,6,라스타바드 성 : 흑 마법 연구실 => 흑 마법 훈련장
32659,32864,461,32814,32819,460,6,라스타바드 성 : 흑 마법 연구실 => 흑 마법 훈련장
32695,32796,461,32683,32832,462,2,라스타바드 성 : 흑 마법 연구실 => 마령 군왕의 집무실
32695,32797,461,32683,32833,462,2,라스타바드 성 : 흑 마법 연구실 => 마령 군왕의 집무실
32695,32798,461,32683,32834,462,2,라스타바드 성 : 흑 마법 연구실 => 마령 군왕의 집무실
32695,32799,461,32683,32835,462,2,라스타바드 성 : 흑 마법 연구실 => 마령 군왕의 집무실
32683,32832,462,32695,32797,461,6,라스타바드 성 : 마령 군왕의 집무실 => 흑 마법 연구실
32683,32833,462,32695,32797,461,6,라스타바드 성 : 마령 군왕의 집무실 => 흑 마법 연구실
32683,32834,462,32695,32797,461,6,라스타바드 성 : 마령 군왕의 집무실 => 흑 마법 연구실
32683,32835,462,32695,32797,461,6,라스타바드 성 : 마령 군왕의 집무실 => 흑 마법 연구실
32813,32864,462,32727,32821,463,2,라스타바드 성 : 마령 군왕의 집무실 => 마령 군왕의 서재
32813,32865,462,32727,32821,463,2,라스타바드 성 : 마령 군왕의 집무실 => 마령 군왕의 서재
32813,32866,462,32727,32821,463,2,라스타바드 성 : 마령 군왕의 집무실 => 마령 군왕의 서재
32813,32867,462,32727,32821,463,2,라스타바드 성 : 마령 군왕의 집무실 => 마령 군왕의 서재
32727,32820,463,32813,32865,462,6,라스타바드 성 : 마령 군왕의 서재 => 마령 군왕의 집무실
32727,32821,463,32813,32865,462,6,라스타바드 성 : 마령 군왕의 서재 => 마령 군왕의 집무실
32727,32822,463,32813,32865,462,6,라스타바드 성 : 마령 군왕의 서재 => 마령 군왕의 집무실
32727,32823,463,32813,32865,462,6,라스타바드 성 : 마령 군왕의 서재 => 마령 군왕의 집무실
32809,32816,463,32663,32849,467,4,라스타바드 성 : 마령 군왕의 서재 => 2F 어둠의 결계
32806,32828,464,32723,32817,465,2,라스타바드 성 : 정령 소환 실 => 정령 서식지
32806,32829,464,32723,32818,465,2,라스타바드 성 : 정령 소환 실 => 정령 서식지
32806,32830,464,32723,32819,465,2,라스타바드 성 : 정령 소환 실 => 정령 서식지
32806,32831,464,32723,32820,465,2,라스타바드 성 : 정령 소환 실 => 정령 서식지
32723,32817,465,32806,32829,464,6,라스타바드 성 : 정령 서식지 => 정령 소환 실
32723,32818,465,32806,32829,464,6,라스타바드 성 : 정령 서식지 => 정령 소환 실
32723,32819,465,32806,32829,464,6,라스타바드 성 : 정령 서식지 => 정령 소환 실
32723,32820,465,32806,32829,464,6,라스타바드 성 : 정령 서식지 => 정령 소환 실
32811,32807,465,32723,32847,466,2,라스타바드 성 : 정령 서식지 => 어둠의 정령 연구실
32811,32808,465,32723,32847,466,2,라스타바드 성 : 정령 서식지 => 어둠의 정령 연구실
32811,32809,465,32723,32847,466,2,라스타바드 성 : 정령 서식지 => 어둠의 정령 연구실
32811,32810,465,32723,32847,466,2,라스타바드 성 : 정령 서식지 => 어둠의 정령 연구실
32723,32846,466,32811,32808,465,6,라스타바드 성 : 어둠의 정령 연구실 => 정령 서식지
32723,32847,466,32811,32808,465,6,라스타바드 성 : 어둠의 정령 연구실 => 정령 서식지
32723,32848,466,32811,32808,465,6,라스타바드 성 : 어둠의 정령 연구실 => 정령 서식지
32723,32849,466,32811,32808,465,6,라스타바드 성 : 어둠의 정령 연구실 => 정령 서식지
32807,32843,466,32660,32870,468,4,라스타바드 성 : 어둠의 정령 연구실 => 2F 어둠의 결계
32685,32852,467,32723,32797,472,2,라스타바드 성 : 2F 어둠의 결계 => 용병 훈련장
32685,32853,467,32723,32797,472,2,라스타바드 성 : 2F 어둠의 결계 => 용병 훈련장
32683,32873,468,32723,32818,470,2,라스타바드 성 : 2F 어둠의 결계 => 악령의 제단
32683,32874,468,32723,32819,470,2,라스타바드 성 : 2F 어둠의 결계 => 악령의 제단
32815,32806,470,32780,32867,473,0,라스타바드 성 : 악령의 제단 => 명 법군의 훈련장
32816,32806,470,32781,32867,473,0,라스타바드 성 : 악령의 제단 => 명 법군의 훈련장
32817,32806,470,32782,32867,473,0,라스타바드 성 : 악령의 제단 => 명 법군의 훈련장
32818,32806,470,32783,32867,473,0,라스타바드 성 : 악령의 제단 => 명 법군의 훈련장
32755,32876,471,32745,32788,477,4,라스타바드 성 : 데빌로드 제단 => 데빌로드 용병 실
32756,32876,471,32745,32788,477,4,라스타바드 성 : 데빌로드 제단 => 데빌로드 용병 실
32757,32876,471,32745,32788,477,4,라스타바드 성 : 데빌로드 제단 => 데빌로드 용병 실
32758,32876,471,32745,32788,477,4,라스타바드 성 : 데빌로드 제단 => 데빌로드 용병 실
32781,32786,471,32719,32798,536,0,라스타바드 성 : 데빌로드 제단 => 3F 어둠의 결계
32782,32786,471,32719,32798,536,0,라스타바드 성 : 데빌로드 제단 => 3F 어둠의 결계
32783,32786,471,32719,32798,536,0,라스타바드 성 : 데빌로드 제단 => 3F 어둠의 결계
32784,32786,471,32719,32798,536,0,라스타바드 성 : 데빌로드 제단 => 3F 어둠의 결계
32808,32798,472,32781,32873,477,2,라스타바드 성 : 용병 훈련장 => 데빌로드 용병 실
32808,32799,472,32781,32873,477,2,라스타바드 성 : 용병 훈련장 => 데빌로드 용병 실
32808,32800,472,32781,32873,477,2,라스타바드 성 : 용병 훈련장 => 데빌로드 용병 실
32808,32801,472,32781,32873,477,2,라스타바드 성 : 용병 훈련장 => 데빌로드 용병 실
32781,32867,473,32816,32806,470,6,라스타바드 성 : 명 법군의 훈련장 => 악령의 제단
32782,32867,473,32816,32806,470,6,라스타바드 성 : 명 법군의 훈련장 => 악령의 제단
32783,32867,473,32816,32806,470,6,라스타바드 성 : 명 법군의 훈련장 => 악령의 제단
32784,32867,473,32816,32806,470,6,라스타바드 성 : 명 법군의 훈련장 => 악령의 제단
32831,32792,473,32742,32858,478,0,라스타바드 성 : 명 법군의 훈련장 => 출입 금지 지역
32832,32792,473,32742,32858,478,0,라스타바드 성 : 명 법군의 훈련장 => 출입 금지 지역
32833,32792,473,32742,32858,478,0,라스타바드 성 : 명 법군의 훈련장 => 출입 금지 지역
32834,32792,473,32742,32858,478,0,라스타바드 성 : 명 법군의 훈련장 => 출입 금지 지역
32724,32831,474,32750,32812,478,6,라스타바드 성 : 옴 실험실 => 출입 금지 지역
32724,32832,474,32750,32812,478,6,라스타바드 성 : 옴 실험실 => 출입 금지 지역
32724,32833,474,32750,32812,478,6,라스타바드 성 : 옴 실험실 => 출입 금지 지역
32724,32834,474,32750,32812,478,6,라스타바드 성 : 옴 실험실 => 출입 금지 지역
32674,32835,475,32805,32800,476,6,라스타바드 성 : 명법 군왕의 집무실 => 중앙 통제실
32674,32836,475,32805,32800,476,6,라스타바드 성 : 명법 군왕의 집무실 => 중앙 통제실
32674,32837,475,32805,32800,476,6,라스타바드 성 : 명법 군왕의 집무실 => 중앙 통제실
32674,32838,475,32805,32800,476,6,라스타바드 성 : 명법 군왕의 집무실 => 중앙 통제실
32778,32807,475,32742,32814,536,0,라스타바드 성 : 명법 군왕의 집무실 => 3F 어둠의 결계
32779,32807,475,32742,32814,536,0,라스타바드 성 : 명법 군왕의 집무실 => 3F 어둠의 결계
32780,32807,475,32742,32814,536,0,라스타바드 성 : 명법 군왕의 집무실 => 3F 어둠의 결계
32781,32807,475,32742,32814,536,0,라스타바드 성 : 명법 군왕의 집무실 => 3F 어둠의 결계
32805,32799,476,32674,32836,475,2,라스타바드 성 : 중앙 통제실 => 명법 군왕의 집무실
32805,32800,476,32674,32836,475,2,라스타바드 성 : 중앙 통제실 => 명법 군왕의 집무실
32805,32801,476,32674,32836,475,2,라스타바드 성 : 중앙 통제실 => 명법 군왕의 집무실
32805,32802,476,32674,32836,475,2,라스타바드 성 : 중앙 통제실 => 명법 군왕의 집무실
32767,32876,476,32734,32786,478,4,라스타바드 성 : 중앙 통제실 => 출입 금지 지역
32768,32876,476,32734,32786,478,4,라스타바드 성 : 중앙 통제실 => 출입 금지 지역
32769,32876,476,32734,32786,478,4,라스타바드 성 : 중앙 통제실 => 출입 금지 지역
32770,32876,476,32734,32786,478,4,라스타바드 성 : 중앙 통제실 => 출입 금지 지역
32744,32788,477,32756,32876,471,0,라스타바드 성 : 데빌로드 용병 가능 => 데빌로드 제단
32745,32788,477,32756,32876,471,0,라스타바드 성 : 데빌로드 용병 가능 => 데빌로드 제단
32746,32788,477,32756,32876,471,0,라스타바드 성 : 데빌로드 용병 가능 => 데빌로드 제단
32747,32788,477,32756,32876,471,0,라스타바드 성 : 데빌로드 용병 가능 => 데빌로드 제단
32781,32872,477,32808,32799,472,6,라스타바드 성 : 데빌로드 용병 가능 => 용병 훈련장
32781,32873,477,32808,32799,472,6,라스타바드 성 : 데빌로드 용병 가능 => 용병 훈련장
32781,32874,477,32808,32799,472,6,라스타바드 성 : 데빌로드 용병 가능 => 용병 훈련장
32781,32875,477,32808,32799,472,6,라스타바드 성 : 데빌로드 용병 가능 => 용병 훈련장
32741,32858,478,32832,32792,473,6,라스타바드 성 : 출입 금지 구역 => 명 법군의 훈련장
32742,32858,478,32832,32792,473,6,라스타바드 성 : 출입 금지 구역 => 명 법군의 훈련장
32743,32858,478,32832,32792,473,6,라스타바드 성 : 출입 금지 구역 => 명 법군의 훈련장
32744,32858,478,32832,32792,473,6,라스타바드 성 : 출입 금지 구역 => 명 법군의 훈련장
32750,32811,478,32724,32832,474,2,라스타바드 성 : 출입 금지 구역 => 옴 실험실
32750,32812,478,32724,32832,474,2,라스타바드 성 : 출입 금지 구역 => 옴 실험실
32750,32813,478,32724,32832,474,2,라스타바드 성 : 출입 금지 구역 => 옴 실험실
32750,32814,478,32724,32832,474,2,라스타바드 성 : 출입 금지 구역 => 옴 실험실
32733,32786,478,32768,32876,476,0,라스타바드 성 : 출입 금지 구역 => 중앙 통제실
32734,32786,478,32768,32876,476,0,라스타바드 성 : 출입 금지 구역 => 중앙 통제실
32735,32786,478,32768,32876,476,0,라스타바드 성 : 출입 금지 구역 => 중앙 통제실
32736,32786,478,32768,32876,476,0,라스타바드 성 : 출입 금지 구역 => 중앙 통제실
32656,32863,480,32732,32921,440,6,바다 족 섬 후반부 (위) => 바다 족 섬 (위)
32656,32864,480,32732,32922,440,6,바다 족 섬 후반부 (위) => 바다 족 섬 (위)
32656,32865,480,32732,32923,440,6,바다 족 섬 후반부 (위) => 바다 족 섬 (위)
32657,32944,480,32724,33040,440,6,바다 족 섬 후반부 (아래) => 바다 족 섬 (아래)
32657,32945,480,32724,33041,440,6,바다 족 섬 후반부 (아래) => 바다 족 섬 (아래)
32657,32946,480,32724,33042,440,6,바다 족 섬 후반부 (아래) => 바다 족 섬 (아래)
