id,note,remove_group_if_leader_die,leader_id,minion1_id,minion1_count,minion2_id,minion2_count,minion3_id,minion3_count,minion4_id,minion4_count,minion5_id,minion5_count,minion6_id,minion6_count,minion7_id,minion7_count
1,흑기사 - 수색대 - (2),0,81066,81066,1,0,0,0,0,0,0,0,0,0,0,0,0
2,좀비 엘모어 장군 + 좀비 엘모어 병사 (2) + 좀비 엘모어 마법사 (2),0,45248,45216,2,45224,2,0,0,0,0,0,0,0,0,0,0
3,좀비 엘모어 장군 + 좀비 엘모어 병사 + 좀비 엘모어 마법사 (2),0,45248,45216,1,45224,2,0,0,0,0,0,0,0,0,0,0
4,좀비 엘모어 장군 + 좀비 엘모어 병사 (2) + 좀비 엘모어 마법사,0,45248,45216,2,45224,1,0,0,0,0,0,0,0,0,0,0
5,고블린 (3),0,45008,45008,2,0,0,0,0,0,0,0,0,0,0,0,0
6,홉 고블린 + 고블린 (3),0,45140,45008,3,0,0,0,0,0,0,0,0,0,0,0,0
7,엘더 + 괴물 눈 (2),0,45215,45068,2,0,0,0,0,0,0,0,0,0,0,0,0
8,오크 전사 + 오크 (2) + 오크 궁수 (2),0,45082,45017,2,45019,2,0,0,0,0,0,0,0,0,0,0
9,파이어 에그 (2),0,45206,45206,1,0,0,0,0,0,0,0,0,0,0,0,0
10,가스트로드 + 가스트 (3),0,45346,45213,3,0,0,0,0,0,0,0,0,0,0,0,0
11,좀비 (16),0,45065,45065,15,0,0,0,0,0,0,0,0,0,0,0,0
12,머메이드 + 저주받은 머맨,0,45154,45940,1,0,0,0,0,0,0,0,0,0,0,0,0
13,커츠 + 흑기사 (8),1,45600,45165,8,0,0,0,0,0,0,0,0,0,0,0,0
14,카스파 + 메르 키 오르 + 발타자르 + 세마,0,45488,45497,1,45473,1,45464,1,0,0,0,0,0,0,0,0
15,네크로맨서 + 구울 (4) + 괴물 눈 (2),1,45456,45157,4,45068,2,0,0,0,0,0,0,0,0,0,0
16,흑 장로 + 스파 토이 (2),1,45545,45161,2,0,0,0,0,0,0,0,0,0,0,0,0
17,드레이크 (2),0,45529,45529,1,0,0,0,0,0,0,0,0,0,0,0,0
18,켄라우헬 + 케레니스,0,45680,45678,1,0,0,0,0,0,0,0,0,0,0,0,0
19,바란카 + 라이아,0,45651,45677,1,0,0,0,0,0,0,0,0,0,0,0,0
20,맘보 토끼 + 맘보 토끼 졸개 (3),1,45534,45366,3,0,0,0,0,0,0,0,0,0,0,0,0
21,맘보 토끼 + 맘보 토끼 졸개 (3),1,45535,45366,3,0,0,0,0,0,0,0,0,0,0,0,0
22,심연의 주요 + 대지의 송곳니 + 빙하의 송곳니 + 화염의 송곳니 + 바람의 송곳니,0,45646,45416,1,45419,1,45424,1,45418,1,0,0,0,0,0,0
23,돌연변이 웅 골리 언트 (3),0,45348,45348,2,0,0,0,0,0,0,0,0,0,0,0,0
24,메두사 (3),0,45380,45380,2,0,0,0,0,0,0,0,0,0,0,0,0
25,키메라 (3),0,45407,45407,2,0,0,0,0,0,0,0,0,0,0,0,0
26,코카 트리스 (3),0,81173,81173,2,0,0,0,0,0,0,0,0,0,0,0,0
27,서큐버스 (3),0,45394,45394,2,0,0,0,0,0,0,0,0,0,0,0,0
28,다이어 울프 (3),0,45409,45409,2,0,0,0,0,0,0,0,0,0,0,0,0
29,사악한 비홀더 (3),0,45406,45406,2,0,0,0,0,0,0,0,0,0,0,0,0
30,댄싱 소드 (3),0,45386,45386,2,0,0,0,0,0,0,0,0,0,0,0,0
31,악몽 (3),0,45440,45440,2,0,0,0,0,0,0,0,0,0,0,0,0
32,공포의 파이어 에그 (3),0,45384,45384,2,0,0,0,0,0,0,0,0,0,0,0,0
33,공포의 켈베로스 (3),0,45471,45471,2,0,0,0,0,0,0,0,0,0,0,0,0
34,레서 데몬 (3),0,45481,45481,2,0,0,0,0,0,0,0,0,0,0,0,0
35,이프리트 (3),0,45515,45515,2,0,0,0,0,0,0,0,0,0,0,0,0
36,난폭 한 해골 창병 (3),0,45403,45403,2,0,0,0,0,0,0,0,0,0,0,0,0
37,난폭 한 구울 (3),0,45454,45454,2,0,0,0,0,0,0,0,0,0,0,0,0
38,난폭 한 스파 토이 (3),0,45455,45455,2,0,0,0,0,0,0,0,0,0,0,0,0
39,난폭 한 해골 저격병 (3),0,45494,45494,2,0,0,0,0,0,0,0,0,0,0,0,0
40,카오스 엘모어 장군 (3),0,45541,45541,2,0,0,0,0,0,0,0,0,0,0,0,0
41,화염의 혼 켈베로스 (3),0,45520,45520,2,0,0,0,0,0,0,0,0,0,0,0,0
42,화염의 아시타 지오 (3),0,45572,45572,2,0,0,0,0,0,0,0,0,0,0,0,0
43,다크 불타는 궁수 (3),0,45532,45532,2,0,0,0,0,0,0,0,0,0,0,0,0
44,파트 제니스 퀸 (3),0,45581,45581,2,0,0,0,0,0,0,0,0,0,0,0,0
45,마퀴스 뱀파이어 (3),0,45604,45604,2,0,0,0,0,0,0,0,0,0,0,0,0
46,공포의 좀비로드 (3),0,45589,45589,2,0,0,0,0,0,0,0,0,0,0,0,0
47,불의 대 정령 (2),0,45622,45622,1,0,0,0,0,0,0,0,0,0,0,0,0
48,물의 대 정령 (2),0,45620,45620,1,0,0,0,0,0,0,0,0,0,0,0,0
49,쿠만 + 헤비 리자드 맨 (2),1,45492,81174,2,0,0,0,0,0,0,0,0,0,0,0,0
50,흑기사 (2),0,45165,45165,1,0,0,0,0,0,0,0,0,0,0,0,0
51,백작 친위대 장 + 가드 독 (2),1,46024,46019,2,0,0,0,0,0,0,0,0,0,0,0,0
52,순찰병 (욕망) 1-3,0,46082,46083,1,46084,1,0,0,0,0,0,0,0,0,0,0
53,순찰병 (욕망) 4-6,0,46085,46086,1,46087,1,0,0,0,0,0,0,0,0,0,0
54,순찰병 (욕망) 7-9,0,46088,46089,1,46090,1,0,0,0,0,0,0,0,0,0,0
55,순찰병 (그림자 신전) 1-3,0,46097,46098,1,46099,1,0,0,0,0,0,0,0,0,0,0
56,순찰병 (그림자 신전) 4-6,0,46100,46101,1,46102,1,0,0,0,0,0,0,0,0,0,0
57,순찰병 (그림자 신전) 6-7,0,46103,46104,1,46105,1,0,0,0,0,0,0,0,0,0,0
58,어비스 싱 + 아비스구루 (2),0,45539,45501,2,0,0,0,0,0,0,0,0,0,0,0,0
59,어비스 싱 + 어비스 아처 (2),0,45539,45502,2,0,0,0,0,0,0,0,0,0,0,0,0
60,지저 대왕 거북 + 어비스 클럽 맨 (2),0,45422,45297,2,0,0,0,0,0,0,0,0,0,0,0,0
61,지저 비홀더 + 지저 리자드 맨 (3),0,45423,45374,3,0,0,0,0,0,0,0,0,0,0,0,0
62,자이언트 무덤 가디언 + 무덤 가디언 나이트 + 무덤 가디언 메이지 + 무덤 가디언,0,45603,45537,1,45530,1,45498,1,0,0,0,0,0,0,0,0
63,테베 만드라고라 (2),0,46107,46107,1,0,0,0,0,0,0,0,0,0,0,0,0
64,얼음 여왕의 근위병 (억) (3),0,46135,46135,2,0,0,0,0,0,0,0,0,0,0,0,0
65,얼음 여왕 근위병 (활) (3),0,46138,46138,2,0,0,0,0,0,0,0,0,0,0,0,0
66,얼음 여왕의 근위병 (억) (3),0,46139,46139,2,0,0,0,0,0,0,0,0,0,0,0,0
67,얼음 여왕 근위병 (활) (3),0,46137,46137,2,0,0,0,0,0,0,0,0,0,0,0,0
68,얼음 여왕 + 얼음 여왕 메이드 (3),0,46141,46140,3,0,0,0,0,0,0,0,0,0,0,0,0
69,라스타바드 조련사 + 블랙 타이거 (2),0,45448,45836,2,0,0,0,0,0,0,0,0,0,0,0,0
70,발록의 분신 + 데몬 + 베레스 + 바포메트 + 레서 데몬 + 서큐버스 퀸 + 서큐버스,0,45315,45647,1,45579,1,45569,1,45482,1,45450,1,45391,1,0,0
71,타락의 사제 (5),0,45570,45571,1,45582,1,45587,1,45605,1,0,0,0,0,0,0
72,오크 밀사 + 오크 밀사 호위병 (2),1,46157,46160,2,0,0,0,0,0,0,0,0,0,0,0,0
73,오크 밀사 + 오크 밀사 호위병 (2),1,46158,46160,2,0,0,0,0,0,0,0,0,0,0,0,0
74,오크 밀사 + 오크 밀사 호위병 (2),1,46159,46160,2,0,0,0,0,0,0,0,0,0,0,0,0
75,야히의 근위병,0,45624,45628,2,45629,1,45630,1,45596,2,0,0,0,0,0,0
76,야히의 근위병,0,45623,45631,2,45632,4,0,0,0,0,0,0,0,0,0,0
77,기본적인 골격 일가 秘 조,0,91266,91265,2,91266,2,91267,2,91268,2,0,0,0,0,0,0
78,데스 1 켈 2 고스트 3 스파 1 활 1 창 1 도끼 1 秘 조,0,91272,91273,2,91270,1,91271,3,91276,1,91274,1,91275,1,0,0
79,켈 4 스파 3 창 1 고스트 3 데스 1 秘 조,0,91272,91273,4,91270,3,91271,3,91274,1,0,0,0,0,0,0
80,창 4 켈 2 스파 2 고스트 1 秘 조,0,91271,91273,2,91270,2,91271,1,91274,4,0,0,0,0,0,0
81,데스 1 도끼 3 활 2 고스트 2 켈 1 秘 조,0,91272,91273,1,91271,2,91276,3,91275,2,0,0,0,0,0,0
82,스파 3 고스트 2 켈 2 도끼 1 창 1 秘 조,0,91274,91273,2,91270,3,91271,2,91276,1,91274,1,0,0,0,0
83,데스 2 고스트 2 스파 1 켈 1 秘 조,0,91270,91273,1,91270,1,91271,2,91272,1,0,0,0,0,0,0
84,활 3 창 2 고스트 3 도끼 2 켈 1 秘 조,0,91273,91273,1,91271,3,91276,2,91274,2,91275,3,0,0,0,0
86,오우거 2 당나귀 1 (秘 조),0,91340,91340,1,45278,2,0,0,0,0,0,0,0,0,0,0
85,당나귀 2 네루가 2 아 투바 2 (秘 조),0,91341,91340,2,91341,2,91342,2,0,0,0,0,0,0,0,0
87,KBB2 아 투바 1 (秘 조),0,91341,91341,1,45298,2,0,0,0,0,0,0,0,0,0,0
88,카마 이타치 맏형 + 카마 이타치 (2),0,99004,99003,2,0,0,0,0,0,0,0,0,0,0,0,0
89,쟈카루 + 두라카,0,99038,99040,1,0,0,0,0,0,0,0,0,0,0,0,0
90,BK 최고 + BK8 사람,0,99071,99070,8,0,0,0,0,0,0,0,0,0,0,0,0
91,장식 + 두라카,0,99039,99040,1,0,0,0,0,0,0,0,0,0,0,0,0
92,정지 시간 그 도끼 + 정지 시간 그 샤먼,0,99041,99046,1,0,0,0,0,0,0,0,0,0,0,0,0
93,정지 시간 그 궁수 + 정지 시간 그 샤먼,0,99042,99046,1,0,0,0,0,0,0,0,0,0,0,0,0
94,정지 시간 그룹 총괄 및 정지 시간 그 샤먼,0,99043,99046,1,0,0,0,0,0,0,0,0,0,0,0,0
95,정지 시간 그 파이크 + 정지 시간 그 샤먼,0,99044,99046,1,0,0,0,0,0,0,0,0,0,0,0,0
96,정지 시간 그 파이터 + 정지 시간 그 샤먼,0,99045,99046,1,0,0,0,0,0,0,0,0,0,0,0,0
97,아루비오 + 둥지,4,99065,99083,1,0,0,0,0,0,0,0,0,0,0,0,0
98,테베 스카라부 스톤,0,46109,46109,1,46109,1,0,0,0,0,0,0,0,0,0,0
99,테베 스카라부 스톤,0,46110,46110,1,46110,1,0,0,0,0,0,0,0,0,0,0
100,엘모어 장군 + 좀비 엘모어 병사 + 좀비 엘모어 마법사,0,99189,99187,1,99186,1,0,0,0,0,0,0,0,0,0,0
101,엘모어 장군 + 좀비 엘모어 병사 (2) + 좀비 엘모어 마법사 (2),0,99189,99187,2,99186,2,0,0,0,0,0,0,0,0,0,0
102,드워프 제너럴 + 드워프 도끼 + 드워프 아처 + 드워프 파이터 + 난쟁이 족 주술사,0,99043,99041,1,99042,1,99045,1,99046,1,0,0,0,0,0,0
103,드워프 제너럴 + 드워프 도끼 + 드워프 파이크 + 드워프 파이터 + 난쟁이 족 주술사,0,99043,99041,1,99044,1,99045,1,99046,1,0,0,0,0,0,0
104,샤스키 (질풍 + 광풍),0,99085,99086,1,0,0,0,0,0,0,0,0,0,0,0,0
