npc_id,note,act_no,type,tri_rnd,tri_hp,tri_companion_hp,tri_range,tri_count,change_target,range,area_width,area_height,leverage,skill_id,gfx_id,act_id,summon_id,summon_min,summon_max,poly_id,chat_id
45593,심연 바람의 정령 (콜 라이트닝),1,2,100,0,0,-8,0,0,0,0,0,0,34,-1,0,0,0,0,0,0
45594,심연의 불 요정 (마나 드레인),0,2,20,0,0,-3,0,0,0,0,0,0,39,-1,0,0,0,0,0,0
45594,심연의 불 요정 (선 버스트),1,2,100,0,0,-6,0,0,0,0,0,0,46,-1,0,0,0,0,0,0
45594,심연의 불 요정 (물리 공격),2,1,100,0,0,-1,0,0,1,0,0,0,0,-1,18,0,0,0,0,0
45595,아이리스 (토네이도),0,2,30,0,0,-4,0,0,0,0,0,80,53,-1,0,0,0,0,0,0
45595,아이리스 (물리 공격),1,1,100,0,0,-3,0,0,3,0,0,30,0,-1,0,0,0,0,0,0
45597,죽음의 사제 바포메트 (단체 마법),0,2,100,0,0,3,0,0,0,0,0,30,45,-1,0,0,0,0,0,0
45597,죽음의 사제 바포메트 (단체 마법),1,2,50,0,0,-2,0,0,0,0,0,30,45,-1,0,0,0,0,0,0
45598,죽음의 사제 베레스 (단체 마법),0,2,100,0,0,3,0,0,0,0,0,0,10059,-1,0,0,0,0,0,0
45598,죽음의 사제 베레스 (단체 마법),1,2,50,0,0,-2,0,0,0,0,0,0,10059,-1,0,0,0,0,0,0
45599,혼돈의 사제 : 기사 (쇼크 스턴),0,2,10,0,0,-1,0,0,0,0,0,0,87,-1,0,0,0,0,0,0
45600,커츠 (어스 퀘이크),0,2,20,0,0,-3,0,0,0,0,0,30,62,-1,0,0,0,0,0,0
45600,커츠 (물리 공격),1,1,100,0,0,-1,0,0,1,0,0,20,0,-1,0,0,0,0,0,0
45601,데스 나이트 (뱀파이어 릭 터치),0,2,20,0,0,-3,0,0,0,0,0,50,28,-1,0,0,0,0,0,0
45601,데스 나이트 (어스 퀘이크),1,2,60,0,0,-6,0,0,0,0,0,30,10056,-1,0,0,0,0,0,0
45601,데스 나이트 (소환 : 스파 토이),2,3,5,0,0,-3,0,0,0,0,0,0,0,-1,0,45161,1,3,0,0
45601,데스 나이트 (물리 공격),3,1,100,0,0,-1,0,0,1,0,0,20,0,-1,0,0,0,0,0,0
45602,마법 단장 카르 미엘 (8 셀 원거리 특수 공격),0,2,80,0,0,-8,0,0,0,0,0,12,10105,-1,0,0,0,0,0,0
45603,거대한 무덤 가디언 (act30),0,1,50,0,0,0,0,0,5,0,0,0,0,-1,30,0,0,0,0,0
45604,마르퀴스 뱀파이어 (마법),0,2,40,0,0,-6,0,0,0,0,0,10,10006,-1,0,0,0,0,0,0
45604,마르퀴스 뱀파이어 (뱀파이어 릭 터치),1,2,40,0,0,-3,0,0,0,0,0,60,28,-1,0,0,0,0,0,0
45604,마르퀴스 뱀파이어 (물리 공격),2,1,100,0,0,-1,0,0,1,0,0,30,0,-1,0,0,0,0,0,0
45606,공포의 뱀파이어 (소환 : 데드 해골 저격병),0,3,2,0,0,9,0,0,0,0,0,0,0,-1,0,45494,1,2,0,0
45606,공포의 뱀파이어 (소환 : 데드 해골 돌격 병),1,3,2,0,0,9,0,0,0,0,0,0,0,-1,0,45493,1,2,0,0
45606,공포의 뱀파이어 (소환 : 난폭 한 스파 토이),2,3,2,0,0,9,0,0,0,0,0,0,0,-1,0,45455,1,2,0,0
45606,공포의 뱀파이어 (마법),3,2,40,0,0,-6,0,0,0,0,0,10,10006,-1,0,0,0,0,0,0
45606,공포의 뱀파이어 (뱀파이어 릭 터치),4,2,40,0,0,-3,0,0,0,0,0,60,28,-1,0,0,0,0,0,0
45606,공포의 뱀파이어 (소환 : 박쥐),5,3,2,0,0,-3,0,0,0,0,0,0,0,-1,0,45290,1,3,0,0
45607,마수 단장 카이 바르 (원거리 특수 공격),0,2,70,0,0,-6,0,0,0,0,0,0,10083,4630,0,0,0,0,0,0
45607,마수 단장 카이 바르 (범위 특수 공격),1,2,30,0,0,-3,0,0,0,0,0,30,10084,-1,0,0,0,0,0,0
45608,용병 대장 메화이스토 (원거리 특수 공격),0,2,70,0,0,-6,0,0,0,0,0,0,10083,4630,0,0,0,0,0,0
45608,용병 대장 메화이스토 (범위 특수 공격),1,2,30,0,0,-3,0,0,0,0,0,30,10084,-1,0,0,0,0,0,0
45609,얼음 여왕 (블리자드),0,2,50,0,0,-15,0,0,0,0,0,40,10002,-1,0,0,0,0,0,0
45609,얼음 여왕 (물리 공격),1,1,100,0,0,-1,0,0,1,0,0,30,0,-1,0,0,0,0,0,0
45610,고대 거인 (어스 퀘이크),0,2,30,0,0,-15,0,0,0,0,0,30,10019,-1,0,0,0,0,0,0
45610,고대 거인 (물리 공격),1,1,100,0,0,-2,0,0,2,0,0,30,0,-1,0,0,0,0,0,0
45612,신 관장 바운티 (8 셀 원거리 특수 공격),0,2,80,0,0,-8,0,0,0,0,0,15,10103,-1,0,0,0,0,0,0
45614,거대 여왕 개미 (Recall),0,2,15,0,0,5,0,0,0,0,0,0,10057,-1,0,0,0,0,0,0
45614,거대 여왕 개미 (Freeze),1,2,10,0,0,-5,0,0,0,0,0,30,10071,-1,0,0,0,0,0,0
45614,거대 여왕 개미 (캔슬 레이션),2,2,10,0,0,-6,0,0,0,0,0,0,44,-1,0,0,0,0,0,0
45614,거대 여왕 개미 (땅이 갈라짐),3,2,50,0,0,-6,0,0,0,0,0,30,10056,-1,0,0,0,0,0,0
45614,거대 여왕 개미 (어스 퀘이크),4,2,50,0,0,-15,0,0,0,0,0,30,10019,-1,0,0,0,0,0,0
45614,거대 여왕 개미 (물리 공격),5,1,100,0,0,-3,0,0,3,0,0,30,0,-1,0,0,0,0,0,0
45615,명법 단장 쿠리화스 (원거리 특수 공격),0,2,70,0,0,-6,0,0,0,0,0,0,10083,4630,0,0,0,0,0,0
45615,명법 단장 쿠리화스 (범위 특수 공격),1,2,30,0,0,-3,0,0,0,0,0,30,10084,-1,0,0,0,0,0,0
45616,머미로드 (물리 공격),0,1,100,0,0,-1,0,0,1,0,0,40,0,-1,0,0,0,0,0,0
45617,피닉스 (원거리 화염),0,2,30,0,0,-6,0,0,0,0,0,50,10018,-1,0,0,0,0,0,0
45617,피닉스 (물리 공격),1,1,100,0,0,-2,0,0,2,0,0,40,0,-1,0,0,0,0,0,0
45617,피닉스 (자식 피닉스 소환),3,3,40,35,0,-3,0,0,0,0,0,0,0,-1,0,91432,2,6,0,0
45618,나이트 발드 (어스 퀘이크),0,2,30,0,0,-3,0,0,0,0,0,40,62,-1,0,0,0,0,0,0
45618,나이트 발드 (미티어 스트라이크),1,2,30,0,0,-15,0,0,0,0,0,30,74,-1,0,0,0,0,0,0
45618,나이트 발드 (소환 : 다크 블랙 나이트),2,3,5,80,0,-3,5,0,0,0,0,0,0,-1,0,45503,1,2,0,0
45618,나이트 발드 (물리 공격),3,1,100,0,0,-2,0,0,2,0,0,30,0,-1,0,0,0,0,0,0
45619,땅의 대 정령 (원거리 마법),0,2,30,0,0,-8,0,0,0,0,0,20,10020,-1,0,0,0,0,0,0
45619,땅의 대 정령 (물리 공격),1,1,100,0,0,-2,0,0,2,0,0,30,0,-1,0,0,0,0,0,0
45620,물의 대 정령 (원거리 마법),0,2,30,0,0,-8,0,0,0,0,0,20,10022,-1,0,0,0,0,0,0
45620,물의 대 정령 (물리 공격),1,1,100,0,0,-2,0,0,2,0,0,30,0,-1,0,0,0,0,0,0
45621,바람의 대 정령 (토네이도),0,2,30,0,0,-4,0,0,0,0,0,50,53,-1,0,0,0,0,0,0
45621,바람의 대 정령 (물리 공격),1,1,100,0,0,-2,0,0,2,0,0,30,0,-1,0,0,0,0,0,0
45622,불의 대 정령 (파이어 볼),0,2,30,0,0,-8,0,0,0,0,0,20,10021,-1,0,0,0,0,0,0
45622,불의 대 정령 (물리 공격),1,1,100,0,0,-2,0,0,2,0,0,30,0,-1,18,0,0,0,0,0
45624,야히의 근위병 데몬 (단체 마법),0,2,100,0,0,2,0,0,0,0,0,15,10060,-1,0,0,0,0,0,0
45624,야히의 근위병 데몬 (단체 마법),1,2,50,0,0,-1,0,0,0,0,0,15,10060,-1,0,0,0,0,0,0
45625,혼돈 (Recall),0,2,70,0,0,5,0,0,0,0,0,0,10057,-1,0,0,0,0,0,0
45625,혼돈 (캔슬 레이션),1,2,15,0,0,-6,0,0,0,0,0,0,44,-1,0,0,0,0,0,0
45625,혼돈 (쇼크 스턴),2,2,40,0,0,-1,0,0,1,0,0,0,87,-1,0,0,0,0,0,0
45625,혼돈 (이 럽션),3,2,15,0,0,-6,0,0,0,0,0,30,45,-1,0,0,0,0,0,0
45625,혼돈 (소환 : 혼돈의 사제 (A)),4,3,5,0,0,-3,0,0,0,0,0,0,0,-1,0,45227,2,2,0,0
45625,혼돈 (소환 : 혼돈의 사제 (B)),5,3,5,0,0,-3,0,0,0,0,0,0,0,-1,0,45576,2,2,0,0
45625,혼돈 (소환 : 혼돈의 사제 (C)),6,3,5,0,0,-3,0,0,0,0,0,0,0,-1,0,45627,2,2,0,0
45625,혼돈 (물리 공격),7,1,100,0,0,-1,0,0,1,0,0,30,0,-1,0,0,0,0,0,0
45627,혼돈의 사제 : 기사 (쇼크 스턴),0,2,10,0,0,-1,0,0,0,0,0,0,87,-1,0,0,0,0,0,0
45628,야히의 근위병 서큐버스 (Recall),0,2,20,0,0,5,0,0,0,0,0,0,10057,-1,0,0,0,0,0,0
45628,야히의 근위병 서큐버스 (단체 마법),1,2,100,0,0,2,0,0,0,0,0,20,10058,-1,0,0,0,0,0,0
45628,야히의 근위병 서큐버스 (단체 마법),2,2,50,0,0,-1,0,0,0,0,0,20,10058,-1,0,0,0,0,0,0
45629,야히의 근위병 바포메트 (단체 마법),0,2,100,0,0,3,0,0,0,0,0,30,45,-1,0,0,0,0,0,0
45629,야히의 근위병 바포메트 (단체 마법),1,2,50,0,0,-2,0,0,0,0,0,30,45,-1,0,0,0,0,0,0
45630,야히의 근위병 베레스 (단체 마법),0,2,100,0,0,3,0,0,0,0,0,15,10059,-1,0,0,0,0,0,0
45630,야히의 근위병 베레스 (단체 마법),1,2,50,0,0,-2,0,0,0,0,0,15,10059,-1,0,0,0,0,0,0
45631,야히의 근위병 기사 (쇼크 스턴),0,2,15,0,0,-1,0,0,0,0,0,0,87,-1,0,0,0,0,0,0
45642,땅의 대 정령 (원거리 마법),0,2,30,0,0,-8,0,0,0,0,0,20,10020,-1,0,0,0,0,0,0
45642,땅의 대 정령 (물리 공격),1,1,100,0,0,-2,0,0,2,0,0,30,0,-1,0,0,0,0,0,0
45643,물의 대 정령 (원거리 마법),0,2,30,0,0,-8,0,0,0,0,0,20,10022,-1,0,0,0,0,0,0
45643,물의 대 정령 (물리 공격),1,1,100,0,0,-2,0,0,2,0,0,30,0,-1,0,0,0,0,0,0
45644,바람의 대 정령 (토네이도),0,2,30,0,0,-4,0,0,0,0,0,50,53,-1,0,0,0,0,0,0
45644,바람의 대 정령 (물리 공격),1,1,100,0,0,-2,0,0,2,0,0,30,0,-1,0,0,0,0,0,0
45645,불의 대 정령 (파이어 볼),0,2,30,0,0,-8,0,0,0,0,0,20,10021,-1,0,0,0,0,0,0
45645,불의 대 정령 (물리 공격),1,1,100,0,0,-2,0,0,2,0,0,30,0,-1,18,0,0,0,0,0
45646,심연의 주요 (종합 마술),0,2,30,0,0,-6,0,0,0,0,0,20,10038,-1,0,0,0,0,0,0
45646,심연의 주요 (캔슬 레이션),1,2,10,0,0,-6,0,0,0,0,0,0,44,-1,0,0,0,0,0,0
45646,심연의 주요 (파이어 볼),2,2,30,0,0,-6,0,0,0,0,0,100,25,-1,0,0,0,0,0,0
45646,심연의 주요 (물리 공격),3,1,100,0,0,-3,0,0,3,0,0,30,0,-1,0,0,0,0,0,0
45647,발록의 데몬 (종합 마술),0,2,20,0,0,-6,0,0,0,0,0,30,10024,-1,0,0,0,0,0,0
45647,발록의 데몬 (파이어 볼),1,2,20,0,0,-6,0,0,0,0,0,100,25,-1,0,0,0,0,0,0
45647,발록의 데몬 (물리 공격),2,1,100,0,0,-1,0,0,1,0,0,30,0,-1,0,0,0,0,0,0
45649,데몬 (종합 마술),0,2,30,0,0,-6,0,0,0,0,0,20,10024,-1,0,0,0,0,0,0
45649,데몬 (파이어 볼),1,2,30,0,0,-6,0,0,0,0,0,100,25,-1,0,0,0,0,0,0
45649,데몬 (소환 : 고스트),2,3,2,0,0,-3,0,0,0,0,0,0,0,-1,0,46185,1,2,0,0
45649,데몬 (소환 : 해골 저격병),3,3,2,0,0,-3,0,0,0,0,0,0,0,-1,0,45270,1,2,0,0
45649,데몬 (소환 : 라바 골렘),4,3,2,0,0,-3,0,0,0,0,0,0,0,-1,0,45365,1,2,0,0
45649,데몬 (소환 : 아이언 골렘),5,3,2,0,0,-3,0,0,0,0,0,0,0,-1,0,46171,1,2,0,0
45649,데몬 (소환 : 혼 켈베로스),6,3,2,0,0,-3,0,0,0,0,0,0,0,-1,0,45341,1,2,0,0
45649,데몬 (소환 : 짐승),7,3,2,0,0,-3,0,0,0,0,0,0,0,-1,0,45373,1,2,0,0
45649,데몬 (소환 : 사이클롭스),8,3,2,0,0,-3,0,0,0,0,0,0,0,-1,0,45420,1,2,0,0
45649,데몬 (물리 공격),9,1,100,0,0,-1,0,0,1,0,0,30,0,-1,0,0,0,0,0,0
45649,데몬 (범위 캔슬 레이션),10,2,40,0,0,-1,0,0,0,0,0,0,501,-1,0,0,0,0,0,0
45650,데스 좀비로드 (종합 마술),0,2,30,0,0,-6,0,0,0,0,0,20,10000,-1,0,0,0,0,0,0
45650,데스 좀비로드 (물리 공격),1,1,100,0,0,-2,0,0,2,0,0,30,0,-1,0,0,0,0,0,0
45651,바란카 (범위),0,1,30,0,0,-6,0,0,6,6,6,50,0,-1,30,0,0,0,0,0
45651,바란카 (소환 : 블랙 타이거),1,3,5,0,0,-3,0,0,0,0,0,0,0,-1,0,45483,1,2,0,0
45651,바란카 (물리적 범위),2,1,100,0,0,-2,0,0,2,0,0,30,0,-1,0,0,0,0,0,0
45653,불사의 머미로드 (물리 공격),0,1,100,0,0,-1,0,0,1,0,0,40,0,-1,0,0,0,0,0,0
45654,냉혹 아이리스 (토네이도),0,2,30,0,0,-4,0,0,0,0,0,80,53,-1,0,0,0,0,0,0
45654,냉혹 아이리스 (물리 공격),1,1,100,0,0,-3,0,0,3,0,0,30,0,-1,0,0,0,0,0,0
45654,냉혹 아이리스 (소환 : 아이리스),2,3,7,0,0,-4,0,0,0,0,0,0,0,-1,0,45595,1,1,0,0
45664,다크 나이트 발드 (물리 공격),0,1,100,0,0,-2,0,0,2,0,0,45,0,-1,0,0,0,0,0,0
45671,아리 오크 (특수),0,2,50,0,0,-4,0,0,0,0,0,25,10039,-1,0,0,0,0,0,0
45671,아리 오크 (물리 공격),1,1,100,0,0,-6,0,0,6,6,6,30,0,-1,0,0,0,0,0,0
45672,영원히 리치 (종합 마술),0,2,50,0,0,-15,0,0,0,0,0,30,10010,-1,0,0,0,0,0,0
45672,영원히 리치 (원거리 마법),1,2,50,0,0,-8,0,0,0,0,0,30,10061,-1,0,0,0,0,0,0
45672,영원히 리치 (물리 공격),2,1,100,0,0,-2,0,0,2,0,0,50,0,-1,0,0,0,0,0,0
45673,그림 리퍼 (원거리 마법),0,2,60,0,0,-8,0,0,0,0,0,45,10062,-1,0,0,0,0,0,0
45673,그림 리퍼 (종합 마술),1,2,60,0,0,-15,0,0,0,0,0,40,10012,-1,0,0,0,0,0,0
45673,그림 리퍼 (물리 범위 공격),2,1,100,0,0,-2,0,0,2,2,1,80,0,-1,0,0,0,0,0,0
45674,죽음 (Recall),0,2,80,0,0,5,0,0,0,0,0,0,10057,-1,0,0,0,0,0,0
45674,죽음 (쇼크 스턴),1,2,50,0,0,-1,0,0,0,0,0,0,87,-1,0,0,0,0,0,0
45674,죽음 (캔슬 레이션),2,2,20,0,0,-4,0,0,0,0,0,0,44,-1,0,0,0,0,0,0
45674,죽음 (소환 : 레서 데몬),3,3,7,0,0,-4,0,0,0,0,0,0,0,-1,0,45536,1,1,0,0
45674,죽음 (소환 : 데몬),4,3,7,0,0,-4,0,0,0,0,0,0,0,-1,0,45542,1,1,0,0
45674,죽음 (소환 : 서큐버스),5,3,7,0,0,-4,0,0,0,0,0,0,0,-1,0,45575,1,1,0,0
45674,죽음 (소환 : 바포메트),6,3,7,0,0,-4,0,0,0,0,0,0,0,-1,0,45597,1,1,0,0
45674,죽음 (소환 : 베레스),7,3,7,0,0,-4,0,0,0,0,0,0,0,-1,0,45598,1,1,0,0
45674,죽음 (에너지 볼트),8,2,100,0,0,-1,0,0,0,0,0,80,4,-1,0,0,0,0,0,0
45674,죽음 (특수 공격),9,1,100,0,0,-5,0,0,5,0,0,50,0,-1,0,0,0,0,0,0
45675,야히 변신 전 (호흡),0,1,30,0,0,-3,0,0,3,2,2,40,0,-1,19,0,0,0,0,0
45675,야히 변신 전 (물리 공격),1,1,50,0,0,-2,0,0,2,0,0,50,0,-1,0,0,0,0,0,0
45675,야히 변신 전 (물리 공격 2),2,1,50,0,0,-2,0,0,2,1,0,30,0,-1,30,0,0,0,0,0
45676,명법 군왕 헬 바인 (소환 : 혈액 사악),0,3,5,0,0,-3,0,0,0,0,0,0,0,4540,0,45517,1,2,0,0
45676,명법 군왕 헬 바인 (소환 : 다크로드),1,3,5,0,0,-3,0,0,0,0,0,0,0,4540,0,45523,1,2,0,0
45676,명법 군왕 헬 바인 (미티어 스트라이크),2,2,30,0,0,-15,0,0,0,0,0,30,74,4538,0,0,0,0,0,0
45677,라이아 (아이스이 럽션),0,2,30,0,0,-9,0,0,0,0,0,30,10035,-1,0,0,0,0,0,0
45677,라이아 (강제 변신 : 오크),1,4,5,0,0,-9,0,0,0,0,0,0,0,-1,0,0,0,0,3906,0
45677,라이아 (소환 : 소환 엘리멘탈),2,3,5,0,0,-3,0,0,0,0,0,0,0,-1,0,45310,1,2,0,0
45678,케레니스 (풀 힐),0,2,80,0,90,-15,0,1,0,0,0,100,57,-1,0,0,0,0,0,0
45678,케레니스 (블리자드),1,2,30,0,0,-15,0,0,0,0,0,120,59,-1,0,0,0,0,0,0
45678,케레니스 (미티어 스트라이크),2,2,30,0,0,-15,0,0,0,0,0,30,74,-1,0,0,0,0,0,0
45680,켄라우헬 (범위 공격),0,1,30,0,0,-6,0,0,6,6,6,60,0,4223,0,0,0,0,0,0
45680,켄라우헬 (물리 공격),1,1,100,0,0,-1,0,0,1,0,0,30,0,-1,0,0,0,0,0,0
45681,린드 비 오르 (전격),0,2,100,25,0,-15,3,0,0,0,0,1300,10053,-1,0,0,0,0,0,0
45681,린드 비 오르 (안식),1,2,50,0,0,-20,0,0,0,0,0,50,10026,-1,0,0,0,0,0,0
45681,린드 비 오르 (전격 : 원거리),2,2,50,0,0,5,0,0,0,0,0,100,10053,-1,0,0,0,0,0,0
45681,린드 비 오르 (전격 : 근거리),3,2,50,0,0,-4,0,0,0,0,0,100,10053,-1,0,0,0,0,0,0
45681,린드 비 오르 (목회),4,1,10,0,0,-3,0,0,3,3,4,300,0,-1,1,0,0,0,0,0
45681,린드 비 오르 (오른손),5,1,10,0,0,-2,0,0,2,0,0,250,0,-1,5,0,0,0,0,0
45681,린드 비 오르 (왼손),6,1,10,0,0,-2,0,0,2,0,0,250,0,-1,12,0,0,0,0,0
45682,안타라스 (호흡),0,2,100,25,0,-15,3,0,0,0,0,1200,10054,-1,0,0,0,0,0,0
45682,안타라스 (안식),1,2,50,0,0,-20,0,0,0,0,0,0,10027,-1,0,0,0,0,0,0
45682,안타라스 (이 럽션),2,2,20,0,0,3,0,0,0,0,0,200,45,-1,0,0,0,0,0,0
45682,안타라스 (브레스 : 원거리),3,2,50,0,0,5,0,0,0,0,0,50,10054,-1,0,0,0,0,0,0
45682,안타라스 (브레스 : 근거리),4,2,50,0,0,-4,0,0,0,0,0,50,10054,-1,0,0,0,0,0,0
45682,안타라스 (목회),5,1,10,0,0,-3,0,0,3,3,4,200,0,-1,1,0,0,0,0,0
45682,안타라스 (오른손),6,1,10,0,0,-2,0,0,2,0,0,150,0,-1,5,0,0,0,0,0
45682,안타라스 (왼손),7,1,10,0,0,-2,0,0,2,0,0,150,0,-1,12,0,0,0,0,0
45683,파 푸리 온 (거품),0,2,100,25,0,-15,3,0,0,0,0,1000,10051,-1,0,0,0,0,0,0
45683,파 푸리 온 (거품 : 원거리),1,2,50,0,0,5,0,0,0,0,0,50,10051,-1,0,0,0,0,0,0
45683,파 푸리 온 (거품 : 근거리),2,2,50,0,0,0,0,0,0,0,0,50,10051,-1,0,0,0,0,0,0
45683,파 푸리 온 (아이스 브레스),3,2,10,0,0,-4,0,0,0,0,0,100,10050,-1,0,0,0,0,0,0
45683,파 푸리 온 (목회),4,1,10,0,0,-3,0,0,3,3,4,200,0,-1,1,0,0,0,0,0
45683,파 푸리 온 (오른손),5,1,10,0,0,-2,0,0,2,0,0,150,0,-1,5,0,0,0,0,0
45683,파 푸리 온 (왼손),6,1,10,0,0,-2,0,0,2,0,0,150,0,-1,12,0,0,0,0,0
45683,파 푸리 온 (꼬리),7,1,10,0,0,-3,0,0,3,3,4,200,0,-1,25,0,0,0,0,0
45683,파 푸리 온 (안식),8,2,50,0,0,-20,0,0,0,0,0,0,10029,-1,0,0,0,0,0,0
45684,발라카스 (메테오),0,2,100,25,0,-15,3,0,0,0,0,1500,10052,-1,0,0,0,0,0,0
45684,발라카스 (메테오 : 원거리),1,2,50,0,0,5,0,0,0,0,0,100,10052,-1,0,0,0,0,0,0
45684,발라카스 (메테오 : 근거리),2,2,50,0,0,0,0,0,0,0,0,100,10052,-1,0,0,0,0,0,0
45684,발라카스 (안식),3,2,50,0,0,-20,0,0,0,0,0,0,10028,-1,0,0,0,0,0,0
45684,발라카스 (목회),4,1,10,0,0,-3,0,0,3,3,4,250,0,-1,1,0,0,0,0,0
45684,발라카스 (오른손),5,1,10,0,0,-2,0,0,2,0,0,250,0,-1,5,0,0,0,0,0
45685,타락 (강제 변신 : 좀비),0,4,5,0,0,-9,0,0,0,0,0,0,0,-1,0,0,0,0,3872,0
45685,타락 (종합 마술),1,2,30,0,0,-4,0,0,0,0,0,30,10025,-1,0,0,0,0,0,0
45685,타락 (소환 : 타락의 사제),2,3,5,0,0,-3,0,0,0,0,0,0,0,-1,0,45570,1,3,0,0
45685,타락 (소환 : 타락의 사제),3,3,5,0,0,-3,0,0,0,0,0,0,0,-1,0,45571,1,3,0,0
45685,타락 (소환 : 타락의 사제),4,3,5,0,0,-3,0,0,0,0,0,0,0,-1,0,45582,1,3,0,0
45685,타락 (소환 : 타락의 사제),5,3,5,0,0,-3,0,0,0,0,0,0,0,-1,0,45587,1,3,0,0
45685,타락 (소환 : 타락의 사제),6,3,5,0,0,-3,0,0,0,0,0,0,0,-1,0,45605,1,3,0,0
45692,하이 비글 (스 탈락),0,2,100,0,0,-6,0,0,0,0,0,0,16,-1,18,0,0,0,0,0
