npc_id,note,act_no,type,tri_rnd,tri_hp,tri_companion_hp,tri_range,tri_count,change_target,range,area_width,area_height,leverage,skill_id,gfx_id,act_id,summon_id,summon_min,summon_max,poly_id,chat_id
45693,하이 세인트 버나드 (윈드 커터),0,2,100,0,0,-6,0,0,0,0,0,0,7,-1,18,0,0,0,0,0
45694,하이 폭스 (파이어 애로우),0,2,100,0,0,-6,0,0,0,0,0,0,15,-1,30,0,0,0,0,0
45695,하이 래빗 (콘 오브 콜드),0,2,100,0,0,-6,0,0,0,0,0,0,38,-1,30,0,0,0,0,0
45696,하이 캣 (칠 터치),0,2,100,0,0,-3,0,0,0,0,0,0,10,-1,18,0,0,0,0,0
45697,하이 라쿤 (데이지즈),0,2,100,0,0,-3,0,0,0,0,0,20,47,-1,18,0,0,0,0,0
45697,하이 라쿤 (위크 니스),1,2,100,0,0,-3,0,0,0,0,0,20,56,-1,18,0,0,0,0,0
45697,하이 라쿤 (슬로우),2,2,100,0,0,-6,0,0,0,0,0,20,29,-1,18,0,0,0,0,0
45701,분노한 고대인의 영혼 (라이트닝),0,2,40,0,0,-5,0,0,0,0,0,40,17,-1,0,0,0,0,0,0
45702,분노한 고대인의 영혼 (이 럽션),0,2,20,0,0,-6,0,0,0,0,0,14,45,-1,0,0,0,0,0,0
45703,분노한 고대인의 영혼 (파이어 볼),0,2,40,0,0,-6,0,0,0,0,0,40,25,-1,0,0,0,0,0,0
45704,분노한 고대인의 영혼 (에너지 볼트),0,2,40,0,0,-6,0,0,0,0,0,50,4,-1,0,0,0,0,0,0
45708,발록의 창조물 (화염 마법진),0,2,50,0,0,-2,0,0,0,0,0,0,10042,-1,0,0,0,0,0,0
45709,발록의 추종자 (종합 마술),0,2,20,0,0,-6,0,0,0,0,0,30,10024,-1,0,0,0,0,0,0
45709,발록의 추종자 (파이어 볼),1,2,20,0,0,-6,0,0,0,0,0,100,25,-1,0,0,0,0,0,0
45709,발록의 추종자 (물리 공격),2,1,100,0,0,-1,0,0,1,0,0,30,0,-1,0,0,0,0,0,0
45710,배틀 타이거 (원거리 마법),0,2,100,0,0,-6,0,0,1,0,0,0,10076,-1,0,0,0,0,0,0
45712,진돗개 (원거리 마법),0,2,100,0,0,-6,0,0,1,0,0,0,10077,-1,0,0,0,0,0,0
45720,익사 한 영혼 (2 셀 원거리 특수 공격),0,2,50,0,0,-2,0,0,0,0,0,0,10072,-1,0,0,0,0,0,0
45721,익사 한 영혼 (6 셀 원거리 마법 공격),0,2,30,0,0,6,0,0,0,0,0,0,10073,-1,0,0,0,0,0,0
45721,익사 한 영혼 (Freeze),1,2,30,0,0,3,0,0,0,0,0,20,10071,-1,0,0,0,0,0,0
45723,선박의 악령 (소환 : 배 악령의 소환물),0,3,5,0,0,-3,0,0,0,0,0,0,0,-1,0,45722,1,2,0,0
45727,심해의시 댄서 (10 셀 원거리 특수 공격),0,2,100,0,0,-10,0,0,0,0,0,18,10096,-1,0,0,0,0,0,0
45727,심해의시 댄서 (10 셀 토네이도),1,2,100,0,0,-10,0,0,0,0,0,20,10097,-1,0,0,0,0,0,0
45732,심해의 일 렉카 둠 (범위 특수 공격),0,1,80,0,0,-3,0,0,2,5,5,30,0,-1,18,0,0,0,0,0
45734,대왕 오징어 (종합 마술),0,2,30,0,0,-7,0,0,0,0,0,30,10075,-1,0,0,0,0,0,0
45736,레서 데몬 (화염 마법진),0,2,50,0,0,-2,0,0,0,0,0,0,10042,-1,0,0,0,0,0,0
45739,땅의 시버 (쇼크 스턴),0,2,15,0,0,-1,0,0,0,0,0,0,87,-1,0,0,0,0,0,0
45740,파도의 시버 인 (쇼크 스턴),0,2,15,0,0,-1,0,0,0,0,0,0,87,-1,0,0,0,0,0,0
45741,불의 시버 (쇼크 스턴),0,2,15,0,0,-1,0,0,0,0,0,0,87,-1,0,0,0,0,0,0
45742,바람의 시버 (쇼크 스턴),0,2,15,0,0,-1,0,0,0,0,0,0,87,-1,0,0,0,0,0,0
45743,모래 무덤 (물리 공격),0,1,30,0,0,-1,0,0,1,0,0,20,0,-1,18,0,0,0,0,0
45746,디앙 가스 (화염),0,2,20,0,0,-5,0,0,5,1,5,0,10067,-1,0,0,0,0,0,0
45747,앵거스 (불꽃),0,2,20,0,0,-5,0,0,5,1,5,0,10068,-1,0,0,0,0,0,0
45748,즈 (토네이도),0,2,20,0,0,-4,0,0,0,0,0,10,53,-1,0,0,0,0,0,0
45749,즈 (변신 후) (8 셀 원거리 특수 공격),0,2,100,0,0,-8,0,0,0,0,0,5,10065,-1,0,0,0,0,0,0
45750,파사 즈 (토네이도),0,2,20,0,0,-4,0,0,0,0,0,10,53,-1,0,0,0,0,0,0
45751,파사 즈 (변신 후) (8 셀 원거리 특수 공격),0,2,100,0,0,-8,0,0,0,0,0,5,10066,-1,0,0,0,0,0,0
45752,발록 (종합 마술),0,2,10,0,0,-4,0,0,0,0,0,20,10069,-1,0,0,0,0,0,0
45752,발록 (전체 범위 마법),1,2,10,0,0,-15,0,0,0,0,0,20,10070,-1,0,0,0,0,0,0
45752,발록 (쇼크 스턴),2,2,15,0,0,-1,0,0,0,0,0,0,87,-1,0,0,0,0,0,0
45753,발록 (변신 후) (종합 마술),0,2,30,0,0,-4,0,0,0,0,0,20,10069,-1,0,0,0,0,0,0
45753,발록 (변신 후) (전체 범위 마법),1,2,30,0,0,-15,0,0,0,0,0,20,10070,-1,0,0,0,0,0,0
45753,발록 (변신 후) (쇼크 스턴),2,2,15,0,0,-1,0,0,0,0,0,0,87,-1,0,0,0,0,0,0
45770,오염 된 오크 마법사 (파이어 볼),0,2,30,0,0,-6,0,0,0,0,0,20,25,-1,0,0,0,0,0,0
45771,오염 된 페어리 (콜 라이트닝),0,2,90,0,0,-8,0,0,0,0,0,0,34,-1,0,0,0,0,0,0
45772,오염 된 오크 투사 (소환 : 오염 된 오크 마법사),0,3,5,0,0,-3,0,0,0,0,0,0,0,-1,0,45770,1,3,0,0
45775,더러운 디프 꽃 (6 셀 원거리 공격),0,2,100,0,0,-6,0,0,6,0,0,0,10094,-1,0,0,0,0,0,0
45783,더러운 어둠의 대 정령 (뱀파이어 릭 터치),0,2,20,0,0,-3,0,0,0,0,0,0,28,-1,0,0,0,0,0,0
45783,더러운 어둠의 대 정령 (소환 : 더러운 어둠의 대 정령 소환물),1,3,5,0,0,-3,0,0,0,0,0,0,0,-1,0,45782,1,3,0,0
45784,더러운 빛의 대 정령 (콜 라이트닝),0,2,30,0,0,-8,0,0,0,0,0,20,34,-1,0,0,0,0,0,0
45785,더러운 땅의 대 정령 (원거리 마법),0,2,30,0,0,-8,0,0,0,0,0,20,10020,-1,0,0,0,0,0,0
45785,더러운 땅의 대 정령 (물리 공격),1,1,100,0,0,-2,0,0,2,0,0,30,0,-1,0,0,0,0,0,0
45786,더러운 불의 대 정령 (파이어 볼),0,2,30,0,0,-8,0,0,0,0,0,20,10021,-1,0,0,0,0,0,0
45786,더러운 불의 대 정령 (물리 공격),1,1,100,0,0,-2,0,0,2,0,0,30,0,-1,18,0,0,0,0,0
45787,더러운 바람의 대 정령 (토네이도),0,2,30,0,0,-4,0,0,0,0,0,50,53,-1,0,0,0,0,0,0
45787,더러운 바람의 대 정령 (물리 공격),1,1,100,0,0,-2,0,0,2,0,0,30,0,-1,0,0,0,0,0,0
45788,더러운 물의 대 정령 (원거리 마법),0,2,30,0,0,-8,0,0,0,0,0,20,10022,-1,0,0,0,0,0,0
45788,더러운 물의 대 정령 (물리 공격),1,1,100,0,0,-2,0,0,2,0,0,30,0,-1,0,0,0,0,0,0
45794,스피 리드의 소환물 (원거리 특수 공격),0,2,30,0,0,-6,0,0,0,0,0,0,10078,-1,0,0,0,0,0,0
45795,스피 리드 (원거리 특수 공격),0,2,30,0,0,-6,0,0,0,0,0,0,10079,-1,0,0,0,0,0,0
45795,스피 리드 (소환 : 스피 리드의 소환물),1,3,5,0,0,-3,0,0,0,0,0,0,0,-1,0,45794,1,3,0,0
45801,내 노 샤먼의 다이아 골렘 (디스),0,2,30,0,0,-10,0,0,0,0,0,30,77,-1,0,0,0,0,0,0
45802,내 노 셔먼 (콜 라이트닝),0,2,30,0,0,-10,0,0,0,0,0,100,34,-1,0,0,0,0,0,0
45802,내 노 셔먼 (라이트닝 스톰),1,2,30,0,0,-10,0,0,0,0,0,100,65,-1,0,0,0,0,0,0
45806,클럽 맨 (얼음 단검),0,2,30,0,0,-10,0,0,0,0,0,0,6,-1,0,0,0,0,0,0
45812,시 댄서 (10 셀 원거리 특수 공격),0,2,100,0,0,-10,0,0,10,0,0,0,10096,-1,0,0,0,0,0,0
45812,시 댄서 (10 셀 토네이도),1,2,100,0,0,-10,0,0,8,0,0,0,10097,-1,0,0,0,0,0,0
45823,크러스트 시안 (콘 오브 콜드),0,2,30,0,0,-8,0,0,0,0,0,0,38,-1,0,0,0,0,0,0
45828,도플 갱어 (블리자드),0,2,20,0,0,-15,0,0,0,0,0,0,59,-1,0,0,0,0,0,0
45828,도플 갱어 (파이어 스톰),1,2,20,0,0,-3,0,0,0,0,0,0,70,-1,0,0,0,0,0,0
45828,도플 갱어 (물리 공격),2,1,100,0,0,-1,0,0,1,0,0,30,0,-1,0,0,0,0,0,0
45829,바베이도스 (파이어 볼),0,2,30,0,0,-6,0,0,0,0,0,100,25,-1,0,0,0,0,0,0
45831,저주받은 다크 엘프 기사 (원거리 특수 공격),0,2,30,0,0,-6,0,0,0,0,0,5,10081,5722,0,0,0,0,0,0
45831,저주받은 다크 엘프 기사 (범위 특수 공격),1,2,30,0,0,-4,0,0,0,0,0,5,10082,5635,0,0,0,0,0,0
45832,저주받은 다크 엘프 기사 (원거리 특수 공격),0,2,30,0,0,-6,0,0,0,0,0,5,10081,5722,0,0,0,0,0,0
45832,저주받은 다크 엘프 기사 (범위 특수 공격),1,2,30,0,0,-4,0,0,0,0,0,5,10082,5635,0,0,0,0,0,0
45833,저주받은 다크 엘프 기사 (원거리 특수 공격),0,2,30,0,0,-6,0,0,0,0,0,5,10081,5722,0,0,0,0,0,0
45833,저주받은 다크 엘프 기사 (범위 특수 공격),1,2,30,0,0,-4,0,0,0,0,0,5,10082,5635,0,0,0,0,0,0
45834,저주받은 다크 엘프 기사 (원거리 특수 공격),0,2,30,0,0,-6,0,0,0,0,0,5,10081,5722,0,0,0,0,0,0
45834,저주받은 다크 엘프 기사 (범위 특수 공격),1,2,30,0,0,-4,0,0,0,0,0,5,10082,5635,0,0,0,0,0,0
45835,저주받은 다크 엘프 파이터 (쇼크 스턴),0,2,15,0,0,-1,0,0,0,0,0,0,87,-1,0,0,0,0,0,0
45836,블랙 타이거 (물리 공격),0,1,50,0,0,-2,0,0,2,0,0,0,0,-1,30,0,0,0,0,0
45837,라스타바드 조련사 (물리 공격),0,1,50,0,0,-2,0,0,2,0,0,2,0,-1,30,0,0,0,0,0
45839,저주받은 다크 엘프 기사 (원거리 특수 공격),0,2,30,0,0,-6,0,0,0,0,0,5,10081,5722,0,0,0,0,0,0
45839,저주받은 다크 엘프 기사 (범위 특수 공격),1,2,30,0,0,-4,0,0,0,0,0,5,10082,5635,0,0,0,0,0,0
45840,저주받은 다크 엘프 파이터 (쇼크 스턴),0,2,15,0,0,-1,0,0,0,0,0,0,87,-1,0,0,0,0,0,0
45842,저주받은 다크 엘프 기사 (원거리 특수 공격),0,2,30,0,0,-6,0,0,0,0,0,5,10081,5722,0,0,0,0,0,0
45842,저주받은 다크 엘프 기사 (범위 특수 공격),1,2,30,0,0,-4,0,0,0,0,0,5,10082,5635,0,0,0,0,0,0
45843,저주받은 다크 엘프 파이터 (쇼크 스턴),0,2,15,0,0,-1,0,0,0,0,0,0,87,-1,0,0,0,0,0,0
45845,다크 엘리멘탈리스트 (3 셀 범위 마법),0,2,100,0,0,-3,4,0,3,0,0,0,10091,-1,0,0,0,0,0,0
45847,저주받은 다크 엘프 마법사 (물리 공격),0,1,30,0,0,-1,0,0,1,0,0,5,0,-1,1,0,0,0,0,0
45847,저주받은 다크 엘프 마법사 (물리 공격),1,1,30,0,0,-1,0,0,1,0,0,5,0,-1,30,0,0,0,0,0
45847,저주받은 다크 엘프 마법사 (단체 마법),2,2,30,0,0,-1,0,0,0,0,0,5,10085,-1,0,0,0,0,0,0
45849,저주받은 다크 엘프 파이터 (쇼크 스턴),0,2,15,0,0,-1,0,0,0,0,0,0,87,-1,0,0,0,0,0,0
45850,어둠 숲지기 (6 셀 원거리 공격),0,2,100,0,0,-6,5,0,6,0,0,0,10093,-1,0,0,0,0,0,0
45851,어둠 숲지기 (6 셀 원거리 공격),0,2,100,0,0,-6,5,0,6,0,0,0,10093,-1,0,0,0,0,0,0
45852,다크 엘리멘탈리스트 (3 셀 범위 마법),0,2,100,0,0,-3,4,0,3,0,0,0,10091,-1,0,0,0,0,0,0
45853,저주받은 다크 엘프 마법사 (물리 공격),0,1,30,0,0,-1,0,0,1,0,0,5,0,-1,1,0,0,0,0,0
45853,저주받은 다크 엘프 마법사 (물리 공격),1,1,30,0,0,-1,0,0,1,0,0,5,0,-1,30,0,0,0,0,0
45853,저주받은 다크 엘프 마법사 (단체 마법),2,2,30,0,0,-1,0,0,0,0,0,5,10085,-1,0,0,0,0,0,0
45859,저주받은 다크 엘프 마법사 (물리 공격),0,1,30,0,0,-1,0,0,1,0,0,5,0,-1,1,0,0,0,0,0
45859,저주받은 다크 엘프 마법사 (물리 공격),1,1,30,0,0,-1,0,0,1,0,0,5,0,-1,30,0,0,0,0,0
45859,저주받은 다크 엘프 마법사 (단체 마법),2,2,30,0,0,-1,0,0,0,0,0,5,10085,-1,0,0,0,0,0,0
45860,저주받은 다크 엘프 마법사 (물리 공격),0,1,30,0,0,-1,0,0,1,0,0,5,0,-1,1,0,0,0,0,0
45860,저주받은 다크 엘프 마법사 (물리 공격),1,1,30,0,0,-1,0,0,1,0,0,5,0,-1,30,0,0,0,0,0
45860,저주받은 다크 엘프 마법사 (단체 마법),2,2,30,0,0,-1,0,0,0,0,0,5,10085,-1,0,0,0,0,0,0
45861,저주받은 다크 엘프 파이터 (쇼크 스턴),0,2,15,0,0,-1,0,0,0,0,0,0,87,-1,0,0,0,0,0,0
45862,저주받은 다크 엘프 파이터 (쇼크 스턴),0,2,15,0,0,-1,0,0,0,0,0,0,87,-1,0,0,0,0,0,0
45863,마령 군왕 라이아 (아이스이 럽션),0,2,30,0,0,-9,0,0,0,0,0,30,10035,-1,0,0,0,0,0,0
45863,마령 군왕 라이아 (강제 변신 : 오크),1,4,5,0,0,-9,0,0,0,0,0,0,0,-1,0,0,0,0,3906,0
45863,마령 군왕 라이아 (그레이터 힐),2,2,80,0,90,-15,0,1,0,0,0,100,35,-1,0,0,0,0,0,0
45864,저주받은 다크 엘프 마법사 (물리 공격),0,1,30,0,0,-1,0,0,1,0,0,5,0,-1,1,0,0,0,0,0
45864,저주받은 다크 엘프 마법사 (물리 공격),1,1,30,0,0,-1,0,0,1,0,0,5,0,-1,30,0,0,0,0,0
45864,저주받은 다크 엘프 마법사 (단체 마법),2,2,30,0,0,-1,0,0,0,0,0,5,10085,-1,0,0,0,0,0,0
45865,저주받은 다크 엘프 기사 (원거리 특수 공격),0,2,30,0,0,-6,0,0,0,0,0,5,10081,5722,0,0,0,0,0,0
45865,저주받은 다크 엘프 기사 (범위 특수 공격),1,2,30,0,0,-4,0,0,0,0,0,5,10082,5635,0,0,0,0,0,0
45866,저주받은 다크 엘프 기사 (원거리 특수 공격),0,2,30,0,0,-6,0,0,0,0,0,5,10081,5722,0,0,0,0,0,0
45866,저주받은 다크 엘프 기사 (범위 특수 공격),1,2,30,0,0,-4,0,0,0,0,0,5,10082,5635,0,0,0,0,0,0
45867,저주받은 다크 엘프 파이터 (쇼크 스턴),0,2,15,0,0,-1,0,0,0,0,0,0,87,-1,0,0,0,0,0,0
45869,저주받은 다크 엘프 마법사 (물리 공격),0,1,30,0,0,-1,0,0,1,0,0,5,0,-1,1,0,0,0,0,0
45869,저주받은 다크 엘프 마법사 (물리 공격),1,1,30,0,0,-1,0,0,1,0,0,5,0,-1,30,0,0,0,0,0
45869,저주받은 다크 엘프 마법사 (단체 마법),2,2,30,0,0,-1,0,0,0,0,0,5,10085,-1,0,0,0,0,0,0
45870,저주받은 다크 엘프 기사 (원거리 특수 공격),0,2,30,0,0,-6,0,0,0,0,0,5,10081,5722,0,0,0,0,0,0
45870,저주받은 다크 엘프 기사 (범위 특수 공격),1,2,30,0,0,-4,0,0,0,0,0,5,10082,5635,0,0,0,0,0,0
45871,저주받은 다크 엘프 기사 (원거리 특수 공격),0,2,30,0,0,-6,0,0,0,0,0,5,10081,5722,0,0,0,0,0,0
45871,저주받은 다크 엘프 기사 (범위 특수 공격),1,2,30,0,0,-4,0,0,0,0,0,5,10082,5635,0,0,0,0,0,0
45874,용감한 리자드 맨 (힐),0,2,30,0,50,-15,0,1,0,0,0,0,1,-1,0,0,0,0,0,0
45874,용감한 리자드 맨 (6 셀 특수 공격),1,2,30,0,0,6,0,0,0,0,0,0,10080,-1,0,0,0,0,0,0
45899,다크 엘프 패잔병 (콘 오브 콜드),0,2,80,0,0,-8,0,0,0,0,0,15,38,-1,0,0,0,0,0,0
45906,다크 엘프 패잔병 (콘 오브 콜드),0,2,80,0,0,-8,0,0,0,0,0,15,38,-1,0,0,0,0,0,0
45907,다크 엘리멘탈리스트 (3 셀 범위 마법),0,2,100,0,0,-3,4,0,3,0,0,0,10091,-1,0,0,0,0,0,0
45907,다크 엘리멘탈리스트 (소환 : 다크 엘리멘탈),1,3,5,0,0,-3,1,0,3,0,0,0,0,-1,0,45911,1,2,0,0
45926,저주받은 비홀더 (커스 패럴 라이즈),0,2,50,0,0,-2,0,0,0,0,0,0,10101,-1,18,0,0,0,0,0
45931,물의 정령 (아이스 단검),0,2,30,0,0,-10,0,0,0,0,0,30,6,-1,0,0,0,0,0,0
45931,물의 정령 (소환 : 물의 정령 소환물),1,3,50,0,0,-2,0,0,0,0,0,0,0,-1,0,45932,2,2,0,0
45935,저주받은 메두사 (커스 패럴 라이즈),0,2,50,0,0,-2,0,0,0,0,0,0,10101,-1,18,0,0,0,0,0
45936,에바시 댄서 (10 셀 원거리 특수 공격),0,2,100,0,0,-10,0,0,10,0,0,0,10096,-1,0,0,0,0,0,0
45936,에바시 댄서 (10 셀 토네이도),1,2,100,0,0,-10,0,0,8,0,0,0,10097,-1,0,0,0,0,0,0
45938,에바 일 렉카 둠 (범위 특수 공격),0,1,80,0,0,-3,0,0,2,5,5,20,0,-1,18,0,0,0,0,0
45941,저주받은 무녀 사엘 (범위 마법),0,2,50,0,0,-1,0,0,1,0,0,10,10100,-1,0,0,0,0,0,0
45942,저주받은 물의 대 정령 (콘 오브 콜드),0,2,60,0,0,-6,0,0,0,0,0,0,38,-1,0,0,0,0,0,0
45943,카프 (이 럽션),0,2,50,0,0,-8,0,0,0,0,0,0,10098,-1,0,0,0,0,0,0
45944,자이언트 웜 (특수 범위 공격 1),0,1,50,0,0,-2,0,0,1,7,7,60,0,5792,1,0,0,0,0,0
45944,자이언트 웜 (특수 범위 공격 2),1,2,50,0,0,-2,0,0,0,0,0,50,10099,-1,1,0,0,0,0,0
45945,자이언트 웜 (특수 범위 공격 3),2,1,100,1,0,-1,0,0,1,7,7,300,0,5793,0,0,0,0,0,0
45952,거대 수호 개미 (어스 퀘이크),0,2,30,0,0,-15,0,0,0,0,0,5,10090,-1,0,0,0,0,0,0
45952,거대 수호 개미 (물리 공격),1,1,100,0,0,-3,0,0,3,0,0,15,0,-1,30,0,0,0,0,0
45955,대법관 케이 (8 셀 원거리 특수 공격),0,2,60,0,0,-8,0,0,0,0,0,0,10113,-1,0,0,0,0,0,0
45955,대법관 케이 (5 셀 범위 특수 공격),1,2,15,0,0,-5,0,0,0,0,0,0,10117,-1,0,0,0,0,0,0
45955,대법관 케이 (물리 공격),2,1,100,0,0,-2,0,0,2,0,0,20,0,-1,1,0,0,0,0,0
45956,대법관 비아 타스 (5 셀 범위 특수 공격),0,2,15,0,0,-5,0,0,0,0,0,0,10116,-1,0,0,0,0,0,0
45956,대법관 비아 타스 (물리 공격),1,1,100,0,0,-2,0,0,2,0,0,20,0,5367,1,0,0,0,0,0
45957,대법관 바로 메스 (5 셀 범위 특수 공격),0,2,10,0,0,-5,0,0,0,0,0,7,10109,-1,0,0,0,0,0,0
45957,대법관 바로 메스 (7 셀 범위 특수 공격),1,2,10,0,0,-7,0,0,0,0,0,8,10115,-1,0,0,0,0,0,0
45957,대법관 바로 메스 (물리 공격),2,1,100,0,0,-1,0,0,0,0,0,20,0,5480,1,0,0,0,0,0
45958,대법관 엔디 아스 (5 셀 범위 특수 공격),0,2,15,0,0,-5,0,0,0,0,0,0,10114,-1,0,0,0,0,0,0
45958,대법관 엔디 아스 (물리 공격),1,1,100,0,0,-8,0,0,8,0,0,20,0,-1,1,0,0,0,0,0
45959,대법관 이데아 (8 셀 원거리 특수 공격),0,2,60,0,0,-8,0,0,0,0,0,0,10113,-1,0,0,0,0,0,0
45959,대법관 이데아 (물리 공격),1,1,100,0,0,-2,0,0,2,0,0,30,0,-1,1,0,0,0,0,0
45960,대법관 티아 메스 (8 셀 원거리 특수 공격),0,2,60,0,0,-8,0,0,0,0,0,0,10111,-1,0,0,0,0,0,0
45960,대법관 티아 메스 (다크 미티어 스트라이크),1,2,15,0,0,-15,0,0,0,0,0,30,10112,-1,0,0,0,0,0,0
45960,대법관 티아 메스 (물리 공격),2,1,100,0,0,-1,0,0,1,0,0,30,0,-1,1,0,0,0,0,0
45961,대법관 라미 아스 (5 셀 범위 특수 공격),0,2,30,0,0,-5,0,0,0,0,0,0,10110,-1,0,0,0,0,0,0
45961,대법관 라미 아스 (소환 : 블랙 타이거),1,3,20,50,0,-3,10,0,0,0,0,0,0,-1,0,45483,1,1,0,0
45961,대법관 라미 아스 (소환 : 헬 하운드),2,3,20,50,0,-3,10,0,0,0,0,0,0,-1,0,45512,1,1,0,0
45961,대법관 라미 아스 (물리 공격),3,1,100,0,0,-1,0,0,1,0,0,30,0,-1,1,0,0,0,0,0
45962,대법관 바로 드 (8 셀 원거리 특수 공격),0,2,60,0,0,-8,0,0,0,0,0,0,10108,-1,0,0,0,0,0,0
45962,대법관 바로 드 (5 셀 범위 특수 공격),1,2,10,0,0,-5,0,0,0,0,0,0,10109,-1,0,0,0,0,0,0
45962,대법관 바로 드 (물리 공격),2,1,100,0,0,-1,0,0,1,0,0,20,0,-1,1,0,0,0,0,0
45963,부제 사장 카산드라 (8 셀 원거리 특수 공격),0,2,80,0,0,-8,0,0,0,0,0,12,10104,-1,0,0,0,0,0,0
45978,딥 플라워 (6 셀 원거리 공격),0,2,100,0,0,-6,0,0,6,0,0,0,10094,-1,0,0,0,0,0,0
45980,라스타바드 조련사 (물리 공격),0,1,50,0,0,-2,0,0,2,0,0,2,0,-1,30,0,0,0,0,0
45982,어둠 숲지기 (6 셀 원거리 공격),0,2,100,0,0,-6,5,0,6,0,0,0,10093,-1,0,0,0,0,0,0
45991,다크 엘리멘탈리스트 (3 셀 범위 마법),0,2,100,0,0,-3,4,0,3,0,0,0,10091,-1,0,0,0,0,0,0
