npc_id,note,act_no,type,tri_rnd,tri_hp,tri_companion_hp,tri_range,tri_count,change_target,range,area_width,area_height,leverage,skill_id,gfx_id,act_id,summon_id,summon_min,summon_max,poly_id,chat_id
45994,장로 수행원 (A) (8 셀 원거리 특수 공격),0,2,80,0,0,-8,0,0,0,0,0,0,10102,-1,0,0,0,0,0,0
45995,장로 수행원 (B) (8 셀 원거리 특수 공격),0,2,80,0,0,-8,0,0,0,0,0,0,10103,-1,0,0,0,0,0,0
45998,장로 수행원 (C) (8 셀 원거리 특수 공격),0,2,80,0,0,-8,0,0,0,0,0,0,10102,-1,0,0,0,0,0,0
45999,장로 수행원 (D) (8 셀 원거리 특수 공격),0,2,80,0,0,-8,0,0,0,0,0,11,10103,-1,0,0,0,0,0,0
46002,장로 수행원 (E) (8 셀 원거리 특수 공격),0,2,80,0,0,-8,0,0,0,0,0,9,10102,-1,0,0,0,0,0,0
46003,장로 수행원 (F) (8 셀 원거리 특수 공격),0,2,80,0,0,-8,0,0,0,0,0,0,10103,-1,0,0,0,0,0,0
46004,장로 수행원 (G) (8 셀 원거리 특수 공격),0,2,80,0,0,-8,0,0,0,0,0,11,10103,-1,0,0,0,0,0,0
46007,장로 수행원 (H) (8 셀 원거리 특수 공격),0,2,80,0,0,-8,0,0,0,0,0,0,10103,-1,0,0,0,0,0,0
46018,블랙 위자드 (원거리 마법 1),0,2,80,0,0,0,0,0,0,0,0,10,10044,-1,0,0,0,0,0,0
46018,블랙 위자드 (원거리 마법 2),1,2,50,0,0,0,0,0,0,0,0,10,10092,-1,0,0,0,0,0,0
46021,그리 디 마법사 (파이어 볼),0,2,30,0,0,-6,0,0,0,0,0,20,25,-1,0,0,0,0,0,0
46021,그리 디 마법사 (파이어 스톰),1,2,20,0,0,-3,0,0,0,0,0,25,70,-1,0,0,0,0,0,0
46025,타로스 백작 (범위 특수 공격),0,1,50,0,0,-4,0,0,1,0,0,50,0,4853,0,0,0,0,0,0
46025,타로스 백작 (범위 특수 공격),1,1,50,0,0,-6,0,0,1,0,0,50,0,4858,0,0,0,0,0,0
46026,마몬 (범위 특수 공격),0,1,30,0,0,-6,0,0,1,0,0,100,0,4792,0,0,0,0,0,0
46026,마몬 (범위 특수 공격),1,1,50,0,0,-4,0,0,1,0,0,50,0,4795,0,0,0,0,0,0
46033,많은 좀비 마법사 (콘 오브 콜드),0,2,70,0,0,-8,0,0,0,0,0,10,38,-1,0,0,0,0,0,0
46033,많은 좀비 마법사 (매스 슬로우),1,2,10,0,0,-3,0,0,0,0,0,0,76,-1,0,0,0,0,0,0
46034,많은 좀비 제너럴 (이 럽션),0,2,20,0,0,-6,0,0,0,0,0,10,45,-1,0,0,0,0,0,0
46035,많은 좀비로드 (범위 특수 공격),0,2,20,0,0,-6,0,0,0,0,0,20,10000,-1,0,0,0,0,0,0
46036,부패한 해골 나이트 (원거리 특수 공격),0,2,20,0,0,-6,0,0,0,0,0,70,7,-1,0,0,0,0,0,0
46036,부패한 해골 나이트 (범위 특수 공격),1,1,20,0,0,-4,0,0,1,0,0,20,0,3680,0,0,0,0,0,0
46037,검은 마술사 마야 (파이어 볼),0,2,30,0,0,-6,0,0,0,0,0,100,25,-1,0,0,0,0,0,0
46037,검은 마술사 마야 (범위 특수 공격),1,1,50,0,0,-4,0,0,1,0,0,80,0,5215,0,0,0,0,0,0
46037,검은 마술사 마야 (범위 특수 공격),2,1,50,0,0,-6,0,0,1,0,0,80,0,5216,0,0,0,0,0,0
46037,검은 마술사 마야 (소환 : 마야의 소환물),3,3,20,0,0,-3,1,0,0,0,0,0,0,-1,0,46038,1,1,0,0
46037,검은 마술사 마야 (소환 : 마야의 소환물),4,3,20,0,0,-3,1,0,0,0,0,0,0,-1,0,46039,1,1,0,0
46037,검은 마술사 마야 (소환 : 마야의 소환물),5,3,20,0,0,-3,1,0,0,0,0,0,0,-1,0,46040,1,1,0,0
46042,아기 캥거루 (불꽃 펀치),0,2,50,0,0,-1,0,0,1,0,0,0,15,6327,18,0,0,0,0,0
46043,버닝 캥거루 (불꽃 펀치),0,2,50,0,0,-1,0,0,1,0,0,0,15,6324,18,0,0,0,0,0
46044,아기 팬더 (AC 다운),0,2,50,0,0,-6,0,0,6,0,0,0,47,6317,18,0,0,0,0,0
46045,피아노 팬더 (AC 다운),0,2,50,0,0,-6,0,0,6,0,0,0,47,6317,18,0,0,0,0,0
46046,골드 드래곤 (근거리 마법),0,2,50,0,0,-2,0,0,0,0,0,0,10162,-1,0,0,0,0,0,0
46046,골드 드래곤 (원거리 마법),1,2,50,0,0,-6,0,0,0,0,0,0,10163,-1,0,0,0,0,0,0
46053,선박의 악령 (소환 : 배 악령의 소환물),0,3,5,0,0,-3,0,0,0,0,0,0,0,-1,0,45722,1,2,0,0
46062,저주받은 다크 엘프 파이터 (쇼크 스턴),0,2,15,0,0,-1,0,0,0,0,0,0,87,-1,0,0,0,0,0,0
46062,저주받은 다크 엘프 파이터 (6 셀 원거리 특수 공격),1,2,60,0,0,-6,0,0,0,0,0,0,10119,-1,0,0,0,0,0,0
46063,저주받은 다크 엘프 마법사 (10 셀 원거리 특수 공격),0,2,60,0,0,-10,0,0,0,0,0,0,10120,-1,0,0,0,0,0,0
46064,저주받은 다크 엘프 기사 (6 셀 원거리 특수 공격),0,2,15,0,0,-6,0,0,0,0,0,0,10121,-1,0,0,0,0,0,0
46064,저주받은 다크 엘프 기사 (7 셀 범위 특수 공격),1,2,15,0,0,-7,0,0,0,0,0,0,10122,-1,0,0,0,0,0,0
46064,저주받은 다크 엘프 기사 (4 셀 범위 공격),2,2,15,0,0,-4,0,0,0,0,0,0,10123,-1,0,0,0,0,0,0
46065,오튜 (8 셀 원거리 특수 공격),0,2,60,0,0,-8,0,0,0,0,0,0,10124,-1,0,0,0,0,0,0
46066,튜폰 (5 셀 범위 특수 공격),0,2,30,0,0,-5,0,0,0,0,0,0,10125,-1,0,0,0,0,0,0
46067,와이번 (토네이도),0,2,30,0,0,-4,0,0,0,0,0,20,53,-1,0,0,0,0,0,0
46069,선택받지 못한 자 (모래 무덤) (물리 공격),0,1,30,0,0,-1,0,0,1,0,0,10,0,-1,18,0,0,0,0,0
46070,선택받지 못한 자 (파즈) (토네이도),0,2,20,0,0,-4,0,0,0,0,0,5,53,-1,0,0,0,0,0,0
46071,선택받지 못한 자 (파즈) (변신 후) (8 셀 원거리 특수 공격),0,2,100,0,0,-8,0,0,0,0,0,2,10065,-1,0,0,0,0,0,0
46072,선택받지 못한 자 (파사 즈) (토네이도),0,2,20,0,0,-4,0,0,0,0,0,5,53,-1,0,0,0,0,0,0
46073,선택받지 못한 자 (파사 즈) (변신 후) (8 셀 원거리 특수 공격),0,2,100,0,0,-8,0,0,0,0,0,2,10066,-1,0,0,0,0,0,0
46078,선택받지 못한 자 (디앙 가스) (불꽃),0,2,20,0,0,-5,0,0,5,1,5,0,10067,-1,0,0,0,0,0,0
46079,선택받지 못한 자 (앵거스) (불꽃),0,2,20,0,0,-5,0,0,5,1,5,0,10068,-1,0,0,0,0,0,0
46082,순찰병 1 (레서 데몬) (화염 마법진),0,2,50,0,0,-2,0,0,0,0,0,0,10042,-1,0,0,0,0,0,0
46082,순찰병 1 (레서 데몬) (물리 공격),1,1,100,0,0,-1,0,0,1,0,0,10,0,-1,0,0,0,0,0,0
46083,순찰병 2 (레서 데몬) (화염 마법진),0,2,50,0,0,-2,0,0,0,0,0,0,10042,-1,0,0,0,0,0,0
46083,순찰병 2 (레서 데몬) (물리 공격),1,1,100,0,0,-1,0,0,1,0,0,10,0,-1,0,0,0,0,0,0
46084,순찰병 3 (레서 데몬) (화염 마법진),0,2,50,0,0,-2,0,0,0,0,0,0,10042,-1,0,0,0,0,0,0
46084,순찰병 3 (레서 데몬) (물리 공격),1,1,100,0,0,-1,0,0,1,0,0,10,0,-1,0,0,0,0,0,0
46085,순찰병 4 (레서 데몬) (화염 마법진),0,2,50,0,0,-2,0,0,0,0,0,0,10042,-1,0,0,0,0,0,0
46085,순찰병 4 (레서 데몬) (물리 공격),1,1,100,0,0,-1,0,0,1,0,0,10,0,-1,0,0,0,0,0,0
46086,순찰병 5 (레서 데몬) (화염 마법진),0,2,50,0,0,-2,0,0,0,0,0,0,10042,-1,0,0,0,0,0,0
46086,순찰병 5 (레서 데몬) (물리 공격),1,1,100,0,0,-1,0,0,1,0,0,10,0,-1,0,0,0,0,0,0
46087,순찰병 6 (레서 데몬) (화염 마법진),0,2,50,0,0,-2,0,0,0,0,0,0,10042,-1,0,0,0,0,0,0
46087,순찰병 6 (레서 데몬) (물리 공격),1,1,100,0,0,-1,0,0,1,0,0,10,0,-1,0,0,0,0,0,0
46088,순찰병 7 (레서 데몬) (화염 마법진),0,2,50,0,0,-2,0,0,0,0,0,0,10042,-1,0,0,0,0,0,0
46088,순찰병 7 (레서 데몬) (물리 공격),1,1,100,0,0,-1,0,0,1,0,0,10,0,-1,0,0,0,0,0,0
46089,순찰병 8 (레서 데몬) (화염 마법진),0,2,50,0,0,-2,0,0,0,0,0,0,10042,-1,0,0,0,0,0,0
46089,순찰병 8 (레서 데몬) (물리 공격),1,1,100,0,0,-1,0,0,1,0,0,10,0,-1,0,0,0,0,0,0
46090,순찰병 9 (레서 데몬) (화염 마법진),0,2,50,0,0,-2,0,0,0,0,0,0,10042,-1,0,0,0,0,0,0
46090,순찰병 9 (레서 데몬) (물리 공격),1,1,100,0,0,-1,0,0,1,0,0,10,0,-1,0,0,0,0,0,0
46091,보초병 (레서 데몬) (화염 마법진),0,2,50,0,0,-2,0,0,0,0,0,0,10042,-1,0,0,0,0,0,0
46091,보초병 (레서 데몬) (물리 공격),1,1,100,0,0,-1,0,0,1,0,0,10,0,-1,0,0,0,0,0,0
46093,선택받지 못한 자 (데몬) (단체 마법),0,2,100,0,0,2,0,0,0,0,0,0,10060,-1,0,0,0,0,0,0
46094,선택받지 못한 자 (바포메트) (단체 마법),0,2,100,0,0,3,0,0,0,0,0,10,45,-1,0,0,0,0,0,0
46095,선택받지 못한 자 (베레스) (단체 마법),0,2,100,0,0,3,0,0,0,0,0,0,10059,-1,0,0,0,0,0,0
46096,선택받지 못한 자 (서큐버스) (Recall),0,2,20,0,0,5,0,0,0,0,0,0,10057,-1,0,0,0,0,0,0
46096,선택받지 못한 자 (서큐버스) (단체 마법),1,2,100,0,0,2,0,0,0,0,0,0,10058,-1,0,0,0,0,0,0
46111,테베카루비스 (물리 공격),0,1,30,0,0,-1,0,0,1,0,0,15,0,-1,30,0,0,0,0,0
46112,테베카루비스 (물리 공격),0,1,10,0,0,-1,0,0,1,0,0,15,0,-1,30,0,0,0,0,0
46113,테베 오벨리스크 (토네이도),0,2,10,0,0,-4,0,0,0,0,0,20,10131,-1,0,0,0,0,0,0
46113,테베 오벨리스크 (물리 공격),1,1,30,0,0,-1,0,0,1,0,0,15,0,-1,1,0,0,0,0,0
46114,테베 오벨리스크 (토네이도),0,2,10,0,0,-4,0,0,0,0,0,20,10131,-1,0,0,0,0,0,0
46114,테베 오벨리스크 (물리 공격),1,1,30,0,0,-1,0,0,1,0,0,15,0,-1,1,0,0,0,0,0
46115,테베 스핑크스 (물리 공격),0,1,30,0,0,-1,0,0,1,0,0,15,0,-1,30,0,0,0,0,0
46115,테베 스핑크스 (범위 마법),1,2,15,0,0,-2,0,0,0,0,0,10,10132,-1,3,0,0,0,0,0
46116,테베 스핑크스 (물리 공격),0,1,30,0,0,-1,0,0,1,0,0,15,0,-1,30,0,0,0,0,0
46116,테베 스핑크스 (범위 마법),1,2,15,0,0,-2,0,0,0,0,0,10,10132,-1,0,0,0,0,0,0
46117,테베니호스 황 (6 셀 원거리 특수 공격),0,2,20,0,0,-6,0,0,0,0,0,12,10137,-1,0,0,0,0,0,0
46118,테베니호스 파랑 (6 셀 원거리 특수 공격),0,2,20,0,0,-6,0,0,0,0,0,12,10137,-1,0,0,0,0,0,0
46119,테베니아무스 검정 (물리 공격),0,1,10,0,0,-2,0,0,2,0,0,5,0,-1,30,0,0,0,0,0
46120,테베니아무스 빨강 (물리 공격),0,1,10,0,0,-2,0,0,2,0,0,5,0,-1,30,0,0,0,0,0
46121,테베니바스 황 (라이트닝 스톰),0,2,30,0,0,-10,0,0,0,0,0,20,65,-1,0,0,0,0,0,0
46121,테베니아무스 황 (물리 공격),1,1,20,0,0,-1,0,0,1,0,0,5,0,-1,30,0,0,0,0,0
46122,테베니바스 보라색 (라이트닝 스톰),0,2,30,0,0,-10,0,0,0,0,0,20,65,-1,0,0,0,0,0,0
46122,테베니아무스 보라색 (물리 공격),1,1,20,0,0,-1,0,0,1,0,0,5,0,-1,30,0,0,0,0,0
46123,테베 호루스 (6 셀 원거리 특수 공격),0,2,25,0,0,-6,0,0,0,0,0,6,10138,-1,0,0,0,0,0,0
46123,테베 호루스 (4 셀 특수 공격),1,2,10,0,0,-4,0,0,0,0,0,8,10140,-1,0,0,0,0,0,0
46123,테베 호루스 (물리 공격),2,1,20,0,0,-1,0,0,1,0,2,10,0,-1,30,0,0,0,0,0
46123,테베 호루스 (소환 : 테베니호스 파랑),3,3,10,0,0,-3,3,0,0,0,0,0,0,-1,18,46118,2,2,0,0
46124,테베 아누비스 (6 셀 원거리 특수 공격),0,2,25,0,0,-6,0,0,0,0,0,6,10139,-1,0,0,0,0,0,0
46124,테베 아누비스 (4 셀 특수 공격),1,2,10,0,0,-4,0,0,0,0,0,8,10141,-1,0,0,0,0,0,0
46124,테베 아누비스 (물리 공격),2,1,10,0,0,-1,0,0,1,0,2,10,0,-1,30,0,0,0,0,0
46124,테베 아누비스 (소환 : 테베니아무스 빨강),3,3,10,0,0,-3,3,0,0,0,0,0,0,-1,18,46120,2,2,0,0
46124,테베 아누비스 (소환 : 테베니바스 보라색),4,3,10,0,0,-3,3,0,0,0,0,0,0,-1,18,46122,2,2,0,0
46141,얼음 여왕 (프리 징 블리자드),0,2,33,0,0,-10,0,0,0,0,0,20,80,-1,19,0,0,0,0,0
46141,얼음 여왕 (디스),1,2,33,0,0,-10,0,0,0,0,0,35,77,-1,19,0,0,0,0,0
46141,얼음 여왕 (콘 오브 콜드),2,2,33,0,0,-6,0,0,0,0,0,40,38,-1,18,0,0,0,0,0
46141,얼음 여왕 (물리 공격),3,1,33,0,0,-1,0,0,1,0,0,40,0,-1,1,0,0,0,0,0
46142,아이스 데몬 (아이스이 럽션),0,2,0,0,0,-6,0,0,0,0,0,40,10035,-1,18,0,0,0,0,0
46142,아이스 데몬 (토네이도),1,2,0,0,0,-4,0,0,0,0,0,40,53,-1,19,0,0,0,0,0
46142,아이스 데몬 (라이트닝 스톰),2,2,0,0,0,-10,0,0,0,0,0,40,65,-1,19,0,0,0,0,0
46142,아이스 데몬 (쇼크 스턴),3,2,0,0,0,-1,0,0,0,0,0,0,87,-1,30,0,0,0,0,0
46142,아이스 데몬 (물리 공격),4,1,0,0,0,-1,0,0,1,0,0,50,0,-1,1,0,0,0,0,0
46156,서큐버스 퀸 UB 보스 (단체 마법),0,2,100,0,0,-6,0,0,0,0,0,35,10031,-1,0,0,0,0,0,0
46156,서큐버스 퀸 UB 보스 (물리 공격),1,1,0,0,0,-1,0,0,1,0,0,100,0,-1,1,0,0,0,0,0
46177,엘더 (콜 라이트닝),0,2,30,0,0,-5,0,0,5,0,0,0,17,-1,18,0,0,0,0,0
46179,라미아 녹색 (Freeze),0,2,10,0,0,-3,0,0,0,0,0,15,10071,-1,0,0,0,0,0,0
46180,라미아 파랑 (Freeze),0,2,10,0,0,-3,0,0,0,0,0,15,10071,-1,0,0,0,0,0,0
46181,흑 장로 (토네이도),0,2,20,0,0,-4,0,0,0,0,0,20,53,-1,0,0,0,0,0,0
46181,흑 장로 (원거리 마법),1,2,50,0,0,-8,0,0,0,0,0,0,10061,-1,0,0,0,0,0,0
46182,블랙 위자드 (파이어 볼),0,2,30,0,0,-5,0,0,5,0,0,0,25,-1,18,0,0,0,0,0
46182,블랙 위자드 (소환),1,3,5,0,0,0,3,0,0,0,0,0,0,-1,18,46038,1,2,0,0
46182,블랙 위자드 (소환 : 마야의 소환물),2,3,20,0,0,-3,1,0,0,0,0,0,0,-1,0,46039,1,1,0,0
46182,블랙 위자드 (소환 : 마야의 소환물),3,3,20,0,0,-3,1,0,0,0,0,0,0,-1,0,46040,1,1,0,0
46183,데스 (윈드 셰클),0,2,30,0,0,-1,0,0,1,0,0,0,167,-1,0,0,0,0,0,0
46187,베레스의 분신 (파이어 볼),0,2,20,0,0,-6,0,0,0,0,0,70,25,-1,0,0,0,0,0,0
46187,베레스의 분신 (물리 공격),1,1,100,0,0,-1,0,0,1,0,0,30,0,-1,0,0,0,0,0,0
46187,베레스의 분신 (소환 : 해골),2,3,5,0,0,-3,0,0,0,0,0,0,0,-1,0,81088,5,5,0,0
46188,발록의 추종자 (6 셀 공격),0,2,80,0,0,-6,0,0,6,0,0,0,0,1160,18,0,0,0,0,0
46189,레서 데몬 (화염 마법진),0,2,50,0,0,-2,0,0,0,0,0,0,10042,-1,0,0,0,0,0,0
46189,레서 데몬 (물리 공격),1,1,100,0,0,-1,0,0,1,0,0,20,0,-1,0,0,0,0,0,0
46189,레서 데몬 (디지 즈),2,2,20,0,0,-1,0,0,1,0,0,0,56,-1,19,0,0,0,0,0
46190,바포메트 (이 럽션),0,2,20,0,0,-6,0,0,0,0,0,20,45,-1,0,0,0,0,0,0
46190,바포메트의 분신 (소환 : 해골),1,3,5,0,0,-3,0,0,0,0,0,0,0,-1,0,91266,5,5,0,0
46192,파사 즈 (토네이도),0,2,20,0,0,-4,0,0,0,0,0,10,53,-1,0,0,0,0,0,0
46193,파사 즈 (변신 후) (8 셀 원거리 특수 공격),0,2,100,0,0,-8,0,0,0,0,0,5,10066,-1,0,0,0,0,0,0
46194,발록의 분신 (어스 퀘이크),0,2,50,0,0,-6,0,0,0,0,0,25,10056,-1,0,0,0,0,0,0
46195,데몬의 분신 (종합 마술),0,2,30,0,0,-6,0,0,0,0,0,20,10038,-1,0,0,0,0,0,0
46195,데몬의 분신 (캔슬 레이션),1,2,10,0,0,-6,0,0,0,0,0,0,44,-1,0,0,0,0,0,0
46195,데몬의 분신 (파이어 볼),2,2,30,0,0,-6,0,0,0,0,0,100,25,-1,0,0,0,0,0,0
46195,데몬의 분신 (물리 공격),3,1,100,0,0,-3,0,0,3,0,0,30,0,-1,0,0,0,0,0,0
46196,하딘의 분신 (4 셀),0,2,30,0,0,-4,0,0,4,4,4,20,0,7467,19,0,0,0,0,0
46196,하딘의 분신 (6 셀 특수),1,2,50,0,0,-6,0,0,6,0,0,30,0,7466,18,0,0,0,0,0
46220,우구누스 (특수),0,2,50,0,0,-4,0,0,0,0,0,25,10039,-1,0,0,0,0,0,0
46220,우구누스 (물리 공격),1,1,100,0,0,-6,0,0,6,6,6,30,0,-1,0,0,0,0,0,0
46291,세루만 (원거리 물리 공격),0,2,100,0,0,-8,0,0,8,0,0,10,10153,-1,1,0,0,0,0,0
46291,세루만 (원거리 마법 공격),1,2,100,0,0,-12,0,0,12,0,0,10,10154,-1,0,0,0,0,0,0
46291,세루만 (소환 : 자이언트 히드라),2,3,20,30,0,-3,0,0,0,0,0,0,0,-1,0,46292,2,3,0,0
46292,자이언트 히드라 (원거리 특수 공격),0,2,100,0,0,-8,0,0,8,0,0,10,10155,-1,0,0,0,0,0,0
46293,카프 (소환시),0,0,100,0,0,0,0,0,0,0,0,0,0,-1,11,0,0,0,0,0
46293,카프 (이 럽션),1,2,50,0,0,-8,0,0,0,0,0,0,10098,-1,0,0,0,0,0,0
51001,紅蓮(火炎魔方陣),0,2,100,0,0,-2,0,0,0,0,0,0,11001,-1,0,0,0,0,0,0
51002,劫火(ファイアーボール),0,2,100,0,0,-6,0,0,0,0,0,0,11002,-1,0,0,0,0,0,0
51003,業火(炎),0,2,100,0,0,-2,0,0,2,1,2,0,11003,2380,16,0,0,0,0,0
51004,爆炎(広範囲魔法),0,2,100,0,0,-6,0,0,0,0,0,0,11004,-1,0,0,0,0,0,0
51004,爆炎(ファイアーボール),1,2,100,0,0,-6,0,0,0,0,0,0,11002,-1,0,0,0,0,0,0
51005,邪炎(広範囲魔法),0,2,100,0,0,-15,0,0,0,0,0,0,11009,-1,0,0,0,0,0,0
51005,邪炎(サンバースト),1,2,100,0,0,-5,0,0,0,0,0,0,11008,-1,0,0,0,0,0,0
51006,灼熱(槍投げ),0,2,100,0,0,-6,0,0,0,0,0,0,11005,-1,0,0,0,0,0,0
51007,焦熱(アースクエイク),0,2,100,0,0,-6,0,0,0,0,0,0,11006,-1,0,0,0,0,0,0
51008,炎帝(遠距離火炎),0,2,100,0,0,-6,0,0,0,0,0,0,11007,-1,0,0,0,0,0,0
51010,獣炎(ファイアーボール),0,2,100,0,0,-5,0,0,0,0,0,0,11002,-1,0,0,0,0,0,0
51011,角炎(サンバースト),0,2,100,0,0,-5,0,0,0,0,0,0,11008,-1,0,0,0,0,0,0
60563,하이네 성 근위병 (10 셀 원거리 공격),0,2,100,0,0,-10,0,0,10,0,0,0,10145,-1,0,0,0,0,0,0
70857,하이네 가드 (10 셀 원거리 공격),0,2,100,0,0,-10,0,0,10,0,0,0,10145,-1,0,0,0,0,0,0
80030,포이즌 스네이크 마법사 (그레이터 힐),0,2,80,0,80,-15,0,1,0,0,0,100,35,-1,30,0,0,0,0,0
80030,포이즌 스네이크 마법사 (FS),1,2,30,0,0,-1,0,0,2,0,0,0,70,-1,18,0,0,0,0,0
80031,다크 어쌔신 (중거리),0,2,20,0,0,-6,0,0,6,0,0,0,97012,-1,30,0,0,0,0,0
81081,파 푸리 온의 추종자 (에너지 볼트),0,2,20,0,0,-6,0,0,0,0,0,40,4,-1,0,0,0,0,0,0
81082,야히 변신 후 (변신),0,1,100,0,0,-15,1,0,15,0,0,20,0,-1,4,0,0,0,0,0
81082,야히 변신 후 (강제 변신 : 좀비),1,4,15,0,0,-10,0,0,0,0,0,0,0,-1,0,0,0,0,3872,0
81082,야히 변신 후 (원거리 마법),2,2,30,0,0,-10,0,0,0,0,0,35,10063,-1,0,0,0,0,0,0
81082,야히 변신 후 (범위 마법),3,2,100,0,0,-10,0,0,0,0,0,35,10064,-1,0,0,0,0,0,0
81103,S 도플 갱어 (아이스이 럽션),0,2,30,0,0,-6,0,0,0,0,0,0,10035,-1,0,0,0,0,0,0
81103,S 도플 갱어 (스라탓쿠),1,2,30,0,0,-6,0,0,0,0,0,30,16,-1,0,0,0,0,0,0
81103,S 도플 갱어 (물리 공격),2,1,100,0,0,-1,0,0,1,0,0,30,0,-1,0,0,0,0,0,0
81163,기르 타스 (블루 장애인),0,2,100,18,0,-15,0,0,0,0,0,40,10130,-1,0,0,0,0,0,0
81163,기르 타스 (모래 폭풍),1,2,10,0,0,-15,0,0,0,0,0,150,10126,-1,0,0,0,0,0,0
81163,기르 타스 (아이스 브레스),2,2,20,0,0,0,0,0,0,0,0,25,10128,-1,0,0,0,0,0,0
81163,기르 타스 (독무),3,2,20,0,0,0,0,0,0,0,0,30,10129,-1,0,0,0,0,0,0
