npc_id,note,act_no,type,tri_rnd,tri_hp,tri_companion_hp,tri_range,tri_count,change_target,range,area_width,area_height,leverage,skill_id,gfx_id,act_id,summon_id,summon_min,summon_max,poly_id,chat_id
81163,기르 타스 (어스 퀘이크),4,2,20,0,0,0,0,0,0,0,0,80,10127,-1,0,0,0,0,0,0
81163,기르 타스 (물리 공격 1),5,1,60,0,0,0,0,0,3,0,0,60,0,-1,5,0,0,0,0,0
81163,기르 타스 (물리 공격 2),6,1,100,0,0,0,0,0,3,0,0,60,0,-1,1,0,0,0,0,0
81176,흑 장로 (토네이도),0,2,20,0,0,-4,0,0,0,0,0,20,53,-1,0,0,0,0,0,0
81176,흑 장로 (원거리 마법),1,2,50,0,0,-8,0,0,0,0,0,0,10061,-1,0,0,0,0,0,0
81224,하이 리자드 맨 (6 셀 원거리 특수 공격),0,2,100,0,0,-6,0,0,0,0,0,0,10135,-1,0,0,0,0,0,0
81231,거대 수호 개미 (물리 공격),0,1,100,0,0,-3,0,0,3,0,0,15,0,-1,30,0,0,0,0,0
81236,오튜 (8 셀 원거리 특수 공격),0,2,60,0,0,-8,0,0,0,0,0,0,10124,-1,0,0,0,0,0,0
81237,헬 바운드 (불꽃),0,1,100,0,0,2,2,0,2,0,0,30,0,4646,3,0,0,0,0,0
81238,S 도플 갱어 (아이스이 럽션),0,2,30,0,0,-6,0,0,0,0,0,0,10035,-1,0,0,0,0,0,0
81238,S 도플 갱어 (스라탓쿠),1,2,30,0,0,-6,0,0,0,0,0,30,16,-1,0,0,0,0,0,0
81238,S 도플 갱어 (물리 공격),2,1,30,0,0,-1,0,0,1,0,0,30,0,-1,0,0,0,0,0,0
81239,그레이트 미노타우르스 (물리 공격),1,1,30,0,0,-1,0,0,1,0,0,30,0,-1,0,0,0,0,0,0
91157,유니 드래곤 (지),0,2,50,0,0,-2,0,0,2,0,0,30,16,2510,18,0,0,0,0,0
91158,유니 드래곤 (불),0,2,50,0,0,-2,0,0,2,0,0,30,15,2510,18,0,0,0,0,0
91159,유니 드래곤 (물),0,2,50,0,0,-2,0,0,2,0,0,30,6,2510,18,0,0,0,0,0
91160,유니 드래곤 (바람),0,2,50,0,0,-2,0,0,2,0,0,30,7,2510,18,0,0,0,0,0
91161,테라 드래곤 (땅) (토네이도),0,2,50,0,0,-4,0,0,0,0,0,0,53,-1,19,0,0,0,0,0
91161,테라 드래곤 (땅),1,2,50,0,0,-2,0,0,2,0,0,50,16,2510,18,0,0,0,0,0
91162,테라 드래곤 (화) (토네이도),0,2,50,0,0,-4,0,0,0,0,0,0,53,-1,19,0,0,0,0,0
91162,테라 드래곤 (불),1,2,50,0,0,-2,0,0,2,0,0,50,15,2510,18,0,0,0,0,0
91163,테라 드래곤 (물) (토네이도),0,2,50,0,0,-4,0,0,0,0,0,0,53,-1,19,0,0,0,0,0
91163,테라 드래곤 (물),1,2,50,0,0,-2,0,0,2,0,0,50,6,2510,18,0,0,0,0,0
91164,테라 드래곤 (바람) (토네이도),0,2,50,0,0,-4,0,0,0,0,0,0,53,-1,19,0,0,0,0,0
91164,테라 드래곤 (바람),1,2,50,0,0,-2,0,0,2,0,0,50,7,2510,18,0,0,0,0,0
91165,스컬 드래곤,0,2,70,0,0,-2,0,0,0,0,0,80,6,2510,18,0,0,0,0,0
91174,크림슨 해츨링 (불 덩어리),0,2,50,0,0,-6,0,0,6,0,0,0,15,7367,18,0,0,0,0,0
91176,하이 크림슨 해츨링 (불 덩어리),0,2,50,0,0,-6,0,0,6,0,0,0,15,7367,18,0,0,0,0,0
91177,슈퍼 멍키 (원거리 마법),0,2,100,0,0,-6,0,0,1,0,0,0,10152,-1,0,0,0,0,0,0
91183,드워프 셔먼 (地 팀 刺),0,2,50,0,0,-3,0,0,0,0,0,0,62,2510,19,0,0,0,0,0
91183,드워프 셔먼 (빛 분말 噴灑),1,2,50,0,0,-2,0,0,2,0,0,25,6,2510,18,0,0,0,0,0
91200,안타라스 Lv1 (범위 스턴),0,2,40,0,0,-1,0,0,0,0,0,0,500,-1,18,0,0,0,0,7903
91200,안타라스 Lv1 (범위 독),1,2,10,0,0,-1,0,0,0,0,0,0,502,-1,18,0,0,0,0,7862
91200,안타라스 Lv1 (호흡),2,2,20,0,0,-1,0,0,15,15,15,50,0,-1,18,0,0,0,0,7863
91200,안타라스 Lv1 (오른쪽),3,2,10,0,0,-4,0,0,4,0,0,50,0,-1,5,0,0,0,0,7906
91200,안타라스 Lv1 (왼쪽),4,2,10,0,0,-4,0,0,4,0,0,50,0,-1,12,0,0,0,0,7905
91200,안타라스 Lv1 (꼬리),5,2,10,0,0,-5,0,0,5,5,5,80,0,-1,25,0,0,0,0,7914
91200,안타라스 Lv1 (웨폰 브레이크),6,2,20,0,0,-6,0,0,0,0,0,30,27,-1,0,0,0,0,0,7913
91201,안타라스 Lv2 (범위 스턴),0,2,30,0,0,-1,0,0,0,0,0,0,500,-1,18,0,0,0,0,7903
91201,안타라스 Lv2 (범위 독),2,2,20,0,0,-1,0,0,0,0,0,0,502,-1,18,0,0,0,0,7862
91201,안타라스 Lv2 (호흡),3,2,30,0,0,-1,0,0,15,15,15,120,0,-1,18,0,0,0,0,7863
91201,안타라스 Lv2 (오른쪽),4,2,20,0,0,-4,0,0,4,0,0,120,0,-1,5,0,0,0,0,7906
91201,안타라스 Lv2 (왼쪽),5,2,20,0,0,-4,0,0,4,0,0,120,0,-1,12,0,0,0,0,7905
91201,안타라스 Lv2 (꼬리),6,2,20,0,0,-5,0,0,5,5,5,180,0,-1,25,0,0,0,0,7914
91201,안타라스 Lv2 (웨폰 브레이크),7,2,20,0,0,-6,0,0,0,0,0,60,27,-1,0,0,0,0,0,7913
91202,안타라스 Lv3 (범위 스턴),0,2,30,0,0,-1,0,0,0,0,0,0,500,-1,19,0,0,0,0,7915
91202,안타라스 Lv3 (범위 캔슬 레이션),1,2,10,0,0,-1,0,0,0,0,0,0,501,-1,19,0,0,0,0,7915
91203,안타라스 Lv3 (범위 독),2,2,20,0,0,-1,0,0,0,0,0,0,502,-1,18,0,0,0,0,7904
91203,안타라스 Lv3 (호흡),3,2,30,0,0,-1,0,0,15,15,15,500,0,-1,18,0,0,0,0,7863
91203,안타라스 Lv3 (점프),4,2,30,0,0,-1,0,0,15,15,15,1800,0,7617,20,0,0,0,0,7904
91203,안타라스 Lv3 (오른쪽),5,2,50,0,0,-4,0,0,4,0,0,500,0,-1,5,0,0,0,0,7906
91203,안타라스 Lv3 (왼쪽),6,2,50,0,0,-4,0,0,4,0,0,500,0,-1,12,0,0,0,0,7905
91203,안타라스 Lv3 (꼬리),7,2,30,0,0,-5,0,0,5,5,5,800,0,-1,25,0,0,0,0,7914
91203,안타라스 Lv3 (유니 드래곤 소환),8,3,35,0,0,-1,0,0,0,0,0,0,0,-1,41,91157,2,4,0,7948
91203,안타라스 Lv3 (웨폰 브레이크),9,2,20,0,0,-6,0,0,0,0,0,100,27,-1,0,0,0,0,0,7913
91203,안타라스 Lv3 (메테오),10,2,10,0,0,-5,0,0,5,5,5,200,91202,-1,30,0,0,0,0,0
91259,케레니스 (프리 징 블리자드) 기밀 담,0,2,33,0,0,-10,0,0,0,0,0,15,80,-1,19,0,0,0,0,0
91273,마계의 켈베로스 (불꽃),0,2,100,0,0,-2,5,0,2,0,0,15,10142,-1,0,0,0,0,0,0
91280,마계의 서큐버스,0,2,100,0,0,-6,5,0,0,0,0,0,10030,-1,0,0,0,0,0,0
91280,마계의 서큐버스,1,2,20,0,0,-3,0,0,0,0,0,0,28,-1,0,0,0,0,0,0
91283,마계의 레서 데몬 (화염 마법진),0,2,50,0,0,-2,0,0,0,0,0,0,10042,-1,0,0,0,0,0,0
91283,마계의 레서 데몬 (물리 공격),1,1,100,0,0,-1,0,0,1,0,0,20,0,-1,0,0,0,0,0,0
91284,마계의 혼 켈베로스 (불꽃),0,2,100,0,0,-2,8,0,2,0,0,0,10144,-1,0,0,0,0,0,0
91284,마계의 혼 켈베로스 (박치기),1,1,100,0,0,-1,0,0,1,0,0,0,0,-1,30,0,0,0,0,0
91285,마계의 이프리트 (투창),0,2,80,0,0,-6,0,0,0,0,0,5,10014,-1,0,0,0,0,0,0
91286,마계의 본 드래곤 (불꽃),0,2,100,0,0,-2,0,0,2,1,2,15,10009,2411,16,0,0,0,0,0
91289,마계의 시어 (마법),0,2,40,0,0,-6,0,0,0,0,0,15,10001,-1,0,0,0,0,0,0
91289,마계의 시어 (물리 공격),1,1,100,0,0,-1,0,0,1,0,0,30,0,-1,0,0,0,0,0,0
91291,데스 나이트 (뱀파이어 릭 터치) 기밀 담,0,2,20,0,0,-3,0,0,0,0,0,50,28,-1,0,0,0,0,0,0
91291,데스 나이트 (물리 공격) 기밀 담,3,1,100,0,0,-1,0,0,1,0,0,20,0,-1,0,0,0,0,0,0
91292,마계의 그레이트 미노타우르스 (물리 공격) 기밀 담,1,1,100,0,0,-1,0,0,1,0,0,30,0,-1,0,0,0,0,0,0
91293,피닉스 (원거리 화염) 기밀 담,0,2,30,0,0,-6,0,0,0,0,0,40,10018,-1,0,0,0,0,0,0
91293,피닉스 (물리 공격) 기밀 담,1,1,100,0,0,-2,0,0,2,0,0,30,0,-1,0,0,0,0,0,0
91294,바포메트 (이 럽션) 기밀 담,0,2,20,0,0,-6,0,0,0,0,0,20,45,-1,0,0,0,0,0,0
91295,케레니스 기밀 담 프리 징 블리자드,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
91295,케레니스 (콘 오브 콜드) 기밀 담,1,2,33,0,0,-6,0,0,0,0,0,30,38,-1,18,0,0,0,0,0
91295,케레니스 (물리 공격) 기밀 담,2,1,33,0,0,-1,0,0,1,0,0,30,0,-1,1,0,0,0,0,0
91296,케레니스 (프리 징 블리자드) 기밀 담,0,2,33,0,0,-10,0,0,0,0,0,15,80,-1,19,0,0,0,0,0
91296,케레니스 (콘 오브 콜드) 기밀 담,1,2,33,0,0,-6,0,0,0,0,0,30,38,-1,18,0,0,0,0,0
91296,케레니스 (물리 공격) 기밀 담,2,1,33,0,0,-1,0,0,1,0,0,30,0,-1,1,0,0,0,0,0
91420,파우스트 (범위),0,2,20,0,0,-4,0,0,4,0,0,10,91420,-1,18,0,0,0,0,0
91432,자식 피닉스 (불꽃),0,2,30,0,0,-4,0,0,0,0,0,20,81254,-1,0,0,0,0,0,0
91506,오색 진주,0,2,100,0,80,-1,0,1,15,0,0,30,57,-1,0,0,0,0,0,0
91506,오색 진주,1,2,0,0,0,-2,0,0,0,0,0,30,44,-1,0,0,0,0,0,0
91507,신비한 오색 진주,0,2,100,0,80,-1,0,1,15,0,0,30,43,-1,0,0,0,0,0,0
91507,신비한 오색 진주,1,2,0,0,0,-2,0,0,0,0,0,30,44,-1,0,0,0,0,0,0
91514,파 푸리 온 Lv1 (오른쪽),0,1,50,0,0,-1,0,0,2,0,0,50,0,-1,5,0,0,0,0,8458
91514,파 푸리 온 Lv1 (왼쪽),1,1,50,0,0,-1,0,0,2,0,0,50,0,-1,12,0,0,0,0,8459
91514,파 푸리 온 Lv1 (꼬리),2,1,30,0,0,-1,0,0,10,10,10,50,0,-1,25,0,0,0,0,8457
91514,파 푸리 온 Lv1 (포효),3,1,20,0,0,-1,0,0,15,15,15,100,0,-1,19,0,0,0,0,8464
91514,파 푸리 온 Lv1 (호흡),4,2,30,0,0,-1,0,0,0,0,0,100,4018,-1,18,0,0,0,0,8456
91514,파 푸리 온 Lv1 (파 푸리 온 데스 힐),5,2,30,0,0,-1,0,0,0,0,0,0,4015,-1,51,0,0,0,0,8457
91514,파 푸리 온 Lv1 (파 푸리 온 데스 포션),6,2,30,0,0,-1,0,0,0,0,0,0,4016,-1,51,0,0,0,0,8458
91514,파 푸리 온 Lv1 (파 푸리 온 리 듀스 힐),7,2,30,0,0,-1,0,0,0,0,0,0,4017,-1,51,0,0,0,0,8456
91515,파 푸리 온 Lv2 (오른쪽),0,1,60,0,0,-1,0,0,2,0,0,120,0,-1,5,0,0,0,0,8458
91515,파 푸리 온 Lv2 (왼쪽),1,1,60,0,0,-1,0,0,2,0,0,120,0,-1,12,0,0,0,0,8459
91515,파 푸리 온 Lv2 (꼬리),2,1,40,0,0,-1,0,0,10,10,10,150,0,-1,25,0,0,0,0,8457
91515,파 푸리 온 Lv2 (포효),3,1,40,0,0,-1,0,0,15,15,15,300,0,-1,19,0,0,0,0,8464
91515,파 푸리 온 Lv2 (호흡),4,2,50,0,0,-1,0,0,0,0,0,300,4018,-1,18,0,0,0,0,8456
91515,파 푸리 온 Lv2 (범위 캔슬 레이션),5,2,20,0,0,-1,0,0,0,0,0,0,501,-1,19,0,0,0,0,7864
91515,파 푸리 온 Lv2 (범위),6,2,20,0,0,-1,0,0,15,15,15,250,0,-1,20,0,0,0,0,8462
91515,파 푸리 온 Lv2 (파 푸리 온 데스 힐),7,2,40,0,0,-1,0,0,0,0,0,0,4015,-1,51,0,0,0,0,8457
91515,파 푸리 온 Lv2 (파 푸리 온 데스 포션),8,2,40,0,0,-1,0,0,0,0,0,0,4016,-1,51,0,0,0,0,8458
91515,파 푸리 온 Lv2 (파 푸리 온 리 듀스 힐),9,2,40,0,0,-1,0,0,0,0,0,0,4017,-1,51,0,0,0,0,8456
91516,파 푸리 온 Lv3 (오른쪽),0,1,70,0,0,-1,0,0,2,0,0,600,0,-1,5,0,0,0,0,8458
91516,파 푸리 온 Lv3 (왼쪽),1,1,70,0,0,-1,0,0,2,0,0,600,0,-1,12,0,0,0,0,8459
91516,파 푸리 온 Lv3 (꼬리),2,1,60,0,0,-1,0,0,10,10,10,800,0,-1,25,0,0,0,0,8457
91516,파 푸리 온 Lv3 (포효),3,1,50,0,0,-1,0,0,15,15,15,1000,0,-1,19,0,0,0,0,8463
91516,파 푸리 온 Lv3 (호흡),4,2,60,0,0,-1,0,0,0,0,0,1000,4018,-1,18,0,0,0,0,8456
91516,파 푸리 온 Lv3 (범위 캔슬 레이션),5,2,30,0,0,-1,0,0,0,0,0,0,501,-1,19,0,0,0,0,7864
91516,파 푸리 온 Lv3 (범위),6,2,40,0,0,-1,0,0,15,15,15,1800,0,-1,20,0,0,0,0,8462
91516,파 푸리 온 Lv3 (오색 진주 소환),7,3,30,0,0,-1,0,0,0,0,0,0,0,-1,41,91506,2,4,0,8467
91516,파 푸리 온 Lv3 (신비한 오색 진주 소환),8,3,30,0,0,-1,0,0,0,0,0,0,0,-1,41,91507,2,4,0,8467
91516,파 푸리 온 Lv3 (카프 소환) 본래는 토루나루도 소환,9,3,30,0,0,-1,0,0,0,0,0,0,0,-1,41,91508,2,4,0,8454
91516,파 푸리 온 Lv3 (파 푸리 온 데스 힐),10,2,50,0,0,-1,0,0,0,0,0,0,4015,-1,51,0,0,0,0,8457
91516,파 푸리 온 Lv3 (파 푸리 온 데스 포션),11,2,50,0,0,-1,0,0,0,0,0,0,4016,-1,51,0,0,0,0,8458
91516,파 푸리 온 Lv3 (파 푸리 온 리 듀스 힐),12,2,50,0,0,-1,0,0,0,0,0,0,4017,-1,51,0,0,0,0,8456
91603,린드 비 오르 Lv1 : 오른손,0,1,50,0,0,-2,0,0,2,0,0,50,0,-1,5,0,0,0,0,0
91603,린드 비 오르 Lv1 : 왼손,1,1,50,0,0,-2,0,0,2,0,0,50,0,-1,12,0,0,0,0,0
91603,린드 비 오르 Lv1 : 꼬리,2,1,30,0,0,-2,0,0,3,3,3,100,0,-1,25,0,0,0,0,0
91603,린드 비 오르 Lv1 : 호흡,3,2,30,0,0,-2,0,0,3,5,3,100,0,-1,18,0,0,0,0,0
91603,린드 비 오르 Lv1 : 引寄,4,2,50,0,0,-15,0,3,15,0,0,0,10057,-1,19,0,0,0,0,0
91603,린드 비 오르 Lv1 : 범위 윈드 셰클,5,2,10,30,0,-2,0,0,0,0,0,0,503,-1,19,0,0,0,0,13422
91603,린드 비 오르 Lv1 : 에어리어 오브 사일런스,6,2,10,30,0,-2,0,0,0,0,0,0,707,-1,19,0,0,0,0,0
91603,린드 비 오르 Lv1 : 번개,7,2,50,0,0,-15,0,3,15,0,0,10,91603,-1,59,0,0,0,0,10164
91603,린드 비 오르 Lv1 : 작은 용,8,2,20,0,0,-15,0,3,15,0,0,10,91605,-1,51,0,0,0,0,10150
91603,린드 비 오르 Lv1 : 메탈 골렘 (수),9,3,10,0,0,-2,3,0,0,0,0,0,0,-1,41,91611,2,4,0,10156
91603,린드 비 오르 Lv1 : 메탈 골렘 (바람),10,3,10,0,0,-2,3,0,0,0,0,0,0,-1,41,91612,2,4,0,10156
91603,린드 비 오르 Lv1 : 메탈 골렘 (화),11,3,10,0,0,-2,3,0,0,0,0,0,0,-1,41,91613,2,4,0,10156
91603,린드 비 오르 Lv1 : 메탈 골렘 (地),12,3,10,0,0,-2,3,0,0,0,0,0,0,-1,41,91614,2,4,0,10156
91603,린드 비 오르 Lv1 : 웨더,13,2,50,25,0,-2,0,0,0,0,0,10,91606,-1,20,0,0,0,0,10161
91603,린드 비 오르 Lv1 : 스몰 럽션,14,2,25,0,0,-6,0,3,6,0,0,10,91600,-1,47,0,0,0,0,10158
91603,린드 비 오르 Lv1 : 럽션,15,2,25,0,0,-8,0,3,8,0,0,10,91601,-1,47,0,0,0,0,10159
91603,린드 비 오르 Lv1 : 탈출,16,0,50,33,0,0,0,0,0,0,0,0,0,-1,13,0,0,0,0,10152
91603,린드 비 오르 Lv1 : 낙하 충격,17,1,100,0,0,-1,0,0,0,15,15,10,91598,-1,0,0,0,0,0,0
91603,린드 비 오르 Lv1 : 토네이도,18,2,25,0,0,-2,0,0,5,0,0,10,91604,-1,55,0,0,0,0,10165
91604,린드 비 오르 Lv2 : 오른손,0,1,30,0,0,-6,0,0,6,0,0,100,0,-1,5,0,0,0,0,0
91604,린드 비 오르 Lv2 : 왼손,1,1,30,0,0,-6,0,0,6,0,0,100,0,-1,12,0,0,0,0,0
91604,린드 비 오르 Lv2 : 범위 화살,2,2,20,0,0,-15,0,3,15,5,5,30,91602,-1,30,0,0,0,0,10163
91604,린드 비 오르 Lv2 : 호흡,3,2,30,0,0,-8,0,0,8,7,5,150,0,-1,18,0,0,0,0,0
91604,린드 비 오르 Lv2 : 범위 윈드 셰클,4,2,10,0,0,-15,0,0,15,0,0,0,503,-1,19,0,0,0,0,13422
91604,린드 비 오르 Lv2 : 에어리어 오브 사일런스,5,2,10,0,0,-15,0,0,15,0,0,0,707,-1,19,0,0,0,0,0
91604,린드 비 오르 Lv2 : 번개,6,2,50,0,0,-15,0,3,15,0,0,30,91603,-1,19,0,0,0,0,10164
91604,린드 비 오르 Lv2 : 작은 용,7,2,30,0,0,-15,0,3,15,0,0,30,91605,-1,51,0,0,0,0,10150
91604,린드 비 오르 Lv2 : 구름의 대 정령,8,3,20,0,0,-4,0,0,10,0,0,0,0,-1,41,91615,1,2,0,13436
91604,린드 비 오르 Lv2 : 웨더,9,2,70,50,0,-6,0,0,0,0,0,30,91606,-1,20,0,0,0,0,10161
91605,린드 비 오르 Lv3 : 오른손,0,1,50,0,0,-2,0,0,2,0,0,150,0,-1,5,0,0,0,0,0
91605,린드 비 오르 Lv3 : 왼손,1,1,50,0,0,-2,0,0,2,0,0,150,0,-1,12,0,0,0,0,0
91605,린드 비 오르 Lv3 : 꼬리,2,1,30,0,0,-5,0,0,5,5,5,150,0,-1,25,0,0,0,0,0
91605,린드 비 오르 Lv3 : 호흡,3,2,30,0,0,-5,0,0,5,8,5,200,0,-1,18,0,0,0,0,0
91605,린드 비 오르 Lv3 : 범위 윈드 셰클,4,2,20,0,0,-15,0,0,0,0,0,0,503,-1,19,0,0,0,0,13422
91605,린드 비 오르 Lv3 : 에어리어 오브 사일런스,5,2,20,0,0,-15,0,0,0,0,0,0,707,-1,19,0,0,0,0,0
91605,린드 비 오르 Lv3 : 번개,6,2,35,0,0,-15,0,3,15,0,0,50,91603,-1,59,10164,0,0,0,0
91605,린드 비 오르 Lv3 : 작은 용,7,2,30,0,0,-15,0,3,15,0,0,50,91605,-1,51,0,0,0,0,10150
91605,린드 비 오르 Lv3 : 구름의 대 정령,8,3,20,0,0,-2,0,0,0,0,0,0,0,-1,41,91615,2,4,0,13436
91605,린드 비 오르 Lv3 : 웨더,9,2,100,50,0,-2,0,0,0,0,0,50,91606,-1,20,0,0,0,0,10161
91605,린드 비 오르 Lv3 : 진정한 힘,10,2,50,20,0,-1,0,0,15,0,0,100,91599,-1,30,0,0,0,0,13385
91605,린드 비 오르 Lv3 : 탈출,11,0,10,0,0,-2,0,0,0,0,0,0,0,-1,13,0,0,0,0,10152
91605,린드 비 오르 Lv3 : 낙하 충격,12,1,100,0,0,-15,0,0,0,15,15,20,91598,-1,11,0,0,0,0,0
91605,린드 비 오르 Lv3 : 引寄,13,2,50,0,0,-15,0,3,15,0,0,0,10057,-1,19,0,0,0,0,0
91605,린드 비 오르 Lv3 : 범위 화살,14,2,20,0,0,-15,0,3,15,5,5,50,91602,-1,19,0,0,0,0,10163
91605,린드 비 오르 Lv3 : 스몰 럽션,15,2,25,0,0,-10,0,3,10,0,0,50,91600,-1,19,0,0,0,0,10158
91605,린드 비 오르 Lv3 : 럽션,16,2,25,0,0,-10,0,3,10,0,0,50,91601,-1,19,0,0,0,0,10159
91605,린드 비 오르 Lv3 : 탈출,17,0,50,33,0,0,0,0,0,0,0,0,0,-1,13,0,0,0,0,10152
91605,린드 비 오르 Lv3 : 낙하 충격,18,1,100,0,0,-1,0,0,0,15,15,20,91598,-1,0,0,0,0,0,0
91605,린드 비 오르 Lv3 : 토네이도,19,2,25,0,0,-5,0,0,5,5,5,50,91604,-1,55,0,0,0,0,10165
91606,뻬루뻬루 (차기),0,1,20,0,0,-1,0,0,1,0,0,50,0,-1,30,0,0,0,0,0
91607,코트 로트 (원거리 마법),0,2,30,0,0,-6,0,0,6,0,0,10,91607,-1,18,0,0,0,0,0
91607,코트 로트 (범위 마법),1,2,20,0,0,-3,0,0,4,3,3,50,0,-1,19,0,0,0,0,0
91608,페르 티아 가루다 A (원거리 마법),0,2,50,0,0,-8,0,0,8,0,0,0,91608,-1,18,0,0,0,0,0
91608,페르 티아 가루다 A (범위),1,2,20,0,0,-2,0,0,4,4,4,50,91609,-1,19,0,0,0,0,0
91608,페르 티아 가루다 A (강타),2,1,30,0,0,-1,0,0,1,0,0,30,0,7943,30,0,0,0,0,0
91609,페르 티아 가루다 B (원거리 마법),0,2,50,0,0,-8,0,0,8,0,0,0,91608,-1,18,0,0,0,0,0
91609,페르 티아 가루다 B (범위),1,2,20,0,0,-2,0,0,4,4,4,50,91609,-1,19,0,0,0,0,0
91609,페르 티아 가루다 B (강타),2,1,30,0,0,-1,0,0,1,0,0,30,0,7943,30,0,0,0,0,0
91610,페르 티아 가루다 C (원거리 마법),0,2,60,0,0,-8,0,0,8,0,0,0,91608,-1,18,0,0,0,0,0
