npc_id,note,act_no,type,tri_rnd,tri_hp,tri_companion_hp,tri_range,tri_count,change_target,range,area_width,area_height,leverage,skill_id,gfx_id,act_id,summon_id,summon_min,summon_max,poly_id,chat_id
91610,페르 티아 가루다 C (범위),1,2,20,0,0,-2,0,0,4,4,4,50,91609,-1,19,0,0,0,0,0
91610,페르 티아 가루다 C (강타),2,1,30,0,0,-1,0,0,1,0,0,30,0,7943,30,0,0,0,0,0
91611,메탈 골렘 (수) (원거리 마법),0,2,20,0,0,-6,0,0,6,0,0,0,91611,-1,18,0,0,0,0,0
91611,메탈 골렘 (수) (회전),1,2,10,0,0,-3,0,0,3,3,3,15,91610,-1,19,0,0,0,0,0
91611,메탈 골렘 (수) (강타),2,1,20,0,0,-1,0,0,1,0,0,50,0,4196,30,0,0,0,0,0
91612,메탈 골렘 (바람) (원거리 마법),0,2,20,0,0,-6,0,0,6,0,0,0,91612,-1,18,0,0,0,0,0
91612,메탈 골렘 (바람) (회전),1,2,10,0,0,-3,0,0,3,3,3,10,91610,-1,19,0,0,0,0,0
91612,메탈 골렘 (바람) (강타),2,1,20,0,0,-1,0,0,1,0,0,50,0,4196,30,0,0,0,0,0
91613,메탈 골렘 (화) (원거리 마법),0,2,20,0,0,-6,0,0,6,0,0,0,91613,-1,18,0,0,0,0,0
91613,메탈 골렘 (화) (회전),1,2,10,0,0,-3,0,0,3,3,3,0,91610,-1,19,0,0,0,0,0
91613,메탈 골렘 (화) (강타),2,1,20,0,0,-1,0,0,1,0,0,50,0,4196,30,0,0,0,0,0
91614,메탈 골렘 (地) (원거리 마법),0,2,20,0,0,-6,0,0,6,0,0,0,91614,-1,18,0,0,0,0,0
91614,메탈 골렘 (地) (회전),1,2,10,0,0,-3,0,0,3,3,3,5,91610,-1,19,0,0,0,0,0
91614,메탈 골렘 (地) (강타),2,1,20,0,0,-1,0,0,1,0,0,50,0,4196,30,0,0,0,0,0
91615,구름의 대 정령 (원거리),0,2,50,0,0,-8,0,0,8,0,0,10,0,8091,18,0,0,0,0,0
91615,구름의 대 정령 (범위 브레스),1,2,30,0,0,-3,0,0,3,3,0,30,0,8095,19,0,0,0,0,0
91615,구름의 대 정령 (수상한 먹구름 소환),2,3,10,0,0,-2,0,0,0,0,0,0,0,-1,30,91616,2,4,0,0
91615,구름의 대 정령 (힘 마술),3,2,20,0,0,-4,0,0,4,4,4,20,91615,-1,19,0,0,0,0,0
91621,サンドワーム(サンド イラプション),0,60,0,0,0,0,0,10,0,0,150,704,0,30,0,0,0,0,0,0
91621,サンドワーム(触手召還),1,100,50,0,0,0,0,0,0,0,0,0,0,19,100185,4,6,0,0,0
91621,サンドワーム(強打),2,30,0,0,0,0,0,2,0,0,100,0,0,30,0,0,0,0,0,0
91621,サンドワーム(フォグオブスリーピング),3,20,0,0,0,0,0,0,0,0,50,66,0,18,0,0,0,0,0,0
91621,サンドワーム(範囲毒),4,20,0,0,0,0,0,0,0,0,50,502,0,18,0,0,0,0,0,10251
91621,サンドワーム(ダーク サンド スコーピオン召還),5,10,0,0,0,0,0,0,0,0,0,0,0,19,100186,2,5,0,0,0
91622,エルジャベ(エリア サイレンス),0,2,10,0,0,-2,0,0,0,0,0,20,707,-1,18,0,0,0,0,0
91622,エルジャベ(範囲ワンキル),1,2,10,0,0,-2,0,0,2,0,0,10,708,-1,47,0,0,0,0,10250
91622,エルジャベ(範囲強打),2,2,20,0,0,-2,0,0,2,0,0,10,709,-1,30,0,0,0,0,10250
91622,エルジャベ(召還),3,3,15,0,0,-5,0,0,0,0,0,0,0,-1,25,350097,2,4,0,10253
91622,エルジャベ(サンドイラプション),4,2,70,0,0,-8,0,0,8,0,0,60,704,-1,18,0,0,0,0,0
91622,エルジャベ(範囲毒),5,2,20,0,0,-1,0,0,0,0,0,20,502,-1,41,0,0,0,0,10251
91622,エルジャベ(吹き飛ばし),6,2,10,0,0,0,0,0,0,0,0,0,713,-1,19,0,0,0,0,10252
91623,ダーク デザート フラワー(サンド イラプション),0,2,60,0,0,-10,0,0,10,0,0,50,704,-1,1,0,0,0,0,0
91634,ダーク デザート フラワー(サンド イラプション),0,2,60,0,0,-10,0,0,10,0,0,30,704,-1,1,0,0,0,0,0
91639,デザート フローティング アイ,0,2,30,0,0,0,0,0,1,0,0,10,33,-1,19,0,0,0,0,0
91640,疾風のシャスキ(強打),0,1,90,0,0,-2,0,0,2,0,0,10,0,-1,30,0,0,0,0,0
91640,疾風のシャスキ(範囲),1,2,30,0,0,-5,0,0,5,0,0,10,91640,-1,0,0,0,0,0,0
91641,狂風のシャスキ(強打),0,1,90,0,0,-2,0,0,2,0,0,10,0,-1,30,0,0,0,0,0
91641,狂風のシャスキ(範囲),1,2,30,0,0,-5,0,0,5,0,0,10,91640,-1,0,0,0,0,0,0
91642,ビック フット マヨ(アイスイラプション),0,2,50,0,0,-4,0,0,4,0,0,30,91642,-1,0,0,0,0,0,0
91642,ビック フット マヨ,1,1,50,0,0,-2,0,0,2,0,0,50,0,-1,30,0,0,0,0,0
99001,울 솥 (박치기),0,1,100,0,0,-1,0,0,1,0,0,10,99001,-1,0,0,0,0,0,0
99002,성난 울 솥 (박치기),0,1,100,0,0,-1,0,0,1,0,0,10,99001,-1,0,0,0,0,0,0
99002,성난 울 솥 (범위),1,2,30,0,0,-1,0,0,1,0,0,10,99002,-1,0,0,0,0,0,0
99003,카마 이타치 (범위),0,2,20,0,0,-2,0,0,2,0,0,10,99003,-1,0,0,0,0,0,0
99003,카마 이타치 (강타),1,1,20,0,0,-2,0,0,2,0,0,10,0,-1,18,0,0,0,0,0
99004,카마 이타치 맏형 (범위),0,2,30,0,0,-2,0,0,2,0,0,20,99003,-1,0,0,0,0,0,0
99004,카마 이타치 맏형 (강타),1,1,20,0,0,-2,0,0,2,0,0,15,0,-1,18,0,0,0,0,0
99005,갓파 (강타),0,1,30,0,0,-1,0,0,1,0,0,15,0,-1,18,0,0,0,0,0
99005,갓파 (특수),1,2,30,0,0,-1,0,0,2,0,0,10,99005,-1,19,0,0,0,0,0
99007,우귀 (타격),0,1,100,0,0,-1,0,0,1,0,0,10,0,-1,1,0,0,0,0,0
99007,우귀 (강타),1,1,20,0,0,-2,0,0,2,0,0,30,0,-1,30,0,0,0,0,14710
99007,우귀 (소 악마 새끼 소환),2,3,10,0,0,-7,0,0,0,0,0,0,0,-1,18,99008,2,4,0,14712
99007,우귀 (범위 독),3,2,10,0,0,-1,0,0,0,0,0,0,502,-1,19,0,0,0,0,14711
99024,코마유무,0,2,50,0,0,-8,0,0,8,0,0,0,99024,-1,18,0,0,0,0,0
99025,코마신,0,2,50,0,0,-8,0,0,8,0,0,0,99025,-1,18,0,0,0,0,0
99028,짐승 (헤이스트),0,2,30,0,0,-10,1,2,0,0,0,0,43,-1,7,0,0,0,0,0
99029,코마 쿰 (4 셀 특수 공격),0,2,10,0,0,-4,0,0,4,0,0,16,10140,-1,19,0,0,0,0,0
99029,코마 쿰 (원거리 공격),1,2,20,0,0,-6,0,0,6,0,0,10,99029,-1,18,0,0,0,0,0
99030,서큐버스 (단체 마법),0,2,100,0,0,-6,5,0,0,0,0,10,10030,-1,0,0,0,0,0,0
99030,서큐버스 (뱀파이어 릭 터치),1,2,20,0,0,-3,0,0,0,0,0,5,28,-1,0,0,0,0,0,0
99031,서큐버스 퀸 (단품 마법),0,2,100,0,0,-6,5,0,0,0,0,10,10031,-1,0,0,0,0,0,0
99031,서큐버스 퀸 (뱀파이어 릭 터치),1,2,20,0,0,-3,0,0,0,0,0,5,28,-1,0,0,0,0,0,0
99032,테라 드래곤 (화) (토네이도),0,2,50,0,0,-4,0,0,0,0,0,0,53,-1,19,0,0,0,0,0
99032,테라 드래곤 (불),1,2,50,0,0,-2,0,0,2,0,0,50,15,2510,18,0,0,0,0,0
99033,바모스 (호흡),0,2,100,25,0,-15,3,0,0,0,0,100,10054,-1,0,0,0,0,0,0
99033,바모스 (어스 퀘이크),1,2,60,0,0,-6,0,0,0,0,0,60,10056,-1,0,0,0,0,0,0
99033,바모스 (이 럽션),2,2,20,0,0,3,0,0,0,0,0,60,45,-1,0,0,0,0,0,0
99033,바모스 (브레스 : 원거리),3,2,50,0,0,5,0,0,0,0,0,10,10054,-1,0,0,0,0,0,0
99033,바모스 (브레스 : 근거리),4,2,50,0,0,-4,0,0,0,0,0,10,10054,-1,0,0,0,0,0,0
99033,바모스 (목회),5,1,10,0,0,-3,0,0,3,3,4,10,0,-1,1,0,0,0,0,0
99033,바모스 (오른손),6,1,10,0,0,-2,0,0,2,0,0,15,0,-1,5,0,0,0,0,0
99033,바모스 (왼손),7,1,10,0,0,-2,0,0,2,0,0,15,0,-1,12,0,0,0,0,0
99034,샌드웜 (샌드 럽션),0,2,60,0,0,-10,0,0,10,0,0,150,704,-1,30,0,0,0,0,0
99034,샌드웜 (촉수 소환),1,3,0,50,0,0,3,0,0,0,0,0,0,-1,18,100185,4,6,0,0
99035,다크 디저트 플라워 (샌드 럽션),0,2,60,0,0,-10,0,0,10,0,0,30,704,-1,1,0,0,0,0,0
99037,리카 온 (강타),0,2,20,0,0,0,0,0,0,0,0,50,0,-1,18,0,0,0,0,0
99037,리카 온 (강타 2),1,2,10,0,0,0,0,0,0,0,0,100,0,-1,30,0,0,0,0,0
99046,듀엘 그 셔먼 (원거리),0,2,80,0,0,-8,0,0,8,0,0,20,15,-1,18,0,0,0,0,0
99047,세화루 (4 셀),0,2,30,0,0,-4,0,0,4,0,0,0,99047,-1,0,0,0,0,0,0
99052,오쿠메이지 (파이어 볼),0,2,30,0,0,-6,0,0,0,0,0,30,25,-1,18,0,0,0,0,0
99053,네쿠로스 (강타),0,2,30,0,0,-2,0,0,2,0,0,50,0,-1,30,0,0,0,0,0
99053,네쿠로스 (강타 2),1,2,30,0,0,-2,0,0,2,0,0,100,0,-1,30,0,0,0,0,0
99058,보노 스 오크 주술사 (에너지 볼트),0,2,50,0,0,-8,0,0,8,0,0,30,4,-1,18,0,0,0,0,0
99059,오루쿠스 (강타),0,2,30,0,0,-2,0,0,2,0,0,20,99059,-1,18,0,0,0,0,0
99059,오루쿠스 (외침),1,2,30,0,0,-2,0,0,2,0,0,20,99060,-1,19,0,0,0,0,0
99060,변절자 장로 (콜 라이트닝),0,2,80,0,0,-8,0,0,8,0,0,30,34,-1,18,0,0,0,0,0
99060,변절자 장로 (토네이도),1,2,80,0,0,-8,0,0,8,0,0,30,53,-1,18,0,0,0,0,0
99061,교활한 괴물 눈 (커스 패럴 라이즈),0,2,20,0,0,0,0,0,0,0,0,10,33,-1,19,0,0,0,0,0
99062,교활한 장로 (콜 라이트닝),0,2,80,0,0,0,0,0,0,0,0,30,34,-1,18,0,0,0,0,0
99064,교활한 웅 골리 언트 (헤이스트),0,2,20,0,0,-10,1,2,0,0,0,0,43,-1,18,0,0,0,0,0
99065,아루비오 (원거리),0,2,80,0,0,-8,0,0,8,0,0,30,99065,-1,17,0,0,0,0,0
99065,아루비오 (범위 강타),1,2,50,0,0,0,0,0,4,4,4,60,0,10698,18,0,0,0,0,0
99065,아루비오 (범위 스턴),2,2,30,0,0,0,0,0,8,8,8,0,500,-1,19,0,0,0,0,0
99071,흑기사 최고 (강타),0,2,30,0,0,0,0,0,0,0,0,30,0,-1,18,0,0,0,0,0
99071,흑기사 최고 (강타 2),1,2,10,0,0,0,0,0,0,0,0,60,0,-1,30,0,0,0,0,0
99072,부패한 해골 나이트 (원거리 특수 공격),0,2,20,0,0,-6,0,0,0,0,0,70,7,-1,0,0,0,0,0,0
99072,부패한 해골 나이트 (범위 특수 공격),1,1,20,0,0,-4,0,0,1,0,0,20,0,3680,0,0,0,0,0,0
99077,부식 된 좀비 제너럴 (이 럽션),0,2,20,0,0,-6,0,0,0,0,0,10,45,-1,0,0,0,0,0,0
99078,부식 된 좀비 마법사 (콘 오브 콜드),0,2,70,0,0,-8,0,0,0,0,0,10,38,-1,0,0,0,0,0,0
99078,부식 된 좀비 마법사 (매스 슬로우),1,2,10,0,0,-3,0,0,0,0,0,0,76,-1,0,0,0,0,0,0
99079,발록의 추종자 (종합 마술),0,2,20,0,0,-6,0,0,0,0,0,20,10024,-1,0,0,0,0,0,0
99079,발록의 추종자 (파이어 볼),1,2,20,0,0,-6,0,0,0,0,0,70,25,-1,0,0,0,0,0,0
99079,발록의 추종자 (물리 공격),2,1,80,0,0,-1,0,0,1,0,0,50,0,-1,0,0,0,0,0,0
99080,바포메트 (이 럽션),0,2,20,0,0,-6,0,0,0,0,0,80,45,-1,0,0,0,0,0,0
99085,강풍 샤스키 (강타),0,1,90,0,0,-2,0,0,2,0,0,10,0,-1,30,0,0,0,0,0
99085,강풍 샤스키 (범위),1,2,30,0,0,-5,0,0,5,0,0,10,99085,-1,0,0,0,0,0,0
99086,광풍의 샤스키 (강타),0,1,90,0,0,-2,0,0,2,0,0,10,0,-1,30,0,0,0,0,0
99086,광풍의 샤스키 (범위),1,2,30,0,0,-5,0,0,5,0,0,10,99085,-1,0,0,0,0,0,0
99087,빅 풋 마요 (아이스이 럽션),0,2,50,0,0,-4,0,0,4,0,0,30,99087,-1,0,0,0,0,0,0
99087,빅 풋 마요,1,1,50,0,0,-2,0,0,2,0,0,50,0,-1,30,0,0,0,0,0
99089,에루쟈베 (에어리어 오브 사일런스),0,2,10,0,0,-2,0,0,0,0,0,20,707,-1,18,0,0,0,0,0
99089,에루쟈베 (범위 원킬),1,1,10,0,0,-2,0,0,2,0,0,10,708,-1,47,0,0,0,0,10250
99089,에루쟈베 (범위 강타),2,1,20,0,0,-2,0,0,2,0,0,10,709,-1,30,0,0,0,0,10250
99089,에루쟈베 (소환),3,3,15,0,0,-5,0,0,0,0,0,0,0,-1,25,350097,2,4,0,10253
99089,에루쟈베 (샌드 럽션),4,2,70,0,0,-8,0,0,8,0,0,60,704,-1,18,0,0,0,0,0
99089,에루쟈베 (범위 독),5,2,20,0,0,-1,0,0,0,0,0,20,502,-1,41,0,0,0,0,10251
99089,에루쟈베 (날려),6,2,10,0,0,0,0,0,0,0,0,0,713,-1,19,0,0,0,0,10252
99108,디저트 괴물 눈,0,2,30,0,0,0,0,0,1,0,0,10,33,-1,19,0,0,0,0,0
99150,죽음 (Recall),0,2,80,0,0,5,0,0,0,0,0,0,10057,-1,0,0,0,0,0,0
99150,죽음 (쇼크 스턴),1,2,50,0,0,-1,0,0,0,0,0,0,87,-1,0,0,0,0,0,0
99150,죽음 (캔슬 레이션),2,2,20,0,0,-4,0,0,0,0,0,0,44,-1,0,0,0,0,0,0
99150,죽음 (소환 : 레서 데몬),3,3,7,0,0,-4,0,0,0,0,0,0,0,-1,0,45536,1,1,0,0
99150,죽음 (소환 : 데몬),4,3,7,0,0,-4,0,0,0,0,0,0,0,-1,0,45542,1,1,0,0
99150,죽음 (소환 : 서큐버스),5,3,7,0,0,-4,0,0,0,0,0,0,0,-1,0,45575,1,1,0,0
99150,죽음 (소환 : 바포메트),6,3,7,0,0,-4,0,0,0,0,0,0,0,-1,0,45597,1,1,0,0
99150,죽음 (소환 : 베레스),7,3,7,0,0,-4,0,0,0,0,0,0,0,-1,0,45598,1,1,0,0
99150,죽음 (에너지 볼트),8,2,100,0,0,-1,0,0,0,0,0,80,4,-1,0,0,0,0,0,0
99150,죽음 (특수 공격),9,1,100,0,0,-5,0,0,5,0,0,50,0,-1,0,0,0,0,0,0
99151,타락 (강제 변신 : 좀비),0,4,5,0,0,-9,0,0,0,0,0,0,0,-1,0,0,0,0,5112,0
99151,타락 (종합 마술),1,2,30,0,0,-4,0,0,0,0,0,30,10025,-1,0,0,0,0,0,0
99151,타락 (소환 : 타락의 사제),2,3,5,0,0,-3,0,0,0,0,0,0,0,-1,0,350202,1,3,0,0
99151,타락 (소환 : 타락의 사제),3,3,5,0,0,-3,0,0,0,0,0,0,0,-1,0,350203,1,3,0,0
99151,타락 (소환 : 타락의 사제),4,3,5,0,0,-3,0,0,0,0,0,0,0,-1,0,350204,1,3,0,0
99151,타락 (소환 : 타락의 사제),5,3,5,0,0,-3,0,0,0,0,0,0,0,-1,0,350205,1,3,0,0
99186,엘모어 마법사,0,2,100,0,0,-6,0,0,0,0,0,10,38,-1,0,0,0,0,0,0
99188,다크 엘모어 마법사,0,2,100,0,0,-6,0,0,0,0,0,20,38,-1,0,0,0,0,0,0
99188,다크 엘모어 마법사,1,2,100,0,0,-6,0,0,0,0,0,10,22,-1,0,0,0,0,0,0
99202,저주받은 다크 엘프 파이터 (쇼크 스턴),0,2,15,0,0,-1,0,0,0,0,0,0,87,-1,0,0,0,0,0,0
99203,저주받은 다크 엘프 마법사 (물리 공격),1,1,30,0,0,-1,0,0,1,0,0,10,0,-1,30,0,0,0,0,0
99203,저주받은 다크 엘프 마법사 (단체 마법),2,2,30,0,0,-1,0,0,0,0,0,10,10085,-1,0,0,0,0,0,0
99204,저주받은 다크 엘프 기사 (원거리 특수 공격),0,2,30,0,0,-6,0,0,0,0,0,10,10081,5722,0,0,0,0,0,0
99204,저주받은 다크 엘프 기사 (범위 특수 공격),1,2,30,0,0,-4,0,0,0,0,0,10,10082,5635,0,0,0,0,0,0
99212,다크 엘프 마법사 (콘 오브 콜드),0,2,80,0,0,-8,0,0,0,0,0,20,38,-1,0,0,0,0,0,0
99212,다크 엘프 마법사 (토네이도),1,2,80,0,0,-4,0,0,0,0,0,20,53,-1,3,0,0,0,0,0
99213,어둠 숲지기 (6 셀 원거리 공격),0,2,100,0,0,-6,5,0,6,0,0,10,10093,-1,0,0,0,0,0,0
99216,튜폰 (5 셀 범위 특수 공격),0,2,30,0,0,-5,0,0,0,0,0,10,10125,-1,0,0,0,0,0,0
99217,오튜 (8 셀 원거리 특수 공격),0,2,60,0,0,-8,0,0,0,0,0,10,10124,-1,0,0,0,0,0,0
99218,와이번 (토네이도),0,2,30,0,0,-4,0,0,0,0,0,25,53,-1,0,0,0,0,0,0
99223,블랙 타이거 (물리 공격),0,1,50,0,0,-2,0,0,2,0,0,10,0,-1,30,0,0,0,0,0
99224,헬 바운드 (불꽃),0,1,100,0,0,2,2,0,2,0,0,40,0,4646,3,0,0,0,0,0
99225,다크로드 (원거리 특수 공격),0,2,70,0,0,-8,0,0,0,0,0,0,10088,-1,0,0,0,0,0,0
99225,다크로드 (범위 특수 공격),1,2,30,0,0,-7,0,0,0,0,0,0,10089,-1,0,0,0,0,0,0
99234,대법관 케이 (8 셀 원거리 특수 공격),0,2,60,0,0,-8,0,0,0,0,0,10,10113,-1,0,0,0,0,0,0
99234,대법관 케이 (5 셀 범위 특수 공격),1,2,15,0,0,-5,0,0,0,0,0,10,10117,-1,0,0,0,0,0,0
99234,대법관 케이 (물리 공격),2,1,100,0,0,-2,0,0,2,0,0,30,0,-1,1,0,0,0,0,0
99235,대법관 비아 타스 (5 셀 범위 특수 공격),0,2,15,0,0,-5,0,0,0,0,0,10,10116,-1,0,0,0,0,0,0
99235,대법관 비아 타스 (물리 공격),1,1,100,0,0,-2,0,0,2,0,0,30,0,5367,1,0,0,0,0,0
99236,대법관 바로 메스 (5 셀 범위 특수 공격),0,2,10,0,0,-5,0,0,0,0,0,15,10109,-1,0,0,0,0,0,0
99236,대법관 바로 메스 (7 셀 범위 특수 공격),1,2,10,0,0,-7,0,0,0,0,0,20,10115,-1,0,0,0,0,0,0
99236,대법관 바로 메스 (물리 공격),2,1,100,0,0,-1,0,0,0,0,0,30,0,5480,1,0,0,0,0,0
99237,대법관 엔디 아스 (5 셀 범위 특수 공격),0,2,15,0,0,-5,0,0,0,0,0,10,10114,-1,0,0,0,0,0,0
99237,대법관 엔디 아스 (물리 공격),1,1,100,0,0,-8,0,0,8,0,0,30,0,-1,1,0,0,0,0,0
99238,대법관 이데아 (8 셀 원거리 특수 공격),0,2,60,0,0,-8,0,0,0,0,0,10,10113,-1,0,0,0,0,0,0
99238,대법관 이데아 (물리 공격),1,1,100,0,0,-2,0,0,2,0,0,40,0,-1,1,0,0,0,0,0
99239,대법관 티아 메스 (8 셀 원거리 특수 공격),0,2,60,0,0,-8,0,0,0,0,0,10,10111,-1,0,0,0,0,0,0
99239,대법관 티아 메스 (다크 미티어 스트라이크),1,2,15,0,0,-15,0,0,0,0,0,40,10112,-1,0,0,0,0,0,0
99239,대법관 티아 메스 (물리 공격),2,1,100,0,0,-1,0,0,1,0,0,40,0,-1,1,0,0,0,0,0
99240,대법관 라미 아스 (5 셀 범위 특수 공격),0,2,30,0,0,-5,0,0,0,0,0,10,10110,-1,0,0,0,0,0,0
99240,대법관 라미 아스 (소환 : 블랙 타이거),1,3,20,50,0,-3,10,0,0,0,0,0,0,-1,0,350331,1,1,0,0
99240,대법관 라미 아스 (소환 : 헬 하운드),2,3,20,50,0,-3,10,0,0,0,0,0,0,-1,0,350332,1,1,0,0
99240,대법관 라미 아스 (물리 공격),3,1,100,0,0,-1,0,0,1,0,0,40,0,-1,1,0,0,0,0,0
99241,대법관 바로 드 (8 셀 원거리 특수 공격),0,2,60,0,0,-8,0,0,0,0,0,10,10108,-1,0,0,0,0,0,0
99241,대법관 바로 드 (5 셀 범위 특수 공격),1,2,10,0,0,-5,0,0,0,0,0,10,10109,-1,0,0,0,0,0,0
99241,대법관 바로 드 (물리 공격),2,1,100,0,0,-1,0,0,1,0,0,30,0,-1,1,0,0,0,0,0
99242,여단장 다크 팬더 (원거리 특수 공격),0,2,70,0,0,-6,0,0,0,0,0,10,10083,4630,0,0,0,0,0,0
99242,여단장 다크 팬더 (범위 특수 공격),1,2,30,0,0,-3,0,0,0,0,0,40,10084,-1,0,0,0,0,0,0
99246,명법 단장 쿠리화스 (원거리 특수 공격),0,2,70,0,0,-6,0,0,0,0,0,10,10083,4630,0,0,0,0,0,0
99246,명법 단장 쿠리화스 (범위 특수 공격),1,2,30,0,0,-3,0,0,0,0,0,40,10084,-1,0,0,0,0,0,0
99247,명법 군왕 헬 바인 (소환 : 혈액 사악),0,3,5,0,0,-3,0,0,0,0,0,0,0,4540,0,45517,1,2,0,0
99247,명법 군왕 헬 바인 (소환 : 다크로드),1,3,5,0,0,-3,0,0,0,0,0,0,0,4540,0,350333,1,2,0,0
99247,명법 군왕 헬 바인 (미티어 스트라이크),2,2,30,0,0,-15,0,0,0,0,0,40,74,4538,0,0,0,0,0,0
99248,친위대 장 카이트 (8 셀 원거리 특수 공격),0,2,80,0,0,-8,0,0,0,0,0,20,10104,-1,0,0,0,0,0,0
99252,마법 단장 카르 미엘 (8 셀 원거리 특수 공격),0,2,80,0,0,-8,0,0,0,0,0,25,10105,-1,0,0,0,0,0,0
99253,마령 군왕 라이아 (아이스이 럽션),0,2,30,0,0,-9,0,0,0,0,0,40,10035,-1,0,0,0,0,0,0
99253,마령 군왕 라이아 (강제 변신 : 오크),1,4,5,0,0,-9,0,0,0,0,0,0,0,-1,0,0,0,0,56,0
99253,마령 군왕 라이아 (소환 : 소환 엘리멘탈),2,3,5,0,0,-3,0,0,0,0,0,0,0,-1,0,45310,1,2,0,0
