src_x,src_y,src_map_id,new_x1,new_y1,new_map_id1,new_x2,new_y2,new_map_id2,new_x3,new_y3,new_map_id3,new_x4,new_y4,new_map_id4,new_x5,new_y5,new_map_id5,new_heading,note
32770,32788,5140,32774,32797,5140,32773,32817,5140,32784,32831,5140,32776,32857,5140,32783,32874,5140,2,유령의 집 : 스타트 부 -> 중간 부
32770,32807,5140,32774,32797,5140,32773,32817,5140,32784,32831,5140,32776,32857,5140,32783,32874,5140,2,유령의 집 : 스타트 부 -> 중간 부
32774,32830,5140,32774,32797,5140,32773,32817,5140,32784,32831,5140,32776,32857,5140,32783,32874,5140,2,유령의 집 : 스타트 부 -> 중간 부
32772,32846,5140,32774,32797,5140,32773,32817,5140,32784,32831,5140,32776,32857,5140,32783,32874,5140,2,유령의 집 : 스타트 부 -> 중간 부
32769,32869,5140,32774,32797,5140,32773,32817,5140,32784,32831,5140,32776,32857,5140,32783,32874,5140,2,유령의 집 : 스타트 부 -> 중간 부
32824,32796,5140,32835,32788,5140,32834,32807,5140,32827,32828,5140,32823,32849,5140,32828,32875,5140,2,유령의 집 : 중간 부 -> 골 부
32821,32819,5140,32835,32788,5140,32834,32807,5140,32827,32828,5140,32823,32849,5140,32828,32875,5140,2,유령의 집 : 중간 부 -> 골 부
32822,32840,5140,32835,32788,5140,32834,32807,5140,32827,32828,5140,32823,32849,5140,32828,32875,5140,2,유령의 집 : 중간 부 -> 골 부
32816,32859,5140,32835,32788,5140,32834,32807,5140,32827,32828,5140,32823,32849,5140,32828,32875,5140,2,유령의 집 : 중간 부 -> 골 부
32815,32873,5140,32835,32788,5140,32834,32807,5140,32827,32828,5140,32823,32849,5140,32828,32875,5140,2,유령의 집 : 중간 부 -> 골 부
32731,32697,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 1
32731,32698,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 1
32731,32699,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 1
32732,32697,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 1
32732,32699,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 1
32733,32697,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 1
32733,32698,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 1
32733,32699,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 1
32831,32646,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 2
32831,32647,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 2
32831,32648,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 2
32832,32646,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 2
32832,32648,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 2
32833,32646,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 2
32833,32647,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 2
32833,32648,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 2
32850,32712,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 3
32850,32713,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 3
32850,32714,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 3
32851,32712,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 3
32851,32714,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 3
32852,32712,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 3
32852,32713,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 3
32852,32714,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 3
32913,33426,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 4
32913,33427,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 4
32913,33428,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 4
32914,33426,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 4
32914,33428,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 4
32915,33426,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 4
32915,33427,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 4
32915,33428,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 4
32959,33251,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 5
32959,33252,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 5
32959,33253,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 5
32960,33251,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 5
32960,33253,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 5
32961,33251,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 5
32961,33252,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 5
32961,33253,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 5
32909,33169,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 6
32909,33170,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 6
32909,33171,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 6
32910,33169,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 6
32910,33171,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 6
32911,33169,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 6
32911,33170,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 6
32911,33171,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 6
34271,33360,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 7
34271,33361,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 7
34271,33362,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 7
34272,33360,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 7
34272,33362,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 7
34273,33360,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 7
34273,33361,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 7
34273,33362,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 7
34256,33202,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 8
34256,33203,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 8
34256,33204,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 8
34257,33202,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 8
34257,33204,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 8
34258,33202,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 8
34258,33203,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 8
34258,33204,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 8
34225,33312,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 9
34225,33313,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 9
34225,33314,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 9
34226,33312,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 9
34226,33314,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 9
34227,33312,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 9
34227,33313,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 9
34227,33314,4,32626,32900,780,32793,32753,783,32626,32900,780,32793,32753,783,32626,32900,780,5,시간의 균열 9
32679,32745,1005,32936,32610,1005,32679,32802,1005,32807,32802,1005,32935,32802,1005,0,0,0,5,안타라스 동굴 입구 (단계 형) => 안타라스 동굴
32679,32745,1006,32936,32610,1006,32679,32802,1006,32807,32802,1006,32935,32802,1006,0,0,0,5,안타라스 동굴 입구 (단계 형) => 안타라스 동굴
32679,32745,1007,32936,32610,1007,32679,32802,1007,32807,32802,1007,32935,32802,1007,0,0,0,5,안타라스 동굴 입구 (단계 형) => 안타라스 동굴
32679,32745,1008,32936,32610,1008,32679,32802,1008,32807,32802,1008,32935,32802,1008,0,0,0,5,안타라스 동굴 입구 (단계 형) => 안타라스 동굴
32679,32745,1009,32936,32610,1009,32679,32802,1009,32807,32802,1009,32935,32802,1009,0,0,0,5,안타라스 동굴 입구 (단계 형) => 안타라스 동굴
32679,32745,1010,32936,32610,1010,32679,32802,1010,32807,32802,1010,32935,32802,1010,0,0,0,5,안타라스 동굴 입구 (단계 형) => 안타라스 동굴
33002,32732,1011,32761,32595,1011,32953,32595,1011,32761,32723,1011,32761,32851,1011,0,0,0,5,파 푸리 온 동굴 입구 (단계 형) => 파 푸리 온 동굴
33002,32732,1012,32761,32595,1012,32953,32595,1012,32761,32723,1012,32761,32851,1012,0,0,0,5,파 푸리 온 동굴 입구 (단계 형) => 파 푸리 온 동굴
33002,32732,1013,32761,32595,1013,32953,32595,1013,32761,32723,1013,32761,32851,1013,0,0,0,5,파 푸리 온 동굴 입구 (단계 형) => 파 푸리 온 동굴
33002,32732,1014,32761,32595,1014,32953,32595,1014,32761,32723,1014,32761,32851,1014,0,0,0,5,파 푸리 온 동굴 입구 (단계 형) => 파 푸리 온 동굴
33002,32732,1015,32761,32595,1015,32953,32595,1015,32761,32723,1015,32761,32851,1015,0,0,0,5,파 푸리 온 동굴 입구 (단계 형) => 파 푸리 온 동굴
33002,32732,1016,32761,32595,1016,32953,32595,1016,32761,32723,1016,32761,32851,1016,0,0,0,5,파 푸리 온 동굴 입구 (단계 형) => 파 푸리 온 동굴
32755,32923,1017,32620,32989,1017,32812,32989,1017,32620,33117,1017,32812,33117,1017,0,0,0,5,린드 비 오르 동굴 입구 (단계 형) => 린드 비 오르 동굴
32755,32923,1018,32620,32989,1018,32812,32989,1018,32620,33117,1018,32812,33117,1018,0,0,0,5,린드 비 오르 동굴 입구 (단계 형) => 린드 비 오르 동굴
32755,32923,1019,32620,32989,1019,32812,32989,1019,32620,33117,1019,32812,33117,1019,0,0,0,5,린드 비 오르 동굴 입구 (단계 형) => 린드 비 오르 동굴
32755,32923,1020,32620,32989,1020,32812,32989,1020,32620,33117,1020,32812,33117,1020,0,0,0,5,린드 비 오르 동굴 입구 (단계 형) => 린드 비 오르 동굴
32755,32923,1021,32620,32989,1021,32812,32989,1021,32620,33117,1021,32812,33117,1021,0,0,0,5,린드 비 오르 동굴 입구 (단계 형) => 린드 비 오르 동굴
32755,32923,1022,32620,32989,1022,32812,32989,1022,32620,33117,1022,32812,33117,1022,0,0,0,5,린드 비 오르 동굴 입구 (단계 형) => 린드 비 오르 동굴
32735,32846,1017,32607,32995,1017,32799,32995,1017,32607,33123,1017,32799,33123,1017,0,0,0,5,린드 비 오르 동굴 입구 (단계 형) => 린드 비 오르 동굴
32735,32846,1018,32607,32995,1018,32799,32995,1018,32607,33123,1018,32799,33123,1018,0,0,0,5,린드 비 오르 동굴 입구 (단계 형) => 린드 비 오르 동굴
32735,32846,1019,32607,32995,1019,32799,32995,1019,32607,33123,1019,32799,33123,1019,0,0,0,5,린드 비 오르 동굴 입구 (단계 형) => 린드 비 오르 동굴
32735,32846,1020,32607,32995,1020,32799,32995,1020,32607,33123,1020,32799,33123,1020,0,0,0,5,린드 비 오르 동굴 입구 (단계 형) => 린드 비 오르 동굴
32735,32846,1021,32607,32995,1021,32799,32995,1021,32607,33123,1021,32799,33123,1021,0,0,0,5,린드 비 오르 동굴 입구 (단계 형) => 린드 비 오르 동굴
32735,32846,1022,32607,32995,1022,32799,32995,1022,32607,33123,1022,32799,33123,1022,0,0,0,5,린드 비 오르 동굴 입구 (단계 형) => 린드 비 오르 동굴
