item_id,note,probability,prob_enchant,fix_damage,random_damage,skill_id,arrow_type,enable_mr,enable_attr_mr
47,침묵의 검,2,0,0,0,64,0,1,1
54,커츠의 검,15,0,35,25,6000,0,1,1
58,데스 나이트의 불검,7,0,75,15,6001,0,1,1
76,론드의 이도류,15,0,35,25,6002,0,1,1
121,얼음 여왕의 지팡이,25,2,95,55,6003,0,1,1
203,발록의 양손 검,15,0,90,90,6004,0,1,1
205,달의 장궁,5,0,8,0,6005,1,1,1
256,할로윈 호박 장검,8,0,35,25,6006,0,1,1
257,할로윈 장검,8,0,35,25,6006,0,1,1
258,궁극 할로윈 검,8,0,35,25,6006,0,1,1
303,행운의 도끼,8,0,35,25,6006,0,1,1
304,숨겨 지은 마족의 소드,8,0,35,25,6006,0,1,1
305,숨겨 지은 마족의 보우,8,0,0,0,167,0,1,1
306,숨겨 지은 마족의 스태프,8,0,0,0,167,0,1,1
307,숨겨진 마족의 크로우,8,0,0,0,167,0,1,1
308,숨겨진 마족의 체인 소드,8,0,35,25,6006,0,1,1
309,숨겨진 마족의 키 링크,8,0,35,25,6006,0,1,1
