item_id,note,selling_price,purchasing_price
1,歐西斯匕首,-1,2
2,骰子匕首,1,-1
3,短劍的劍身,1,-1
4,匕首,-1,4
5,精靈匕首,1,-1
6,拉斯塔巴德短劍,-1,500
7,象牙塔短劍,1,-1
8,米索莉短劍,100000,50000
9,奧里哈魯根短劍,1,-1
10,小武士刀,1,-1
11,水晶短劍,35000,17500
12,風刃短劍,1,-1
13,死亡之指,1,-1
14,混沌之刺,1,-1
15,失去魔力的克特之劍,1,-1
16,復仇之劍,1,-1
17,受封印 被遺忘的巨劍,1,-1
18,受封印 被遺忘的劍,1,-1
19,長劍的劍身,1,-1
20,奧里哈魯根的劍身,1,-1
21,歐西斯短劍,-1,5
22,鎖子甲破壞者,1,-1
23,闊劍,-1,15
24,短劍,-1,50
25,銀劍,-1,900
26,小侏儒短劍,-1,130
27,彎刀,-1,660
28,精靈短劍,1,-1
29,銀長劍,13000,6500
30,紅騎士之劍,1,-1
31,長劍,-1,1500
32,侵略者之劍,-1,1250
33,榮耀之劍,1,-1
34,血紅慾望短劍,1,-1
35,象牙塔單手劍,1,-1
36,幻象之劍,1,-1
37,大馬士革刀,5000,2500
38,拉斯塔巴德長劍,-1,5000
39,短刀,28000,14000
40,血色巨劍,15000,7500
41,武士刀,20000,10000
42,細劍,1,-1
43,海賊彎刀,30000,15000
44,古代黑暗妖精之劍,1,-1
45,波曲王之劍,1,-1
46,生命之劍,1,-1
47,沉默之劍,1,-1
48,象牙塔雙手劍,1,-1
49,武官之刃,15000,7500
50,赤焰之劍,1,-1
51,黃金權杖,1,-1
52,雙手劍,18000,9000
53,蜥蜴王勇士之劍,1,-1
54,失去魔力的克特之劍,1,-1
55,黑暗之劍,1,-1
56,黑燄之劍,1,-1
57,瑟魯基之劍,35000,17500
58,死亡騎士的烈炎之劍,1,-1
59,騎士范德之劍,1,-1
60,末日刀,1,-1
61,真‧冥皇執行劍,1,-1
62,武官雙手劍,1,-1
63,惡魔之劍,1,-1
64,巨劍,80000,40000
65,天空之劍,1,-1
66,屠龍劍,1,-1
67,古老的巨劍,1,-1
68,古老的劍,1,-1
69,青銅 雙刀,-1,400
70,尖刺雙刀,-1,1750
71,鋼鐵 雙刀,-1,750
72,暗影 雙刀,-1,1500
73,象牙塔雙刀,1,-1
74,銀光 雙刀,1,-1
75,黑暗 雙刀,1,-1
76,倫得雙刀,1,-1
77,短 雙刀,-1,4000
78,暗殺軍王之痕,1,-1
79,深淵雙刀,1,-1
80,大馬士革 雙刀,30000,15000
81,幽暗 雙刀,1,-1
82,拉斯塔巴德雙刀,-1,5000
83,狄亞得雙刀,1,-1
84,暗黑雙刀,1,-1
85,惡魔雙刀,1,-1
86,紅影雙刀,1,-1
87,不為人知的矛,1,-1
88,潘的角,1,-1
89,覆上米索莉的角,1,-1
90,巴迪須,-1,17
91,歐西斯之矛,-1,25
92,柴刀,-1,90
93,三叉戟,-1,12
94,帕提森,-1,250
95,槍,-1,30
96,矛,-1,40
97,吉薩,-1,100
98,闊矛,-1,180
99,精靈之矛,1,-1
100,覆上奧里哈魯根的角,1,-1
101,拉斯塔巴德矛,-1,500
102,露西錘,-1,5000
103,戟,-1,1000
104,法丘,-1,4000
105,象牙塔長矛,1,-1
106,貝卡合金,16000,8000
107,深紅長矛,200000,100000
108,失去魔力的惡魔鐮刀,1,-1
109,失去魔力的巴風特魔杖,1,-1
110,失去魔力的巴列斯魔杖,1,-1
111,失去魔力的冰之女王魔杖,1,-1
112,抗魔精靈短劍,1,-1
113,敏捷精靈短劍,1,-1
114,威嚴權杖,1,-1
115,水晶魔杖,1,-1
116,黑法師之杖,1500,750
117,蕾雅魔杖,1,-1
118,漆黑水晶球,1,-1
119,惡魔鐮刀,1,-1
120,象牙塔魔杖,1,-1
121,冰之女王魔杖,1,-1
122,拉斯塔巴德魔杖,-1,5000
123,巴列斯魔杖,1,-1
124,巴風特魔杖,1,-1
125,巫術魔法杖,9000,4500
126,瑪那魔杖,9000,4500
127,鋼鐵瑪那魔杖,9000,4500
128,橡木魔法杖,-1,150
129,美基魔法杖,-1,1250
130,紅水晶魔杖,100000,50000
131,力量魔法杖,1,-1
132,神官魔杖,100000,50000
133,古代人的智慧,1,-1
134,聖晶魔杖,1,-1
135,不為人知的斧,1,-1
136,斧,-1,10
137,亞連,-1,7
138,木棒,-1,15
139,弗萊爾,-1,20
140,釘錘,-1,45
141,戰錘,-1,500
142,銀斧,8000,4000
143,戰斧,-1,350
144,侏儒鐵斧,-1,1500
145,狂戰士斧,1000,500
146,流星錘,-1,1750
147,象牙塔斧頭,1,-1
148,巨斧,12000,6000
149,牛人斧頭,12000,6000
150,天父之怒,1,-1
151,惡魔斧頭,200000,100000
152,青銅 鋼爪,-1,500
153,鋼鐵 鋼爪,-1,1000
154,暗影 鋼爪,-1,4000
155,魔獸軍王之爪,1,-1
156,象牙塔鋼爪,1,-1
157,銀光 鋼爪,1,-1
158,黑暗 鋼爪,3000,1500
159,短 鋼爪,-1,6000
160,獸王鋼爪,1,-1
161,大馬士革 鋼爪,40000,20000
162,幽暗 鋼爪,1,-1
163,巴蘭卡鋼爪,1,-1
164,暗黑鋼爪,1,-1
165,惡魔鋼爪,1,-1
166,恨之鋼爪,1,-1
167,受封印 被遺忘的弩槍,1,-1
168,黑暗 十字弓,3000,1500
169,獵人之弓,5000,2500
170,精靈弓,1,-1
171,歐西斯弓,-1,15
172,弓,-1,25
173,短弓,1,-1
174,象牙塔石弓,1,-1
175,象牙塔長弓,1,-1
176,拉斯塔巴德弓,-1,2500
177,幽暗 十字弓,1,-1
178,寂靜十字弓,1,-1
179,古代妖精弩槍,1,-1
180,十字弓,1,-1
181,尤米弓,1,-1
182,古老的弩槍,1,-1
183,幻象之弓,1,-1
184,赤焰之弓,1,-1
185,惡魔十字弓,1,-1
186,狄亞得十字弓,1,-1
187,拉斯塔巴德十字弓,-1,5000
188,拉斯塔巴德重十字弓,1,-1
189,暗黑十字弓,1,-1
190,沙哈之弓,1,-1
191,水之豎琴,1,-1
192,水精靈之弓,1,-1
193,鐵手甲,10000,5000
194,真鐵手甲,1,-1
195,受詛咒的真‧冥皇執行劍,1,-1
196,炎魔雙手劍一階,1,-1
197,炎魔雙手劍二階,1,-1
198,炎魔雙手劍三階,1,-1
199,炎魔雙手劍四階,1,-1
200,炎魔雙手劍五階,1,-1
201,炎魔雙手劍六階,1,-1
202,炎魔雙手劍七階,1,-1
203,炎魔雙手劍八階,1,-1
204,深紅之弩,1,-1
205,熾炎天使弓,1,-1
206,黑暗妖精之劍,1,-1
207,煉獄鋼爪,1,-1
208,魔法精靈短劍,1,-1
209,體質精靈短劍,1,-1
210,守護者之矛,1,-1
211,獨角獸之角,1,-1
212,海神三叉戟,1,-1
213,吉爾塔斯魔杖,1,-1
214,%i‧妖精弓,1,-1
215,敏捷精靈弓,1,-1
216,妖精之弓,1,-1
217,吉爾塔斯之劍,1,-1
218,安加斯的釘錘,1,-1
219,馬普勒之斧,1,-1
220,法師之杖,1,-1
223,神秘魔杖,1,-1
224,象牙塔魔杖,1,-1
225,王族之劍,1,-1
226,騎士之劍,1,-1
228,傳說的匕首,1,-1
231,蒼天匕首,1,-1
232,蒼天之劍,1,-1
233,蒼天巨劍,1,-1
234,蒼天長矛,1,-1
235,蒼天巨斧,1,-1
236,蒼天雙刀,1,-1
237,蒼天鋼爪,1,-1
238,蒼天魔杖,1,-1
239,蒼天之弓,1,-1
240,蒼天鐵手甲,1,-1
241,歷戰之劍,1,-1
242,歷戰十字弓,1,-1
243,歷戰魔杖,1,-1
244,歷戰鋼爪,1,-1
245,精靈叮叮鎚,1,-1
246,試煉之劍A,1,-1
247,試煉之劍B,1,-1
248,試煉之劍C,1,-1
249,試煉之劍D,1,-1
250,幻象短劍,1,-1
251,幻象巨劍,1,-1
252,幻象之矛,1,-1
253,幻象之弓,1,-1
254,幻象雙刀,1,-1
255,幻象魔杖,1,-1
256,萬聖節南瓜長劍,1,-1
257,萬聖節南瓜長劍,1,-1
258,終極萬聖節南瓜長劍,1,-1
259,魔力短劍,1,-1
260,狂風之斧,1,-1
261,大法師魔杖,1,-1
262,毀滅巨劍,1,-1
263,酷寒之矛,1,-1
264,雷雨之劍,1,-1
265,底比斯歐西里斯雙刀,1,-1
266,底比斯歐西里斯雙手劍,1,-1
267,底比斯歐西里斯弓,1,-1
268,底比斯歐西里斯魔杖,1,-1
269,幻術士魔杖,1,-1
270,藍寶石奇古獸,1,-1
271,黑曜石奇古獸,1,-1
272,消滅者鎖鏈劍,1,-1
273,破滅者鎖鏈劍,1,-1
274,反王肯恩的權杖,1,-1
275,龍騎士雙手劍,1,-1
276,惡元素奇古獸,1,-1
277,惡元素鎖鏈劍,1,-1
278,惡元素鋼爪,1,-1
279,惡元素魔杖,1,-1
280,惡元素之弓,1,-1
281,惡元素之劍,1,-1
282,提卡爾庫庫爾坎之矛,1,-1
283,提卡爾庫庫爾坎鐵手甲,1,-1
284,艾爾摩短劍,1,-1
285,艾爾摩單手劍,1,-1
286,艾爾摩雙手劍,1,-1
287,艾爾摩鋼爪,1,-1
288,艾爾摩魔杖,1,-1
289,艾爾摩弩槍,1,-1
290,艾爾摩鎖鏈劍,1,-1
291,艾爾摩奇古獸,1,-1
292,[日本] 9週年紀念劍,1,-1
293,[日本] 9週年紀念 鋼爪,1,-1
294,[日本] 9週年紀念 鎖鏈劍,1,-1
295,[日本] 9週年紀念 魔法杖,1,-1
296,[日本] 9週年紀念 弓,1,-1
297,[日本] 9週年紀念 奇古獸,1,-1
298,[日本]10週年紀念 雙手劍,1,-1
299,[日本]10週年紀念 矛,1,-1
300,[日本]10週年紀念 雙刀,1,-1
301,[日本]10週年紀念 魔杖,1,-1
302,[日本]10週年紀念 弓,1,-1
303,幸運的巨斧,1,-1
304,隱藏的魔族之劍,1,-1
305,隱藏的魔族弓箭,1,-1
306,隱藏的魔族魔杖,1,-1
307,隱藏的魔族鋼爪,1,-1
308,隱藏的魔族鎖鏈劍,1,-1
309,隱藏的魔族奇古獸,1,-1
701,寒冰奇古獸,1,-1
702,寒冰鎖鏈劍,1,-1
703,冰之女王魔杖,1,-1
704,弒神者之弓,1,-1
705,破壞雙刀,1,-1
706,破壞鋼爪,1,-1
707,破壞的長弓,1,-1
708,力量的南瓜魔杖,1,-1
709,南瓜雙手劍,1,-1
710,南瓜長弓,1,-1
721,南瓜之劍,1,-1
722,南瓜雙手劍,1,-1
723,南瓜長弓,1,-1
724,智力的南瓜魔杖,1,-1
725,南瓜鎖鏈劍,1,-1
726,南瓜奇古獸,1,-1
727,南瓜鋼爪,1,-1
728,冥想魔杖,1,-1
729,嗜血者鎖鏈劍,1,-1
20001,皮帽子,1,-1
20002,皮頭盔,1,-1
20003,鋼鐵頭盔,1,-1
20004,影子面具,1,-1
20005,騎士頭巾,1,-1
20006,騎士面甲,5000,2500
20007,侏儒鐵盔,-1,250
20008,小型風之頭盔,22000,11000
20009,惡魔頭盔,1,-1
20010,死亡騎士頭盔,1,-1
20011,抗魔法頭盔,2500,1250
20012,法師之帽,1,-1
20013,敏捷魔法頭盔,20000,10000
20014,治癒魔法頭盔,15000,7500
20015,力量魔法頭盔,18000,9000
20016,曼波帽子,1,-1
20017,木乃伊王的王冠,1,-1
20018,馬庫爾之帽,1,-1
20019,王冠,1,-1
20020,武官頭盔,3500,1750
20021,精靈敏捷頭盔,1,-1
20022,巴蘭卡頭盔,1,-1
20023,風之頭盔,1,-1
20024,反王頭盔,1,-1
20025,巴土瑟之帽,1,-1
20026,夜之視野,1,-1
20027,紅騎士頭巾,1,-1
20028,象牙塔皮頭盔,1,-1
20029,西瑪之帽,1,-1
20030,神官頭飾,1,-1
20031,火焰之影頭盔,1,-1
20032,黑暗頭飾,10000,5000
20033,艾爾穆的祝福,1,-1
20034,歐西斯頭盔,-1,75
20035,精靈皮盔,1,-1
20036,夜視頭盔,12000,6000
20037,真實的面具,1,-1
20038,銀釘皮帽,1,-1
20039,精靈體質頭盔,1,-1
20040,卡士伯之帽,1,-1
20041,克特頭盔,1,-1
20042,賽尼斯頭箍,1,-1
20043,鋼盔,-1,100
20044,藍海賊頭巾,1,-1
20045,骷髏頭盔,1,-1
20046,南瓜帽,1,-1
20047,南瓜頭套,1,-1
20048,混沌頭盔,1,-1
20049,巨蟻女皇的金翅膀,1,-1
20050,巨蟻女皇的銀翅膀,1,-1
20051,君主的威嚴,1,-1
20052,侏儒斗篷,-1,52
20053,狼皮斗篷,1,-1
20054,地屬性 斗蓬,1,-1
20055,瑪那斗篷,1,-1
20056,抗魔法斗篷,200,100
20057,冥法軍王斗篷,1,-1
20058,武官斗篷,5000,2500
20059,水屬性 斗蓬,1,-1
20060,藍海賊斗篷,1,-1
20061,風屬性 斗蓬,1,-1
20062,炎魔的血光斗篷,1,-1
20063,保護者斗篷,20000,10000
20064,紅騎士之斗篷,1,-1
20065,紅色斗篷,1,-1
20066,黑虎皮斗篷,1,-1
20067,神官斗篷,1,-1
20068,亞丁騎士團披肩,1,-1
20069,火焰之影斗篷,1,-1
20070,黑暗斗蓬,10000,5000
20071,火屬性 斗蓬,1,-1
20072,歐西斯斗篷,-1,25
20073,精靈斗篷,1200,600
20074,銀光斗蓬,1,-1
20075,死亡斗篷,1,-1
20076,墮落斗篷,1,-1
20077,隱身斗篷,1,-1
20078,混沌斗篷,1,-1
20079,吸血鬼斗篷,1,-1
20080,位移斗篷,1,-1
20081,油布斗篷,1,-1
20082,象牙塔T恤,1,-1
20083,火焰之影襯衫,1,-1
20084,精靈T恤,1,-1
20085,T恤,1,-1
20086,上衣 隆吉特,1,-1
20087,上衣 隆貝特,1,-1
20088,上衣 隆奇特,1,-1
20089,小藤甲,-1,50
20090,皮背心,1,-1
20091,鋼鐵金屬盔甲,1,-1
20092,古老的皮盔甲,1,-1
20093,古老的長袍,1,-1
20094,古老的鱗甲,1,-1
20095,古老的金屬盔甲,1,-1
20096,環甲,-1,250
20097,木甲,1,-1
20098,黑暗棲林者盔甲,1,-1
20099,惡魔盔甲,42000,21000
20100,死亡騎士盔甲,1,-1
20101,皮甲,-1,5750
20102,拉斯塔巴德皮盔甲,-1,750
20103,拉斯塔巴德長袍,15000,7500
20104,拉斯塔巴德銀釘皮盔甲,-1,1000
20105,拉斯塔巴德鏈甲,-1,2500
20106,蕾雅長袍,1,-1
20107,巫妖斗篷,1,-1
20108,古代風龍鱗盔甲,1,-1
20109,法令軍王長袍,1,-1
20110,抗魔法鏈甲,8000,4000
20111,法師長袍,1,-1
20112,曼波外套,1,-1
20113,武官護鎧,1,-1
20114,綿質長袍,1000,500
20115,藤甲,-1,10000
20116,巴蘭卡盔甲,1,-1
20117,巴風特盔甲,1,-1
20118,反王盔甲,1,-1
20119,古代火龍鱗盔甲,1,-1
20120,皮盔甲,1,-1
20121,黑法師長袍,1,-1
20122,鱗甲,-1,1000
20123,喚獸師長袍,1,-1
20124,骷髏盔甲,2000,1000
20125,鏈甲,-1,3000
20126,象牙塔皮盔甲,1,-1
20127,水龍鱗盔甲,1,-1
20128,水晶盔甲,80000,40000
20129,神官法袍,1,-1
20130,古代地龍鱗盔甲,1,-1
20131,火焰之影盔甲,1,-1
20132,黑暗披肩,20000,10000
20133,黑暗執行者金屬盔甲,1,-1
20134,冰之女王魅力禮服,1,-1
20135,歐西斯環甲,-1,100
20136,歐西斯鏈甲,-1,400
20137,精靈鏈甲,1,-1
20138,精靈金屬盔甲,1,-1
20139,精靈護胸金屬板,1000,500
20140,被遺忘的皮盔甲,37000,18500
20141,被遺忘的長袍,37000,18500
20142,被遺忘的鱗甲,37000,18500
20143,被遺忘的金屬盔甲,37000,18500
20144,死亡盔甲,1,-1
20145,硬皮背心,1,-1
20146,地龍鱗盔甲,1,-1
20147,銀釘皮甲,-1,150
20148,銀釘皮背心,1,-1
20149,青銅盔甲,-1,9000
20150,克特盔甲,1,-1
20151,賽尼斯斗篷,1,-1
20152,墮落長袍,1,-1
20153,古代水龍鱗盔甲,1,-1
20154,金屬盔甲,37000,18500
20155,藍海賊皮盔甲,1,-1
20156,風龍鱗盔甲,1,-1
20157,金屬蜈蚣皮盔甲,1,-1
20158,混沌法袍,1,-1
20159,火龍鱗盔甲,1,-1
20160,黑長者長袍,1,-1
20161,幻象盔甲,1,-1
20162,皮手套,8000,4000
20163,鋼鐵手套,1,-1
20164,影子手套,1,-1
20165,惡魔手套,1,-1
20166,死亡騎士手套,1,-1
20167,蜥蜴王手套,1,-1
20168,武官手套,260,130
20169,巴蘭卡手套,1,-1
20170,反王手套,1,-1
20171,保護者手套,1,-1
20172,水靈手套,100000,50000
20173,象牙塔皮手套,1,-1
20174,雪人手套,1,-1
20175,水晶手套,8000,4000
20176,神官手套,1,-1
20177,地靈手套,100000,50000
20178,暗殺軍王手套,1,-1
20179,火焰之影手套,1,-1
20180,黑暗手套,10000,5000
20181,火靈手套,100000,50000
20182,手套,8000,4000
20183,死亡手套,1,-1
20184,克特手套,1,-1
20185,賽尼斯手套,1,-1
20186,墮落手套,1,-1
20187,力量手套,1,-1
20188,藍海賊手套,8000,4000
20189,風靈手套,100000,50000
20190,混沌手套,1,-1
20191,腕甲,1,-1
20192,皮長靴,1,-1
20193,皮涼鞋,1,-1
20194,鋼鐵長靴,1,-1
20195,影子長靴,1,-1
20196,黑暗棲林者長靴,1,-1
20197,惡魔長靴,1,-1
20198,死亡騎士長靴,1,-1
20199,拉斯塔巴德長靴,-1,750
20200,魔獸軍王長靴,1,-1
20201,武官長靴,1,-1
20202,巴蘭卡長靴,1,-1
20203,反王長靴,1,-1
20204,巴列斯長靴,1,-1
20205,長靴,2000,1000
20206,象牙塔皮涼鞋,1,-1
20207,深水長靴,2000,1000
20208,神官長靴,1,-1
20209,火焰之影長靴,1,-1
20210,黑暗長靴,10000,5000
20211,冰之女王魅力涼鞋,1,-1
20212,銀釘皮涼鞋,1,-1
20213,短統靴,-1,150
20214,克特長靴,1,-1
20215,賽尼斯長靴,1,-1
20216,墮落長靴,1,-1
20217,藍海賊長靴,3000,1500
20218,黑長者涼鞋,1,-1
20219,皮盾牌,1,-1
20220,鋼鐵盾牌,1,-1
20221,骷髏盾牌,1,-1
20222,木盾,1,-1
20223,侏儒圓盾,-1,125
20224,拉斯塔巴德圓盾,-1,500
20225,瑪那水晶球,1,-1
20226,魔法能量之書,1,-1
20227,梅杜莎盾牌,1,-1
20228,武官之盾,1,-1
20229,反射之盾,10000,5000
20230,紅眼盾牌,1,-1
20231,塔盾,7000,3500
20232,象牙塔皮盾牌,1,-1
20233,神官魔法書,1,-1
20234,信念之盾,1,-1
20235,伊娃之盾,1,-1
20236,精靈盾牌,1,-1
20237,阿克海盾牌,-1,45
20238,銀騎士之盾,1,-1
20239,小盾牌,-1,30
20240,死亡之盾,1,-1
20241,銀釘皮盾,1,-1
20242,大盾牌,-1,600
20243,隱藏之谷項鍊,1,-1
20244,小型魅力項鍊,1,-1
20245,小型敏捷項鍊,1,-1
20246,小型力量項鍊,1,-1
20247,小型智力項鍊,1,-1
20248,小型精神項鍊,1,-1
20249,小型體質項鍊,1,-1
20250,變形怪首領項鍊,1,-1
20251,都佩傑諾的項鍊,1,-1
20252,蕾雅項鍊,1,-1
20253,法令軍王之鍊,1,-1
20254,魅力項鍊,10000,5000
20255,冥法軍王之戒,1,-1
20256,敏捷項鍊,10000,5000
20257,黑法師項鍊,1,-1
20258,喚獸師項鍊,1,-1
20259,歌唱之島項鍊,1,-1
20260,艾莉絲項鍊,1,-1
20261,火焰之影項鍊,1,-1
20262,營養滿分金項鍊,1,-1
20263,妖魔戰士護身符,65000,32500
20264,力量項鍊,10000,5000
20265,靈魂的印記,1,-1
20266,智力項鍊,10000,5000
20267,精神項鍊,10000,5000
20268,體質項鍊,10000,5000
20269,骷髏項鍊,1,-1
20277,變形怪首領之戒(右),1,-1
20278,變形怪首領之戒(左),1,-1
20279,蕾雅戒指,1,-1
20280,滅魔戒指,1,-1
20281,變形控制戒指,2000000,1000000
20282,象牙塔戒指,1,-1
20284,召喚控制戒指,2000000,1000000
20285,水靈戒指,2000,1000
20286,守護團戒指,1,-1
20287,守護者的戒指,1,-1
20288,傳送控制戒指,4000000,2000000
20289,深淵戒指,1,-1
20290,火焰之影戒指,1,-1
20291,營養滿分金戒指,1,-1
20293,受詛咒的鑽石戒指,20000,10000
20294,受詛咒的紅寶石戒指,20000,10000
20295,受詛咒的藍寶石戒指,20000,10000
20296,受詛咒的綠寶石戒指,20000,10000
20297,精神的印記,1,-1
20298,潔尼斯戒指,1,-1
20299,死亡的誓約,1,-1
20300,地靈戒指,2000,1000
20301,身體的印記,1,-1
20302,風靈戒指,2000,1000
20303,抗魔戒指,2000,1000
20304,火靈戒指,2000,1000
20305,情人戒指,1,-1
20306,小型身體腰帶,15000,7500
20307,小型靈魂腰帶,15000,7500
20308,小型精神腰帶,15000,7500
20309,光明身體腰帶,1,-1
20310,光明靈魂腰帶,1,-1
20311,光明精神腰帶,1,-1
20312,身體腰帶,16000,8000
20313,黑暗腰帶,1,-1
20314,古代巨人戒指,1,-1
20315,營養滿分金腰帶,1,-1
20316,靈魂腰帶,30000,15000
20317,歐吉皮帶,1,-1
20318,勇敢皮帶,1,-1
20319,精神腰帶,30000,15000
20320,泰坦皮帶,1,-1
20321,多羅皮帶,30000,15000
20322,皮夾克,-1,10
20342,死神披肩,1,-1
20343,曼波兔帽,1,-1
20344,曼波兔帽,1,-1
20345,柯利的項鍊,1,-1
20346,浣熊的項鍊,1,-1
20347,日本和服(女性),1,-1
20348,日本正裝(男性),1,-1
20349,獵犬項鍊,1,-1
20350,雪人的項鍊,1,-1
20351,雪人的胡蘿蔔,1,-1
20352,雪人的靴子,1,-1
20353,傳說的盔甲,1,-1
20354,傳說的長靴,1,-1
20355,傳說的手套,1,-1
20356,傳說的頭盔,1,-1
20357,傳說的盾牌,1,-1
20358,奴隸項鍊,1,-1
20359,約定項鍊,1,-1
20360,解放項鍊,1,-1
20361,獵犬項鍊,1,-1
20362,魔族項鍊,1,-1
20363,勇士項鍊,1,-1
20364,將軍項鍊,1,-1
20365,大將軍項鍊,1,-1
20366,王族鱗甲,1,-1
20367,戰士金屬盔甲,1,-1
20368,妖精小藤甲,1,-1
20369,法師披肩,1,-1
20370,歷戰斗蓬,1,-1
20371,歷戰長靴,1,-1
20372,歷戰手套,1,-1
20373,歷戰鋼盔,1,-1
20374,歷戰之盾,1,-1
20375,歷戰上衣,1,-1
20376,王族項鍊,1,-1
20377,騎士項鍊,1,-1
20378,妖精項鍊,1,-1
20379,法師項鍊,1,-1
20380,南瓜魔法帽,1,-1
20381,華麗頭飾,1,-1
20382,紅色面具,1,-1
20383,軍馬頭盔,1000000,500000
