item_id,note,selling_price,purchasing_price
40225,魔法書(冰雪颶風),2800,1400
40226,魔法書(精準目標),1,-1
40227,魔法書(激勵士氣),1,-1
40228,魔法書(呼喚盟友),1,-1
40229,魔法書(鋼鐵士氣),1,-1
40230,魔法書(衝擊士氣),1,-1
40231,魔法書(援護盟友),1,-1
40232,精靈水晶(魔法防禦),1000,500
40233,精靈水晶(心靈轉換),1000,500
40234,精靈水晶(世界樹的呼喚),1000,500
40235,精靈水晶(淨化精神),2000,1000
40236,精靈水晶(屬性防禦),2000,1000
40237,精靈水晶(釋放元素),3000,1500
40238,精靈水晶(魂體轉換),3000,1500
40239,精靈水晶(單屬性防禦),3000,1500
40240,精靈水晶(三重矢),3000,1500
40241,精靈水晶(弱化屬性),4000,2000
40242,精靈水晶(魔法消除),4000,2000
40243,精靈水晶(召喚屬性精靈),4000,2000
40244,精靈水晶(封印禁地),5000,2500
40245,精靈水晶(召喚強力屬性精靈),5000,2500
40246,精靈水晶(鏡反射),5000,2500
40247,精靈水晶(大地防護),3000,1500
40248,精靈水晶(地面障礙),3000,1500
40249,精靈水晶(大地屏障),4000,2000
40250,精靈水晶(大地的祝福),4000,2000
40251,精靈水晶(鋼鐵防護),5000,2500
40252,精靈水晶(體能激發),5000,2500
40253,精靈水晶(水之元氣),3000,1500
40254,精靈水晶(生命之泉),4000,2000
40255,精靈水晶(生命的祝福),5000,2500
40256,精靈水晶(火焰武器),3000,1500
40257,精靈水晶(烈炎氣息),4000,2000
40258,精靈水晶(烈炎武器),5000,2500
40259,精靈水晶(屬性之火),5000,2500
40260,精靈水晶(風之神射),3000,1500
40261,精靈水晶(風之疾走),3000,1500
40262,精靈水晶(暴風之眼),4000,2000
40263,精靈水晶(暴風神射),5000,2500
40264,精靈水晶(風之枷鎖),5000,2500
40265,黑暗精靈水晶(暗隱術),500,250
40266,黑暗精靈水晶(附加劇毒),500,250
40267,黑暗精靈水晶(影之防護),500,250
40268,黑暗精靈水晶(提煉魔石),500,250
40269,黑暗精靈水晶(力量提升),500,250
40270,黑暗精靈水晶(行走加速),2000,1000
40271,黑暗精靈水晶(燃燒鬥志),2000,1000
40272,黑暗精靈水晶(暗黑盲咒),2000,1000
40273,黑暗精靈水晶(毒性抵抗),2000,1000
40274,黑暗精靈水晶(敏捷提升),2000,1000
40275,黑暗精靈水晶(雙重破壞),5000,2500
40276,黑暗精靈水晶(暗影閃避),5000,2500
40277,黑暗精靈水晶(暗影之牙),5000,2500
40278,黑暗精靈水晶(會心一擊),5000,2500
40279,黑暗精靈水晶(閃避提升),5000,2500
40280,封印的傲慢之塔傳送符(11F),-1,-1
40281,封印的傲慢之塔傳送符(21F),-1,-1
40282,封印的傲慢之塔傳送符(31F),-1,-1
40283,封印的傲慢之塔傳送符(41F),-1,-1
40284,封印的傲慢之塔傳送符(51F),-1,-1
40285,封印的傲慢之塔傳送符(61F),-1,-1
40286,封印的傲慢之塔傳送符(71F),-1,-1
40287,封印的傲慢之塔傳送符(81F),-1,-1
40288,封印的傲慢之塔傳送符(91F),-1,-1
40289,傲慢之塔傳送符(11F),1,-1
40290,傲慢之塔傳送符(21F),1,-1
40291,傲慢之塔傳送符(31F),1,-1
40292,傲慢之塔傳送符(41F),1,-1
40293,傲慢之塔傳送符(51F),1,-1
40294,傲慢之塔傳送符(61F),1,-1
40295,傲慢之塔傳送符(71F),1,-1
40296,傲慢之塔傳送符(81F),1,-1
40297,傲慢之塔傳送符(91F),1,-1
40298,往說話之島的船票,300,150
40299,往古魯丁的船票,300,150
40300,遺忘之島船票,15000,7500
40301,海音港口船票,15000,7500
40302,海賊島船票,690,345
40303,隱藏港口船票,690,345
40304,馬普勒之石,-1,-1
40305,帕格里奧之石,-1,-1
40306,伊娃之石,-1,-1
40307,沙哈之石,-1,-1
40308,金幣,-1,1
40309,食人妖精競賽票,-1,500
40312,旅館鑰匙,-1,-1
40313,銀鑰匙,-1,-1
40314,項圈,-1,-1
40315,哨子,500,250
40316,項圈,-1,-1
40317,磨刀石,200,100
40318,魔法寶石,400,200
40319,精靈玉,300,150
40320,一級黑魔石,400,200
40321,二級黑魔石,1,-1
40322,三級黑魔石,-1,-1
40323,四級黑魔石,-1,-1
40324,五級黑魔石,-1,-1
40325,2階段魔法骰子,10000,5000
40326,3階段魔法骰子,10000,5000
40327,4階段魔法骰子,10000,5000
40328,6階段魔法骰子,10000,5000
40329,原住民圖騰,-1,-1
40330,無限箭筒,-1,-1
40331,肯特勇士之劍,-1,5000
40332,肯特射手之弓,-1,5000
40333,肯特法師魔杖,-1,80000
40334,肯特刺客雙刀,-1,20000
40335,肯特戰士斧頭,-1,1000
40336,肯特徽章長靴,-1,8000
40337,肯特徽章盔甲,-1,100000
40338,肯特徽章手套,-1,10000
40339,肯特徽章盾牌,-1,30000
40340,肯特徽章頭盔,-1,50000
40341,安塔瑞斯之鱗,-1,-1
40342,安塔瑞斯之爪,-1,-1
40343,安塔瑞斯之眼,-1,-1
40344,安塔瑞斯之血,-1,-1
40345,安塔瑞斯之肉,-1,-1
40346,安塔瑞斯之心,-1,-1
40347,安塔瑞斯之骨,-1,-1
40348,安塔瑞斯之牙,-1,-1
40349,巴拉卡斯之鱗,-1,-1
40350,巴拉卡斯之爪,-1,-1
40351,巴拉卡斯之眼,-1,-1
40352,巴拉卡斯之血,-1,-1
40353,巴拉卡斯之肉,-1,-1
40354,巴拉卡斯之心,-1,-1
40355,巴拉卡斯之骨,-1,-1
40356,巴拉卡斯之牙,-1,-1
40357,法利昂之鱗,-1,-1
40358,法利昂之爪,-1,-1
40359,法利昂之眼,-1,-1
40360,法利昂之血,-1,-1
40361,法利昂之肉,-1,-1
40362,法利昂之心,-1,-1
40363,法利昂之骨,-1,-1
40364,法利昂之牙,-1,-1
40365,林德拜爾之鱗,-1,-1
40366,林德拜爾之爪,-1,-1
40367,林德拜爾之眼,-1,-1
40368,林德拜爾之血,-1,-1
40369,林德拜爾之肉,-1,-1
40370,林德拜爾之心,-1,-1
40371,林德拜爾之骨,-1,-1
40372,林德拜爾之牙,-1,-1
40373,地圖:大陸全圖,-1,-1
40374,地圖:說話之島,-1,-1
40375,地圖:古魯丁,-1,-1
40376,地圖:肯特城,-1,-1
40377,地圖:妖魔城堡,-1,-1
40378,地圖:妖精森林,-1,-1
40379,地圖:風木之城,-1,-1
40380,地圖:銀騎士村莊,-1,-1
40381,地圖:龍之谷,-1,-1
40382,地圖:奇岩,-1,-1
40383,地圖:歌唱之島,-1,-1
40384,地圖:隱藏之谷,-1,-1
40385,地圖:海音,-1,-1
40386,地圖:火龍窟,-1,-1
40387,地圖:歐瑞,-1,-1
40388,地圖:亞丁,-1,-1
40389,地圖:沉默洞穴,-1,-1
40390,地圖:海賊島,-1,-1
40391,計算機,1,-1
40392,耶誕樹,-1,-1
40393,火龍鱗,-1,-1
40394,風龍鱗,-1,-1
40395,水龍鱗,-1,-1
40396,地龍鱗,-1,-1
40397,奇美拉之皮(龍),-1,-1
40398,奇美拉之皮(山羊),-1,-1
40399,奇美拉之皮(獅子),-1,-1
40400,奇美拉之皮(蛇),-1,-1
40401,詛咒的皮革(火),-1,-1
40402,詛咒的皮革(水),-1,-1
40403,詛咒的皮革(風),-1,-1
40404,詛咒的皮革(地),-1,-1
40405,皮革,4,2
40406,高級皮革,-1,-1
40407,骨頭碎片,-1,-1
40408,金屬塊,-1,-1
40409,不死鳥之心,-1,-1
40410,黑暗安特的樹皮,-1,-1
40411,黑暗安特的水果,-1,-1
40412,黑暗安特的樹枝,-1,-1
40413,冰之女王之心,-1,-1
40414,練金術之石,-1,-1
40415,遺物袋子,-1,-1
40416,詛咒之血,-1,-1
40417,精靈結晶,-1,-1
40418,墮落的財物,-1,-1
40419,巨大莫妮亞蜘蛛絲,-1,-1
40420,古代人的咒術書1冊,-1,-1
40421,古代人的咒術書2冊,-1,-1
40422,古代人的咒術書3冊,-1,-1
40423,古代人的咒術書4冊,-1,-1
40424,狼皮,-1,-1
40425,黑暗棲林者藥水,-1,-1
40426,黑暗棲林者戒指,-1,-1
40427,黑暗妖精袋子,-1,-1
40428,月光之淚,-1,-1
40429,大洞穴卷軸碎片,-1,-1
40430,大洞穴水晶,-1,-1
40431,鼴鼠的皮,-1,-1
40432,狄亞得卷軸碎片,-1,-1
40433,犰狳之爪,-1,-1
40434,犰狳的尾巴,-1,-1
40435,深淵之花的花苞,-1,-1
40436,深淵之花的根,-1,-1
40437,深淵花枝條,-1,-1
40438,蝙蝠之牙,-1,-1
40439,白金金屬板,-1,-1
40440,白金,-1,-1
40441,白金原石,-1,-1
40442,布拉伯的胃液,-1,-1
40443,黑色米索莉,-1,-1
40444,黑色米索莉原石,-1,-1
40445,黑色米索莉金屬板,-1,-1
40446,黑法師戒指,-1,-1
40447,黑虎的皮,-1,-1
40448,黑虎的爪,-1,-1
40449,黑虎的牙,-1,-1
40450,黑暗安特的樹枝,-1,-1
40451,黑虎之心,-1,-1
40452,喚獸師戒指,-1,-1
40453,喚獸師長鞭,-1,-1
40454,馴獸師戒指,-1,-1
40455,藍色布料,200,100
40456,紅色布料,200,100
40457,白色布料,200,100
40458,光明的鱗片,-1,-1
40459,毒蠍之皮,-1,-1
40460,阿西塔基奧的灰燼,-1,-1
40461,惡魔的黑色腳鐐,-1,-1
40462,惡魔的紅色腳鐐,-1,-1
40463,惡魔的藍色腳鐐,-1,-1
40464,惡魔的白色腳鐐,-1,-1
40465,精靈使戒指,-1,-1
40466,龍之心,-1,-1
40467,銀,-1,-1
40468,銀原石,-1,-1
40469,銀金屬板,-1,-1
40470,原石碎片,-1,-1
40471,精靈碎片,-1,-1
40472,地獄犬之皮,-1,-1
40473,墮落鐮刀,-1,-1
40474,墮落之毒,-1,-1
40475,墮落首級,-1,-1
40476,墮落之手,-1,-1
40477,墮落的惡魔書1冊,-1,-1
40478,墮落的惡魔書2冊,-1,-1
40479,墮落的惡魔書3冊,-1,-1
40480,墮落的惡魔書4冊,-1,-1
40481,墮落之牙,-1,-1
40482,墮落之舌,-1,-1
40483,金屬蜈蚣的皮,-1,-1
40484,金屬蜈蚣的毒液,-1,-1
40485,金屬蜈蚣的牙,-1,-1
40486,火山灰,-1,-1
40487,黃金金屬板,-1,-1
40488,黃金,-1,-1
40489,黃金原石,-1,-1
40490,黑暗元素石,-1,-1
40491,格利芬羽毛,-1,-1
40492,綠水晶,-1,-1
40493,魔法笛子,-1,-1
40494,純粹的米索莉塊,-1,-1
40495,米索莉線,-1,-1
40496,粗糙的米索莉塊,-1,-1
40497,米索莉金屬板,-1,-1
40498,風之淚,-1,-1
40499,蘑菇汁,-1,-1
40500,紫水晶,-1,-1
40501,紅水晶,-1,-1
40502,線,-1,-1
40503,芮克妮的網,-1,-1
40504,芮克妮的蛻皮,-1,-1
40505,安特之樹皮,-1,-1
40506,安特的水果,-1,-1
40507,安特之樹枝,-1,-1
40508,奧里哈魯根,-1,-1
40509,奧里哈魯根金屬板,-1,-1
40510,污濁安特的樹皮,-1,-1
40511,污濁安特的水果,-1,-1
40512,污濁安特的樹枝,-1,-1
40513,食人巨魔的血,-1,-1
40514,精靈之淚,-1,-1
40515,元素石,-1,-1
40516,品質綠水晶,-1,-1
40517,品質紅水晶,-1,-1
40518,品質藍水晶,-1,-1
40519,潘的鬃毛,-1,-1
40520,精靈粉末,-1,-1
40521,精靈羽翼,-1,-1
40522,藍水晶,-1,-1
40523,白水晶,-1,-1
40524,黑色血痕,-1,-1
40525,格蘭肯之淚,-1,-1
40526,薄金屬板,-1,-1
40527,鋤頭,-1,-1
40528,守護神之袋,-1,-1
40529,感謝信,-1,-1
40530,古代王族的鑰匙,-1,-1
40531,古代騎士的鑰匙,-1,-1
40532,古代法師的鑰匙,-1,-1
40533,古代鑰匙(下半部),-1,-1
40534,古代鑰匙(上半部),-1,-1
40535,古代騎士的鑰匙,-1,-1
40536,古代惡魔的記載,-1,-1
40537,古代的遺物,-1,-1
40538,食屍鬼的指甲,-1,-1
40539,食屍鬼的牙齒,-1,-1
40540,古老的交易文件,-1,-1
40541,黑暗之星,-1,-1
40542,變形怪的血,-1,-1
40543,蛇女房間鑰匙,-1,-1
40544,蛇女之鱗,-1,-1
40545,倫得之袋,-1,-1
40546,馬沙之袋,-1,-1
40547,村民的遺物,-1,-1
40548,古代亡靈之袋,-1,-1
40549,炎魔之劍,-1,-1
40550,炎魔之眼,-1,-1
40551,炎魔之爪,-1,-1
40552,炎魔之心,-1,-1
40553,布魯迪卡之袋,-1,-1
40554,秘密名單,-1,-1
40555,密室鑰匙,-1,-1
40556,暗殺名單之袋,-1,-1
40557,暗殺名單(古魯丁村),-1,-1
40558,暗殺名單(奇岩村),-1,-1
40559,暗殺名單(亞丁城鎮),-1,-1
40560,暗殺名單(風木村),-1,-1
40561,暗殺名單(肯特村),-1,-1
40562,暗殺名單(海音村),-1,-1
40563,暗殺名單(燃柳村),-1,-1
40564,生命的卷軸,-1,-1
40565,搜索狀,-1,-1
40566,神秘貝殼,-1,-1
40567,神秘水晶球,100000,50000
40568,神秘的袋子,-1,-1
40569,神秘魔杖,-1,-1
40570,艾莉亞的回報,-1,-1
40571,刺客首領的箱子,-1,-1
40572,刺客之證,-1,-1
40573,靈魂之證,-1,-1
40574,靈魂之證,-1,-1
40575,靈魂之證,-1,-1
40576,靈魂水晶,-1,-1
40577,靈魂水晶,-1,-1
40578,靈魂水晶,-1,-1
40579,不死族的骨頭,-1,-1
40580,不死族的骨頭碎片,-1,-1
40581,不死族的鑰匙,-1,-1
40582,安迪亞之袋,-1,-1
40583,安迪亞之信,-1,-1
40584,雪怪首級,-1,-1
40585,妖魔長老首級,-1,-1
40586,王族徽章的碎片,-1,-1
40587,王族徽章的碎片,-1,-1
40588,妖精族寶物,-1,-1
40589,文明的鑰匙,-1,-1
40590,楊果里恩之爪,-1,-1
40591,受詛咒的魔法書,-1,-1
40592,受詛咒的精靈書,-1,-1
40593,調查簿的缺頁,-1,-1
40594,殭屍鑰匙,-1,-1
40595,死亡之證,-1,-1
40596,死亡誓約,-1,-1
40597,破損的調查簿,-1,-1
40598,康之袋,-1,-1
40599,塔拉斯的魔法袋,-1,-1
40600,墮落鑰匙,-1,-1
40601,龍龜甲,-1,-1
40602,藍色長笛,-1,-1
40603,蘑菇毒液,100000,50000
40604,骷髏鑰匙,-1,-1
40605,骷髏頭,-1,-1
40606,混沌鑰匙,-1,-1
40607,返生藥水,-1,-1
40608,黑騎士的誓約,-1,-1
40609,甘地妖魔魔法書,-1,-1
40610,那魯加妖魔魔法書,-1,-1
40611,都達瑪拉妖魔魔法書,-1,-1
40612,阿吐巴妖魔魔法書,-1,-1
40613,黑鑰匙,-1,-1
40614,礦物收集文件,-1,-1
40615,暗影神殿2樓鑰匙,-1,-1
40616,暗影神殿3樓鑰匙,-1,-1
40617,水晶球,-1,-1
40618,土之氣息,-1,-1
40619,東方監獄鑰匙,-1,-1
40620,第二迷宮鑰匙,-1,-1
40621,德雷克鑰匙,-1,-1
40622,飛龍的爪子,-1,-1
40623,多魯嘉1世傳家之寶,-1,-1
40624,多魯嘉2世傳家之寶,-1,-1
40625,多魯嘉3世傳家之寶,-1,-1
40626,多魯嘉4世傳家之寶,-1,-1
40627,多魯嘉5世傳家之寶,-1,-1
40628,多魯嘉6世傳家之寶,-1,-1
40629,多魯嘉7世傳家之寶,-1,-1
40630,迪哥的舊日記,-1,-1
40631,萊斯塔的戒指,-1,-1
40632,雷奧納的袋子,-1,-1
40633,蜥蜴人的報告,-1,-1
40634,蜥蜴人的寶物,-1,-1
40635,法令軍團印記,-1,-1
40636,法令軍王印記盒,-1,-1
40637,瑪勒巴的信,-1,-1
40638,魔獸軍團印記,-1,-1
40639,魔獸軍王印記盒,-1,-1
40640,冥法軍王印記盒,-1,-1
40641,說話卷軸,-1,-1
40642,冥法軍團印記,-1,-1
40643,水之氣息,-1,-1
40644,迷宮構造圖,-1,-1
40645,風之氣息,-1,-1
40646,蜥蜴的角,-1,-1
40647,藏寶圖碎片,-1,-1
40648,生鏽的刺客之劍,-1,-1
40649,東北方監獄鑰匙,-1,-1
40650,北方監獄鑰匙,-1,-1
40651,火之氣息,-1,-1
40652,燃燒的皮,-1,-1
40653,紅鑰匙,-1,-1
40654,第三迷宮鑰匙,-1,-1
40655,水晶之牙,-1,-1
40656,試煉之劍A,-1,-1
40657,試煉之劍B,-1,-1
40658,試煉之劍C,-1,-1
40659,試煉之劍D,-1,-1
40660,試煉卷軸,-1,-1
40661,兒子的遺骸,-1,-1
40662,兒子的肖像畫,-1,-1
40663,兒子的信,-1,-1
40664,阿拉斯的護身符,-1,-1
40665,阿拉斯的信,-1,-1
40666,無法得知的傳家之寶,-1,-1
40667,暗殺軍團印記,-1,-1
40668,暗殺軍王印記盒,-1,-1
40669,火焰之影肋骨,-1,-1
40670,火焰之影尾巴,-1,-1
40671,火焰之影骨翼,-1,-1
40672,火焰之影脊椎,-1,-1
40673,火焰之影首級,-1,-1
40674,火焰之影指甲,-1,-1
40675,黑暗礦石,-1,-1
40676,闇之氣息,-1,-1
40677,黑暗礦石鑄塊,-1,-1
40678,靈魂石碎片,-1,-1
40679,污濁的金甲,-1,-1
40680,污濁斗篷,-1,-1
40681,污濁的鋼靴,-1,-1
40682,污濁的腕甲,-1,-1
40683,污濁的頭盔,-1,-1
40684,污濁的弓,-1,-1
40685,未磨光的雕像,-1,-1
40686,完成品的雕像,-1,-1
40687,歐姆的袋子,-1,-1
40688,未上漆的雕像,-1,-1
40689,未精雕的雕像,-1,-1
40690,未修補的雕像,-1,-1
40691,半成品的雕像,-1,-1
40692,完成的藏寶圖,-1,-1
40693,遠征隊金甲,-1,-1
40694,遠征隊斗篷,-1,-1
40695,遠征隊鋼靴,-1,-1
40696,遠征隊的遺物,-1,-1
40697,遠征隊腕甲,-1,-1
40698,遠征隊頭盔,-1,-1
40699,遠征隊弓,-1,-1
40700,銀笛,-1,-1
40701,小藏寶圖,-1,-1
40702,小袋子,-1,-1
40703,心靈支配石,-1,-1
40704,死亡尾骨,-1,-1
40705,死亡巨斧,-1,-1
40706,死亡戰錘,-1,-1
40707,死亡首級,-1,-1
40708,死亡長矛,-1,-1
40709,死亡之劍,-1,-1
40710,朋友的袋子,-1,-1
40711,卡得穆斯項練,-1,-1
40712,卡立普的高級袋子,-1,-1
40713,卡立普的袋子,-1,-1
40714,藍尾蜥蜴之皮,-1,-1
40715,皮爾斯的禮物,-1,-1
40716,爺爺的寶物,-1,-1
40717,弄縐的情書,-1,-1
40718,血石碎片,-1,-1
40719,混沌首級,-1,-1
40720,黑暗之翼,-1,-1
40721,巨大南瓜種子,-1,-1
40722,金南瓜,-1,-1
40723,銀南瓜,-1,-1
40724,銅南瓜,-1,-1
40725,南瓜糖果,1,-1
40726,南瓜種子,-1,-1
40727,綠短襪,-1,-1
40728,紅短襪,-1,-1
40729,金襪子,-1,-1
40733,名譽貨幣,1,-1
40734,信賴貨幣,1,-1
40735,勇氣貨幣,1,-1
40736,智慧貨幣,1,-1
40737,藏寶箱,-1,-1
40738,銀飛刀,0.2,0.1
40739,飛刀,0.1,0.05
40740,重飛刀,0.4,0.2
40741,奧里哈魯根鍍金骨箭,1,-1
40742,古代之箭,1,-1
40743,箭,1,-1
40744,銀箭,0.1,0.05
40745,黃金箭,1,-1
40746,米索莉箭,0.2,0.1
40747,黑色米索莉箭,0.6,0.3
40748,奧里哈魯根箭,0.4,0.2
40749,獵犬之牙,-1,-1
40750,破滅之牙,-1,-1
40751,鬥犬之牙,50000,25000
40752,黃金之牙,-1,-1
40753,龍之牙,-1,-1
40754,不滅之牙,-1,-1
40755,黑暗之牙,-1,-1
40756,神之牙,-1,-1
40757,鋼鐵之牙,90000,45000
40758,勝利之牙,-1,-1
40759,寵物祝福盔甲,-1,-1
40760,寵物光明盔甲,-1,-1
40761,寵物皮盔甲,15000,7500
40762,寵物骷髏盔甲,-1,-1
40763,寵物鋼鐵盔甲,50000,25000
40764,寵物米索莉盔甲,-1,-1
40765,寵物十字盔甲,-1,-1
40766,寵物鏈甲,-1,-1
40778,皮帶,-1,-1
40779,鋼鐵塊,-1,-1
40780,死亡首級,-1,-1
40781,死亡首級,-1,-1
40782,暗影神殿3樓鑰匙,-1,-1
40783,暗影神殿3樓鑰匙,-1,-1
40801,指定傳送(黃昏山脈),1,-1
40802,指定傳送(亞丁城庭園),-1,-1
40803,指定傳送(鏡子森林),1,-1
40804,指定傳送(巴拉卡斯棲息地),1,-1
40805,指定傳送(法利昂棲息地),1,-1
40806,指定傳送(林德拜爾棲息地),1,-1
40807,指定傳送(海音洞穴3F),1,-1
40808,指定傳送(海音洞穴4F),1,-1
40809,指定傳送(火窟),1,-1
40810,指定傳送(龍之谷入口),1,-1
40811,指定傳送(沙漠),1,-1
40812,指定傳送(歐瑞),1,-1
40813,指定傳送(遠古戰場),1,-1
40814,指定傳送(食屍地),1,-1
40815,指定傳送(風木地監1F),1,-1
40816,指定傳送(風木地監2F),1,-1
40817,指定傳送(巨蟻洞穴1F),1,-1
40818,指定傳送(巨蟻洞穴2F),1,-1
40819,指定傳送(巨蟻女皇棲息地),1,-1
40820,指定傳送(象牙塔5F),1,-1
40821,指定傳送(象牙塔6F),1,-1
40822,指定傳送(象牙塔7F),1,-1
40823,指定傳送(象牙塔8F),1,-1
40824,指定傳送(騎士洞穴2F),1,-1
40825,指定傳送(騎士洞穴3F),1,-1
40826,指定傳送(騎士洞穴4F),1,-1
40827,指定傳送(奇岩地監2F),1,-1
40828,指定傳送(奇岩地監3F),1,-1
40829,指定傳送(奇岩地監4F),1,-1
40830,指定傳送(古魯丁地監3F),1,-1
40831,指定傳送(古魯丁地監4F),1,-1
40832,指定傳送(古魯丁地監5F),1,-1
40833,指定傳送(古魯丁地監6F),1,-1
40834,指定傳送(古魯丁地監7F),1,-1
40835,指定傳送(龍之谷地監1F),1,-1
40836,指定傳送(龍之谷地監2F),1,-1
40837,指定傳送(龍之谷地監3F),1,-1
40838,指定傳送(龍之谷地監4F),1,-1
40839,指定傳送(龍之谷地監5F),1,-1
40840,指定傳送(龍之谷地監6F),1,-1
40841,指定傳送(安塔瑞斯棲息地),1,-1
40842,指定傳送(風木城),-1,-1
40843,指定傳送(風木沙漠),-1,-1
40844,指定傳送(布魯迪卡洞穴),-1,-1
