item_id,note,selling_price,purchasing_price
49111,龍騎士書板(覺醒：法利昂),1,-1
49112,龍騎士書板(致命身軀),1,-1
49113,龍騎士書板(奪命之雷),1,-1
49114,龍騎士書板(驚悚死神),1,-1
49115,龍騎士書板(寒冰噴吐),1,-1
49116,龍騎士書板(覺醒：巴拉卡斯),1,-1
49117,記憶水晶(鏡像),1,-1
49118,記憶水晶(混亂),1,-1
49119,記憶水晶(暴擊),1,-1
49120,記憶水晶(幻覺：歐吉),1,-1
49121,記憶水晶(立方：燃燒),1,-1
49122,記憶水晶(專注),1,-1
49123,記憶水晶(心靈破壞),1,-1
49124,記憶水晶(骷髏毀壞),1,-1
49125,記憶水晶(幻覺：巫妖),1,-1
49126,記憶水晶(立方：地裂),1,-1
49127,記憶水晶(耐力),1,-1
49128,記憶水晶(幻想),1,-1
49129,記憶水晶(武器破壞者),1,-1
49130,記憶水晶(幻覺：鑽石高崙),1,-1
49131,記憶水晶(立方：衝擊),1,-1
49132,記憶水晶(洞察),1,-1
49133,記憶水晶(恐慌),1,-1
49134,記憶水晶(疼痛的歡愉),1,-1
49135,記憶水晶(幻覺：化身),1,-1
49136,記憶水晶(立方：和諧),1,-1
49137,鮮奶油蛋糕,-1,-1
49138,巧克力蛋糕,-1,-1
49139,起司蛋糕,-1,-1
49140,綠茶蛋糕卷,-1,-1
49141,魔法蛋糕盒,-1,-1
49142,回憶蠟燭,1,-1
49143,勇氣結晶,-1,-1
49148,飾品強化卷軸,100000,50000
49149,夏納的變身卷軸(等級30),1,-1
49150,夏納的變身卷軸(等級40),1,-1
49151,夏納的變身卷軸(等級52),1,-1
49152,夏納的變身卷軸(等級55),1,-1
49153,夏納的變身卷軸(等級60),1,-1
49154,夏納的變身卷軸(等級65),1,-1
49155,夏納的變身卷軸(等級70),1,-1
49156,屬性石,300,150
49157,刻印的骨頭碎片,500,250
49158,生命之樹果實,500,250
49159,調職命令書,-1,-1
49160,丹特斯的召書,-1,-1
49161,精靈的私語,-1,-1
49162,古代黑妖之秘笈,-1,-1
49163,密封的情報書,-1,-1
49164,間諜報告書,-1,-1
49165,聖殿2樓鑰匙,-1,-1
49166,聖殿3樓鑰匙,-1,-1
49167,魔之角笛,-1,-1
49168,破壞之秘藥,-1,-1
49169,污濁妖魔之心,-1,-1
49170,污濁精靈核晶,-1,-1
49171,希蓮恩的指令書,-1,-1
49172,希蓮恩的第一次信件,-1,-1
49173,希蓮恩的第二次信件,-1,-1
49174,希蓮恩的第三次信件,-1,-1
49175,希蓮恩的第四次信件,-1,-1
49176,希蓮恩的第五次信件,-1,-1
49177,希蓮恩的第六次信件,-1,-1
49178,希蓮恩的護身符,-1,-1
49179,希蓮恩之袋,-1,-1
49180,希蓮恩之袋,-1,-1
49181,希蓮恩的推薦書,-1,-1
49182,妖精森林瞬間移動卷軸,-1,-1
49183,歐瑞村莊瞬間移動卷軸,-1,-1
49184,風木村莊瞬間移動卷軸,-1,-1
49185,威頓村莊瞬間移動卷軸,-1,-1
49186,生銹的笛子,-1,-1
49187,艾爾摩將軍之心,-1,-1
49188,索夏依卡靈魂之石,-1,-1
49189,索夏依卡靈魂之笛,-1,-1
49190,封印的索夏依卡遺物,-1,-1
49191,艾爾摩部隊日記,-1,-1
49192,時空裂痕水晶(綠色),-1,-1
49193,時空裂痕水晶(藍色),-1,-1
49194,第一次記憶碎片,-1,-1
49195,第二次記憶碎片,-1,-1
49196,第三次記憶碎片,-1,-1
49197,第一次邪念碎片,-1,-1
49198,第二次邪念碎片,-1,-1
49199,第三次邪念碎片,-1,-1
49200,未完成的時間水晶球,-1,-1
49201,完成的時間水晶球,-1,-1
49202,時空裂痕邪念碎片,-1,-1
49203,食腐獸之血,-1,-1
49204,翼龍之血,-1,-1
49205,特別的原石,-1,-1
49206,塞維斯邪念碎片,-1,-1
49207,靈魂之火灰燼,-1,-1
49208,藍色之火碎片,-1,-1
49209,長老普洛凱爾的信件,-1,-1
49210,普洛凱爾的第一次指令書,-1,-1
49211,普洛凱爾的第二次指令書,-1,-1
49212,普洛凱爾的第三次指令書,-1,-1
49213,普洛凱爾的第一次信件,-1,-1
49214,普洛凱爾的第二次信件,-1,-1
49215,普洛凱爾的礦物袋,-1,-1
49216,普洛凱爾的護身符,-1,-1
49217,妖魔搜索文件(妖魔森林),-1,-1
49218,妖魔搜索文件(古魯丁),-1,-1
49219,妖魔搜索文件(風木),-1,-1
49220,妖魔密使變形卷軸,-1,-1
49221,妖魔密使首領間諜書,-1,-1
49222,妖魔密使之笛子,-1,-1
49223,妖魔密使的徽印,-1,-1
49224,幻術士同盟徽印,-1,-1
49225,雪怪之心,-1,-1
49226,結盟瞬間移動卷軸,-1,-1
49227,紅色之火碎片,-1,-1
49228,發光的銀塊,-1,-1
49229,異界邪念粉末,-1,-1
49230,塔爾立昂的武器材料清單,-1,-1
49231,路西爾斯邪念碎片,-1,-1
49232,初級秘籍書,-1,-1
49233,修練秘法書,-1,-1
49234,便當袋,-1,-1
49235,克特的秘密,-1,-1
49236,庫卡斯的證明,-1,-1
49237,史塔利的證明,-1,-1
49238,狩獵的證明,-1,-1
49239,消滅之意志,-1,-1
49240,監視者之眼,-1,-1
49241,祭壇的碎片,-1,-1
49242,底比斯歐西里斯祭壇鑰匙,-1,-1
49243,香菜,-1,-1
49244,烤奎斯坦修的螯,-1,-1
49245,烤格利芬肉,-1,-1
49246,亞力安的尾巴肉排,-1,-1
49247,烤巨王龜肉,-1,-1
49248,幼龍翅膀串燒,-1,-1
49249,烤飛龍肉,-1,-1
49250,燉深海魚肉,-1,-1
49251,邪惡蜥蜴蛋湯,-1,-1
49252,特別的烤奎斯坦修的螯,1,-1
49253,特別的烤格利芬肉,1,-1
49254,特別的亞力安的尾巴肉排,1,-1
49255,特別的烤巨王龜肉,1,-1
49256,特別的幼龍翅膀串燒,1,-1
49257,特別的烤飛龍肉,1,-1
49258,特別的燉深海魚肉,1,-1
49259,特別的邪惡蜥蜴蛋湯,1,-1
49260,奎斯坦修的螯,-1,-1
49261,格利芬肉,-1,-1
49262,亞力安的尾巴,-1,-1
49263,巨王龜肉,-1,-1
49264,幼龍翅膀,-1,-1
49265,飛龍肉,-1,-1
49266,深海魚肉,-1,-1
49267,邪惡蜥蜴蛋,-1,-1
49268,愛瑪伊的畫像,-1,-1
49269,伊森之畫像,-1,-1
49270,寶石粉,-1,-1
49271,愛瑪伊的心,-1,-1
49272,愛瑪伊的心,-1,-1
49273,愛瑪伊的心,-1,-1
49274,伊森之心,-1,-1
49275,伊森之心,-1,-1
49276,伊森之心,-1,-1
49277,萊斯塔的戒指,-1,-1
49278,勇者的南瓜袋子,-1,-1
49279,勇者的南瓜袋子,-1,-1
49280,勇者的南瓜袋子,-1,-1
49287,普洛凱爾的第四次指令書,-1,-1
49288,普洛凱爾的第五次指令書,-1,-1
49289,魔法娃娃：雪怪,1,-1
49290,魔法娃娃：蛇女,1,-1
49291,魔法娃娃：史巴托,1,-1
49292,魔法娃娃 : 稻草人,1,-1
49293,魔法娃娃：亞力安,1,-1
49294,魔法娃娃：巫妖,1,-1
49295,魔法娃娃：幽靈,1,-1
49296,魔法娃娃：希爾黛斯,1,-1
49297,魔法娃娃：王族(♀),1,-1
49298,神秘稜鏡：淘氣幼龍,1,-1
49299,神秘稜鏡：頑皮幼龍,1,-1
49300,神秘稜鏡：高等淘氣幼龍,1,-1
49301,神秘稜鏡：高等頑皮幼龍,1,-1
49302,凝聚的化合物,-1,-1
49303,贖罪聖書,-1,-1
49304,惡元素奇古獸,-1,-1
49305,惡元素鎖鏈劍,-1,-1
49306,惡元素鋼爪,-1,-1
49307,惡元素魔杖,-1,-1
49308,惡元素之弓,-1,-1
49309,惡元素之劍,-1,-1
49310,開鎖的庫庫爾坎初級寶箱,-1,-1
49311,開鎖的庫庫爾坎高級寶箱,-1,-1
49312,上鎖的庫庫爾坎高級寶箱,-1,-1
49313,上鎖的庫庫爾坎初級寶箱,-1,-1
49314,庫庫爾坎高級寶箱碎片(上),-1,-1
49315,庫庫爾坎高級寶箱碎片(下),-1,-1
49316,庫庫爾坎初級寶箱碎片(上),-1,-1
49317,庫庫爾坎初級寶箱碎片(下),-1,-1
49318,魔法娃娃:雪人(D),1,-1
49319,魔法娃娃：雪人(C),1,-1
49320,魔法娃娃：巨人,1,-1
49321,努力的魔法娃娃：巨人,1,-1
49322,聰明的魔法娃娃：巨人,1,-1
49323,聰穎的魔法娃娃：巨人,1,-1
49324,發光的魔法娃娃：巨人,1,-1
49325,光彩照人的魔法娃娃：巨人,1,-1
49326,魔法娃娃：獨眼巨人,1,-1
49327,努力的魔法娃娃：獨眼巨人,1,-1
49328,聰明的魔法娃娃：獨眼巨人,1,-1
49329,聰穎的魔法娃娃：獨眼巨人,1,-1
49330,發光的魔法娃娃：獨眼巨人,1,-1
49331,光彩照人的魔法娃娃：獨眼巨人,1,-1
49332,魔法娃娃：美人魚,1,-1
49333,努力的魔法娃娃：美人魚,1,-1
49334,聰明的魔法娃娃：美人魚,1,-1
49335,聰穎的魔法娃娃：美人魚,1,-1
49336,發光的魔法娃娃：美人魚,1,-1
49337,光彩照人的魔法娃娃：美人魚,1,-1
49338,魔法娃娃：阿魯巴,1,-1
49339,努力的魔法娃娃：阿魯巴,1,-1
49340,聰明的魔法娃娃：阿魯巴,1,-1
49341,聰穎的魔法娃娃：阿魯巴,1,-1
49342,發光的魔法娃娃：阿魯巴,1,-1
49343,光彩照人的魔法娃娃：阿魯巴,1,-1
49344,魔法娃娃：飛龍,1,-1
49345,魔法娃娃：王族 (♂),1,-1
49346,魔法娃娃：王族 (♀),1,-1
49347,魔法娃娃：騎士 (♂),1,-1
49348,魔法娃娃：騎士 (♀),1,-1
49349,魔法娃娃：妖精 (♂),1,-1
49350,魔法娃娃：妖精 (♀),1,-1
49351,魔法娃娃：法師 (♂),1,-1
49352,魔法娃娃：法師 (♀),1,-1
49353,魔法娃娃：黑暗妖精 (♂),1,-1
49354,魔法娃娃：黑暗妖精 (♀),1,-1
49355,魔法娃娃：龍騎士 (♂),1,-1
49356,魔法娃娃：龍騎士 (♀),1,-1
49357,魔法娃娃：幻術士 (♂),1,-1
49358,魔法娃娃：幻術士 (♀),1,-1
49359,魔法娃娃：海獅 (大),1,-1
49360,魔法娃娃：海獅 (小),1,-1
49361,魔法娃娃：刺蝟 (大),1,-1
49362,魔法娃娃：刺蝟 (小),1,-1
49363,魔法娃娃：企鵝 (大),1,-1
49364,魔法娃娃：企鵝 (小),1,-1
49365,魔法娃娃：企鵝王子,1,-1
49366,努力的魔法娃娃：企鵝王子,1,-1
49367,聰明的魔法娃娃：企鵝王子,1,-1
49368,聰穎的魔法娃娃：企鵝王子,1,-1
49369,發光的魔法娃娃：企鵝王子,1,-1
49370,光彩照人的魔法娃娃：企鵝王子,1,-1
49371,魔法娃娃：企鵝公主,1,-1
49372,努力的魔法娃娃：企鵝公主,1,-1
49373,聰明的魔法娃娃：企鵝公主,1,-1
49374,聰穎的魔法娃娃：企鵝公主,1,-1
49375,發光的魔法娃娃：企鵝公主,1,-1
49376,光彩照人的魔法娃娃：企鵝公主,1,-1
50001,龍之珍珠,-1,-1
50002,指定傳送(安塔瑞斯),-1,-1
50003,指定傳送(提卡爾神廟),-1,-1
50004,指定傳送(庫庫爾坎祭壇),-1,-1
50005,提卡爾庫庫爾坎祭壇鑰匙,-1,-1
50006,時空之甕,-1,-1
50007,時空之玉,-1,-1
50008,哈汀日記：11月10日,-1,-1
50009,哈汀日記：6月2日,-1,-1
50010,哈汀日記：8月9日,-1,-1
50011,哈汀日記：10月12日,-1,-1
50012,哈汀日記：2月24日,-1,-1
50013,哈汀日記：2月25日,-1,-1
50014,哈汀日記：5月5日,-1,-1
50015,哈汀日記：1月1日,-1,-1
50016,哈汀日記：6月9日,-1,-1
50017,哈汀日記：8月19日,-1,-1
50018,黑暗哈汀的日記本,-1,-1
50019,象牙塔秘密研究室-哈丁傳送卷,-1,-1
50020,小賽尼斯變身卷,1,-1
50021,黑翼賽尼斯變身卷,1,-1
50022,蒼天的騎士變身卷軸,1,-1
50023,死亡騎士變身卷軸,1,-1
50024,黑暗妖精變身卷軸,1,-1
50025,歐林的水晶,-1,-1
50499,死亡競賽紀念箱,-1,-1
50500,多魯嘉之袋,-1,-1
50501,龍之鑰匙,-1,-1
50502,淘氣幼龍蛋,1,-1
50503,頑皮幼龍蛋,1,-1
50504,受封印 地龍之魔眼,-1,-1
50505,受封印 水龍之魔眼,-1,-1
50506,受封印 風龍之魔眼,-1,-1
50507,受封印 火龍之魔眼,-1,-1
50508,地龍之魔眼,1,-1
50509,水龍之魔眼,1,-1
50510,風龍之魔眼,1,-1
50511,火龍之魔眼,1,-1
50512,誕生之魔眼,1,-1
50513,形象之魔眼,1,-1
50514,生命之魔眼,1,-1
50515,死亡競賽之勝利碎片,-1,-1
50516,幽靈之家之勝利碎片,-1,-1
50517,寵物競速之勝利碎片,-1,-1
50518,寵物戰之勝利碎片,-1,-1
50519,無限大賽之勝利碎片,-1,-1
50520,地龍之渴望的眼淚,-1,50000
50521,火龍之渴望的眼淚,-1,50000
50522,水龍之渴望的眼淚,-1,50000
50523,風龍之渴望的眼淚,-1,50000
50524,侏儒魔菇,-1,10000
50525,侏儒符咒,-1,10000
50526,古老水珍珠,-1,2000
50527,古老白水晶,-1,2000
50528,喀瑪王之心,-1,-1
50529,喀瑪王之心,-1,-1
50530,喀瑪王之心,-1,-1
50531,強盜首領的寶箱鑰匙,-1,-1
50532,阿魯巴的禮物,-1,-1
50533,神秘蘑菇粉,-1,-1
50534,精靈的眼淚,-1,-1
50535,樹液,30,15
50536,傑夫的材料箱,-1,-1
50537,誠實茶包,-1,-1
50538,成長藥劑清單,-1,-1
50539,魔法娃娃成長藥劑,-1,-1
50540,象牙塔的箭,-1,-1
50541,象牙塔對盔甲施法的卷軸,-1,-1
50542,象牙塔對武器施法的卷軸,-1,-1
50543,象牙塔妙藥,-1,-1
50544,象牙塔魔法袋,-1,-1
50545,象牙塔補給品卷軸,-1,-1
50546,萬聖節糖果籃,-1,-1
50547,美味的糖果,-1,-1
50548,霍本寶箱,-1,-1
50549,河豚,-1,-1
50550,海的秘密,-1,-1
50551,海的秘密,-1,-1
50552,海的秘密,-1,-1
50553,龍逃走的蹤跡,-1,-1
50554,龍之淚,-1,-1
50555,龍之石,-1,-1
50556,地龍的勳章,-1,-1
50557,水龍的勳章,-1,-1
50558,風龍的勳章,-1,-1
50559,火龍的勳章,-1,-1
50560,1小時 能量石,1,-1
50561,5小時 能量石,1,-1
50562,10小時 能量石,1,-1
50563,25小時 能量石,1,-1
50564,魔物的氣息,-1,-1
50565,基頓的誓約書,-1,-1
50566,梅玲的誓約書,-1,-1
50567,寵物密密召喚笛：虎男籠子,-1,-1
50568,寵物密密召喚笛：高麗犬籃子,-1,-1
50569,虎男籠子,-1,-1
50570,高麗犬籃子,-1,-1
50571,購買證明卡,-1,-1
50572,虎男誘食,50,25
50573,高麗犬誘食,50,25
50574,特別的虎男誘食,100000,50000
50575,特別的高麗犬誘食,100000,50000
50579,莫波的契約書：果汁100個,-1,-1
50580,莫波的契約書：果汁200個,-1,-1
50581,莫波的契約書：果汁300個,-1,-1
50582,莫波的契約書：果液100個,-1,-1
50583,莫波的契約書：果液200個,-1,-1
50584,莫波的契約書：果液300個,-1,-1
50585,時光沙漏：2小時,200,100
50586,時光沙漏：4小時,400,200
50587,配送密密召喚笛：果汁100個,-1,-1
50588,配送密密召喚笛：果汁200個,-1,-1
50589,配送密密召喚笛：果汁300個,-1,-1
50590,配送密密召喚笛：果液100個,-1,-1
50591,配送密密召喚笛：果液200個,-1,-1
50592,配送密密召喚笛：果液300個,-1,-1
50593,莫波的箱子：果汁100個,-1,-1
50594,莫波的箱子：果汁200個,-1,-1
50595,莫波的箱子：果汁300個,-1,-1
50596,莫波的箱子：果液100個,-1,-1
50597,莫波的箱子：果液200個,-1,-1
50598,莫波的箱子：果液300個,-1,-1
50599,侏儒葡萄果汁,-1,-1
50600,侏儒葡萄果液,-1,-1
50601,Lv52侍變形卷軸,1,-1
50602,Lv57侍變形卷軸,1,-1
50603,Lv62侍變形卷軸,1,-1
50604,Lv52姬武者變形卷軸,1,-1
50605,Lv57姬武者變形卷軸,1,-1
50606,Lv62姬武者變形卷軸,1,-1
50607,Lv52大名變形卷軸,1,-1
50608,Lv57大名變形卷軸,1,-1
50609,Lv62大名變形卷軸,1,-1
50610,Lv52陰陽師變形卷軸,1,-1
50611,Lv57陰陽師變形卷軸,1,-1
50612,Lv62陰陽師變形卷軸,1,-1
50613,Lv52忍者變形卷軸,1,-1
50614,Lv57忍者變形卷軸,1,-1
50615,Lv62忍者變形卷軸,1,-1
50616,祈禱藥水,1,-1
50617,祈禱藥水II,1,-1
50618,劍士藥水,1,-1
50619,術士藥水,1,-1
50620,治療藥水,1,-1
50621,冥想藥水,1,-1
50622,生命藥水,1,-1
50623,魔法藥水,1,-1
50624,魔法抵抗藥水,1,-1
50625,力量藥水,1,-1
50626,敏捷藥水,1,-1
50627,體質藥水,1,-1
50628,智力藥水,1,-1
50629,精神藥水,1,-1
50630,憤怒藥水,1,-1
50631,集中藥水,1,-1
50632,裝備保護卷軸,1,-1
50634,哈爾巴斯的執念,-1,20000
50641,力強い和牛ステーキ,1,-1
50642,素早い鮭の煮付,1,-1
50643,賢い七面鳥焼き,1,-1
50644,修練の鶏スープ,1,-1
50645,腕力のお弁当かご,3460.9,1730
50646,機敏のお弁当かご,3460.9,1730
50647,知力のお弁当かご,3460.9,1730
50648,成長のお弁当かご,2600,1300
51000,最果ての宮殿 テレポート スクロール,1,-1
100004,匕首,-1,4
100005,精靈匕首,1,-1
100008,米索莉短劍,100000,50000
100009,奧里哈魯根短劍,1,-1
100011,水晶短劍,35000,17500
100025,銀劍,-1,900
100026,小侏儒短劍,-1,130
100027,彎刀,-1,660
100028,精靈短劍,1,-1
100029,銀長劍,-1,6500
100037,大馬士革刀,-1,2500
100041,武士刀,-1,10000
100042,細劍,1,-1
100049,武官之刃,15000,7500
100052,雙手劍,-1,9000
100057,瑟魯基之劍,35000,17500
100062,武官雙手劍,1,-1
100064,巨劍,-1,40000
100074,銀光 雙刀,1,-1
100084,暗黑雙刀,1,-1
100095,槍,-1,30
100098,闊矛,-1,180
100099,精靈之矛,1,-1
100102,露西錘,-1,5000
100103,戟,-1,1000
100107,深紅長矛,200000,100000
100114,威嚴權杖,1,-1
100132,神官魔杖,100000,50000
100143,戰斧,-1,350
100144,侏儒鐵斧,-1,1500
100146,流星錘,-1,1750
100151,惡魔斧頭,200000,100000
100157,銀光 鋼爪,1,-1
100164,暗黑鋼爪,1,-1
100169,獵人之弓,5000,2500
100170,精靈弓,1,-1
100172,弓,-1,25
100180,十字弓,1,-1
100181,尤米弓,1,-1
100189,暗黑十字弓,1,-1
100204,深紅之弩,1,-1
100207,煉獄鋼爪,1,-1
100212,海神三叉戟,1,-1
120007,侏儒鐵盔,-1,250
120011,抗魔法頭盔,2500,1250
120016,曼波帽子,1,-1
120043,鋼盔,-1,100
120052,侏儒斗篷,-1,52
120054,強化屬性斗篷(地),1,-1
120056,抗魔法斗篷,200,100
120059,強化屬性斗篷(水),1,-1
120061,強化屬性斗篷(風),1,-1
120071,強化屬性斗篷(火),1,-1
120074,銀光斗蓬,1,-1
120077,隱身斗篷,1,-1
120085,T恤,1,-1
120101,皮甲,-1,5750
120112,曼波外套,1,-1
120128,水晶盔甲,80000,40000
120137,精靈鏈甲,1,-1
120149,青銅盔甲,-1,9000
120154,金屬盔甲,-1,18500
120182,手套,8000,4000
120223,侏儒圓盾,-1,125
120242,大盾牌,-1,600
120244,小型魅力項鍊,1,-1
120245,小型敏捷項鍊,1,-1
120246,小型力量項鍊,1,-1
120247,小型智力項鍊,1,-1
120248,小型精神項鍊,1,-1
120249,小型體質項鍊,1,-1
120254,魅力項鍊,10000,5000
120256,敏捷項鍊,10000,5000
120264,力量項鍊,10000,5000
120266,智力項鍊,10000,5000
120267,精神項鍊,10000,5000
120268,體質項鍊,10000,5000
120280,滅魔戒指,1,-1
120285,水靈戒指,2000,1000
120289,深淵戒指,1,-1
120300,地靈戒指,2000,1000
120302,風靈戒指,2000,1000
120304,火靈戒指,2000,1000
120306,小型身體腰帶,15000,7500
120307,小型靈魂腰帶,15000,7500
120308,小型精神腰帶,15000,7500
120309,光明身體腰帶,1,-1
120310,光明靈魂腰帶,1,-1
120311,光明精神腰帶,1,-1
120312,身體腰帶,30000,15000
120316,靈魂腰帶,30000,15000
120317,歐吉皮帶,1,-1
120319,精神腰帶,30000,15000
120320,泰坦皮帶,1,-1
120321,多羅皮帶,30000,15000
140006,松木魔杖,-1,5
140008,楓木魔杖,-1,10
140010,治癒藥水,1,-1
140011,強力治癒藥水,1,-1
140012,終極治癒藥水,1,-1
140013,自我加速藥水,1,-1
140014,勇敢藥水,1,-1
140015,藍色藥水,1,-1
140016,慎重藥水,1,-1
140018,強化 綠色藥水,1,-1
140061,檸檬,-1,3
140062,香蕉,-1,3
140065,情人禮物(糖果),-1,2
140068,精靈餅乾,1,-1
140069,橘子,-1,3
140072,烤薄餅,-1,10
140074,對盔甲施法的卷軸,1,-1
140087,對武器施法的卷軸,1,-1
140088,變形卷軸,1,-1
140089,復活卷軸,1,-1
140100,瞬間移動卷軸,1,-1
140119,解除咀咒的卷軸,1,-1
140129,奇安的卷軸,-1,-1
140130,金侃的卷軸,-1,-1
140329,原住民圖騰,-1,-1
140506,安特的水果,-1,-1
200001,歐西斯匕首,-1,2
200002,骰子匕首,1,-1
200027,彎刀,-1,660
200032,侵略者之劍,-1,1250
200041,武士刀,-1,10000
200052,雙手劍,-1,9000
200171,歐西斯弓,-1,15
220034,歐西斯頭盔,-1,75
220043,鋼盔,-1,100
220056,抗魔法斗篷,200,100
220101,皮甲,-1,5750
220115,藤甲,-1,10000
220122,鱗甲,-1,1000
220125,鏈甲,-1,3000
220135,歐西斯環甲,-1,100
220136,歐西斯鏈甲,-1,400
220147,銀釘皮甲,-1,150
220154,金屬盔甲,-1,18500
220213,短統靴,-1,150
220237,阿克海盾牌,-1,45
220293,受詛咒的鑽石戒指,20000,10000
220294,受詛咒的紅寶石戒指,20000,10000
220295,受詛咒的藍寶石戒指,20000,10000
220296,受詛咒的綠寶石戒指,20000,10000
240010,治癒藥水,-1,18
240074,對盔甲施法的卷軸,1,-1
240087,對武器施法的卷軸,1,-1
240100,瞬間移動卷軸,-1,35
