npc_id,note,normal_action,chaotic_action,teleport_url,teleport_urla
70022,港口主人,shipEvM1,shipEvM1,shipEvM2,
70023,萬物收購商^亞丁商團,tzmerchant,tzmerchant,,
70024,武防具商人^凱蒂,catty,catty,catty3,
70025,妖魔商人^帕辛,pasim,pasim,pasim2,
70026,弓箭商^戴芮克,derek1,derek1,derek2,
70027,寶石商^迪歐,dio1,dio1,dio2,
70028,藥水商^蘭道,randal1,randal1,randal2,
70029,食品商^瑪格瑞特,margaret1,margaret1,margaret2,
70030,雜貨商^邁爾,mayer,mayer,mayer3,
70031,旅館租賃^瑪理,inn,Inn1,,
70032,防具商^范吉爾,vergil,vergil,vergil3,
70033,雜貨商^莫瑞塔,verita,verita,verita3,
70034,皮革加工師^文森,vincent1,vincent1,vincent2,
70035,售票員^賽西,secil,secil,,
70036,煙火商^史堤拉,stella1,stella1,stella6,
70037,萬物收購商^亞丁商團,tzmerchant,tzmerchant,,
70038,布料商^愛弗特,evert1,evert1,evert2,
70039,武器商^溫諾,werner,werner,werner3,
70040,木材商^傑森,jason1,jason1,jason2,
70041,售票員^波金,perkin,perkin,,
70042,售票員^波麗,polee,polee,,
70043,皮革商^菲力浦,philip1,philip1,philip2,
70044,武器防具商人^瑞福,ralf1,ralf1,ralf6,
70045,雜貨商^蓓莉,berry1,berry1,berry6,
70046,煙火商^珍,jin1,jin1,jin6,
70047,武器商^戴夫曼,defman,defman,defman3,
70048,雜貨商^拉溫,raon,raon,raon3,
70049,藥水商^羅傑,rozen1,rozen1,rozen2,
70050,煙火商^魯琪,ruky1,ruky1,ruky6,
70051,雜貨商^馬古斯,magus,magus,magus2,
70052,雜貨商^馬夏,mellisa,mellisa,mellisa3,
70053,食材商^夏露,sharu1,sharu1,sharu2,
70054,旅館租賃^史尼勞斌,inn,Inn1,,
70055,寵物道具販售^艾絲西尼,ashinnue,ashinnue,,
70056,中古商^喬德,jode,jode,jode1,
70057,雜貨商^凱瑟琳,catherine,catherine,catherine3,
70058,防具商^菲卡,fega,fega,fega3,
70059,雜貨商^迪庫,dico,dico,dico3,
70060,魔法商^琳達,rinda,rinda,rinda3,
70061,武器商^曼德拉,mandra,mandra,mandra3,
70062,魔法商^巴耶斯,varyeth,varyeth,varyeth3,
70063,雜貨商^畢伍斯,bius,bius,bius3,
70064,萬物收購商^亞丁商團,tzmerchant,tzmerchant,,
70065,旅館租賃^小安安,inn,Inn1,,
70066,魔法商^克裡斯特,kreister,kreister,kreister3,
70067,雜貨商^帕羅,pagoru,pagoru,pagoru3,
70068,中古商^福朗克,franko,franko,franko1,
70069,煙火商^摩摩,momo1,momo1,momo6,
70070,旅館租賃^維萊莎,inn,Inn1,,
70071,雜貨商^亞修,ashur,ashur,ashur3,
70072,雜貨商^艾米娜,elmina,elmina,elmina3,
70073,武器商^格林,glen,glen1,,
70074,雜貨商^梅林,mellin,mellin1,,
70075,旅館租賃^米蘭德,inn,Inn1,,
70076,萬物收購商^亞丁商團,tzmerchant,tzmerchant,,
70077,寵物商^羅德尼,dogdealer,dogdealer,rodney,
70078,煙火商^歐肯,orcm1,orcm1,orcm6,
70079,雜貨商^傑克森,jackson,jackson,jackson3,
70080,魔法傳授者^何侖,horunev1,horunev1,horunev2,
70081,雜貨商^巴克休,buakheu1,buakheu1,buakheu2,
70082,雜貨商^比特,britt,britt,britt3,
70083,武防具商人^須凡,shivan,shivan,shivan3,
70084,旅館租賃^伊莉,inn,Inn1,,
70085,煙火商^歐得,old1,old1,old6,
70086,船票販售^依斯巴,isvall4,isvall4,isvall1,
70087,魔法傳授者^賽帝亞,sedia4,sedia4,,
70088,雜貨商^史克瓦提,scwaty1,scwaty1,scwaty2,
70089,船票販售^俄布裡,oblivion1,oblivion1,oblivion2,
70090,雜貨商^奇克,chiky1,chiky1,chiky3,
70091,雜貨商^提倫,tilon1,tilon1,tilon13,
70092,雜貨商^艾瑪勒特,emart,emart,,
70093,雜貨商^嘉勒福,karupu,karupu,,
70094,船票販售^杜蘭,duran,duran,duran2,
70095,武防具商人^杜倫,duron1,duron1,,
70096,旅館租賃^米列,inn,Inn1,,
70097,雜貨商^波尼,foni1,foni1,,
70098,藥水商^波波,bobo1,bobo1,,
70099,庫伯,kuper2,kuper2,,
70100,林果,lengo1,lengo1,,
70101,芬,fiin1,fiin1,,
70102,茱迪思,judice1,judice1,,
70503,正義者,goodman,goodman,,
70504,中立者,neutralman,neutralman,,
70506,蘿芭,en0101,en0101,,
70507,鐵匠^瑞歐,rion1,rion1,rion2,
70508,武器強化師,enchanterw1,enchanterw1,encw,
70509,防具強化師,enchantera1,enchantera1,enca,
70510,幻術師,newgypsy,newgypsy,gypsy1,
70511,邪惡者,evilman,evilman,,
70512,治療師,jpe0101,jpe0101,,
70513,菲莉雅,peria1,peria1,peria2,
70514,加速師,freehaste,freehaste,,
70515,慕伯,mubo1,mubo1,,
70517,鐵匠^卡斯,cuse1,cuse1,cuse3,
70518,提奧,tio,tio,,
70519,菲莉雅,peria1,peria1,peria2,
70520,煉金術師,new_alchemy1,new_alchemy1,,
70522,甘特,,,,
70523,皮革加工師^拉達,ladar1,ladarC1,,
70524,道具製作^拉比安尼,lavienue9,lavienue9,lavienue2,
70525,骨頭加工師^連,lien1,lienC1,,
70526,道具製作^雷德斯,raiders1,raiders1,raiders3,
70527,泰瑞,lengo1,lengo1,,
70528,村莊管理人,othertown,othertown,othertownh,
70529,夢娜,mona1,mona1,,
70530,贖罪的神女,restore1pk,restore1pk,helppk,
70531,詹姆,jem2,jem2,,
70532,寵物保管處^詹森,johnson1,johnson1,,
70533,茱迪思,judice1,judice1,,
70534,副村長,secretary1,secretary1,secretary4,
70535,庫伯,kuper1,kuper1,,
70536,鐵匠^多瑪,touma1,touma1,touma2,
70537,道具製作^法林,farlin1,farlinC1,,
70538,血盟執行人,bpledge2,bpledge2,bpledge1,
70539,芬,fiin1,fiin1,,
70540,\N,new_alchemy1,new_alchemy1,,
70544,寵物保管處^迪克,dick1,dick1,dick2,
70545,李察,richard3,richard3,,
70546,村莊管理人,othertown,othertown,othertownh,
70547,武器強化師,encwc,encwc,,
70549,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70550,防具強化師,encac,encac,,
70553,侍從長^伊賽馬利,ishmael1,ishmael1,ishmael2,
70554,傑羅,zero2,zero2,,
70555,吉姆,,,,
70556,副村長,secretary1,secretary1,secretary4,
70560,血盟執行人,bpledge2,bpledge2,bpledge1,
70562,傭兵隊長^韓特,hunt1,hunt1,hunt2,
70563,\N,new_alchemy1,new_alchemy1,,
70567,村莊管理人,othertown,othertown,othertownh,
70568,優諾,yuno,yuno,,
70572,副村長,secretary1,secretary1,secretary4,
70574,\N,new_alchemy1,new_alchemy1,,
70577,拍賣管理者,auction1,auction1,auction3,
70594,村莊管理人,othertown,othertown,othertownh,
70598,煉金術師^莫麗雅,moria1,moria1,moria4,
70599,武器強化師,encwc,encwc,,
70600,守門人,orckeeperop,orckeeperop,orckeeperop,
70601,防具強化師,encac,encac,,
70605,道具製作^布萊斯,blaise1,blaise1,blaise4,
70607,煉金術師^沙勒霞,sarsha1,sarsha1,sarsha2,
70611,贖罪的神女,restore1pk,restore1pk,,
70614,盔甲製作^安東,anton1,anton1,,
70617,寵物保管處^歐蒙,almon1,almon1,almon2,
70623,侍從長^歐比,orville1,orville1,orville2,
70631,副村長,secretary4,secretary4,secretary1,
70632,寵物保管處^凱文,kevin1,kevin1,kevin2,
70633,考伯特,colbert1,colbert1,colbert2,
70641,裁縫師^哈巴特,herbert1,herbert1,herbert2,
70642,鐵匠^海克特,hector1,hector1,hector2,
70644,血盟執行人,bpledge2,bpledge2,bpledge1,
70645,\N,new_alchemy1,new_alchemy1,,
70653,馬沙,masha,masha,,
70654,村莊管理人,othertown,othertown,othertownh,
70655,武器強化師,encwc,encwc,,
70656,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70657,防具強化師,encac,encac,,
70658,贖罪的神女,restore1pk,restore1pk,,
70662,道具製作^裡佛賓,ivelviin1,ivelviin1,ivelviin2,
70663,副村長,secretary1,secretary1,secretary4,
70664,寵物保管處^考伯,cove1,cove1,cove2,
70665,侍從長^波天芬,potempin1,potempin1,potempin2,
70666,富萊森,freckson1,freckson1,freckson2,
70667,血盟執行人,bpledge2,bpledge2,bpledge1,
70668,\N,new_alchemy1,new_alchemy1,,
70670,卡瑞,citizen8,citizen8,,
70671,寵物裝備製作^諾斯,nose,nose,nose1,
70674,雷奧納,reona1,reona1,reona2,
70675,路擇,citizen1,citizen1,,
70676,道具製作^陸米爾,ryumiel1,ryumiel1,,
70683,蒙特斯,montes2,montes2,montes4,
70686,武器強化師,encwc,encwc,,
70687,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70688,謬拉斯,citizen10,citizen10,,
70690,道具製作^巴姆特,bamute1,bamute1,bamute2,
70692,防具強化師,encac,encac,,
70695,傭兵將軍^畢斯特,biust1,biust1,biust2,
70660,威頓 傭兵團團長,gdummyc1,gdummyc1,,
70661,威頓 傭兵團,gdummy1,gdummy1,,
70701,經驗值恢復^聖使阿卡塔,restore,restore,,
70702,婚戒傳送補給^神女艾利爾,ring1,ring1,,
70707,艾諾,eno1,eno1,enoc1,
70711,巨人長老,giantk1,giantk1,giantk2,
70712,珍妮佛,jennifer1,jennifer1,,
70715,志武,jimuk1,jimuk1,jimuk2,
70721,侍從長^提蒙,timon1,timon1,timon2,
70722,果汁商^帕勒特,paruit01,paruit01,paruitC,
70723,寵物保管處^包武,pau1,pau1,pau2,
70724,希托,heit4,heit4,,
70725,血盟執行人,bpledge2,bpledge2,bpledge1,
70734,\N,new_alchemy1,new_alchemy1,,
70739,迪嘉勒廷,dicardinge1,dicardinge1,dicardinge2,
70740,公爵的士兵,zero2,zero2,,
70742,道具製作^迪泰特,detecter1,detecter1,detecter2,
70744,羅吉,roje16,roje16,,
70745,羅庫,roku,roku,,
70748,村莊管理人,othertown,othertown,othertownh,
70749,寵物保管處^麥德,mild1,mild1,mild2,
70751,水晶洞穴傳送師^布朗德,brad1,brad1,,
70757,贖罪的神女,restore1pk,restore1pk,,
70758,旅館租賃^史尼勞斌,sabin,sabin,,
70760,妖精屬性學習^艾利溫,ellyonne,ellyonne,ellyonne4,
70761,副村長,secretary1,secretary1,secretary4,
70762,卡立普,karif1,karif1,,
70763,道具製作^塔拉斯,talass,talass,,
70764,塔斯,taus,taus,,
70768,\N,new_alchemy1,new_alchemy1,,
70771,鐵匠^藍迪西,randith1,randith1,randith2,
70773,寵物保管處^馬裡格賓,marbin1,marbin1,marbin2,
70772,道具製作^雷德斯,ladar1,ladarC1,,
70774,村莊管理人,othertown,othertown,othertownh,
70775,馬克,mark1,mark1,mark2,
70776,麥,meg4,meg4,,
70777,武器強化師,encwc,encwc,,
70778,警衛,gatekeeperop,gatekeeperop,gatekeeperop,
70779,看守螞蟻,ants2,ants2,antss,
70780,防具強化師,encac,encac,,
70781,贖罪的神女,restore1pk,restore1pk,,
70782,搜查螞蟻,ant2,ant2,,
70783,艾莉亞,aria4,aria4,,
70784,侍從長^阿特曼德,othmond1,othmond1,othmond2,
70788,副村長,secretary1,secretary1,secretary4,
70789,傭兵隊長^赫特,halt1,halt1,halt2,
70790,血盟執行人,bpledge2,bpledge2,bpledge1,
70792,\N,new_alchemy1,new_alchemy1,,
70794,傑瑞德,,,,
70796,德漢,dunham2,dunham2,,
70797,\N,drist,drist,,
70798,瑞奇,riky2,riky2,,
70799,村莊管理人,othertown,othertown,othertownh,
70800,警衛,gatekeeperop,gatekeeperop,gatekeeperop,
70801,贖罪的神女,restore1pk,restore1pk,,
70802,鐵匠^亞南,aanon1,aanon1,,
70804,骨頭加工師^喬治,lien1,lienC1,,
70805,皮革加工師^朱利,ladar1,ladarC1,,
70806,副村長,secretary1,secretary1,secretary4,
70807,道具製作^平,farlin1,farlinC1,,
70808,\N,new_alchemy1,new_alchemy1,,
70809,警衛,,,,
70811,萊拉,lyraEv1,lyraEv1,lyraEv3,
70815,村莊管理人,othertown,othertown,othertownh,
70816,武器強化師,encwc,encwc,,
70817,警衛,gatekeeperop,gatekeeperop,gatekeeperop,
70820,防具強化師,encac,encac,,
70822,領主輔佐官^沙罕阿吐巴,seghem1,seghem1,seghem2,
70823,贖罪的神女,restore1pk,restore1pk,,
70824,刺客首領護衛,assassin4,assassin4,,
70826,歐斯,oth2,oth2,,
70830,副村長,secretary1,secretary1,secretary4,
70831,肯土那魯加,kentu1,kentu1,kentu2,
70836,寵物保管處^漢斯,hans1,hans1,hans2,
70837,道具製作^那翰,narhenE3,narhenE3,narhenE1,
70838,道具製作^娜魯帕,nerupaE1,nerupaE1,nerupaCE1,
70840,道具製作^羅賓孫,robinwood1,robinwood1,robinwood3,
70841,料理製作^裡迪,luudiel1,luudiel1,,
70844,迷幻森林之母,,,,
70846,森林守護神^芮克妮,arachnee1,arachnee1,arachnem1,
70847,地圖製作^伊斯特,estE1,estE1,estCE1,
70848,森林守護神^安特,ente1,ente1,entm1,
70850,森林守護神^潘,pane1,pane1,panm1,
70851,森林守護神^精靈,fairye1,fairye1,fairym1,
70852,森林守護神^精靈女皇,fairyqe1,fairyqe1,fairyqm1,
70853,精靈公主,fairyp3,fairyp3,,
70855,\N,new_alchemy1,new_alchemy1,,
70857,海音 警衛,heguard6,heguard6,heguard6,
70860,村莊管理人,othertown,othertown,othertownh,
70861,武器強化師,encwc,encwc,,
70862,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70863,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70865,防具強化師,encac,encac,,
70872,道具製作^神官 伊芙洛爾,eveurol1,eveurol1,eveurol5,
70873,寵物保管處^伊連,ellan1,ellan1,ellan2,
70876,副村長,secretary1,secretary1,secretary4,
70880,侍從長^費雪,fisher1,fisher1,fisher2,
70881,海音 傭兵團,gdummy1,gdummy1,,
70882,傭兵隊長^拜格,vaiger1,vaiger1,vaiger2,
70884,血盟執行人,bpledge2,bpledge2,bpledge1,
70885,康,kanguard4,kanguard4,,
70889,拉穆奈,citizen6,citizen6,,
70890,拉伯勒,rabor,rabor,,
70892,倫得,ronde6,ronde6,,
70894,倫得的刺客,rondedum,rondedum,,
70895,布魯迪卡,bluedikaq4,bluedikaq4,,
70896,布魯迪卡的刺客,bluedum,bluedum,,
70898,瑟利亞,inn,Inn1,,
70903,康的警衛隊,kandum,kandum,,
70904,鐵匠^庫普,koup1,koup1,koupdwaf,
70906,奇馬,kimaq1,kimaq1,kimaq2,
70908,道具製作^皮爾斯,pears1,pears1,,
70909,皮爾勒,pierot1,pierot1,,
70910,治療師^哈德斯提,hadesty1,hadesty1,hadesty2,
70912,歐姆礦工,woumsix1,woumsix1,,
70913,歐姆礦工,woumfour1,woumfour1,,
70916,雷汀,redin1,redin1,,
70917,范斯,burns1,burns1,,
70919,史米特,smiter1,smiter1,,
70920,亞丁偵查兵,dfguard1,dfguard1,,
70922,歐姆,credonas1,credonas1,,
70923,奧勒,olle1,olle1,,
70924,歐姆,genes1,genes1,,
70925,歐姆長老,elderoum1,elderoum1,,
70927,克德拉吉,coderage1,coderage1,,
70928,特裡斯坦,tristan1,tristan1,,
70934,萊斯塔,lesta,lesta,,
70953,\N,new_alchemy1,new_alchemy1,,
70964,巴休,basch,basch,,
70970,\N,clalchemist1,clalchemist1,clalchemist2,
70971,\N,sialchemist1,sialchemist1,sialchemist2,
70980,莉莉,orenc0,orenc0,,
70981,母雞,hen1,hen1,,
70983,豬,pig1,pig1,,
70984,牛,milkcow1,milkcow1,none,
70985,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70986,守門人,orckeeperop,orckeeperop,orckeeperop,
70987,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70988,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70989,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70990,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70991,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70992,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70993,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70994,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70995,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70996,守門人,gatekeeperop,gatekeeperop,gatekeeperop,
70997,70997,jpe0011,jpe0011,,
70998,歌唱之島嚮導師,en0307,en0307,,
70999,亞歷斯,jpe0021,jpe0021,,
71000,亞歷斯,jpe0031,jpe0031,,
71001,藥水師海倫,en0011,en0015,,
71002,71002,jpe0161,jpe0161,,
71003,71003,en0021,en0025,,
71004,71004,en0051,en0051,,
71005,潘派瑞恩,jpe0041,jpe0041,,
71006,提米,jpe0051,jpe0051,,
71007,迪倫,en0031,en0031,,
71009,齊柯利,jpe0076,jpe0076,,
71010,齊柯利,en0061,en0061,,
71011,布里亞那,jpe0067,jpe0067,,
71012,布里亞那,en0041,en0041,,
71013,卡連,karen2,karen2,karen3,
71014,村莊治安警衛團,en0242,en0242,,
71015,村莊治安警衛團,en0263,en0263,,
71016,村莊治安警衛團,en0251,en0251,,
71017,村莊治安警衛團,en0251,en0251,,
71018,菲達,jpe0134,jpe0134,,
71019,徒弟福托,jpe0115,jpe0115,,
71020,約翰,jpe0121,jpe0121,,
71021,骨頭加工師麥提,en0197,en0197,,
71022,骨頭加工師志男,jpe0151,jpe0151,,
71023,骨頭加工師凱,jpe0141,jpe0141,,
71024,賈瑞特,garret1,garret1,,
71025,卡斯金,jpe0086,jpe0086,,
71026,地下洞穴傳送師^小柯,en0112,en0112,,
71027,地下洞穴傳送師^昆,en0282,en0282,,
71028,奇耀,en0121,en0121,,
71029,隱藏之谷傳送師^史蓋,en0291,en0291,,
71030,治療師,en1021,en1021,,
71031,傭兵連長,en0085,en0085,,
71032,冒險者艾塔,en0091e,en0091e,,
71033,哈米特,en0214,en0214,,
71034,拉比,en0205,en0205,,
71035,歌唱之島傳送師,en0231,en0231,,
71036,卡蜜拉的靈魂,kamyla000,kamyla000,,
71037,治療師,jpe0101,jpe0101,,
71038,諾曼阿吐巴,orcfnoname1,orcfnoname1,,
