npc_id,note,chat_timing,start_delay_time,chat_id1,chat_id2,chat_id3,chat_id4,chat_id5,chat_interval,is_shout,is_world_chat,is_repeat,repeat_interval,game_time
45473,巴土瑟,0,0,$339,,,,,0,1,0,1,20000,0
45488,卡士伯,0,5000,$340,,,,,0,1,0,1,20000,0
45497,馬庫爾,0,10000,$341,,,,,0,1,0,1,20000,0
45464,西瑪,0,15000,$342,,,,,0,1,0,1,20000,0
45545,黑長者,0,0,$993,,,,,0,1,0,1,10000,0
45545,黑長者,1,0,$995,,,,,0,0,0,0,0,0
45600,克特,0,0,$275,$279,$281,$285,$287,5000,0,0,0,0,0
45600,克特,1,0,$302,,,,,0,0,0,0,0,0
45264,哈維,2,0,$994,,,,,0,0,0,0,0,0
45573,巴風特,0,0,$825,,,,,0,1,0,0,0,0
45931,水之精靈,1,0,$5167,,,,,0,0,0,0,0,0
45935,受詛咒的 梅杜莎,0,0,$5169,,,,,0,0,0,0,10000,0
45941,受詛咒的巫女莎爾,1,0,$5166,,,,,0,1,0,0,0,0
45942,受詛咒的 水精靈王,0,0,$5170,,,,,0,1,0,0,10000,0
45943,卡普,1,0,$5165,,,,,0,0,0,0,0,0
46083,巡邏兵 2,0,0,$5016,,,,,0,1,0,0,0,0
46098,巡邏兵 2,0,0,$5014,,,,,0,1,0,0,0,0
45577,突擊旅長‧闇黑劍士,1,0,$3892,,,,,0,0,0,0,0,0
45607,魔獸團長‧凱巴勒,1,0,$3900,,,,,0,0,0,0,0,0
45863,法令軍王‧蕾雅,1,0,$3908,,,,,0,0,0,0,0,0
45676,冥法軍王‧海露拜,1,0,$3923,,,,,0,0,0,0,0,0
45648,暗殺軍王‧史雷佛,1,0,$3940,,,,,0,0,0,0,0,0
45588,魔獸師長‧辛克萊,1,0,$3901,,,,,0,0,0,0,0,0
45602,魔法團長‧卡勒米爾,1,0,$3903,,,,,0,0,0,0,0,0
45608,傭兵隊長‧麥帕斯托,1,0,$3930,,,,,0,0,0,0,0,0
45612,神官長‧邦妮,1,0,$3912,,,,,0,0,0,0,0,0
45844,魔獸軍王‧巴蘭卡,1,0,$3895,,,,,0,0,0,0,0,0
45615,冥法團長‧可利波斯,1,0,$3917,,,,,0,0,0,0,0,0
45585,暗殺團長‧佈雷哲,1,0,$3939,,,,,0,0,0,0,0,0
45574,親衛隊長‧凱特,1,0,$3938,,,,,0,0,0,0,0,0
45492,庫曼,1,0,$3943,,,,,0,0,0,0,0,0
45548,豪勢,1,0,$4030,,,,,0,0,0,0,0,0
45955,長老‧琪娜,1,0,$4625,,,,,0,0,0,0,0,0
45959,長老‧艾迪爾,1,0,$4626,,,,,0,0,0,0,0,0
45963,副神官‧卡山德拉,1,0,$3888,,,,,0,0,0,0,0,0
46157,妖魔密使,1,0,$6127,,,,,0,0,0,0,0,0
46158,妖魔密使,1,0,$6127,,,,,0,0,0,0,0,0
46159,妖魔密使,1,0,$6127,,,,,0,0,0,0,0,0
81175,通緝犯庫傑,0,0,$5325,,,,,0,1,0,1,15000,0
81175,通緝犯庫傑,1,0,$5327,,,,,0,0,0,0,0,0
45458,德雷克的靈魂,1,0,$3603,,,,,0,0,0,0,0,0
45513,扭曲的潔尼斯女王,0,0,$12368,$12369,$12370,,,0,0,0,1,10000,0
45513,扭曲的潔尼斯女王,1,0,$12413,,,,,0,0,0,0,0,0
45547,不幸的幻象眼魔,0,0,$12371,$12372,$12373,,,0,0,0,1,10000,0
45547,不幸的幻象眼魔,1,0,$12414,,,,,0,0,0,0,0,0
45606,恐怖的吸血鬼,0,0,$12374,$12375,$12376,,,0,0,0,1,10000,0
45606,恐怖的吸血鬼,1,0,$12415,,,,,0,0,0,0,0,0
45650,死亡的殭屍王,0,0,$12377,$12378,$12379,,,0,0,0,1,10000,0
45650,死亡的殭屍王,1,0,$12416,,,,,0,0,0,0,0,0
45652,地獄的黑豹,0,0,,,,,,0,0,0,1,10000,0
45652,地獄的黑豹,1,0,$12417,,,,,0,0,0,0,0,0
45653,不死的木乃伊王,0,0,$12383,$12384,$12385,,,0,0,0,1,10000,0
45653,不死的木乃伊王,1,0,$12419,,,,,0,0,0,0,0,0
45654,冷酷的艾莉絲,0,0,$12386,$12387,$12388,,,0,0,0,1,10000,0
45654,冷酷的艾莉絲,1,0,$12418,,,,,0,0,0,0,0,0
45618,闇黑的騎士范德,0,0,$12389,$12390,$12391,,,0,0,0,1,10000,0
45618,闇黑的騎士范德,1,0,$12420,,,,,0,0,0,0,0,0
45672,不滅的巫妖,0,0,$12392,$12393,$12394,,,0,0,0,1,10000,0
45672,不滅的巫妖,1,0,$12421,,,,,0,0,0,0,0,0
45673,邪惡的鐮刀死神,0,0,$12395,$12396,$12397,$12398,$12399,0,0,0,1,10000,0
45673,邪惡的鐮刀死神,1,0,$12422,,,,,0,0,0,0,0,0
46210,鐮刀死神的監視者,0,0,$12380,$12381,$12382,,,0,0,0,1,10000,0
46210,鐮刀死神的監視者,1,0,$12412,,,,,0,0,0,0,0,0
46211,鐮刀死神的監視者,0,0,$12380,$12381,$12382,,,0,0,0,1,10000,0
46211,鐮刀死神的監視者,1,0,$12412,,,,,0,0,0,0,0,0
46212,鐮刀死神的監視者,0,0,$12380,$12381,$12382,,,0,0,0,1,10000,0
46212,鐮刀死神的監視者,1,0,$12412,,,,,0,0,0,0,0,0
46213,鐮刀死神的監視者,0,0,$12380,$12381,$12382,,,0,0,0,1,10000,0
46213,鐮刀死神的監視者,1,0,$12412,,,,,0,0,0,0,0,0
46214,鐮刀死神的監視者,0,0,$12380,$12381,$12382,,,0,0,0,1,10000,0
46214,鐮刀死神的監視者,1,0,$12412,,,,,0,0,0,0,0,0
46215,鐮刀死神的監視者,0,0,$12380,$12381,$12382,,,0,0,0,1,10000,0
46215,鐮刀死神的監視者,1,0,$12412,,,,,0,0,0,0,0,0
46216,鐮刀死神的監視者,0,0,$12380,$12381,$12382,,,0,0,0,1,10000,0
46216,鐮刀死神的監視者,1,0,$12412,,,,,0,0,0,0,0,0
46217,鐮刀死神的監視者,0,0,$12380,$12381,$12382,,,0,0,0,1,10000,0
46217,鐮刀死神的監視者,1,0,$12412,,,,,0,0,0,0,0,0
46218,鐮刀死神的監視者,0,0,$12380,$12381,$12382,,,0,0,0,1,10000,0
46218,鐮刀死神的監視者,1,0,$12412,,,,,0,0,0,0,0,0
46219,鐮刀死神的監視者,0,0,$12380,$12381,$12382,,,0,0,0,1,10000,0
46219,鐮刀死神的監視者,1,0,$12412,,,,,0,0,0,0,0,0
46220,烏格奴斯,0,0,$12448,$12449,$12450,,,0,0,0,1,10000,0
46220,烏格奴斯,1,0,$12424,,,,,0,0,0,0,0,0
80195,派報少年,0,0,$8917,$8918,,,,0,0,0,1,60000,0
80241,強壯的樵夫,0,0,$11620,$11621,,,,0,0,0,1,60000,0
91471,奧爾汀,0,5000,$9575,,,,,0,0,0,1,15000,0
91472,西瑪,0,5000,$9574,,,,,0,0,0,1,15000,0
91473,巴土瑟,0,5000,$9571,,,,,0,0,0,1,15000,0
91474,卡士伯,0,5000,$9572,,,,,0,0,0,1,15000,0
91475,馬庫爾,0,5000,$9573,,,,,0,0,0,1,15000,0
91479,巴風特,0,3000,$9576,,,,,0,0,0,0,0,0
91493,西瑪,0,5000,$9574,$9568,$9569,$9570,,5000,0,0,1,15000,0
99071,克特,0,0,$275,$279,$281,$285,$287,5000,0,0,0,0,0
99071,克特,1,0,$302,,,,,0,0,0,0,0,0
