id,name,unidentified_name_id,identified_name_id,type,is_twohanded,material,weight,inv_gfx_id,grd_gfx_id,item_desc_id,dmg_small,dmg_large,range,safe_enchant,use_royal,use_knight,use_wizard,use_elf,use_darkelf,use_dragonknight,use_illusionist,hit_modifier,dmg_modifier,str,con,dex,int,wis,cha,hp,mp,hpr,mpr,sp,mr,is_haste,double_dmg_chance,weakness_exposure,magic_dmg_modifier,can_be_dmg,min_level,max_level,bless,tradable,deletable,charge_time,expiration_time
1,歐西斯匕首,$13,$13,dagger,0,iron,10000,34,68,0,2,3,1,6,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
2,骰子匕首,$416,$416,dagger,0,iron,10000,144,354,142,1,3,1,6,1,1,1,1,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
3,短劍的劍身,$785,$785,sword,0,mithril,20000,322,68,0,2,2,1,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
4,匕首,$70,$70,dagger,0,iron,10000,35,68,0,4,2,1,6,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
5,精靈匕首,$12,$12,dagger,0,mithril,10000,33,68,0,4,3,1,6,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
6,拉斯塔巴德短劍,$2905,$2905,dagger,0,iron,20000,1332,3433,1078,4,3,1,6,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
7,象牙塔短劍,$3288,$3288,dagger,0,iron,20000,34,68,1329,5,5,1,6,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,\N
8,米索莉短劍,$3248,$3248,dagger,0,mithril,50000,1629,4112,1283,6,5,1,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,1,1,0,\N
9,奧里哈魯根短劍,$3247,$3247,dagger,0,orichalcum,50000,1635,4118,1282,7,7,1,6,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
10,小武士刀,$2920,$2920,dagger,0,iron,30000,1341,3441,1079,8,8,1,6,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
11,水晶短劍,$3867,$3867,dagger,0,silver,45000,1921,4982,0,10,4,1,6,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
12,風刃短劍,$3835,$3835,dagger,0,blackmithril,60000,1947,5003,0,23,16,1,0,1,1,1,1,1,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
13,死亡之指,$2648,$2648,dagger,0,iron,20000,1317,3370,1049,16,4,1,6,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,0,0,0,1,0,\N
14,混沌之刺,$3737,$3737,dagger,0,bone,10000,1995,5046,1706,18,2,1,0,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,0,0,1,1,0,\N
15,失去魔力的克特之劍,$2777,$2777,sword,0,iron,1000,1243,3266,1011,15,11,1,6,1,1,0,0,0,1,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
16,復仇之劍,$2762,$2762,twohandsword,1,bone,40000,1241,3308,996,21,30,1,0,0,1,1,0,1,1,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
17,受封印 被遺忘的巨劍,$1958 $1938,$1958 $1938,twohandsword,1,iron,80000,90,76,659,5,6,1,0,1,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,0,0,1,1,0,\N
18,受封印 被遺忘的劍,$1958 $1939,$1958 $1939,sword,0,iron,40000,103,26,660,3,2,1,0,1,1,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,0,0,1,1,0,\N
19,長劍的劍身,$786,$786,sword,0,mithril,30000,321,890,0,3,3,1,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
20,奧里哈魯根的劍身,$787,$787,sword,0,orichalcum,35000,321,890,0,4,4,1,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
21,歐西斯短劍,$99,$99,sword,0,iron,30000,105,26,0,4,4,1,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
22,鎖子甲破壞者,$793,$793,sword,0,orichalcum,40000,276,26,276,4,5,1,6,1,1,1,1,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
23,闊劍,$66,$66,sword,0,iron,70000,21,82,0,4,6,1,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
24,短劍,$100,$100,sword,0,iron,30000,106,26,0,6,8,1,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
25,銀劍,$1148,$1148,sword,0,silver,40000,156,26,0,7,7,1,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
26,小侏儒短劍,$97,$97,sword,0,iron,40000,103,26,0,7,8,1,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
27,彎刀,$92,$92,sword,0,iron,40000,90,76,0,8,8,1,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
28,精靈短劍,$98,$98,sword,0,mithril,20000,325,26,284,8,8,1,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
29,銀長劍,$1147,$1147,sword,0,silver,50000,163,356,0,8,12,1,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
30,紅騎士之劍,$313,$313,sword,0,iron,40000,441,3,123,8,12,1,6,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
31,長劍,$0,$0,sword,0,iron,40000,2,3,0,8,12,1,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
32,侵略者之劍,$415,$415,sword,0,iron,40000,151,355,0,9,11,1,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
33,榮耀之劍,$3790,$3790,sword,0,iron,50000,1871,4759,1807,9,12,1,6,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
34,血紅慾望短劍,$3795,$3795,dagger,0,mithril,20000,1872,3,1812,10,8,1,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
35,象牙塔單手劍,$3279,$3279,sword,0,iron,40000,2,26,1320,10,10,1,6,1,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,\N
36,幻象之劍,$1997,$1997,sword,0,iron,40000,932,26,0,10,10,1,6,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
37,大馬士革刀,$598,$598,sword,0,iron,45000,298,3,235,10,11,1,6,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
38,拉斯塔巴德長劍,$2903,$2903,sword,0,iron,30000,1335,3422,1076,10,12,1,6,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
39,短刀,$3504,$3504,sword,0,iron,50000,1778,4352,0,10,12,1,6,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
40,血色巨劍,$3864,$3864,twohandsword,1,iron,160000,1918,4979,0,13,15,1,6,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
41,武士刀,$16,$16,sword,0,iron,40000,58,26,0,10,12,1,6,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
42,細劍,$789,$789,sword,0,orichalcum,60000,104,3,0,11,6,1,6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
43,海賊彎刀,$3505,$3505,sword,0,orichalcum,60000,1779,4353,1497,11,6,1,6,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
44,古代黑暗妖精之劍,$2772,$2772,sword,0,mithril,20000,1250,3314,1006,12,12,1,6,0,0,0,1,0,0,0,3,1,0,0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
45,波曲王之劍,$428,$428,sword,0,iron,50000,155,355,152,11,12,1,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
46,生命之劍,$1553,$1553,sword,0,iron,40000,58,26,0,11,12,1,9,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
47,沉默之劍,$3110,$3110,sword,0,iron,60000,1511,3733,1198,12,12,1,6,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
48,象牙塔雙手劍,$3280,$3280,twohandsword,1,iron,150000,21,82,1321,15,15,1,6,1,1,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,\N
49,武官之刃,$3840,$3840,sword,0,iron,120000,1894,4955,0,13,10,1,6,1,1,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
50,赤焰之劍,$2353,$2353,sword,0,silver,80000,1019,3,790,14,6,1,6,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,0,0,0,1,0,\N
51,黃金權杖,$2354,$2354,sword,0,gold,110000,1020,781,791,14,14,1,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,0,0,0,1,0,\N
52,雙手劍,$3,$3,twohandsword,1,iron,150000,4,59,0,17,21,1,6,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
53,蜥蜴王勇士之劍,$3796,$3796,twohandsword,1,iron,150000,1876,3,1813,17,21,1,6,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
54,失去魔力的克特之劍,$2777,$2777,sword,0,iron,40000,1243,3266,1098,15,11,1,6,1,1,0,0,0,1,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
55,黑暗之劍,$3863,$3863,sword,0,iron,100000,1917,4978,0,15,12,1,6,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
56,黑燄之劍,$2350,$2350,sword,0,iron,100000,1016,3,787,16,8,1,6,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,1,0,\N
57,瑟魯基之劍,$17,$17,sword,0,steel,120000,112,3,0,16,10,1,6,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
58,死亡騎士的烈炎之劍,$2758,$2758,sword,0,iron,40000,1259,3304,992,16,10,1,6,0,1,0,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
59,騎士范德之劍,$2859,$2859,twohandsword,1,steel,100000,1181,3131,0,22,28,1,6,0,1,0,0,0,1,0,-1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
60,末日刀,$417,$417,sword,0,iron,50000,58,26,0,16,16,1,6,1,1,1,1,1,0,0,20,120,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1,1,0,\N
61,真‧冥皇執行劍,$3834,$3834,twohandsword,1,blackmithril,100000,1945,5002,0,28,33,1,0,0,1,0,0,0,1,0,5,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
62,武官雙手劍,$3839,$3839,twohandsword,1,iron,150000,1893,4954,0,19,23,1,6,0,1,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
63,惡魔之劍,$3375,$3375,sword,0,iron,40000,1720,4317,1411,17,9,1,6,1,1,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,\N
64,巨劍,$1048,$1048,twohandsword,1,iron,150000,463,3,0,20,17,1,6,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
65,天空之劍,$2253,$2253,sword,0,iron,5000,1010,26,760,17,19,1,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,0,0,0,0,0,\N
66,屠龍劍,$1020,$1020,twohandsword,1,steel,180000,438,3,0,24,33,1,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
67,古老的巨劍,$1951,$1951,twohandsword,1,iron,70000,897,3,671,27,45,1,-1,1,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,0,0,1,1,0,\N
68,古老的劍,$1950,$1950,sword,0,iron,30000,902,26,672,35,20,1,-1,1,1,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,0,0,1,1,0,\N
69,青銅 雙刀,$2458 $2449,$2458 $2449,dualsword,1,iron,20000,1067,2923,862,8,6,1,6,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,1,1,0,\N
70,尖刺雙刀,$3866,$3866,dualsword,1,iron,30000,1920,4981,859,8,8,1,6,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,1,0,\N
71,鋼鐵 雙刀,$2459 $2449,$2459 $2449,dualsword,1,iron,30000,1090,2929,863,10,7,1,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,1,1,0,\N
72,暗影 雙刀,$2460 $2449,$2460 $2449,dualsword,1,iron,30000,1083,2930,859,11,7,1,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,1,1,0,\N
73,象牙塔雙刀,$3286,$3286,dualsword,1,iron,20000,1072,2923,1327,11,8,1,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,0,1,0,\N
74,銀光 雙刀,$2454 $2449,$2454 $2449,dualsword,1,silver,20000,1085,2926,849,11,8,1,6,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,1,1,0,\N
75,黑暗 雙刀,$2452 $2449,$2452 $2449,dualsword,1,steel,20000,1072,2925,846,12,8,1,6,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,1,0,\N
76,倫得雙刀,$2759,$2759,dualsword,1,iron,30000,1260,3305,993,12,8,1,6,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,1,1,0,\N
77,短 雙刀,$2461 $2449,$2461 $2449,dualsword,1,iron,25000,1088,2924,860,13,8,1,6,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,1,1,0,\N
78,暗殺軍王之痕,$3860,$3860,dualsword,1,platinum,20000,1914,4975,0,13,13,1,6,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,1,0,\N
79,深淵雙刀,$3791,$3791,dualsword,1,steel,20000,1875,4763,1808,14,10,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,1,0,\N
80,大馬士革 雙刀,$2462 $2449,$2462 $2449,dualsword,1,iron,40000,1069,2931,861,15,9,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,1,0,\N
81,幽暗 雙刀,$2453 $2449,$2453 $2449,dualsword,1,steel,30000,1064,2927,851,15,10,1,6,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,1,0,\N
82,拉斯塔巴德雙刀,$2904,$2904,dualsword,1,iron,40000,1324,3431,1077,15,10,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,1,0,\N
83,狄亞得雙刀,$3111,$3111,dualsword,1,iron,40000,1512,3734,1199,15,11,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,1,0,\N
84,暗黑雙刀,$2455,$2455,dualsword,1,platinum,40000,1078,2928,854,18,14,1,6,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,1,0,\N
85,惡魔雙刀,$3376,$3376,dualsword,1,iron,30000,1785,4362,1412,18,13,1,6,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,1,1,0,\N
86,紅影雙刀,$3836,$3836,dualsword,1,blackmithril,50000,1949,5004,0,30,20,1,0,0,0,0,0,1,0,0,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,1,0,\N
87,不為人知的矛,$2760,$2760,spear,1,bone,0,1228,3306,994,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
88,潘的角,$783,$783,spear,0,bone,12000,317,887,0,2,2,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
89,覆上米索莉的角,$791,$791,spear,0,steel,24000,315,887,0,4,4,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
90,巴迪須,$62,$62,spear,1,steel,120000,11,5,0,10,12,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
91,歐西斯之矛,$96,$96,spear,0,steel,30000,100,27,0,4,6,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
