id,name,unidentified_name_id,identified_name_id,type,is_twohanded,material,weight,inv_gfx_id,grd_gfx_id,item_desc_id,dmg_small,dmg_large,range,safe_enchant,use_royal,use_knight,use_wizard,use_elf,use_darkelf,use_dragonknight,use_illusionist,hit_modifier,dmg_modifier,str,con,dex,int,wis,cha,hp,mp,hpr,mpr,sp,mr,is_haste,double_dmg_chance,weakness_exposure,magic_dmg_modifier,can_be_dmg,min_level,max_level,bless,tradable,deletable,charge_time,expiration_time
92,柴刀,$63,$63,spear,1,steel,120000,13,5,0,10,17,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
93,三叉戟,$102,$102,spear,0,steel,25000,111,77,0,5,4,2,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
94,帕提森,$87,$87,spear,0,steel,80000,72,5,0,6,6,2,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
95,槍,$81,$81,spear,0,steel,180000,60,71,0,6,8,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
96,矛,$25,$25,spear,0,steel,80000,98,27,0,6,8,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
97,吉薩,$76,$76,spear,1,steel,80000,48,5,0,12,14,2,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
98,闊矛,$75,$75,spear,1,steel,75000,45,5,0,12,16,2,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
99,精靈之矛,$95,$95,spear,0,mithril,30000,99,5,0,7,8,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
100,覆上奧里哈魯根的角,$792,$792,spear,0,orichalcum,55000,316,887,0,7,8,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
101,拉斯塔巴德矛,$2906,$2906,spear,0,steel,80000,1333,3432,1080,8,8,2,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
102,露西錘,$83,$83,spear,1,steel,150000,66,5,0,15,17,2,6,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
103,戟,$77,$77,spear,1,steel,150000,50,5,0,16,12,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
104,法丘,$73,$73,spear,1,orichalcum,60000,41,5,0,16,16,2,6,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
105,象牙塔長矛,$3282,$3282,spear,1,steel,100000,98,27,1323,16,17,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N
106,貝卡合金,$71,$71,spear,1,steel,100000,38,5,0,17,17,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
107,深紅長矛,$3250,$3250,spear,1,mithril,100000,38,4119,1285,21,21,2,6,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
108,失去魔力的惡魔鐮刀,$2764,$2764,staff,0,bone,1000,1240,3310,998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N
109,失去魔力的巴風特魔杖,$2766,$2766,staff,0,bone,1000,1255,3264,1000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N
110,失去魔力的巴列斯魔杖,$2768,$2768,staff,0,bone,1000,1257,3265,1002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N
111,失去魔力的冰之女王魔杖,$2754,$2754,staff,0,steel,20000,1239,3262,1094,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N
112,抗魔精靈短劍,$801,$801,sword,0,mithril,20000,325,26,0,8,8,1,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,1,0,\N
113,敏捷精靈短劍,$802,$802,sword,0,mithril,20000,325,26,347,8,8,1,6,1,1,1,1,1,0,0,0,0,0,0,1,-1,0,0,-15,0,0,0,0,0,0,0,0,0,0,15,0,0,1,1,0,\N
114,威嚴權杖,$4386,$4386,blunt,0,iron,20000,2228,5606,2102,14,16,1,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1,1,0,\N
115,水晶魔杖,$2080,$2080,staff,0,wood,15000,939,75,711,1,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
116,黑法師之杖,$3089,$3089,staff,0,steel,15000,1487,3709,1177,1,1,1,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,1,1,0,\N
117,蕾雅魔杖,$3078,$3078,staff,0,wood,15000,1516,3791,1166,1,1,1,6,0,0,1,0,0,0,1,-3,0,0,0,0,0,0,0,0,0,0,10,-2,0,1,0,0,0,0,0,0,0,1,1,0,\N
118,漆黑水晶球,$3793,$3793,staff,0,steel,15000,1878,773,1810,1,1,1,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,\N
119,惡魔鐮刀,$2991,$2991,staff,0,bone,1000,1240,3310,1095,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,\N
120,象牙塔魔杖,$3285,$3285,staff,0,wood,15000,83,75,1326,3,3,1,6,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,\N
121,冰之女王魔杖,$2990,$2990,staff,0,steel,20000,1239,3262,1094,2,3,1,6,0,0,1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
122,拉斯塔巴德魔杖,$2909,$2909,staff,0,wood,15000,1334,3428,1084,2,3,1,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,1,1,0,\N
123,巴列斯魔杖,$2993,$2993,staff,0,bone,15000,1257,3265,1097,2,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,1,1,0,\N
124,巴風特魔杖,$2992,$2992,staff,0,bone,15000,1255,3264,1096,2,3,1,0,0,0,1,0,0,0,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
125,巫術魔法杖,$572,$572,staff,0,wood,15000,292,75,232,2,3,1,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,\N
126,瑪那魔杖,$1063,$1063,staff,0,wood,15000,293,75,342,3,3,1,6,0,0,1,0,0,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
127,鋼鐵瑪那魔杖,$2003,$2003,staff,0,iron,30000,293,75,0,3,3,1,6,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
128,橡木魔法杖,$570,$570,staff,0,wood,15000,291,75,230,3,4,1,6,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,\N
129,美基魔法杖,$571,$571,staff,0,wood,20000,297,75,231,4,5,1,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,\N
130,紅水晶魔杖,$3865,$3865,staff,1,steel,60000,1919,4980,0,8,8,1,6,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,40,0,0,1,1,0,\N
131,力量魔法杖,$573,$573,staff,0,wood,15000,293,75,233,9,9,1,6,0,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1,1,0,\N
132,神官魔杖,$3847,$3847,staff,1,silver,70000,1901,4962,0,9,9,1,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
133,古代人的智慧,$2241,$2241,staff,0,wood,5000,1003,75,772,10,10,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,\N
134,聖晶魔杖,$3838,$3838,staff,1,blackmithril,60000,1953,5006,0,13,15,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,50,0,12,3,0,0,0,0,0,0,0,0,0,1,1,0,\N
135,不為人知的斧,$2761,$2761,blunt,0,bone,0,1227,3307,995,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
136,斧,$1,$1,blunt,0,steel,60000,1,2,0,3,5,1,6,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
137,亞連,$14,$14,blunt,0,steel,10000,8,14,0,4,4,1,6,1,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
138,木棒,$69,$69,blunt,0,steel,30000,31,14,0,6,3,1,6,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
139,弗萊爾,$74,$74,blunt,0,steel,15000,42,83,0,6,4,1,6,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
140,釘錘,$20,$20,blunt,0,steel,30000,67,60,0,6,8,1,6,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
141,戰錘,$111,$111,blunt,1,steel,50000,119,358,0,17,19,1,6,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
142,銀斧,$1149,$1149,blunt,1,silver,270000,173,358,0,17,24,1,6,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
143,戰斧,$60,$60,blunt,1,steel,120000,9,58,0,18,18,1,6,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
144,侏儒鐵斧,$94,$94,blunt,1,steel,280000,172,358,0,18,24,1,6,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
145,狂戰士斧,$418,$418,blunt,1,steel,200000,439,358,0,19,19,1,6,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,\N
146,流星錘,$84,$84,blunt,0,steel,120000,68,68,0,9,10,1,6,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
147,象牙塔斧頭,$3281,$3281,blunt,0,steel,200000,1,2,1322,18,21,1,6,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N
148,巨斧,$412,$412,blunt,1,steel,250000,171,358,0,20,26,1,6,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
149,牛人斧頭,$2214,$2214,blunt,1,steel,250000,980,3287,0,22,24,1,6,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,\N
150,天父之怒,$3735,$3735,blunt,1,orichalcum,10000,2009,5059,1704,15,16,1,6,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
151,惡魔斧頭,$3249,$3249,blunt,1,blackmithril,180000,1627,4110,1284,30,30,1,0,1,1,0,0,0,1,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
152,青銅 鋼爪,$2458 $372,$2458 $372,claw,1,iron,20000,1068,2908,862,8,7,1,6,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,1,0,\N
153,鋼鐵 鋼爪,$2459 $372,$2459 $372,claw,1,iron,30000,1091,2914,863,10,8,1,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,1,0,\N
154,暗影 鋼爪,$2460 $372,$2460 $372,claw,1,iron,30000,1084,2915,864,12,10,1,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,1,0,\N
155,魔獸軍王之爪,$3861,$3861,claw,1,platinum,100000,1915,4976,0,12,12,1,6,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,1,0,\N
156,象牙塔鋼爪,$3287,$3287,claw,1,iron,20000,1073,2914,1328,12,10,1,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,1,0,\N
157,銀光 鋼爪,$2454 $2450,$2454 $2450,claw,1,silver,20000,1086,2911,850,13,10,1,6,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,1,0,\N
158,黑暗 鋼爪,$2452 $2450,$2452 $2450,claw,1,steel,20000,1073,2912,847,14,11,1,6,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,1,0,\N
159,短 鋼爪,$2461 $2450,$2461 $2450,claw,1,iron,25000,1089,2909,865,14,12,1,6,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,1,0,\N
160,獸王鋼爪,$3837,$3837,claw,1,blackmithril,70000,1951,5005,0,25,20,1,0,0,0,0,0,1,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,1,0,\N
161,大馬士革 鋼爪,$2462 $2450,$2462 $2450,claw,1,iron,40000,1070,2916,866,17,13,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,1,0,\N
162,幽暗 鋼爪,$2453 $2450,$2453 $2450,claw,1,steel,30000,1065,2910,852,17,15,1,6,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,1,0,\N
163,巴蘭卡鋼爪,$3073,$3073,claw,1,platinum,40000,1534,3850,1161,18,18,1,6,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,1,0,\N
164,暗黑鋼爪,$2456,$2456,claw,1,platinum,40000,1079,2913,855,22,18,1,6,0,0,0,0,1,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,1,0,\N
165,惡魔鋼爪,$3377,$3377,claw,1,iron,30000,1721,4318,1413,20,18,1,6,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0,0,0,1,1,0,\N
166,恨之鋼爪,$2763,$2763,claw,1,bone,30000,1242,3309,997,26,15,1,0,0,0,0,0,1,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,1,1,0,\N
167,受封印 被遺忘的弩槍,$1958 $1940,$1958 $1940,bow,1,wood,50000,278,12,661,1,1,-1,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,0,0,1,1,0,\N
168,黑暗 十字弓,$2452 $784,$2452 $784,bow,1,steel,30000,1075,2919,848,2,2,-1,6,0,0,0,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
169,獵人之弓,$1244,$1244,bow,1,wood,30000,279,12,0,2,2,-1,6,1,1,1,1,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
170,精靈弓,$64,$64,bow,1,wood,30000,18,12,0,2,2,-1,6,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
171,歐西斯弓,$65,$65,bow,1,wood,30000,19,12,0,2,2,-1,6,1,1,1,1,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
172,弓,$24,$24,bow,1,wood,30000,278,12,0,2,2,-1,6,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
173,短弓,$759,$759,bow,1,wood,30000,20,12,0,2,2,-1,6,1,1,1,1,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
174,象牙塔石弓,$3284,$3284,bow,1,wood,50000,18,12,1325,2,2,-1,6,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N
175,象牙塔長弓,$3283,$3283,bow,1,wood,40000,278,12,1324,2,2,-1,6,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N
176,拉斯塔巴德弓,$2907,$2907,bow,1,steel,50000,1326,3423,1081,2,2,-1,6,1,1,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
177,幽暗 十字弓,$2453 $784,$2453 $784,bow,1,steel,40000,1066,2918,853,3,2,-1,6,0,0,0,1,1,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
178,寂靜十字弓,$3792,$3792,bow,0,wood,50000,1873,4761,1809,3,2,-1,6,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
179,古代妖精弩槍,$2771,$2771,bow,0,wood,30000,1251,3313,1005,3,3,-1,6,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
180,十字弓,$784,$784,bow,1,wood,50000,305,12,0,3,2,-1,6,0,1,0,1,1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
181,尤米弓,$105,$105,bow,1,wood,40000,123,12,0,3,3,-1,6,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
182,古老的弩槍,$1952,$1952,bow,0,wood,30000,896,12,673,3,3,-1,6,0,0,0,1,1,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1,1,0,\N
183,幻象之弓,$1999,$1999,bow,1,wood,40000,931,12,0,3,3,-1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
184,赤焰之弓,$2352,$2352,bow,1,silver,30000,1018,12,789,3,3,-1,6,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,1,0,\N
185,惡魔十字弓,$3374,$3374,bow,0,steel,30000,1719,4316,1410,3,3,-1,6,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,\N
186,狄亞得十字弓,$3112,$3112,bow,1,wood,50000,1513,3735,1200,3,3,-1,6,0,0,0,1,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
187,拉斯塔巴德十字弓,$2915,$2915,bow,1,wood,70000,1336,3436,1082,3,3,-1,6,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
