id,name,unidentified_name_id,identified_name_id,type,is_twohanded,material,weight,inv_gfx_id,grd_gfx_id,item_desc_id,dmg_small,dmg_large,range,safe_enchant,use_royal,use_knight,use_wizard,use_elf,use_darkelf,use_dragonknight,use_illusionist,hit_modifier,dmg_modifier,str,con,dex,int,wis,cha,hp,mp,hpr,mpr,sp,mr,is_haste,double_dmg_chance,weakness_exposure,magic_dmg_modifier,can_be_dmg,min_level,max_level,bless,tradable,deletable,charge_time,expiration_time
188,拉斯塔巴德重十字弓,$2908,$2908,bow,1,wood,100000,1328,3424,1083,3,3,-1,6,0,0,0,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
189,暗黑十字弓,$2457,$2457,bow,1,platinum,50000,1080,2920,856,4,3,-1,6,0,0,0,1,1,0,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
190,沙哈之弓,$1821,$1821,bow,1,wood,30000,705,12,0,4,4,-1,6,0,0,0,1,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
191,水之豎琴,$2266,$2266,bow,1,orichalcum,30000,2005,5055,1705,5,5,-1,6,0,0,0,1,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1,1,0,\N
192,水精靈之弓,$2252,$2252,bow,1,wood,5000,1008,12,771,10,9,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,1,0,\N
193,鐵手甲,$2464,$2464,gauntlet,0,steel,20000,1095,2921,868,2,2,-1,6,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
194,真鐵手甲,$2626,$2626,gauntlet,0,steel,40000,1095,2921,868,2,2,-1,6,0,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
195,受詛咒的真‧冥皇執行劍,$4338,$4338,sword,0,iron,100000,1341,3441,0,19,22,1,6,1,1,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,-30,0,0,0,0,0,0,0,0,50,0,0,1,1,0,\N
196,炎魔雙手劍一階,$9229,$9229,twohandsword,1,blackmithril,60000,2268,5426,0,6,8,1,0,1,1,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,\N
197,炎魔雙手劍二階,$9230,$9230,twohandsword,1,blackmithril,60000,2268,5426,0,7,9,1,0,1,1,0,0,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,\N
198,炎魔雙手劍三階,$9231,$9231,twohandsword,1,blackmithril,60000,2268,5426,0,8,10,1,0,1,1,0,0,0,1,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,\N
199,炎魔雙手劍四階,$9232,$9232,twohandsword,1,blackmithril,60000,2268,5426,0,9,11,1,0,1,1,0,0,0,1,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,\N
200,炎魔雙手劍五階,$9233,$9233,twohandsword,1,blackmithril,60000,2268,5426,0,10,12,1,0,1,1,0,0,0,1,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,\N
201,炎魔雙手劍六階,$9234,$9234,twohandsword,1,blackmithril,60000,2268,5426,0,11,13,1,0,1,1,0,0,0,1,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,\N
202,炎魔雙手劍七階,$9235,$9235,twohandsword,1,blackmithril,60000,2268,5426,0,12,14,1,0,1,1,0,0,0,1,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,\N
203,炎魔雙手劍八階,$9236,$9236,twohandsword,1,blackmithril,60000,2268,5426,0,13,15,1,0,1,1,0,0,0,1,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,\N
204,深紅之弩,$4387,$4387,bow,1,iron,25000,2230,5601,2103,3,3,-1,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1,1,0,\N
205,熾炎天使弓,$4350,$4350,bow,1,wood,25000,2168,5402,0,3,3,-1,6,0,0,0,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
206,黑暗妖精之劍,$2536,$2536,sword,0,iron,40000,1145,2981,0,7,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
207,煉獄鋼爪,$4384,$4384,claw,1,blackmithril,50000,2225,5605,2100,14,12,1,0,0,0,0,0,1,0,0,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,1,0,\N
208,魔法精靈短劍,$803,$803,sword,0,mithril,20000,325,26,286,8,8,1,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-15,0,0,0,1,0,0,0,0,0,1,15,0,0,1,1,0,\N
209,體質精靈短劍,$1098,$1098,sword,0,mithril,20000,325,26,346,8,8,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,1,1,0,\N
210,守護者之矛,$4429,$4429,spear,1,platinum,50000,2200,5504,0,11,26,2,6,1,1,1,1,0,0,0,3,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N
211,獨角獸之角,$103,$103,spear,0,bone,100000,113,5,0,12,12,2,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
212,海神三叉戟,$4385,$4385,spear,1,iron,40000,2226,5607,2101,20,22,2,6,1,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
213,吉爾塔斯魔杖,$4376,$4376,staff,1,blackmithril,100000,2161,5404,0,15,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
214,%i‧妖精弓,$3997,$3997,bow,1,wood,30000,18,12,1852,3,3,-1,6,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
215,敏捷精靈弓,$1099,$1099,bow,1,wood,30000,18,12,347,2,2,-1,6,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,1,0,\N
216,妖精之弓,$1766,$1766,bow,1,wood,30000,18,12,0,2,2,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
217,吉爾塔斯之劍,$4375,$4375,twohandsword,1,blackmithril,100000,2160,5316,0,43,53,1,0,0,1,0,0,0,0,0,7,30,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
218,安加斯的釘錘,$4442,$4442,blunt,1,platinum,120000,2213,5493,0,26,26,1,6,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,\N
219,馬普勒之斧,$2208,$2208,blunt,1,iron,250000,1145,2981,0,16,18,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
220,法師之杖,$1770,$1770,staff,0,wood,60000,1145,2981,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
223,神秘魔杖,$2079,$2079,staff,0,wood,11000,1145,2981,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
224,象牙塔魔杖,$3285,$3285,staff,0,wood,15000,83,75,1326,2,2,1,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
225,王族之劍,$1762,$1762,sword,0,iron,40000,1145,2981,0,7,8,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
226,騎士之劍,$2293,$2293,sword,0,iron,40000,1145,2981,0,8,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
228,傳說的匕首,$3612,$3612,dagger,0,silver,30000,1795,4413,0,8,8,1,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
231,蒼天匕首,$5122,$5122,dagger,0,steel,40000,2524,68,0,8,6,1,-1,1,1,1,1,1,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10d
232,蒼天之劍,$5117,$5117,sword,0,steel,20000,2523,26,0,12,12,1,-1,1,1,0,1,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10d
233,蒼天巨劍,$5118,$5118,twohandsword,1,steel,90000,2525,82,0,18,20,1,-1,1,1,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10d
234,蒼天長矛,$5121,$5121,spear,0,steel,90000,2529,27,0,12,14,2,-1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10d
235,蒼天巨斧,$5119,$5119,blunt,0,steel,80000,2526,2,0,14,10,1,-1,1,1,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10d
236,蒼天雙刀,$5123,$5123,dualsword,1,steel,60000,2527,2923,0,16,10,1,-1,0,0,0,0,1,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,1,0,10d
237,蒼天鋼爪,$5124,$5124,claw,1,steel,60000,2530,2914,0,18,14,1,-1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,1,0,10d
238,蒼天魔杖,$5125,$5125,staff,0,steel,80000,2528,75,0,8,5,1,-1,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,1,0,10d
239,蒼天之弓,$5120,$5120,bow,1,steel,60000,2531,12,0,3,3,-1,-1,1,0,0,1,0,0,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10d
240,蒼天鐵手甲,$5126,$5126,gauntlet,0,steel,60000,2522,2921,868,3,3,-1,-1,0,0,0,0,1,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10d
241,歷戰之劍,歷戰之劍,歷戰之劍,sword,0,orichalcum,60000,902,26,0,10,12,1,-1,1,1,1,1,1,1,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
242,歷戰十字弓,歷戰十字弓,歷戰十字弓,bow,0,orichalcum,50000,1873,4761,0,3,2,-1,-1,0,0,0,1,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
243,歷戰魔杖,歷戰魔杖,歷戰魔杖,staff,0,orichalcum,15000,291,75,0,1,1,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
244,歷戰鋼爪,歷戰鋼爪,歷戰鋼爪,claw,1,steel,30000,1065,2910,0,17,15,1,-1,0,0,0,0,1,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,1,0,\N
245,精靈叮叮鎚,$4962,$4962,blunt,0,leather,50000,2509,6008,0,1,1,1,6,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
246,試煉之劍A,$4023,$4023,sword,0,iron,40000,932,3963,1866,10,10,1,5,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N
247,試煉之劍B,$4024,$4024,sword,0,iron,40000,932,3963,1867,10,10,1,5,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N
248,試煉之劍C,$4025,$4025,sword,0,iron,40000,932,3963,1868,10,10,1,5,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N
249,試煉之劍D,$4026,$4026,sword,0,iron,40000,932,3963,1869,10,10,1,5,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N
250,幻象短劍,$4250,$4250,dagger,0,iron,5000,1317,3370,0,16,4,1,4,1,1,1,1,1,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
251,幻象巨劍,$4249,$4249,twohandsword,1,steel,5000,1016,4764,0,14,26,1,4,1,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
252,幻象之矛,$4252,$4252,spear,0,steel,5000,50,5,0,10,10,2,4,1,1,1,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
253,幻象之弓,$4255,$4255,blunt,0,steel,5000,1658,4257,0,12,15,1,4,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
254,幻象雙刀,$4254,$4254,dualsword,1,steel,5000,1656,4256,0,15,10,1,4,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,1,1,0,\N
255,幻象魔杖,$4251,$4251,staff,0,steel,5000,1654,4255,0,13,13,1,4,0,0,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
256,萬聖節南瓜長劍,$5254,$5254,sword,0,wood,35000,2651,6401,2791,10,10,1,6,1,1,1,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
257,萬聖節南瓜長劍,$5254,$5254,sword,0,wood,35000,2651,6401,6028,10,10,1,6,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
258,終極萬聖節南瓜長劍,終極萬聖節南瓜長劍,終極萬聖節南瓜長劍,sword,0,wood,35000,3233,6401,6030,8,8,1,6,1,1,1,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
259,魔力短劍,$5486,$5486,dagger,0,mithril,30000,2913,6736,3015,6,4,1,6,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
260,狂風之斧,$5487,$5487,blunt,1,steel,130000,2909,6734,3016,23,23,1,6,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
261,大法師魔杖,$5489,$5489,staff,0,silver,20000,2915,6737,3018,12,12,1,6,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
262,毀滅巨劍,$5488,$5488,twohandsword,1,steel,150000,2917,6738,3017,25,25,1,6,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
263,酷寒之矛,$5490,$5490,spear,0,steel,80000,2919,6739,3019,15,15,2,6,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
264,雷雨之劍,$5491,$5491,sword,0,blackmithril,40000,2911,6735,3020,13,12,1,6,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
265,底比斯歐西里斯雙刀,$5718,$5718,dualsword,1,gold,30000,3049,6957,3263,16,11,1,6,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,1,0,\N
266,底比斯歐西里斯雙手劍,$5719,$5719,twohandsword,1,gold,100000,3047,6956,3264,21,26,1,6,1,1,0,0,0,1,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
267,底比斯歐西里斯弓,$5720,$5720,bow,1,gold,5000,3053,6959,3265,3,3,-1,6,0,0,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
268,底比斯歐西里斯魔杖,$5721,$5721,staff,1,gold,5000,3051,6958,3266,20,18,1,6,0,0,1,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,1,1,0,\N
269,幻術士魔杖,$5661,$5661,staff,0,wood,15000,3016,6966,0,10,10,1,6,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
270,藍寶石奇古獸,$5662,$5662,kiringku,0,gemstone,10000,3018,6939,0,26,26,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,50,0,0,1,1,0,\N
271,黑曜石奇古獸,$5663,$5663,kiringku,0,gemstone,10000,3020,6967,0,24,24,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,\N
272,消滅者鎖鏈劍,$5668,$5668,chainsword,1,silver,100000,3033,6940,0,17,10,2,6,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,50,0,0,1,1,0,\N
273,破滅者鎖鏈劍,$5669,$5669,chainsword,1,iron,110000,3056,6962,0,21,17,2,6,0,0,0,0,0,1,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,1,0,\N
274,反王肯恩的權杖,$5631,$5631,staff,0,gold,40000,1020,781,3173,16,12,1,-1,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N
275,龍騎士雙手劍,$5664,$5664,twohandsword,1,iron,80000,3022,6940,3219,19,17,1,6,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,\N
276,惡元素奇古獸,$7941,$7941,kiringku,0,blackmithril,35000,3717,6939,0,28,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
277,惡元素鎖鏈劍,$7940,$7940,chainsword,0,blackmithril,35000,3713,6940,0,24,16,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,18,0,0,0,0,0,1,1,0,\N
278,惡元素鋼爪,$7939,$7939,claw,1,blackmithril,35000,3715,3850,0,27,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,33,0,0,0,0,0,0,1,1,0,\N
279,惡元素魔杖,$7938,$7938,staff,0,blackmithril,3500,3719,6737,0,12,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,1,1,0,\N
280,惡元素之弓,$7937,$7937,bow,1,blackmithril,25000,3711,5402,0,3,3,-1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
281,惡元素之劍,$7936,$7936,sword,0,blackmithril,35000,3709,26,0,17,19,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
282,提卡爾庫庫爾坎之矛,$6428,$6428,spear,1,iron,100000,3330,5607,0,24,20,2,6,1,1,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,1,1,0,\N
283,提卡爾庫庫爾坎鐵手甲,$6429,$6429,gauntlet,0,wood,20000,3324,2921,0,3,3,-1,6,0,0,0,0,1,1,0,0,4,0,0,1,0,0,0,30,0,0,0,0,2,0,0,0,0,1,0,0,0,1,1,0,\N
284,艾爾摩短劍,$5828,$5828,dagger,0,mithril,30000,3139,4118,0,5,6,1,-1,1,1,1,1,1,0,0,3,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,100h
