id,name,unidentified_name_id,identified_name_id,type,is_twohanded,material,weight,inv_gfx_id,grd_gfx_id,item_desc_id,dmg_small,dmg_large,range,safe_enchant,use_royal,use_knight,use_wizard,use_elf,use_darkelf,use_dragonknight,use_illusionist,hit_modifier,dmg_modifier,str,con,dex,int,wis,cha,hp,mp,hpr,mpr,sp,mr,is_haste,double_dmg_chance,weakness_exposure,magic_dmg_modifier,can_be_dmg,min_level,max_level,bless,tradable,deletable,charge_time,expiration_time
285,艾爾摩單手劍,$5829,$5829,sword,0,iron,40000,3133,26,0,13,15,1,-1,1,1,0,1,0,1,0,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,100h
286,艾爾摩雙手劍,$5830,$5830,twohandsword,1,iron,60000,3135,82,0,17,20,1,-1,1,1,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,100h
287,艾爾摩鋼爪,$5832,$5832,claw,1,iron,60000,3145,2914,0,17,16,1,-1,0,0,0,0,1,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,1,0,100h
288,艾爾摩魔杖,$5833,$5833,staff,1,blackmithril,60000,3143,75,0,7,4,1,-1,0,0,1,0,0,0,1,5,7,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,1,0,100h
289,艾爾摩弩槍,$5831,$5831,bow,0,wood,30000,3141,12,0,3,2,-1,-1,0,0,0,1,1,0,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100h
290,艾爾摩鎖鏈劍,$6405,$6405,chainsword,1,iron,60000,3301,6940,0,18,15,2,-1,0,0,0,0,0,1,0,5,9,0,0,1,0,0,0,0,0,2,0,0,0,0,0,18,0,0,0,0,0,0,1,0,100h
291,艾爾摩奇古獸,$6406,$6406,kiringku,1,blackmithril,20000,3303,6967,0,33,33,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,100h
292,[日本] 9週年紀念劍,$10738,$10738,sword,0,platinum,35000,4681,8996,0,11,14,1,6,1,1,0,1,0,1,0,3,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,\N
293,[日本] 9週年紀念 鋼爪,$10741,$10741,claw,1,platinum,35000,4687,8999,0,20,18,1,6,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,0,0,0,0,0,0,0,1,0,\N
294,[日本] 9週年紀念 鎖鏈劍,$10740,$10740,chainsword,1,platinum,35000,4693,9239,0,16,11,2,6,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,1,0,\N
295,[日本] 9週年紀念 魔法杖,$10739,$10739,staff,0,platinum,35000,4685,8998,0,9,9,1,6,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,\N
296,[日本] 9週年紀念 弓,$10743,$10743,bow,0,platinum,35000,4683,8997,0,3,3,-1,6,1,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N
297,[日本] 9週年紀念 奇古獸,$10742,$10742,kiringku,0,platinum,35000,4695,9238,0,21,21,1,6,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,\N
298,[日本]10週年紀念 雙手劍,[日本]10週年紀念 雙手劍,[日本]10週年紀念 雙手劍,twohandsword,1,platinum,40000,2750,3266,0,23,24,1,-1,0,1,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N
299,[日本]10週年紀念 矛,[日本]10週年紀念 矛,[日本]10週年紀念 矛,spear,1,platinum,20000,2758,3265,0,25,25,2,-1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N
300,[日本]10週年紀念 雙刀,[日本]10週年紀念 雙刀,[日本]10週年紀念 雙刀,dualsword,1,platinum,20000,2764,4256,0,16,14,1,-1,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,1,0,\N
301,[日本]10週年紀念 魔杖,[日本]10週年紀念 魔杖,[日本]10週年紀念 魔杖,staff,0,platinum,20000,2756,3314,0,12,12,1,-1,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,1,0,\N
302,[日本]10週年紀念 弓,[日本]10週年紀念 弓,[日本]10週年紀念 弓,bow,1,platinum,10000,2761,3313,0,3,3,-1,-1,0,0,0,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N
303,幸運的巨斧,幸運的巨斧,幸運的巨斧,blunt,1,platinum,150000,5534,4257,0,30,28,1,6,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
304,隱藏的魔族之劍,$8824,$8824,sword,0,blackmithril,35000,3709,7811,0,23,25,1,0,1,1,0,1,0,1,0,3,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N
305,隱藏的魔族弓箭,$8825,$8825,bow,0,blackmithril,35000,3711,7808,0,2,2,-1,0,1,0,1,1,0,0,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,\N
306,隱藏的魔族魔杖,$8826,$8826,staff,0,blackmithril,35000,3719,7814,0,15,16,1,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,1,1,0,\N
307,隱藏的魔族鋼爪,$8827,$8827,claw,0,blackmithril,35000,3715,7802,0,24,26,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,1,1,1,0,\N
308,隱藏的魔族鎖鏈劍,$8828,$8828,chainsword,1,blackmithril,35000,3713,7820,0,25,26,2,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0,\N
309,隱藏的魔族奇古獸,$8829,$8829,kiringku,0,blackmithril,35000,3717,7817,0,28,28,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,\N
701,寒冰奇古獸,$12902,$12902,kiringku,0,blackmithril,35000,5125,10342,0,25,25,1,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,\N
702,寒冰鎖鏈劍,$12901,$12901,chainsword,1,blackmithril,80000,5123,10341,0,23,20,2,6,0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,1,1,1,0,\N
703,冰之女王魔杖,$2990,$2990,staff,0,steel,80000,1239,3262,1094,2,3,1,6,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N
704,弒神者之弓,$3736,$3736,bow,1,gold,3000,2005,6959,0,3,4,-1,6,0,0,0,1,0,0,1,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N
705,破壞雙刀,破壞雙刀,破壞雙刀,dualsword,1,platinum,40000,3172,2928,0,16,10,1,6,0,0,0,0,1,0,0,6,1,1,0,0,0,2,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,1,0,\N
706,破壞鋼爪,破壞鋼爪,破壞鋼爪,claw,1,platinum,35000,3178,7802,0,19,18,1,6,0,0,0,0,1,0,0,6,1,1,0,0,0,2,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,1,0,\N
707,破壞的長弓,破壞的長弓,破壞的長弓,bow,1,gold,5000,3146,6959,3265,4,3,-1,6,0,0,0,1,0,0,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
708,力量的南瓜魔杖,力量的南瓜魔杖,力量的南瓜魔杖,staff,0,wood,5000,3737,7839,0,14,12,1,6,0,0,1,0,0,0,1,2,2,1,0,0,2,0,0,50,20,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,\N
709,南瓜雙手劍,南瓜雙手劍,南瓜雙手劍,twohandsword,1,wood,5000,3233,6401,0,19,22,1,6,1,1,0,0,0,1,0,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
710,南瓜長弓,南瓜長弓,南瓜長弓,bow,1,wood,5000,4963,7808,0,3,3,-1,6,1,0,1,1,0,0,1,1,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
721,南瓜之劍,南瓜之劍,南瓜之劍,sword,0,wood,35000,3233,6401,0,12,10,1,6,1,1,1,1,1,1,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
722,南瓜雙手劍,南瓜雙手劍,南瓜雙手劍,twohandsword,1,wood,5000,4994,6401,0,20,23,1,6,1,1,0,0,0,1,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
723,南瓜長弓,南瓜長弓,南瓜長弓,bow,1,wood,5000,4963,7808,0,3,3,-1,6,1,0,1,1,0,0,1,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
724,智力的南瓜魔杖,智力的南瓜魔杖,智力的南瓜魔杖,staff,0,wood,5000,5549,7839,0,8,8,1,6,0,0,1,0,0,0,1,3,0,0,0,0,2,0,0,0,50,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
725,南瓜鎖鏈劍,南瓜鎖鏈劍,南瓜鎖鏈劍,chainsword,1,wood,5000,5530,10218,0,13,19,1,6,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,1,1,0,\N
726,南瓜奇古獸,南瓜奇古獸,南瓜奇古獸,kiringku,0,wood,5000,5532,7817,0,26,26,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,30,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
727,南瓜鋼爪,南瓜鋼爪,南瓜鋼爪,claw,1,wood,5000,4961,10167,0,20,19,1,6,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,1,0,\N
728,冥想魔杖,冥想魔杖,冥想魔杖,staff,0,wood,35000,294,10862,0,1,1,1,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N
729,嗜血者鎖鏈劍,嗜血者鎖鏈劍,嗜血者鎖鏈劍,chainsword,1,platinum,35000,5438,10864,0,21,20,2,6,0,0,0,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,1,0,\N
100004,匕首,$70,$70,dagger,0,iron,10000,35,68,0,4,2,1,6,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,\N
100005,精靈匕首,$12,$12,dagger,0,mithril,10000,33,68,0,4,3,1,6,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,\N
100008,米索莉短劍,$3248,$3248,dagger,0,mithril,50000,1629,4112,1283,6,5,1,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,1,1,1,0,\N
100009,奧里哈魯根短劍,$3247,$3247,dagger,0,orichalcum,50000,1635,4118,1282,7,7,1,6,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N
100011,水晶短劍,$3867,$3867,dagger,0,silver,45000,1921,4982,0,10,4,1,6,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,\N
100025,銀劍,$1148,$1148,sword,0,silver,40000,156,26,0,7,7,1,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,\N
100026,小侏儒短劍,$97,$97,sword,0,iron,40000,103,26,0,7,8,1,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,\N
100027,彎刀,$92,$92,sword,0,iron,40000,90,76,0,8,8,1,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,\N
100028,精靈短劍,$98,$98,sword,0,mithril,20000,325,26,284,8,8,1,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,\N
100029,銀長劍,$1147,$1147,sword,0,silver,50000,163,356,0,8,12,1,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,\N
100037,大馬士革刀,$598,$598,sword,0,iron,45000,298,3,235,10,11,1,6,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N
100041,武士刀,$16,$16,sword,0,iron,40000,58,26,0,10,12,1,6,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,\N
100042,細劍,$789,$789,sword,0,orichalcum,60000,104,3,0,11,6,1,6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,\N
100049,武官之刃,$3840,$3840,sword,0,iron,120000,1894,4955,0,13,10,1,6,1,1,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,\N
100052,雙手劍,$3,$3,twohandsword,1,iron,150000,4,59,0,17,21,1,6,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,\N
100057,瑟魯基之劍,$17,$17,sword,0,steel,120000,112,3,0,16,10,1,6,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,\N
100062,武官雙手劍,$3839,$3839,twohandsword,1,iron,150000,1893,4954,0,19,23,1,6,0,1,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,\N
100064,巨劍,$1048,$1048,twohandsword,1,iron,150000,463,3,0,20,17,1,6,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,\N
100074,銀光 雙刀,$2454 $2449,$2454 $2449,dualsword,1,silver,20000,1085,2926,849,11,8,1,6,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,1,1,1,0,\N
100084,暗黑雙刀,$2455,$2455,dualsword,1,platinum,40000,1078,2928,854,18,14,1,6,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,1,1,1,0,\N
100095,槍,$81,$81,spear,0,steel,180000,60,71,0,6,8,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,\N
100098,闊矛,$75,$75,spear,1,steel,75000,45,5,0,12,16,2,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,\N
100099,精靈之矛,$95,$95,spear,0,mithril,30000,99,5,0,7,8,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,\N
100102,露西錘,$83,$83,spear,1,steel,150000,66,5,0,15,17,2,6,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N
100103,戟,$77,$77,spear,1,steel,150000,50,5,0,16,12,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N
100107,深紅長矛,$3250,$3250,spear,1,mithril,100000,38,4119,1285,21,21,2,6,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N
100114,威嚴權杖,$4386,$4386,blunt,0,iron,20000,2228,5606,2102,14,16,1,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1,1,1,0,\N
100132,神官魔杖,$3847,$3847,staff,1,silver,70000,1901,75,0,9,9,1,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N
100143,戰斧,$60,$60,blunt,1,steel,120000,9,58,0,18,18,1,6,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N
100144,侏儒鐵斧,$94,$94,blunt,1,steel,280000,172,358,0,18,24,1,6,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N
100146,流星錘,$84,$84,blunt,0,steel,120000,68,68,0,9,10,1,6,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N
100151,惡魔斧頭,$3249,$3249,blunt,1,blackmithril,180000,1627,4110,1284,30,30,1,0,1,1,0,0,0,1,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N
100157,銀光 鋼爪,$2454 $2450,$2454 $2450,claw,1,silver,20000,1086,2911,850,13,10,1,6,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,1,1,1,0,\N
100164,暗黑鋼爪,$2456,$2456,claw,1,platinum,40000,1079,2913,855,22,18,1,6,0,0,0,0,1,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,1,1,1,0,\N
100169,獵人之弓,$1244,$1244,bow,1,wood,30000,279,12,0,2,2,-1,6,1,1,1,1,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N
100170,精靈弓,$64,$64,bow,1,wood,30000,18,12,0,2,2,-1,6,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N
100172,弓,$24,$24,bow,1,wood,30000,278,12,0,2,2,-1,6,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N
100180,十字弓,$784,$784,bow,1,wood,50000,305,12,0,3,2,-1,6,0,1,0,1,1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N
100181,尤米弓,$105,$105,bow,1,wood,40000,123,12,0,3,3,-1,6,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N
100189,暗黑十字弓,$2457,$2457,bow,1,platinum,50000,1080,2920,856,4,3,-1,6,0,0,0,1,1,0,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N
100204,深紅之弩,$4387,$4387,bow,1,iron,25000,2230,5601,2103,3,3,-1,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1,1,1,0,\N
100207,煉獄鋼爪,$4384,$4384,claw,1,blackmithril,50000,2225,5605,2100,14,12,1,0,0,0,0,0,1,0,0,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,1,1,1,0,\N
100212,海神三叉戟,$4385,$4385,spear,1,iron,40000,2226,5607,2101,20,22,2,6,1,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,\N
200001,歐西斯匕首,$13,$13,dagger,0,iron,10000,34,68,0,2,3,1,6,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,\N
200002,骰子匕首,$416,$416,dagger,0,iron,10000,144,354,142,1,3,1,6,1,1,1,1,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,\N
200027,彎刀,$92,$92,sword,0,iron,40000,90,76,0,8,8,1,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,\N
200032,侵略者之劍,$415,$415,sword,0,iron,40000,151,355,0,9,11,1,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,\N
200041,武士刀,$16,$16,sword,0,iron,40000,58,26,0,10,12,1,6,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,\N
200052,雙手劍,$3,$3,twohandsword,1,iron,150000,4,59,0,17,21,1,6,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,\N
200171,歐西斯弓,$65,$65,bow,1,wood,30000,19,12,0,2,2,-1,6,1,1,1,1,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,\N
